d,cdd90dma
2022-08-23,7969107.541
2025-01-01,19740098.961
2024-12-08,15350919.159
2024-07-02,14823200.021
2026-01-06,21669813.785
2025-12-31,22188456.135
2026-03-13,9178168.031
2025-12-15,22711587.548
2022-09-01,7858954.368
2025-09-08,18418645.464
2025-03-16,14364666.523
2025-01-21,18703178.89
2025-01-02,19736073.782
2025-01-19,18523454.367
2024-12-09,15728002.671
2024-06-29,15790904.833
2024-06-28,15836269.39
2026-01-13,20855908.891
2026-01-01,22139619.666
2026-02-15,18065970.875
2026-01-14,20805035.242
2025-01-20,18603545.929
2024-05-02,17608869.477
2022-09-07,7873291.919
2025-09-26,18902053.64
2025-09-20,19029032.338
2025-03-08,15266152.923
2024-09-01,11268425.773
2025-12-19,22498894.429
2024-04-29,17725402.862
2022-10-07,6004859.726
2025-09-27,18922484.069
2025-09-21,18961772.214
2025-06-04,12995791.426
2025-02-03,19725102.123
2025-01-22,18924438.707
2024-12-25,18430642.837
2024-09-25,10013696.741
2024-08-13,16904543.453
2024-07-18,15462076.511
2024-03-24,19164718.094
2022-10-14,5807976.623
2025-06-23,13020330.624
2025-06-05,12952419.052
2025-05-28,12864477.68
2024-08-28,11021268.323
2024-06-24,15788069.568
2025-12-07,22324107.295
2024-02-25,13341241.993
2022-10-18,6157939.79
2025-08-02,19491754.348
2025-07-24,19364978.541
2025-06-24,13081600.613
2024-12-24,18544156.315
2025-12-12,22781633.493
2026-01-21,20134091.782
2025-03-30,11558581.84
2024-02-11,12537010.834
2025-02-07,20373760.584
2022-12-10,10484383.589
2024-10-21,9998998.19
2025-12-17,22737857.951
2026-02-10,18622231.291
2026-01-22,20073001.694
2024-02-07,12479784.143
2023-01-21,11202219.813
2025-08-01,19488856.888
2025-02-08,20290260.414
2024-11-04,9164060.566
2024-10-22,9978731.368
2026-01-28,19276662.685
2025-12-16,22731990.232
2024-01-21,11542678.001
2023-01-23,11113889.507
2025-08-28,17369284.699
2025-08-09,18704073.361
2025-06-16,12896927.965
2024-07-04,15094527.378
2026-01-29,19189656.128
2025-08-14,18302045.464
2024-01-20,11659256.274
2023-03-10,7099585.826
2025-08-10,18651305.009
2025-05-24,12621325.666
2025-08-31,18241859.779
2025-08-15,18371824.607
2025-05-23,12613297.678
2023-12-26,9009907.584
2023-03-23,7262346.794
2025-04-19,11790940.288
2024-12-03,14241963.788
2024-10-04,9314280.656
2026-04-08,8435586.449
2025-09-01,18201441.188
2025-08-16,18538635.409
2025-04-20,11679256.547
2025-02-13,19083050.476
2024-10-27,9764053.578
2024-09-29,10099290.923
2023-11-24,7424642.418
2023-04-05,7857027.699
2024-08-22,16631884.627
2024-07-25,16239638.189
2026-03-01,10256549.609
2026-04-09,8399036.956
2023-11-22,7385502.356
2023-04-09,7790771.387
2025-11-18,16247365.076
2025-11-14,15736142.041
2025-04-21,11582238.375
2025-02-23,17100619.249
2025-01-14,18589231.384
2024-09-17,10874670.685
2024-08-07,17174758.833
2026-04-15,8248305.772
2023-11-15,7101135.828
2023-05-11,7738526.17
2025-11-15,15761228.259
2025-10-03,14643596.316
2025-03-10,14953650.236
2025-01-29,19797080.874
2024-11-22,12764248.542
2025-11-23,22635699.612
2025-10-21,13907293.0
2025-05-29,12970976.352
2025-03-28,12127249.673
2024-12-26,18471889.87
2023-11-05,6896044.41
2023-05-23,8439099.912
2023-04-22,7755708.176
2023-03-26,7308899.176
2026-03-08,9621408.711
2023-10-30,6462474.853
2023-05-25,8566983.523
2025-11-22,20098428.408
2025-11-10,15606452.27
2025-10-30,14412675.915
2025-10-22,13956296.548
2025-10-08,14629813.48
2025-07-26,19643216.711
2025-07-04,17924810.11
2025-05-30,13027523.41
2025-05-16,11767425.853
2025-04-02,11175600.083
2024-12-27,18712982.753
2025-11-27,22302001.616
2025-10-07,14537522.035
2023-10-14,6727091.183
2023-06-01,8555289.42
2025-08-03,19068613.398
2025-07-25,19607541.091
2025-05-17,11773781.574
2025-04-03,11472533.708
2026-02-21,10960901.755
2023-09-30,6334883.839
2023-06-18,8428845.96
2023-03-15,7198424.409
2022-09-21,6363611.213
2025-11-28,22293668.179
2025-08-04,18802206.57
2025-07-30,19533875.913
2025-05-11,11236310.555
2026-03-24,8780639.027
2026-03-19,8765170.851
2023-09-29,6341030.98
2023-08-01,8732498.423
2025-11-09,15591768.587
2025-07-31,19428788.229
2025-06-17,12905243.969
2025-05-12,11104124.122
2025-03-03,16292961.358
2024-12-20,17534010.522
2026-04-26,8593046.019
2026-04-01,8643707.628
2026-04-21,8469308.615
2025-10-28,13998155.439
2023-09-10,7557511.107
2023-09-08,7631521.423
2025-10-15,14270593.852
2025-06-18,12852439.253
2025-01-28,19841169.248
2024-12-21,17561246.532
2025-12-10,22737795.907
2023-09-14,7259411.135
2023-09-04,7667763.401
2025-11-05,14785600.127
2025-09-15,18527947.46
2025-06-09,12722932.507
2025-03-27,11938735.729
2024-11-01,9456428.016
2026-01-08,21605324.815
2026-02-05,18492433.512
2025-12-03,22439055.215
2025-10-27,13825417.492
2025-06-10,12729614.685
2024-11-11,9736790.387
2023-09-28,6587399.075
2023-08-02,8774103.695
2023-03-28,7299061.636
2023-03-13,7108260.131
2023-03-11,7126453.134
2022-07-21,9809232.718
2022-07-06,9507766.615
2023-10-17,6592549.217
2023-07-10,8080528.574
2023-03-09,7095491.394
2025-06-11,12673319.268
2024-09-11,10793064.387
2024-08-01,16727091.234
2026-03-14,9180043.689
2025-12-26,22432909.296
2026-02-16,17616871.188
2023-11-06,6872584.918
2023-07-03,8176718.612
2023-05-03,7455548.867
2025-09-09,18459379.883
2025-08-24,17791123.577
2025-01-09,18932006.014
2024-11-27,13312479.096
2026-01-02,22087864.099
2026-01-15,20597824.491
2023-11-16,7083228.662
2023-07-01,8262471.2
2023-06-17,8373661.789
2022-07-23,9903067.518
2025-08-22,18126267.628
2025-05-07,11310855.322
2025-02-26,16732457.517
2025-02-20,17541534.802
2024-10-17,10071130.987
2025-12-18,22411126.263
2025-12-20,22654358.577
2023-12-14,8445638.851
2023-07-16,7977963.589
2023-07-05,8042090.576
2025-09-28,18601572.678
2025-09-22,18902714.615
2025-07-21,19176092.195
2025-07-15,18263481.818
2025-05-01,11393282.759
2025-04-16,12057555.671
2024-12-16,16504964.214
2024-10-11,10155336.497
2024-07-11,15737013.492
2023-06-23,8768767.397
2024-01-05,10334944.759
2023-07-13,7978148.013
2023-05-20,8121738.785
2025-07-09,18009208.082
2025-07-01,13706271.631
2025-04-10,11743400.645
2025-03-23,12602780.311
2025-12-08,22539237.596
2024-01-07,10260081.547
2023-07-14,8025625.18
2023-05-08,7675150.205
2025-12-11,22724057.329
2025-06-29,13373154.572
2025-03-17,14153820.75
2025-01-03,19778813.536
2024-12-10,15807832.072
2024-06-30,15054523.106
2024-02-01,12254468.78
2023-07-31,8847168.232
2023-05-07,7658732.99
2024-09-02,11222124.303
2026-02-11,18425206.647
2026-01-23,20304151.013
2024-02-21,13043079.95
2023-08-12,8404561.468
2023-03-06,6922295.32
2025-02-04,20059418.345
2025-01-23,19888945.755
2024-09-26,10079264.693
2024-07-19,15732205.442
2024-03-12,16254770.186
2023-08-21,7982545.503
2023-01-25,10906294.323
2026-01-30,19168386.018
2025-06-06,12991619.239
2024-06-25,15736124.913
2024-03-13,16404541.597
2023-08-29,7795415.295
2023-03-16,7199162.719
2023-01-16,11049519.078
2025-06-25,13180955.134
2024-04-08,19840596.87
2023-09-11,7370614.503
2023-01-04,11003994.747
2024-04-10,19817395.793
2023-09-23,6847142.251
2022-12-28,10726120.682
2025-09-02,18020855.515
2025-02-09,20400661.749
2024-11-05,9193966.23
2024-10-23,9875068.106
2026-04-10,8240253.28
2026-03-02,10216742.553
2024-04-21,18534074.954
2023-10-05,6352507.324
2022-12-08,10390293.772
2025-11-19,16267909.581
2024-09-05,11123186.066
2024-07-05,15459847.995
2024-05-11,17208008.89
2023-10-16,6605806.716
2023-03-12,7103905.636
2023-02-11,9512207.7
2022-12-09,10466814.972
2022-11-27,10201894.128
2022-09-28,6008052.168
2022-05-31,9027679.793
2026-04-16,8296788.778
2025-10-02,14504226.874
2025-08-11,18389579.978
2023-07-25,8134887.795
2024-05-28,21647135.032
2023-10-26,6311486.07
2022-11-01,6145982.891
2025-10-04,14713290.066
2025-05-25,12633844.31
2024-12-04,14392379.583
2024-10-05,9270561.718
2025-11-24,22718316.548
2025-11-16,15763556.203
2025-10-23,13991670.579
2025-08-17,18263584.952
2025-02-14,19066275.837
2024-10-28,9314345.433
2026-03-09,9533111.244
2024-06-20,17664296.466
2023-11-02,6817299.489
2022-10-29,6115150.616
2024-09-30,10134422.693
2024-08-23,16703777.294
2024-07-26,16241686.46
2023-11-14,7028591.115
2022-10-15,5811075.696
2025-11-11,15637289.008
2025-04-22,11414106.357
2025-01-15,18706071.644
2024-09-18,10942825.102
2024-08-12,17268706.198
2024-08-08,17197990.83
2025-11-29,22239298.739
2026-02-22,10855068.422
2023-11-21,7255143.779
2022-09-08,7812804.752
2025-10-29,14208722.448
2025-10-09,14616694.16
2025-03-11,14737879.389
2024-11-23,12933809.709
2026-03-25,8805171.127
2023-11-28,7308221.44
2022-08-31,7888570.236
2025-10-31,14547539.62
2025-01-30,19746507.73
2026-03-20,8711949.614
2026-04-02,8660832.931
2025-03-29,11885242.465
2023-12-05,7876220.229
2022-06-02,9153056.618
2025-10-16,14270964.112
2025-05-31,12988051.483
2025-03-31,11292858.688
2024-12-28,18760597.04
2026-04-22,8515955.833
2026-01-09,21596321.606
2023-12-12,8473097.453
2026-02-06,18630467.666
2025-11-06,14806048.067
2025-09-16,18567759.562
2025-07-27,19476737.258
2025-05-18,11785461.662
2025-04-04,11513696.526
2025-02-17,18612923.858
2024-11-17,11371015.617
2025-12-04,22204696.845
2023-12-21,8551266.077
2025-08-05,18785986.856
2024-08-21,16660029.347
2023-12-28,9524420.507
2025-05-13,11377694.684
2025-03-04,16169923.625
2024-11-18,11482296.535
2024-08-05,17132879.503
2026-03-15,9114024.97
2025-12-27,22408841.94
2024-06-19,18000654.264
2024-01-04,10359819.603
2025-09-10,18496989.062
2025-06-19,12884767.419
2024-12-22,17551353.824
2026-01-03,22027054.945
2026-01-16,20584053.911
2024-05-17,17263752.185
2024-01-12,10277655.606
2023-10-18,6598014.235
2025-10-13,13906083.942
2024-04-19,18768996.357
2024-01-19,11670457.865
2025-09-29,18523673.383
2025-09-23,18983749.017
2024-11-12,10054424.048
2025-12-21,22607441.191
2022-12-02,10435634.731
2022-06-03,9212749.865
2023-04-18,7702956.401
2023-03-29,7280535.923
2023-02-19,7953269.825
2024-01-29,12216862.024
2023-07-15,8017070.673
2023-02-17,8112862.961
2023-07-09,8173999.195
2023-02-10,9524273.433
2023-02-08,10213288.827
2022-11-30,10273334.73
2025-10-12,14044333.608
2025-12-09,22565977.841
2025-06-12,12620748.822
2024-09-12,10786270.903
2024-04-12,19809679.403
2023-07-08,8214760.012
2023-06-12,8200427.591
2023-06-11,8261999.766
2023-04-19,7760533.554
2022-12-05,10366318.076
2022-06-01,9030081.54
2022-05-03,8218318.752
2022-11-26,10362802.579
2022-09-25,6153661.361
2022-09-23,6190194.949
2022-07-27,9874969.986
2022-07-25,9880601.411
2024-08-02,16777254.692
2024-02-17,12798520.113
2024-02-06,12614002.689
2025-08-25,17508953.532
2025-01-10,18944691.526
2024-11-28,13539397.76
2024-08-16,16908871.181
2023-07-24,8145459.209
2024-02-13,12536685.09
2024-01-18,11570457.865
2025-05-08,11463487.194
2025-02-27,16742051.234
2025-02-21,17420607.699
2024-10-18,10154290.861
2026-02-12,18283375.171
2026-01-24,20197508.371
2024-02-22,13198740.126
2023-11-23,7391634.265
2025-07-22,19324380.182
2025-07-16,18518628.999
2025-05-02,11533542.22
2025-04-17,11982419.652
2024-12-17,16662741.532
2024-10-12,10165678.695
2024-07-12,15762243.002
2024-02-29,13742960.0
2023-11-04,6889732.972
2025-07-10,17921349.452
2025-04-11,11890718.505
2025-03-24,12190152.036
2026-01-31,19240581.039
2024-03-08,15843658.658
2023-09-03,7680678.394
2025-06-28,13422882.236
2025-03-18,13888250.184
2025-01-04,19799814.996
2024-12-11,16092268.729
2024-03-23,19077349.963
2023-03-27,7424064.951
2025-07-02,13449347.64
2024-03-30,19554838.811
2023-01-08,11379536.421
2025-09-03,18061928.338
2025-08-29,18195056.999
2025-02-05,20311437.78
2025-01-24,19921671.37
2024-09-27,10139727.84
2024-07-20,15736728.197
2026-04-11,8237636.144
2026-03-03,10034680.589
2024-04-06,19912305.448
2023-01-05,11252026.475
2025-11-20,16368609.325
2025-06-07,13010963.419
2024-06-26,15408192.117
2024-04-26,17931313.804
2022-12-04,10313035.77
2025-06-26,13202621.428
2026-04-17,8301700.833
2024-05-03,17680988.152
2022-11-12,7860090.304
2025-10-05,14555529.314
2026-03-10,9250585.187
2024-05-15,17316630.871
2022-05-19,9643468.957
2025-11-25,22762705.257
2025-11-17,15903527.022
2025-10-24,14080491.729
2024-11-06,9348543.61
2024-10-24,9876625.647
2024-05-27,16658702.812
2022-05-14,9471646.251
2025-11-12,15559579.28
2024-09-06,11176294.018
2024-07-06,15649596.102
2025-11-30,22213431.033
2025-10-10,14548570.861
2025-08-12,18413104.776
2026-02-23,10785396.841
2024-06-03,20506438.825
2022-05-08,8310304.394
2026-03-21,8698898.304
2026-03-26,8799800.285
2024-06-11,19218055.445
2025-11-01,14601308.011
2025-05-26,12724123.607
2024-12-05,14880148.605
2024-10-06,9252340.935
2026-04-03,8671524.054
2024-06-18,18218036.776
2025-08-18,18095870.058
2025-02-15,19014663.42
2024-10-29,9408798.934
2024-08-24,16670126.739
2024-07-27,16265749.775
2026-04-23,8297333.426
2026-01-10,21748228.097
2025-11-07,15610517.939
2025-09-17,18752011.913
2025-04-23,10512254.974
2025-01-16,18684510.463
2024-09-19,10958641.073
2024-08-26,11167233.165
2024-08-09,17239012.79
2026-02-07,18688241.354
2025-12-05,22373304.463
2025-10-17,14396933.475
2025-03-12,14765108.135
2024-11-24,12989124.134
2024-09-23,10407093.0
2025-01-31,19753403.705
2026-03-16,8949049.269
2025-12-28,22380338.022
2025-06-01,12847069.898
2024-12-29,18949481.536
2026-01-04,21888949.44
2026-01-17,20580745.394
2025-07-28,19403702.941
2025-05-19,12025387.77
2025-04-05,11517746.211
2025-09-30,18648006.799
2025-09-24,18754649.599
2025-08-06,18605805.647
2025-12-22,22464882.776
2025-09-19,19098735.371
2025-05-14,11437944.275
2025-03-05,15630701.474
2024-11-19,11711443.8
2022-05-11,8620307.16
2025-09-12,18515818.574
2025-06-20,12856671.682
2024-12-23,18201448.889
2022-05-25,9519524.592
2025-09-11,18421861.334
2026-02-13,18398573.918
2022-07-13,9308642.501
2025-08-27,17331183.271
2024-11-13,10333719.079
2026-01-25,20059958.476
2022-07-15,9481051.258
2025-06-22,12972917.766
2025-06-13,12827728.942
2024-09-13,10843259.392
2024-08-03,16829264.336
2026-02-01,19069569.049
2022-08-06,9532015.716
2025-08-26,17480511.655
2025-06-03,12893419.954
2025-01-11,18930025.11
2024-11-29,13592327.934
2024-08-17,16884075.838
2022-08-12,8363509.02
2025-05-21,12458643.374
2025-05-09,11641354.93
2025-02-28,16833334.95
2025-02-22,17359924.278
2024-10-19,10236215.389
2022-08-20,8049967.714
2025-09-04,18172193.247
2025-08-30,18249350.163
2025-07-23,19357870.444
2025-07-17,18829096.598
2025-05-04,11410435.924
2025-05-03,11511228.874
2025-04-18,11873870.808
2024-12-18,16905626.816
2024-11-10,9506750.108
2024-10-13,10121188.898
2024-07-13,15731904.375
2026-03-04,10026685.713
2026-04-12,8170042.55
2022-09-18,6358468.879
2025-11-21,16560800.359
2025-07-11,18211536.318
2025-04-28,11004721.176
2025-04-12,11867652.532
2025-03-25,12210206.289
2024-07-01,14873483.781
2022-11-17,8536718.226
2025-03-26,12171617.905
2025-03-19,13510242.654
2025-01-05,19772264.652
2024-12-12,16050259.512
2026-04-18,8307154.455
2022-11-23,10451472.456
2025-10-06,14362928.781
2025-07-03,13491078.904
2025-02-10,20112719.639
2025-02-06,20351324.136
2025-11-26,23088144.912
2025-10-25,14103054.216
2025-01-25,19939698.057
2025-01-06,18996084.867
2024-09-28,10152643.862
2026-03-11,9239501.051
2022-12-18,10510937.957
2024-07-21,15716836.044
2022-12-22,10615483.231
2025-11-13,15740885.312
2025-06-08,12796519.886
2024-11-30,13639848.875
2024-06-27,15795124.861
2025-12-01,22404450.46
2026-02-24,10477853.005
2023-01-07,11376341.238
2025-10-11,14589767.49
2025-06-27,13432763.242
2024-10-01,9914365.379
2026-03-22,8871469.16
2026-03-27,8821044.728
2023-01-29,11260943.27
2025-11-02,14551069.327
2024-09-22,10360571.322
2026-04-04,8654142.73
2023-04-16,7804497.859
2024-11-07,9388382.576
2024-10-25,9877779.377
2024-09-21,10504922.862
2026-04-24,8660675.096
2026-02-08,18609730.033
2023-05-02,7349744.434
2025-11-08,15643923.15
2025-09-18,18799096.649
2024-09-16,10857484.275
2024-09-07,11149234.035
2024-07-07,15621689.103
2023-05-16,8127301.046
2025-10-18,14446234.788
2025-08-13,18209088.114
2024-09-15,10805935.58
2025-12-06,22365594.535
2023-05-29,8486747.433
2025-10-20,14010038.153
2025-05-27,12870879.477
2024-12-06,15346852.871
2024-10-07,9114476.312
2024-09-14,10847808.277
2026-03-17,8877780.388
2025-12-29,22259727.582
2025-08-19,17968690.541
2023-06-08,8346328.634
2025-02-16,18882222.042
2024-10-30,9386582.371
2024-09-10,10773183.386
2024-08-25,16585261.576
2024-07-28,16236706.926
2026-01-05,21808754.591
2026-01-18,20554065.145
2023-06-28,7902657.124
2025-10-19,14252744.065
2025-04-24,10658742.561
2025-01-17,18727823.649
2024-09-20,10503343.65
2024-09-09,10785349.848
2025-10-01,18803774.412
2025-09-25,18746833.543
2025-03-13,14696488.122
2024-11-25,13074131.781
2024-09-08,11136369.663
2025-12-23,22620694.513
2025-02-01,19760413.223
2024-08-31,11420107.846
2025-06-02,12841467.318
2024-12-30,19272529.034
2024-08-29,11384746.006
2025-07-29,19496972.836
2025-05-20,12225489.867
2025-04-06,11477197.525
2024-08-27,11313913.816
2026-02-14,18346710.052
2025-08-07,18616838.388
2024-08-20,16688077.13
2026-01-26,19740398.471
2023-12-18,8386250.008
2025-03-06,15303734.889
2024-11-20,11978202.448
2024-07-24,16127948.086
2026-02-02,19006487.04
2024-03-22,17569350.656
2024-03-21,17249482.25
2024-03-20,17225229.436
2024-03-19,17153769.299
2024-03-18,17115867.282
2024-03-17,17049245.734
2024-03-16,16833063.951
2024-03-15,16784620.262
2025-06-21,12895454.923
2025-05-15,11691372.317
2024-07-23,16110702.506
