d,hashrate
2022-05-08,229568645.62
2022-05-09,229568645.62
2022-05-10,227185770.44
2022-05-11,225257596.9
2022-05-12,209722591.14
2022-05-13,236132103.61
2022-05-14,219043595.94
2022-05-15,189527081.87
2022-05-16,254774110.97
2022-05-17,228364598.5
2022-05-18,208169091.46
2022-05-19,189527081.87
2022-05-20,198848086.66
2022-05-21,209722591.14
2022-05-22,189527081.87
2022-05-23,248560107.77
2022-05-24,186420080.27
2022-05-25,219464677.39
2022-05-26,209555370.57
2022-05-27,205096744.25
2022-05-28,219958828.41
2022-05-29,221445035.76
2022-05-30,228876076.77
2022-05-31,216986411.58
2022-06-01,202124327.42
2022-06-02,185776038.06
2022-06-03,212527787.4
2022-06-04,206582953.74
2022-06-05,216986411.58
2022-06-06,222931245.24
2022-06-07,240765744.09
2022-06-08,266501680.45
2022-06-09,219787040.62
2022-06-10,221292430.34
2022-06-11,231830164.92
2022-06-12,191184616.35
2022-06-13,200216961.2
2022-06-14,219787040.62
2022-06-15,248389462.72
2022-06-16,179141492.06
2022-06-17,162582194.25
2022-06-18,234840946.53
2022-06-19,200216961.2
2022-06-20,198711571.48
2022-06-21,225808603.85
2022-06-22,193096459.39
2022-06-23,223431041.44
2022-06-24,189622395.51
2022-06-25,221961099.21
2022-06-26,202851865.01
2022-06-27,199911982.66
2022-06-28,214611394.4
2022-06-29,221961099.21
2022-06-30,251359920.56
2022-07-01,196972102.43
2022-07-02,202851865.01
2022-07-03,227840863.9
2022-07-04,210201571.94
2022-07-05,173453043.66
2022-07-06,186599522.89
2022-07-07,227523378.27
2022-07-08,214480636.87
2022-07-09,194191928.48
2022-07-10,221726603.85
2022-07-11,178250799.87
2022-07-12,218828216.64
2022-07-13,159411284.05
2022-07-14,179699992.43
2022-07-15,205785475.24
2022-07-16,214480636.87
2022-07-17,179699992.43
2022-07-18,189844346.62
2022-07-19,199988700.82
2022-07-20,182598379.64
2022-07-21,198824710.57
2022-07-22,181711863.3
2022-07-23,211997172.2
2022-07-24,216126988.58
2022-07-25,195477912.62
2022-07-26,220256802.98
2022-07-27,227139827.64
2022-07-28,194101308.48
2022-07-29,200984333.14
2022-07-30,177582046.92
2022-07-31,209243963.92
2022-08-01,187218281.84
2022-08-02,213373778.32
2022-08-03,199607727.02
2022-08-04,183293576.2
2022-08-05,210085555.71
2022-08-06,225491829.97
2022-08-07,222690689.01
2022-08-08,201682132.84
2022-08-09,200281563.37
2022-08-10,207284414.75
2022-08-11,196079850.92
2022-08-12,215687835.61
2022-08-13,194679281.45
2022-08-14,186275858.58
2022-08-15,203082702.31
2022-08-16,207284414.75
2022-08-17,180673576.66
2022-08-18,202447354.28
2022-08-19,250867150.56
2022-08-20,209995535.88
2022-08-21,205767438.51
2022-08-22,204358071.37
2022-08-23,242410953.79
2022-08-24,205767438.51
2022-08-25,224089197.17
2022-08-26,248048418.3
2022-08-27,204358071.37
2022-08-28,226907929.42
2022-08-29,221270464.91
2022-08-30,228317294.54
2022-08-31,220515247.03
2022-09-01,212503107.42
2022-09-02,198644209.06
2022-09-03,226362005.78
2022-09-04,258699436.76
2022-09-05,235601272.09
2022-09-06,218662618.29
2022-09-07,224822129.17
2022-09-08,195564453.62
2022-09-09,226362005.78
2022-09-10,241760782.96
2022-09-11,281797599.21
2022-09-12,235601272.09
2022-09-13,212237771.67
2022-09-14,202308898.96
2022-09-15,234168568.5
2022-09-16,203901883.69
2022-09-17,270807189.96
2022-09-18,245319452.49
2022-09-19,207087850.88
2022-09-20,242133487.6
2022-09-21,224610669.24
2022-09-22,203901883.69
2022-09-23,215052767.69
2022-09-24,232575586.05
2022-09-25,234168568.5
2022-09-26,238947520.42
2022-09-27,205494866.14
2022-09-28,234113533.83
2022-09-29,222928607.67
2022-09-30,263461080.37
2022-10-01,282168375.28
2022-10-02,244753785.45
2022-10-03,240076960.04
2022-10-04,254107431.79
2022-10-05,272814728.95
2022-10-06,247871668.31
2022-10-07,266578963.23
2022-10-08,272814728.95
2022-10-09,246312725.76
2022-10-10,282818946.67
2022-10-11,277924882.77
2022-10-12,242520438.89
2022-10-13,253141772.82
2022-10-14,276154659.17
2022-10-15,269073772.44
2022-10-16,254911993.87
2022-10-17,265533327.8
2022-10-18,251371549.23
2022-10-19,267303548.84
2022-10-20,256682214.91
2022-10-21,276154659.17
2022-10-22,240750215.3
2022-10-23,274810664.85
2022-10-24,249031191.58
2022-10-25,223395628.2
2022-10-26,283822315.56
2022-10-27,247200081.04
2022-10-28,291146762.99
2022-10-29,261848975.9
2022-10-30,247200081.04
2022-10-31,316782326.36
2022-11-01,263680086.44
2022-11-02,223395628.2
2022-11-03,300302320.96
2022-11-04,236213409.89
2022-11-05,276497868.13
2022-11-06,250862304.75
2022-11-07,263168681.01
2022-11-08,297875785.75
2022-11-09,272291362.92
2022-11-10,268636444.99
2022-11-11,244879482.44
2022-11-12,305185621.59
2022-11-13,235742186.32
2022-11-14,224777435.18
2022-11-15,283256116.69
2022-11-16,274118823.19
2022-11-17,252189315.65
2022-11-18,254016775.93
2022-11-19,268636444.99
2022-11-20,272422405.82
2022-11-21,236949653.09
2022-11-22,231439196.9
2022-11-23,258991483.13
2022-11-24,236949653.09
2022-11-25,225928740.71
2022-11-26,200213272.33
2022-11-27,249807385.96
2022-11-28,255317844.79
2022-11-29,240623291.43
2022-11-30,253481024.3
2022-12-01,281033310.52
2022-12-02,229602379.05
2022-12-03,240623291.43
2022-12-04,257154662.64
2022-12-05,268175577.66
2022-12-06,230616963.69
2022-12-07,292794731.65
2022-12-08,284283257.4
2022-12-09,258748834.67
2022-12-10,262153422.41
2022-12-11,250237357.98
2022-12-12,243428180.05
2022-12-13,280878667.22
2022-12-14,251939654.3
2022-12-15,236618999.68
2022-12-16,221298345.06
2022-12-17,234916703.36
2022-12-18,246832767.79
2022-12-19,234239565.53
2022-12-20,246114014.59
2022-12-21,251387888.03
2022-12-22,237324228.9
2022-12-23,232050357.99
2022-12-24,156458196.47
2022-12-25,247871973.25
2022-12-26,226776484.55
2022-12-27,202165083.6
2022-12-28,295336819.03
2022-12-29,247871973.25
2022-12-30,277757245.11
2022-12-31,274241330.33
2023-01-01,272483374.2
2023-01-02,274241330.33
2023-01-03,261567697.33
2023-01-04,242356483.1
2023-01-05,266083690.58
2023-01-06,305064103.23
2023-01-07,260999287.23
2023-01-08,259304487.75
2023-01-09,257609688.26
2023-01-10,286421296.65
2023-01-11,249135683.49
2023-01-12,255914886.33
2023-01-13,269473292.0
2023-01-14,289810898.07
2023-01-15,281119760.75
2023-01-16,274688842.35
2023-01-17,291506526.63
2023-01-18,261608421.54
2023-01-19,270951578.88
2023-01-20,246659370.34
2023-01-21,257871158.07
2023-01-22,282163369.29
2023-01-23,295243790.1
2023-01-24,241053473.79
2023-01-25,327010528.27
2023-01-26,289637896.24
2023-01-27,287769263.16
2023-01-28,313930107.47
2023-01-29,311438925.9
2023-01-30,269948141.58
2023-01-31,224956785.12
2023-02-01,267991996.87
2023-02-02,283641162.98
2023-02-03,260167412.4
2023-02-04,266035849.34
2023-02-05,297334187.21
2023-02-06,289509602.74
2023-02-07,277772726.04
2023-02-08,269948141.58
2023-02-09,316895645.56
2023-02-10,287553455.22
2023-02-11,289509602.74
2023-02-12,315851203.96
2023-02-13,303650130.99
2023-02-14,299757180.27
2023-02-15,317275457.12
2023-02-16,348419062.88
2023-02-17,321168407.84
2023-02-18,327007835.32
2023-02-19,315328983.16
2023-02-20,286131854.15
2023-02-21,325061358.56
2023-02-22,272506528.03
2023-02-23,332847260.0
2023-02-24,262774152.63
2023-02-25,228809606.14
2023-02-26,359556659.21
2023-02-27,299630547.8
2023-02-28,293209894.22
2023-03-01,363837095.96
2023-03-02,308191421.3
2023-03-03,359556659.21
2023-03-04,325313168.3
2023-03-05,331733821.88
2023-03-06,282508803.89
2023-03-07,353136002.55
2023-03-08,284649020.72
2023-03-09,288929457.47
2023-03-10,291688415.56
2023-03-11,357219694.88
2023-03-12,348559825.89
2023-03-13,339899953.78
2023-03-14,316085307.04
2023-03-15,318250273.51
2023-03-16,290105693.83
2023-03-17,318250273.51
2023-03-18,350724792.36
2023-03-19,320415243.1
2023-03-20,333405048.14
2023-03-21,313920337.45
2023-03-22,344229889.84
2023-03-23,398970829.73
2023-03-24,377232885.49
2023-03-25,337646717.01
2023-03-26,335318120.44
2023-03-27,344632513.42
2023-03-28,312032141.34
2023-03-29,342303913.5
2023-03-30,360932699.46
2023-03-31,328332327.38
2023-04-01,326003727.46
2023-04-02,346961109.99
2023-04-03,305046344.93
2023-04-04,377232885.49
2023-04-05,323675130.89
2023-04-06,375586794.88
2023-04-07,338032941.79
2023-04-08,349935509.41
2023-04-09,347554997.26
2023-04-10,292803183.44
2023-04-11,366599104.77
2023-04-12,380882187.98
2023-04-13,338032941.79
2023-04-14,333271914.05
2023-04-15,376121160.24
2023-04-16,295183695.6
2023-04-17,368979620.35
2023-04-18,395165271.18
2023-04-19,330891401.9
2023-04-20,319518832.83
2023-04-21,351118489.41
2023-04-22,360804517.53
2023-04-23,355961503.47
2023-04-24,341432464.79
2023-04-25,302688355.83
2023-04-26,314795889.23
2023-04-27,314795889.23
2023-04-28,355961503.47
2023-04-29,331746436.68
2023-04-30,358383012.24
2023-05-01,440714244.22
2023-05-02,312374380.45
2023-05-03,341432464.79
2023-05-04,351712781.63
2023-05-05,283977798.86
2023-05-06,355568839.35
2023-05-07,331705160.33
2023-05-08,326932423.84
2023-05-09,360341575.84
2023-05-10,405682570.78
2023-05-11,360341575.84
2023-05-12,336477896.82
2023-05-13,346023366.37
2023-05-14,415228040.33
2023-05-15,350796102.86
2023-05-16,365114312.33
2023-05-17,381818888.33
2023-05-18,345151895.57
2023-05-19,369469366.94
2023-05-20,322669911.98
2023-05-21,371932494.47
2023-05-22,354690591.13
2023-05-23,379321880.61
2023-05-24,347301205.0
2023-05-25,371932494.47
2023-05-26,376858753.08
2023-05-27,357153718.66
2023-05-28,394100656.42
2023-05-29,399026915.02
2023-05-30,379321880.61
2023-05-31,350148490.61
2023-06-01,336187210.72
2023-06-02,417687139.48
2023-06-03,331093464.71
2023-06-04,376937175.1
2023-06-05,351468445.07
2023-06-06,384577792.27
2023-06-07,343827827.89
2023-06-08,392218409.45
2023-06-09,430421502.66
2023-06-10,392218409.45
2023-06-11,415140264.64
2023-06-12,399859030.29
2023-06-13,374390300.26
2023-06-14,312665624.1
2023-06-15,385148461.0
2023-06-16,398160232.47
2023-06-17,364329623.65
2023-06-18,392955523.13
2023-06-19,369534332.98
2023-06-20,353920204.97
2023-06-21,314884890.56
2023-06-22,356522561.51
2023-06-23,325294309.24
2023-06-24,379943751.66
2023-06-25,398160232.47
2023-06-26,379943751.66
2023-06-27,364329623.65
2023-06-28,280122385.03
2023-06-29,367574940.7
2023-06-30,397786578.42
2023-07-01,334845664.39
2023-07-02,430515854.74
2023-07-03,344916211.51
2023-07-04,354986758.62
2023-07-05,392751304.87
2023-07-06,349951485.07
2023-07-07,440586401.85
2023-07-08,448139310.38
2023-07-09,425480581.18
2023-07-10,387716031.31
2023-07-11,339880937.95
2023-07-12,383801277.42
2023-07-13,321592672.23
2023-07-14,369831573.25
2023-07-15,369831573.25
2023-07-16,415390537.05
2023-07-17,364471694.93
2023-07-18,434150109.24
2023-07-19,396630964.86
2023-07-20,343032185.51
2023-07-21,300153162.8
2023-07-22,359111820.47
2023-07-23,393951023.77
2023-07-24,401990843.18
2023-07-25,369831573.25
2023-07-26,380796719.35
2023-07-27,358973120.02
2023-07-28,364175629.44
2023-07-29,343365595.5
2023-07-30,437010757.57
2023-07-31,366776886.02
2023-08-01,361574376.6
2023-08-02,400593191.63
2023-08-03,392789429.38
2023-08-04,314751795.57
2023-08-05,400593191.63
2023-08-06,426605738.73
2023-08-07,379783157.7
2023-08-08,325156814.41
2023-08-09,421665740.35
2023-08-10,330756211.77
2023-08-11,393261324.22
2023-08-12,434931397.94
2023-08-13,351591250.51
2023-08-14,445348917.31
2023-08-15,445348917.31
2023-08-16,424513878.57
2023-08-17,406283221.56
2023-08-18,362008769.87
2023-08-19,364613147.84
2023-08-20,421909500.61
2023-08-21,429722638.26
2023-08-22,381739775.7
2023-08-23,392623891.48
2023-08-24,384329021.85
2023-08-25,373269193.02
2023-08-26,378799107.44
2023-08-27,320735012.07
2023-08-28,326264922.5
2023-08-29,436863202.8
2023-08-30,348384580.16
2023-08-31,398153805.89
2023-09-01,417508504.35
2023-09-02,420273463.54
2023-09-03,436863202.8
2023-09-04,411978589.93
2023-09-05,342854665.74
2023-09-06,364053703.25
2023-09-07,393005454.37
2023-09-08,358011817.2
2023-09-09,406464544.4
2023-09-10,395697270.83
2023-09-11,427999091.54
2023-09-12,379546364.34
2023-09-13,395697270.83
2023-09-14,436074544.78
2023-09-15,506061819.12
2023-09-16,417231817.97
2023-09-17,401080907.61
2023-09-18,419923634.42
2023-09-19,386415687.75
2023-09-20,414558854.2
2023-09-21,391843298.76
2023-09-22,366288300.92
2023-09-23,442953294.42
2023-09-24,414558854.2
2023-09-25,411719407.73
2023-09-26,386164409.89
2023-09-27,445792740.9
2023-09-28,414558854.2
2023-09-29,417398296.59
2023-09-30,391843298.76
2023-10-01,400361634.09
2023-10-02,445792740.9
2023-10-03,466801497.0
2023-10-04,373280258.57
2023-10-05,401774937.15
2023-10-06,455914820.29
2023-10-07,487258964.67
2023-10-08,421721210.1
2023-10-09,444516948.86
2023-10-10,461613756.0
2023-10-11,455914820.29
2023-10-12,470162157.53
2023-10-13,393226531.52
2023-10-14,416022274.39
2023-10-15,475861093.24
2023-10-16,417078811.48
2023-10-17,491483968.44
2023-10-18,439908488.33
2023-10-19,424739231.02
2023-10-20,406536123.99
2023-10-21,455077750.02
2023-10-22,464179303.53
2023-10-23,476314711.13
2023-10-24,382265308.79
2023-10-25,436874638.62
2023-10-26,455077750.02
2023-10-27,467213153.25
2023-10-28,485416264.64
2023-10-29,415637677.5
2023-10-30,482896145.82
2023-10-31,481286783.37
2023-11-01,462656325.77
2023-11-02,447130946.67
2023-11-03,422290336.54
2023-11-04,521652772.61
2023-11-05,506127389.04
2023-11-06,394344652.37
2023-11-07,412975109.97
2023-11-08,462656325.77
2023-11-09,444025872.64
2023-11-10,478181704.87
2023-11-11,496812162.47
2023-11-12,506634196.25
2023-11-13,389037995.74
2023-11-14,443696223.84
2023-11-15,475848126.8
2023-11-16,475848126.8
2023-11-17,482278507.39
2023-11-18,479063314.78
2023-11-19,546582308.68
2023-11-20,533721547.5
2023-11-21,488708887.98
2023-11-22,456556985.02
2023-11-23,472632934.19
2023-11-24,540151928.09
2023-11-25,511704247.86
2023-11-26,493217212.1
2023-11-27,439166011.38
2023-11-28,496595410.02
2023-11-29,459435208.61
2023-11-30,452678812.77
2023-12-01,570915812.84
2023-12-02,429031407.9
2023-12-03,557403011.45
2023-12-04,523621012.82
2023-12-05,466191609.31
2023-12-06,459435208.61
2023-12-07,388493008.57
2023-12-08,456057010.69
2023-12-09,530377413.51
2023-12-10,469156589.98
2023-12-11,528635574.13
2023-12-12,481794448.29
2023-12-13,498523421.11
2023-12-14,488486038.38
2023-12-15,545364546.96
2023-12-16,508560808.67
2023-12-17,501869218.57
2023-12-18,562093524.61
2023-12-19,542018754.32
2023-12-20,485140240.92
2023-12-21,488486038.38
2023-12-22,562093524.61
2023-12-23,561495983.99
2023-12-24,612085087.55
2023-12-25,497542850.09
2023-12-26,497542850.09
2023-12-27,461748397.66
2023-12-28,433112840.87
2023-12-29,540496187.85
2023-12-30,519019516.39
2023-12-31,558393411.49
2024-01-01,554813968.82
2024-01-02,468907288.15
2024-01-03,565552301.97
2024-01-04,608505644.89
2024-01-05,493963402.27
2024-01-06,509355148.23
2024-01-07,429363545.32
2024-01-08,447556920.06
2024-01-09,553078470.49
2024-01-10,483943659.06
2024-01-11,629490625.53
2024-01-12,611297256.03
2024-01-13,578549188.84
2024-01-14,465750289.56
2024-01-15,414808852.87
2024-01-16,454834268.91
2024-01-17,440279571.22
2024-01-18,516691726.25
2024-01-19,480304987.26
2024-01-20,512668948.52
2024-01-21,489551346.64
2024-01-22,559487254.03
2024-01-23,538506480.3
2024-01-24,524519302.85
2024-01-25,632919954.51
2024-01-26,531512894.1
2024-01-27,597952003.34
2024-01-28,559487254.03
2024-01-29,545500071.54
2024-01-30,503538529.13
2024-01-31,458080188.57
2024-02-01,535009687.2
2024-02-02,677399664.68
2024-02-03,566738184.03
2024-02-04,581751117.27
2024-02-05,585504347.88
2024-02-06,638049614.24
2024-02-07,600517281.13
2024-02-08,517946153.69
2024-02-09,623036680.99
2024-02-10,570491420.04
2024-02-11,514192923.08
2024-02-12,671828711.33
2024-02-13,506686456.46
2024-02-14,521699389.7
2024-02-15,606890743.63
2024-02-16,544386619.02
2024-02-17,609388005.41
2024-02-18,491572990.76
2024-02-19,552511787.2
2024-02-20,572824725.2
2024-02-21,560636961.23
2024-02-22,548449203.11
2024-02-23,645951285.61
2024-02-24,556574377.14
2024-02-25,666264217.76
2024-02-26,540324029.08
2024-02-27,524073681.02
2024-02-28,605325415.47
2024-02-29,540324029.08
2024-03-01,607463923.13
2024-03-02,500960507.6
2024-03-03,611408497.24
2024-03-04,508849650.12
2024-03-05,658743346.69
2024-03-06,552239931.16
2024-03-07,710022770.25
2024-03-08,607463923.13
2024-03-09,642965061.65
2024-03-10,564073647.78
2024-03-11,670577063.32
2024-03-12,556184505.26
2024-03-13,631131350.7
2024-03-14,580862770.29
2024-03-15,529980319.01
2024-03-16,600922569.47
2024-03-17,609268716.93
2024-03-18,600922569.47
2024-03-19,655172524.99
2024-03-20,621787935.13
2024-03-21,500768805.89
2024-03-22,563364908.88
2024-03-23,650999448.25
2024-03-24,709422480.52
2024-03-25,550845690.68
2024-03-26,559191838.15
2024-03-27,567537979.61
2024-03-28,630471212.22
2024-03-29,595046224.98
2024-03-30,640501145.61
2024-03-31,566120367.49
2024-04-01,619839819.67
2024-04-02,611575288.11
2024-04-03,586781693.42
2024-04-04,570252630.29
2024-04-05,611575288.11
2024-04-06,640501145.61
2024-04-07,702485129.36
2024-04-08,652897939.98
2024-04-09,603310756.55
2024-04-10,627214744.59
2024-04-11,566860611.6
2024-04-12,584038201.02
2024-04-13,704281364.05
2024-04-14,674220574.84
2024-04-15,605510198.61
2024-04-16,708575759.86
2024-04-17,588332603.01
2024-04-18,622687788.03
2024-04-19,648454181.43
2024-04-20,558271813.8
2024-04-21,601215796.62
2024-04-22,652748583.43
2024-04-23,721458959.65
2024-04-24,672198686.54
2024-04-25,626294685.53
2024-04-26,582497851.07
2024-04-27,613155632.04
2024-04-28,613155632.04
2024-04-29,573738484.18
2024-04-30,617535318.64
2024-05-01,578118170.78
2024-05-02,635054046.12
2024-05-03,564979117.28
2024-05-04,617535318.64
2024-05-05,608775951.75
2024-05-06,534321336.31
2024-05-07,534321336.31
2024-05-08,556219750.39
2024-05-09,612635655.65
