d,hashrate
2024-05-10,599332434.93
2024-05-11,657199019.74
2024-05-12,545599186.54
2024-05-13,607599089.91
2024-05-14,562132490.53
2024-05-15,582799130.94
2024-05-16,586932455.45
2024-05-17,640665709.8
2024-05-18,529065876.59
2024-05-19,636532379.34
2024-05-20,644799034.31
2024-05-21,570399145.5
2024-05-22,632399054.82
2024-05-23,706501036.65
2024-05-24,671140034.09
2024-05-25,671140034.09
2024-05-26,704697038.51
2024-05-27,515938903.74
2024-05-28,562079781.8
2024-05-29,574663655.44
2024-05-30,515938903.74
2024-05-31,620804533.5
2024-06-01,591442157.65
2024-06-02,587247529.07
2024-06-03,658556160.45
2024-06-04,562079781.8
2024-06-05,515938903.74
2024-06-06,554745618.72
2024-06-07,590944002.3
2024-06-08,715791324.87
2024-06-09,636721355.3
2024-06-10,578459271.84
2024-06-11,511874032.73
2024-06-12,607590313.57
2024-06-13,603428732.75
2024-06-14,532681918.83
2024-06-15,557651385.74
2024-06-16,678337127.5
2024-06-17,582620846.66
2024-06-18,632559780.48
2024-06-19,570136116.2
2024-06-20,553312848.26
2024-06-21,582332777.67
2024-06-22,632247019.86
2024-06-23,465866224.53
2024-06-24,632247019.86
2024-06-25,515780460.74
2024-06-26,503301903.18
2024-06-27,540737581.83
2024-06-28,561535179.75
2024-06-29,653044617.78
2024-06-30,503301903.18
2024-07-01,586492300.85
2024-07-02,615608939.13
2024-07-03,603130375.59
2024-07-04,582332777.67
2024-07-05,480652547.19
2024-07-06,652035051.07
2024-07-07,557193592.62
2024-07-08,628324689.31
2024-07-09,608566046.91
2024-07-10,537434950.22
2024-07-11,553241861.86
2024-07-12,592759140.96
2024-07-13,608566046.91
2024-07-14,659938506.89
2024-07-15,604614321.85
2024-07-16,580903954.39
2024-07-17,628324689.31
2024-07-18,515736551.87
2024-07-19,599556359.57
2024-07-20,672971424.24
2024-07-21,689285884.36
2024-07-22,730072034.67
2024-07-23,689285884.36
2024-07-24,571006057.29
2024-07-25,664814194.18
2024-07-26,652578352.03
2024-07-27,628106661.84
2024-07-28,603634977.53
2024-07-29,725993416.7
2024-07-30,611792207.59
2024-07-31,615358184.02
2024-08-01,630987878.52
2024-08-02,563382038.56
2024-08-03,608452598.53
2024-08-04,644509051.7
2024-08-05,703100778.36
2024-08-06,630987878.52
2024-08-07,549860865.38
2024-08-08,581410258.66
2024-08-09,585917318.55
2024-08-10,581410258.66
2024-08-11,725636064.84
2024-08-12,617466711.83
2024-08-13,671551385.09
2024-08-14,593799520.59
2024-08-15,690944705.11
2024-08-16,613213425.71
2024-08-17,643442255.9
2024-08-18,673671086.08
2024-08-19,561392574.85
2024-08-20,647760663.76
2024-08-21,634805446.38
2024-08-22,690944705.11
2024-08-23,708218324.14
2024-08-24,660715874.92
2024-08-25,574347786.01
2024-08-26,578666193.87
2024-08-27,613213425.71
2024-08-28,704440301.01
2024-08-29,587091198.73
2024-08-30,631567801.69
2024-08-31,653806103.17
2024-09-01,631567801.69
2024-09-02,742759315.48
2024-09-03,662701425.04
2024-09-04,671596746.91
2024-09-05,689387390.65
2024-09-06,644910781.29
2024-09-07,702730370.26
2024-09-08,742759315.48
2024-09-09,644910781.29
2024-09-10,609329500.21
2024-09-11,496254188.96
2024-09-12,700222817.51
2024-09-13,566627674.52
2024-09-14,640335338.47
2024-09-15,695616084.78
2024-09-16,575841133.34
2024-09-17,691009358.68
2024-09-18,635728605.74
2024-09-19,562020941.79
2024-09-20,667975708.31
2024-09-21,621908420.82
2024-09-22,626515146.92
2024-09-23,672582441.04
2024-09-24,667975708.31
2024-09-25,655944699.44
2024-09-26,571298869.59
2024-09-27,602061115.63
2024-09-28,566904259.39
2024-09-29,681164035.84
2024-09-30,602061115.63
2024-10-01,689953249.9
2024-10-02,681164035.84
2024-10-03,694347853.77
2024-10-04,742688527.93
2024-10-05,663585607.72
2024-10-06,667980217.92
2024-10-07,681164035.84
2024-10-08,733899313.87
2024-10-09,575872986.87
2024-10-10,709250576.2
2024-10-11,640613421.54
2024-10-12,654340856.42
2024-10-13,631461800.48
2024-10-14,636037614.3
2024-10-15,713826383.43
2024-10-16,645189235.36
2024-10-17,718402197.26
2024-10-18,622310179.42
2024-10-19,791615159.16
2024-10-20,791615159.16
2024-10-21,782463538.1
2024-10-22,639026240.62
2024-10-23,718143297.51
2024-10-24,699119632.46
2024-10-25,727655130.04
2024-10-26,694363719.62
2024-10-27,765702460.15
2024-10-28,798993870.56
2024-10-29,746678795.09
2024-10-30,803749783.4
2024-10-31,751434707.93
2024-11-01,727655130.04
2024-11-02,670584141.73
2024-11-03,627780898.79
2024-11-04,722003987.1
2024-11-05,702351990.31
2024-11-06,773092476.76
2024-11-07,788251150.35
2024-11-08,717510663.9
2024-11-09,702351990.31
2024-11-10,747828018.35
2024-11-11,687193309.44
2024-11-12,737722233.54
2024-11-13,697299094.26
2024-11-14,641717281.4
2024-11-15,757933803.17
2024-11-16,793304046.4
2024-11-17,757933803.17
2024-11-18,789337179.17
2024-11-19,889845956.74
2024-11-20,747470599.86
2024-11-21,732216100.21
2024-11-22,727131269.43
2024-11-23,701707093.59
2024-11-24,681367763.17
2024-11-25,859336950.13
2024-11-26,706791931.69
2024-11-27,676282925.07
2024-11-28,722046431.34
2024-11-29,615264919.16
2024-11-30,833912781.61
2024-12-01,803403774.99
2024-12-02,649987948.11
2024-12-03,811042072.28
2024-12-04,759383337.53
2024-12-05,800710325.33
2024-12-06,702558733.03
2024-12-07,733553973.88
2024-12-08,754217467.78
2024-12-09,862700799.59
2024-12-10,795544448.14
2024-12-11,733553973.88
2024-12-12,764549214.73
2024-12-13,878198423.73
2024-12-14,821373819.23
2024-12-15,707724610.23
2024-12-16,797498864.71
2024-12-17,733677846.69
2024-12-18,776835370.74
2024-12-19,782230057.36
2024-12-20,814598200.4
2024-12-21,782230057.36
2024-12-22,836176962.42
2024-12-23,749861922.09
2024-12-24,712099092.43
2024-12-25,814598200.4
2024-12-26,706704398.04
2024-12-27,852361030.06
2024-12-28,771440684.12
2024-12-29,853362734.12
2024-12-30,867710158.6
2024-12-31,703991256.01
2025-01-01,764021519.25
2025-01-02,911368526.87
2025-01-03,774936113.28
2025-01-04,813137188.45
2025-01-05,851338263.63
2025-01-06,725820444.07
2025-01-07,731277745.01
2025-01-08,682162075.81
2025-01-09,829509083.43
2025-01-10,774936113.28
2025-01-11,753106925.22
2025-01-12,939920313.7
2025-01-13,702796045.26
2025-01-14,845551487.38
2025-01-15,763192581.2
2025-01-16,702796045.26
2025-01-17,823589117.14
2025-01-18,713777234.33
2025-01-19,823589117.14
2025-01-20,834570306.21
2025-01-21,730249013.98
2025-01-22,823589117.14
2025-01-23,746720793.64
2025-01-24,768683171.78
2025-01-25,702796045.26
2025-01-26,752211392.13
2025-01-27,841019046.86
2025-01-28,795344640.92
2025-01-29,832962291.91
2025-01-30,779222784.97
2025-01-31,671743786.55
2025-02-01,988806850.46
2025-02-02,918945495.29
2025-02-03,822214390.53
2025-02-04,703987482.98
2025-02-05,773848838.14
2025-02-06,779222784.97
2025-02-07,929693396.68
2025-02-08,859832041.52
2025-02-09,796800432.7
2025-02-10,788864729.43
2025-02-11,703735439.56
2025-02-12,754813011.85
2025-02-13,896695156.19
2025-02-14,862643446.78
2025-02-15,908045728.72
2025-02-16,856968156.43
2025-02-17,777514156.9
2025-02-18,794540011.61
2025-02-19,715086012.08
2025-02-20,737787157.14
2025-02-21,732111866.79
2025-02-22,788864729.43
2025-02-23,727639381.14
2025-02-24,714530231.6
2025-02-25,807968795.72
2025-02-26,862932663.95
2025-02-27,824457960.14
2025-02-28,857436273.17
2025-03-01,791479639.2
2025-03-02,692544684.3
2025-03-03,824457960.14
2025-03-04,802472412.85
2025-03-05,736515778.89
2025-03-06,934385688.69
2025-03-07,780486865.56
2025-03-08,753004935.4
2025-03-09,878405393.01
2025-03-10,858547238.62
2025-03-11,769347526.04
2025-03-12,852972260.1
2025-03-13,886422155.32
2025-03-14,791647456.19
2025-03-15,735897638.84
2025-03-16,808372399.79
2025-03-17,780497491.11
2025-03-18,791647456.19
2025-03-19,847397281.57
2025-03-20,791647456.19
2025-03-21,808372399.79
2025-03-22,836247316.5
2025-03-23,876971228.91
2025-03-24,870857127.43
2025-03-25,842582547.06
2025-03-26,859547301.8
2025-03-27,836927634.25
2025-03-28,870857127.43
2025-03-29,797343220.1
2025-03-30,774723552.55
2025-03-31,836927634.25
2025-04-01,763413718.78
2025-04-02,972645623.27
2025-04-03,859547301.8
2025-04-04,1017884958.37
2025-04-05,950907688.45
2025-04-06,875826844.14
2025-04-07,875826844.14
2025-04-08,924148329.28
2025-04-09,791264253.86
2025-04-10,869786662.85
2025-04-11,893947405.42
2025-04-12,869786662.85
2025-04-13,1038911843.43
2025-04-14,899987586.71
2025-04-15,869786662.85
2025-04-16,893947405.42
2025-04-17,924148329.28
2025-04-18,821465177.72
2025-04-19,847825370.56
2025-04-20,753499805.38
2025-04-21,771877846.4
2025-04-22,949532272.35
2025-04-23,698365673.49
2025-04-24,863768069.15
2025-04-25,882146110.17
2025-04-26,814759948.0
2025-04-27,827011978.29
2025-04-28,863768069.15
2025-04-29,894398140.46
2025-04-30,808633937.27
2025-05-01,827011978.29
2025-05-02,974036332.92
2025-05-03,998934428.3
2025-05-04,823060872.61
2025-05-05,1036227716.82
2025-05-06,817139566.65
2025-05-07,894116484.51
2025-05-08,941486898.12
2025-05-09,828982170.05
2025-05-10,888195187.07
2025-05-11,882273881.1
2025-05-12,858588674.3
2025-05-13,769769161.56
2025-05-14,852667376.86
2025-05-15,864509980.26
2025-05-16,805296963.24
2025-05-17,853949349.72
2025-05-18,979723251.3
2025-05-19,852722092.0
2025-05-20,895055811.76
2025-05-21,870865112.27
2025-05-22,907151161.51
2025-05-23,937389531.53
2025-05-24,852722092.0
2025-05-25,913198832.03
2025-05-26,925294181.78
2025-05-27,852722092.0
2025-05-28,991818601.05
2025-05-29,961580231.03
2025-05-30,938712777.74
2025-05-31,1016284108.93
2025-06-01,839539042.16
2025-06-02,839539042.16
2025-06-03,908974603.13
2025-06-04,795352777.74
2025-06-05,845851370.84
2025-06-06,845851370.84
2025-06-07,902662283.54
2025-06-08,965785515.83
2025-06-09,883725306.58
2025-06-10,1066782692.94
2025-06-11,890037635.26
2025-06-12,934223899.68
2025-06-13,915286922.72
2025-06-14,949074580.58
2025-06-15,854616739.02
2025-06-16,917456210.45
2025-06-17,741505699.5
2025-06-18,879752527.59
2025-06-19,798061219.26
2025-06-20,948875941.64
2025-06-21,886036479.26
2025-06-22,672382294.5
2025-06-23,672382294.5
2025-06-24,735221756.88
2025-06-25,898604373.54
2025-06-26,986579624.49
2025-06-27,722653862.59
2025-06-28,911172258.78
2025-06-29,992910582.83
2025-06-30,843035675.64
2025-07-01,779081252.23
2025-07-02,889547992.7
2025-07-03,877919913.44
2025-07-04,924432230.5
2025-07-05,912804151.23
2025-07-06,930246265.95
2025-07-07,877919913.44
2025-07-08,825593560.92
2025-07-09,953502424.48
2025-07-10,994200697.73
2025-07-11,872105877.99
2025-07-12,920455694.53
2025-07-13,859946007.06
2025-07-14,910161827.21
2025-07-15,1029424417.01
2025-07-16,822284135.17
2025-07-17,853669023.89
2025-07-18,903884853.08
2025-07-19,891330895.79
2025-07-20,935269741.81
2025-07-21,941546724.97
2025-07-22,941546724.97
2025-07-23,878776938.49
2025-07-24,922715784.51
2025-07-25,1004316502.42
2025-07-26,970368223.05
2025-07-27,869131964.33
2025-07-28,919884190.69
2025-07-29,710531242.11
2025-07-30,869131964.33
2025-07-31,976980451.05
2025-08-01,957948367.31
2025-08-02,919884190.69
2025-08-03,983324485.05
2025-08-04,1084828946.91
2025-08-05,875475989.2
2025-08-06,913540165.82
2025-08-07,1021388661.67
2025-08-08,870936594.95
2025-08-09,746374217.51
2025-08-10,868625162.14
2025-08-11,945836284.57
2025-08-12,881493684.09
2025-08-13,1003744628.71
2025-08-14,1042350194.56
2025-08-15,862190905.79
2025-08-16,978007594.08
2025-08-17,978007594.08
2025-08-18,990876106.76
2025-08-19,862190905.79
2025-08-20,907230727.99
2025-08-21,958704806.52
2025-08-22,939651300.69
2025-08-23,980001773.74
2025-08-24,1057370331.4
2025-08-25,909080592.01
2025-08-26,967107012.58
2025-08-27,967107012.58
2025-08-28,1025133433.15
2025-08-29,1063817707.34
2025-08-30,1018686047.93
2025-08-31,851054171.44
2025-09-01,1038028194.31
2025-09-02,1050922946.18
2025-09-03,883291069.7
2025-09-04,902633206.79
2025-09-05,959168799.51
2025-09-06,946761024.19
2025-09-07,1041437124.66
2025-09-08,1082012600.46
2025-09-09,1129350650.7
2025-09-10,1149638393.47
2025-09-11,1014386817.2
2025-09-12,811509447.91
2025-09-13,953523608.36
2025-09-14,1034674550.23
2025-09-15,1102300333.5
2025-09-16,1082012600.46
2025-09-17,865610082.32
2025-09-18,1089165928.99
2025-09-19,1188749384.19
2025-09-20,1082611043.22
2025-09-21,1146294045.76
2025-09-22,1061383379.1
2025-09-23,1018928040.68
2025-09-24,1082611043.22
2025-09-25,997700376.56
2025-09-26,934017374.02
2025-09-27,1096762822.69
2025-09-28,1167521709.88
2025-09-29,990624481.73
2025-09-30,1139218161.12
2025-10-01,1079018824.24
2025-10-02,1019764931.68
2025-10-03,884796043.03
2025-10-04,1004768398.09
2025-10-05,1117242464.77
2025-10-06,922287409.38
2025-10-07,1034761476.06
2025-10-08,1109744197.98
2025-10-09,899792587.41
2025-10-10,989771853.71
2025-10-11,1102245920.39
2025-10-12,1087249376.0
2025-10-13,1139737286.74
2025-10-14,1267207897.8
2025-10-15,1079751109.21
2025-10-16,1123253238.74
2025-10-17,1159633835.71
2025-10-18,1203393595.96
2025-10-19,1013767943.7
2025-10-20,1086700884.45
2025-10-21,1093994184.83
2025-10-22,1115874064.96
2025-10-23,1035647823.83
2025-10-24,1305499727.72
2025-10-25,1166927125.58
2025-10-26,1072114294.2
2025-10-27,1235778834.0
2025-10-28,1135878634.0
2025-10-29,1109878834.0
2025-10-30,1172878834.57
2025-10-31,1085019777.59
2025-11-01,1073285918.84
2025-11-02,1197424820.46
2025-11-03,1077120794.84
2025-11-04,1031081332.48
2025-11-05,1065709280.77
2025-11-06,1054041568.44
2025-11-07,1088263465.65
2025-11-08,955809034.11
2025-11-09,1071557216.17
2025-11-10,1041849602.4
2025-11-11,1157455106.37
2025-11-12,1087787634.29
2025-11-13,1207172194.75
2025-11-14,1099870819.3
2025-11-15,1054844130.03
2025-11-16,1182852570.03
2025-11-17,980832122.86
2025-11-18,1039326580.58
2025-11-19,1027903414.86
2025-11-20,972285713.42
2025-11-21,1147205471.52
2025-11-22,1084457455.1
2025-11-23,1064044772.54
2025-11-24,1088656988.64
2025-11-25,927099404.16
2025-11-26,1262433495.62
2025-11-27,1060313503.99
2025-11-28,1116383148.57
2025-11-29,1035579083.87
2025-11-30,1260277272.43
2025-12-01,1012006309.94
2025-12-02,967291157.32
2025-12-03,966006023.13
2025-12-04,987007949.79
2025-12-05,879450234.77
2025-12-06,1214271832.19
2025-12-07,1190875880.2
2025-12-08,1079488382.77
2025-12-09,948151922.69
2025-12-10,1144769172.37
2025-12-11,1182086738.71
2025-12-12,1067337423.56
2025-12-13,1049326073.99
2025-12-14,919858432.3
2025-12-15,991685517.03
2025-12-16,1087846821.09
2025-12-17,1012253679.43
2025-12-18,1056583828.0
2025-12-19,1071429802.81
2025-12-20,1091994208.75
2025-12-21,1018371986.61
2025-12-22,1047646921.99
2025-12-23,1074784342.11
2025-12-24,1166544067.29
2025-12-25,1032533400.06
2025-12-26,1166372966.44
2025-12-27,1002893735.49
2025-12-28,1153650178.4
2025-12-29,1133849923.08
2025-12-30,931496430.58
2025-12-31,967038705.87
2026-01-01,1126647382.04
2026-01-02,1069660504.99
2026-01-03,1193315770.61
2026-01-04,1066339234.68
2026-01-05,983330585.84
2026-01-06,976139083.96
2026-01-07,1077997873.64
2026-01-08,979226653.67
2026-01-09,997885595.24
2026-01-10,1170245543.23
2026-01-11,911167918.81
2026-01-12,1054917589.43
2026-01-13,967284693.74
2026-01-14,911039633.06
2026-01-15,1002346208.66
2026-01-16,928996031.3
2026-01-17,1107077539.65
2026-01-18,1033802143.04
2026-01-19,1114267327.49
2026-01-20,1003756681.21
2026-01-21,977692676.21
2026-01-22,1157954020.62
2026-01-23,998399736.5
2026-01-24,762877748.06
2026-01-25,727574056.28
2026-01-26,903573897.86
2026-01-27,876397180.11
2026-01-28,805386065.85
2026-01-29,932599208.91
2026-01-30,878655845.12
2026-01-31,974481847.94
2026-02-01,889529658.33
2026-02-02,880890756.49
2026-02-03,913150822.54
2026-02-04,1010536305.16
2026-02-05,911384150.82
2026-02-06,1037347550.77
2026-02-07,1167066970.44
2026-02-08,1062343256.12
2026-02-09,1034503139.96
2026-02-10,896732251.8
2026-02-11,975248703.71
2026-02-12,1125469180.08
2026-02-13,946344190.65
2026-02-14,1018384704.07
2026-02-15,1187535495.16
2026-02-16,1110479011.01
2026-02-17,1033422526.86
2026-02-18,956366042.71
2026-02-19,995626041.03
2026-02-20,988502175.83
2026-02-21,891201625.37
2026-02-22,1154389717.18
2026-02-23,1052331366.49
2026-02-24,1170104239.5
2026-02-25,1174335385.66
2026-02-26,1001123285.8
2026-02-27,1020816876.56
2026-02-28,1023179310.07
2026-03-01,1048255291.61
2026-03-02,979998091.53
2026-03-03,983408094.25
2026-03-04,938633967.23
2026-03-05,1212244696.72
2026-03-06,1049197242.39
2026-03-07,946988896.89
2026-03-08,912113515.25
2026-03-09,970323031.09
2026-03-10,1005135848.7
2026-03-11,969033781.17
2026-03-12,929484045.76
2026-03-13,875927511.39
2026-03-14,906134044.02
2026-03-15,926163705.88
2026-03-16,900440293.34
2026-03-17,870648176.57
2026-03-18,1017494263.24
2026-03-19,962927911.38
2026-03-20,961633531.29
2026-03-21,920251538.19
2026-03-22,1076578045.54
2026-03-23,1055001189.7
2026-03-24,912931436.26
2026-03-25,1020320567.12
2026-03-26,1118486926.92
2026-03-27,1047747705.87
2026-03-28,1177385650.87
2026-03-29,959475654.12
2026-03-30,860722686.05
2026-03-31,935270788.85
2026-04-01,1108582314.91
2026-04-02,970412542.39
2026-04-03,908727819.46
2026-04-04,867075793.87
2026-04-05,1100145767.26
2026-04-06,894602009.55
2026-04-07,943342604.82
2026-04-08,1039184698.79
2026-04-09,997225693.45
2026-04-10,1058979424.0
2026-04-11,1058979424.0
2026-04-12,1058979424.7
2026-04-13,1037892164.9
2026-04-14,1190609207.32
2026-04-15,923605580.04
2026-04-16,1042360629.52
2026-04-17,961101492.17
2026-04-18,1049223189.65
2026-04-19,1070668985.87
2026-04-20,884205557.7
2026-04-21,908516708.47
2026-04-22,905720306.35
2026-04-23,809593484.95
2026-04-24,992888808.55
2026-04-25,957005629.58
2026-04-26,1008882530.23
2026-04-27,934869020.19
2026-04-28,922832874.75
2026-04-29,866446537.1
2026-04-30,919473733.94
2026-05-01,1063783349.09
2026-05-02,904161366.54
2026-05-03,1024033742.87
2026-05-04,994838516.87
2026-05-05,1002176232.76
2026-05-06,942764777.27
2026-05-07,925617015.38
