d,reserves
2024-01-21,724986.647
2024-01-22,731694.832
2024-01-23,725109.402
2024-01-24,729494.21
2024-01-25,717815.984
2024-01-26,717453.8
2024-01-27,717473.238
2024-01-28,718600.711
2024-01-29,713085.758
2024-01-30,729020.099
2024-01-31,717724.627
2024-02-01,715941.064
2024-02-02,715636.398
2024-02-03,719367.034
2024-02-04,725854.501
2024-02-05,727421.369
2024-02-06,724585.395
2024-02-07,717752.85
2024-02-08,713710.525
2024-02-09,715579.157
2024-02-10,718992.388
2024-02-11,720509.653
2024-02-12,714420.055
2024-02-13,719424.967
2024-02-14,715188.378
2024-02-15,709442.885
2024-02-16,709103.668
2024-02-17,710417.322
2024-02-18,710417.098
2024-02-19,710117.202
2024-02-20,713738.785
2024-02-21,711406.39
2024-02-22,711796.981
2024-02-23,710346.011
2024-02-24,708915.416
2024-02-25,713640.457
2024-02-26,712412.052
2024-02-27,715018.671
2024-02-28,715235.338
2024-02-29,713208.793
2024-03-01,711741.75
2024-03-02,712454.88
2024-03-03,712628.22
2024-03-04,720001.007
2024-03-05,721192.756
2024-03-06,739975.808
2024-03-07,733619.39
2024-03-08,732876.748
2024-03-09,734321.484
2024-03-10,741400.918
2024-03-11,742203.329
2024-03-12,736196.331
2024-03-13,732843.615
2024-03-14,726913.32
2024-03-15,729984.781
2024-03-16,729593.816
2024-03-17,728353.316
2024-03-18,735452.45
2024-03-19,733221.529
2024-03-20,739687.962
2024-03-21,740668.698
2024-03-22,735036.64
2024-03-23,734565.872
2024-03-24,734266.715
2024-03-25,736616.728
2024-03-26,737443.833
2024-03-27,734589.005
2024-03-28,734563.08
2024-03-29,735327.581
2024-03-30,735870.619
2024-03-31,733168.712
2024-04-01,729900.723
2024-04-02,733307.03
2024-04-03,723479.772
2024-04-04,718530.941
2024-04-05,747499.305
2024-04-06,749272.144
2024-04-07,751149.353
2024-04-08,757782.432
2024-04-09,753857.816
2024-04-10,752201.539
2024-04-11,757453.482
2024-04-12,755332.1
2024-04-13,759560.588
2024-04-14,756602.077
2024-04-15,759407.337
2024-04-16,761513.863
2024-04-17,756618.958
2024-04-18,754857.207
2024-04-19,754769.874
2024-04-20,756140.0
2024-04-21,751501.073
2024-04-22,747839.226
2024-04-23,757226.426
2024-04-24,755773.53
2024-04-25,754144.161
2024-04-26,754705.077
2024-04-27,756278.549
2024-04-28,755915.19
2024-04-29,765997.322
2024-04-30,767354.727
2024-05-01,755275.566
2024-05-02,753114.775
2024-05-03,752109.161
2024-05-04,752710.081
2024-05-05,752182.239
2024-05-06,754484.018
2024-05-07,754547.496
2024-05-08,752670.168
2024-05-09,755357.058
2024-05-10,756015.469
2024-05-11,757731.232
2024-05-12,757273.989
2024-05-13,758789.031
2024-05-14,754124.622
2024-05-15,752182.779
2024-05-16,755359.826
2024-05-17,756583.236
2024-05-18,757203.274
2024-05-19,755573.15
2024-05-20,763240.311
2024-05-21,762149.722
2024-05-22,766010.892
2024-05-23,762081.913
2024-05-24,763148.156
2024-05-25,763062.192
2024-05-26,763632.55
2024-05-27,764182.859
2024-05-28,769437.648
2024-05-29,763689.423
2024-05-30,764473.65
2024-05-31,765632.472
2024-06-01,764658.09
2024-06-02,761393.966
2024-06-03,752290.547
2024-06-04,747780.992
2024-06-05,746554.229
2024-06-06,744609.233
2024-06-07,753261.244
2024-06-08,753103.957
2024-06-09,752562.031
2024-06-10,755775.027
2024-06-11,750670.001
2024-06-12,748926.926
2024-06-13,749956.066
2024-06-14,755189.164
2024-06-15,754750.962
2024-06-16,759257.96
2024-06-17,760059.345
2024-06-18,753327.946
2024-06-19,757148.19
2024-06-20,757213.851
2024-06-21,742045.139
2024-06-22,741382.16
2024-06-23,750037.19
2024-06-24,743047.438
2024-06-25,747781.579
2024-06-26,729617.931
2024-06-27,732747.732
2024-06-28,726141.408
2024-06-29,727414.216
2024-06-30,732280.492
2024-07-01,733698.363
2024-07-02,733428.455
2024-07-03,729983.625
2024-07-04,712716.62
2024-07-05,709987.341
2024-07-06,711780.992
2024-07-07,714550.079
2024-07-08,715601.188
2024-07-09,717067.763
2024-07-10,719344.459
2024-07-11,710150.904
2024-07-12,712324.683
2024-07-13,713385.306
2024-07-14,710500.134
2024-07-15,714884.087
2024-07-16,714187.189
2024-07-17,715162.422
2024-07-18,702010.563
2024-07-19,706959.457
2024-07-20,706715.172
2024-07-21,702999.912
2024-07-22,700544.008
2024-07-23,703255.988
2024-07-24,734073.933
2024-07-25,729680.159
2024-07-26,731497.797
2024-07-27,733128.9
2024-07-28,730931.161
2024-07-29,746862.107
2024-07-30,725597.255
2024-07-31,731418.627
2024-08-01,734041.433
2024-08-02,734614.723
2024-08-03,735719.397
2024-08-04,738095.927
2024-08-05,738647.122
2024-08-06,738230.28
2024-08-07,737770.604
2024-08-08,730652.005
2024-08-09,731460.967
2024-08-10,730050.166
2024-08-11,734151.653
2024-08-12,733292.898
2024-08-13,733231.732
2024-08-14,728710.0
2024-08-15,730067.114
2024-08-16,739741.439
2024-08-17,740365.708
2024-08-18,736706.692
2024-08-19,736223.613
2024-08-20,732604.641
2024-08-21,735022.238
2024-08-22,736637.703
2024-08-23,734804.708
2024-08-24,735432.659
2024-08-25,734165.577
2024-08-26,742793.218
2024-08-27,741432.06
2024-08-28,739238.325
2024-08-29,740656.494
2024-08-30,739361.65
2024-08-31,738447.865
2024-09-01,735701.17
2024-09-02,738646.727
2024-09-03,733752.076
2024-09-04,737314.496
2024-09-05,729830.787
2024-09-06,727184.408
2024-09-07,725831.986
2024-09-08,722817.428
2024-09-09,721352.837
2024-09-10,721168.294
2024-09-11,719783.584
2024-09-12,722267.635
2024-09-13,720037.593
2024-09-14,720143.282
2024-09-15,723721.358
2024-09-16,722842.602
2024-09-17,726231.307
2024-09-18,731058.076
2024-09-19,730025.485
2024-09-20,728890.719
2024-09-21,729748.607
2024-09-22,732266.837
2024-09-23,727570.646
2024-09-24,728213.476
2024-09-25,725707.06
2024-09-26,723470.582
2024-09-27,727942.796
2024-09-28,727766.152
2024-09-29,731791.123
2024-09-30,733868.551
2024-10-01,736435.034
2024-10-02,739397.898
2024-10-03,734337.473
2024-10-04,734139.751
2024-10-05,733602.565
2024-10-06,732931.505
2024-10-07,731048.599
2024-10-08,733679.743
2024-10-09,729295.542
2024-10-10,723553.331
2024-10-11,722649.364
2024-10-12,722735.254
2024-10-13,727155.805
2024-10-14,721368.278
2024-10-15,722207.513
2024-10-16,725057.895
2024-10-17,721859.988
2024-10-18,722732.832
2024-10-19,723378.354
2024-10-20,723602.066
2024-10-21,722042.994
2024-10-22,721458.452
2024-10-23,722320.069
2024-10-24,719381.06
2024-10-25,721631.572
2024-10-26,721495.112
2024-10-27,720544.626
2024-10-28,723503.821
2024-10-29,717023.637
2024-10-30,722390.601
2024-10-31,726347.295
2024-11-01,728330.918
2024-11-02,731284.813
2024-11-03,733357.991
2024-11-04,733799.438
2024-11-05,725586.599
2024-11-06,727893.511
2024-11-07,728563.772
2024-11-08,738200.329
2024-11-09,740343.929
2024-11-10,741060.678
2024-11-11,740920.325
2024-11-12,741261.983
2024-11-13,747633.213
2024-11-14,749036.4
2024-11-15,750831.927
2024-11-16,753642.039
2024-11-17,752784.296
2024-11-18,746593.646
2024-11-19,745320.34
2024-11-20,761870.384
2024-11-21,765333.413
2024-11-22,762562.573
2024-11-23,753285.299
2024-11-24,750975.972
2024-11-25,756146.279
2024-11-26,746342.612
2024-11-27,746856.211
2024-11-28,749518.396
2024-11-29,747335.128
2024-11-30,746777.785
2024-12-01,750198.566
2024-12-02,751065.534
2024-12-03,745089.995
2024-12-04,752448.489
2024-12-05,749256.062
2024-12-06,751747.957
2024-12-07,751999.653
2024-12-08,753592.935
2024-12-09,749837.978
2024-12-10,732451.626
2024-12-11,722841.824
2024-12-12,719122.522
2024-12-13,726987.472
2024-12-14,727730.121
2024-12-15,718143.177
2024-12-16,718760.756
2024-12-17,721033.489
2024-12-18,738408.56
2024-12-19,735215.664
2024-12-20,730988.881
2024-12-21,731352.694
2024-12-22,737265.608
2024-12-23,731926.725
2024-12-24,733689.908
2024-12-25,736659.762
2024-12-26,736148.305
2024-12-27,733352.25
2024-12-28,731436.496
2024-12-29,734053.886
2024-12-30,735707.647
2024-12-31,737712.519
2025-01-01,735949.109
2025-01-02,733784.778
2025-01-03,733379.762
2025-01-04,732448.177
2025-01-05,727094.788
2025-01-06,726890.258
2025-01-07,720463.432
2025-01-08,722110.468
2025-01-09,714763.08
2025-01-10,712664.482
2025-01-11,710979.305
2025-01-12,711814.032
2025-01-13,728130.755
2025-01-14,728237.297
2025-01-15,732477.294
2025-01-16,729013.322
2025-01-17,729458.275
2025-01-18,733260.586
2025-01-19,736390.792
2025-01-20,732203.768
2025-01-21,731938.868
2025-01-22,732461.838
2025-01-23,731922.141
2025-01-24,731495.944
2025-01-25,729550.238
2025-01-26,730440.25
2025-01-27,728310.652
2025-01-28,729021.93
2025-01-29,727842.765
2025-01-30,729136.483
2025-01-31,726488.785
2025-02-01,727231.838
2025-02-02,729048.766
2025-02-03,720137.422
2025-02-04,716415.452
2025-02-05,719835.963
2025-02-06,716989.163
2025-02-07,717559.287
2025-02-08,716226.425
2025-02-09,716422.87
2025-02-10,719588.657
2025-02-11,719563.788
2025-02-12,722554.358
2025-02-13,719551.809
2025-02-14,718952.138
2025-02-15,717996.202
2025-02-16,718648.66
2025-02-17,728061.536
2025-02-18,725886.834
2025-02-19,715550.893
2025-02-20,714577.506
2025-02-21,721015.716
2025-02-22,723383.605
2025-02-23,726844.984
2025-02-24,728024.799
2025-02-25,733223.257
2025-02-26,733462.156
2025-02-27,723544.638
2025-02-28,724603.552
2025-03-01,719054.055
2025-03-02,726407.745
2025-03-03,726402.4
2025-03-04,727992.336
2025-03-05,729386.13
2025-03-06,732268.907
2025-03-07,733206.112
2025-03-08,733183.864
2025-03-09,728017.451
2025-03-10,725555.817
2025-03-11,722166.12
2025-03-12,723648.264
2025-03-13,725196.671
2025-03-14,724655.292
2025-03-15,723795.001
2025-03-16,723693.077
2025-03-17,723908.544
2025-03-18,720746.465
2025-03-19,722929.557
2025-03-20,722905.366
2025-03-21,722285.966
2025-03-22,721677.96
2025-03-23,713174.377
2025-03-24,717190.665
2025-03-25,720317.448
2025-03-26,719098.188
2025-03-27,725125.395
2025-03-28,724138.234
2025-03-29,723034.419
2025-03-30,724932.542
2025-03-31,724008.993
2025-04-01,723768.586
2025-04-02,724558.046
2025-04-03,724221.842
2025-04-04,725801.764
2025-04-05,727714.665
2025-04-06,737093.556
2025-04-07,741846.922
2025-04-08,739736.41
2025-04-09,738735.868
2025-04-10,736149.633
2025-04-11,738505.315
2025-04-12,739157.847
2025-04-13,735636.355
2025-04-14,737698.207
2025-04-15,735832.883
2025-04-16,738440.226
2025-04-17,737285.72
2025-04-18,734812.715
2025-04-19,735136.346
2025-04-20,726080.681
2025-04-21,719693.639
2025-04-22,726445.622
2025-04-23,724540.839
2025-04-24,719864.539
2025-04-25,725599.546
2025-04-26,726253.906
2025-04-27,725158.906
2025-04-28,722260.538
2025-04-29,723789.244
2025-04-30,718887.763
2025-05-01,712913.412
2025-05-02,713489.015
2025-05-03,712676.116
2025-05-04,715070.787
2025-05-05,717991.521
2025-05-06,718471.96
2025-05-07,716371.004
2025-05-08,717194.06
2025-05-09,719948.575
2025-05-10,720787.827
2025-05-11,719011.864
2025-05-12,721503.189
2025-05-13,718967.148
2025-05-14,717492.168
2025-05-15,717265.836
2025-05-16,716368.127
2025-05-17,717841.101
2025-05-18,706461.835
2025-05-19,707500.126
2025-05-20,714296.02
2025-05-21,719998.239
2025-05-22,712312.502
2025-05-23,713395.634
2025-05-24,712023.833
2025-05-25,712479.077
2025-05-26,708832.619
2025-05-27,707157.081
2025-05-28,709900.165
2025-05-29,709429.601
2025-05-30,710623.448
2025-05-31,708630.551
2025-06-01,707333.868
2025-06-02,707099.417
2025-06-03,712642.493
2025-06-04,714322.73
2025-06-05,711794.254
2025-06-06,711756.854
2025-06-07,711287.311
2025-06-08,707703.484
2025-06-09,709276.971
2025-06-10,708098.647
2025-06-11,709697.347
2025-06-12,707426.071
2025-06-13,712505.139
2025-06-14,712570.245
2025-06-15,711612.732
2025-06-16,716585.698
2025-06-17,716341.096
2025-06-18,718673.562
2025-06-19,716924.979
2025-06-20,719568.759
2025-06-21,719953.247
2025-06-22,717770.768
2025-06-23,712864.538
2025-06-24,708377.433
2025-06-25,713340.702
2025-06-26,708262.455
2025-06-27,707395.238
2025-06-28,707938.25
2025-06-29,701700.667
2025-06-30,705423.411
2025-07-01,702246.725
2025-07-02,708264.945
2025-07-03,699922.411
2025-07-04,699728.309
2025-07-05,698755.415
2025-07-06,697524.301
2025-07-07,698834.998
2025-07-08,698236.098
2025-07-09,697122.376
2025-07-10,700577.593
2025-07-11,703075.078
2025-07-12,706861.061
2025-07-13,708932.115
2025-07-14,709995.854
2025-07-15,705548.224
2025-07-16,709161.669
2025-07-17,713328.563
2025-07-18,713344.625
2025-07-19,713223.031
2025-07-20,714811.162
2025-07-21,711004.534
2025-07-22,710238.702
2025-07-23,713932.625
2025-07-24,717939.865
2025-07-25,714047.731
2025-07-26,714943.738
2025-07-27,718098.356
2025-07-28,718991.184
2025-07-29,716548.979
2025-07-30,715338.385
2025-07-31,718247.516
2025-08-01,717634.815
2025-08-02,716754.43
2025-08-03,718791.563
2025-08-04,721290.584
2025-08-05,719431.409
2025-08-06,718119.745
2025-08-07,713529.62
2025-08-08,714645.689
2025-08-09,715558.513
2025-08-10,719885.664
2025-08-11,718189.896
2025-08-12,718297.51
2025-08-13,719689.943
2025-08-14,718817.914
2025-08-15,718060.568
2025-08-16,709474.216
2025-08-17,709579.558
2025-08-18,714404.543
2025-08-19,714438.571
2025-08-20,718373.481
2025-08-21,719596.624
2025-08-22,719360.558
2025-08-23,715340.088
2025-08-24,714614.904
2025-08-25,715705.435
2025-08-26,713369.186
2025-08-27,712543.277
2025-08-28,709980.323
2025-08-29,710286.948
2025-08-30,714318.159
2025-08-31,718294.624
2025-09-01,716072.619
2025-09-02,715212.6
2025-09-03,717409.048
2025-09-04,717214.093
2025-09-05,717648.479
2025-09-06,717327.931
2025-09-07,717327.931
2025-09-08,719436.501
2025-09-09,718028.561
2025-09-10,716989.359
2025-09-11,714038.929
2025-09-12,713459.467
2025-09-13,715972.972
2025-09-14,713825.81
2025-09-15,713825.81
2025-09-16,710203.775
2025-09-17,708585.234
2025-09-18,711586.563
2025-09-19,708563.344
2025-09-20,707130.005
2025-09-21,706851.075
2025-09-22,703125.037
2025-09-23,713573.76
2025-09-24,710890.185
2025-09-25,708205.864
2025-09-26,710989.058
2025-09-27,711445.789
2025-09-28,711384.228
2025-09-29,712559.429
2025-09-30,706019.262
2025-10-01,701015.587
2025-10-02,693212.738
2025-10-03,693212.738
2025-10-04,702392.664
2025-10-05,704283.575
2025-10-06,701733.714
2025-10-07,707643.895
2025-10-08,707643.895
2025-10-09,704081.446
2025-10-10,703996.427
2025-10-11,711862.893
2025-10-12,711186.587
2025-10-13,713377.152
2025-10-14,713377.152
2025-10-15,714032.386
2025-10-16,718447.932
2025-10-17,721261.032
2025-10-18,721261.032
2025-10-19,719130.432
2025-10-20,717080.59
2025-10-21,722317.845
2025-10-22,722590.845
2025-10-23,725375.5
2025-10-24,724230.171
2025-10-25,724366.895
2025-10-26,725742.807
2025-10-27,726337.874
