d,lthMvrv
2011-01-25,816.457
2011-01-26,626.961
2011-01-27,525.036
2011-01-28,426.168
2011-01-29,364.593
2011-01-30,311.76
2011-01-31,291.481
2011-02-01,275.036
2011-02-02,248.451
2011-02-03,226.547
2011-02-04,547.886
2011-02-05,604.52
2011-02-06,570.164
2011-02-07,537.779
2011-02-08,499.808
2011-02-09,473.923
2011-02-10,444.095
2011-02-11,424.448
2011-02-12,386.717
2011-02-13,372.755
2011-02-14,355.821
2011-02-15,346.635
2011-02-16,326.379
2011-02-17,310.98
2011-02-18,292.353
2011-02-19,284.967
2011-02-20,256.919
2011-02-21,242.076
2011-02-22,235.156
2011-02-23,227.588
2011-02-24,221.228
2011-02-25,208.025
2011-02-26,204.069
2011-02-27,201.209
2011-02-28,196.974
2011-03-01,194.137
2011-03-02,177.797
2011-03-03,171.173
2011-03-04,168.808
2011-03-05,166.313
2011-03-06,155.573
2011-03-07,154.801
2011-03-08,149.96
2011-03-09,146.527
2011-03-10,143.104
2011-03-11,141.195
2011-03-12,139.355
2011-03-13,129.995
2011-03-14,126.84
2011-03-15,125.758
2011-03-16,121.484
2011-03-17,120.311
2011-03-18,118.92
2011-03-19,117.064
2011-03-20,115.639
2011-03-21,114.681
2011-03-22,110.222
2011-03-23,107.958
2011-03-24,110.296
2011-03-25,107.476
2011-03-26,106.203
2011-03-27,106.391
2011-03-28,104.914
2011-03-29,102.638
2011-03-30,96.42
2011-03-31,94.079
2011-04-01,93.198
2011-04-02,92.396
2011-04-03,91.717
2011-04-04,92.997
2011-04-05,92.252
2011-04-06,90.257
2011-04-07,89.647
2011-04-08,88.291
2011-04-09,86.53
2011-04-10,85.655
2011-04-11,85.216
2011-04-12,76.25
2011-04-13,75.359
2011-04-14,74.663
2011-04-15,73.93
2011-04-16,74.381
2011-04-17,72.016
2011-04-18,69.487
2011-04-19,67.632
2011-04-20,63.739
2011-04-21,62.161
2011-04-22,59.744
2011-04-23,57.603
2011-04-24,57.065
2011-04-25,55.403
2011-04-26,54.153
2011-04-27,52.577
2011-04-28,88.424
2011-04-29,135.82
2011-04-30,108.484
2011-05-01,107.601
2011-05-02,106.324
2011-05-03,104.674
2011-05-04,97.412
2011-05-05,96.273
2011-05-06,95.4
2011-05-07,94.654
2011-05-08,93.51
2011-05-09,93.069
2011-05-10,92.218
2011-05-11,91.155
2011-05-12,92.551
2011-05-13,91.663
2011-05-14,91.65
2011-05-15,87.232
2011-05-16,86.336
2011-05-17,82.631
2011-05-18,82.37
2011-05-19,82.195
2011-05-20,82.363
2011-05-21,81.878
2011-05-22,79.265
2011-05-23,72.608
2011-05-24,71.818
2011-05-25,71.3
2011-05-26,69.553
2011-05-27,69.13
2011-05-28,68.101
2011-05-29,67.7
2011-05-30,67.946
2011-05-31,65.433
2011-06-01,64.905
2011-06-02,64.247
2011-06-03,63.399
2011-06-04,62.952
2011-06-05,62.355
2011-06-06,61.328
2011-06-07,61.058
2011-06-08,64.356
2011-06-09,62.942
2011-06-10,62.636
2011-06-11,61.381
2011-06-12,59.76
2011-06-13,58.839
2011-06-14,56.803
2011-06-15,64.637
2011-06-16,63.66
2011-06-17,62.694
2011-06-18,59.646
2011-06-19,59.186
2011-06-20,57.209
2011-06-21,54.357
2011-06-22,53.287
2011-06-23,52.757
2011-06-24,51.851
2011-06-25,51.337
2011-06-26,51.152
2011-06-27,52.777
2011-06-28,52.524
2011-06-29,52.419
2011-06-30,51.617
2011-07-01,51.433
2011-07-02,51.29
2011-07-03,50.866
2011-07-04,50.629
2011-07-05,49.981
2011-07-06,48.963
2011-07-07,49.025
2011-07-08,48.139
2011-07-09,46.804
2011-07-10,46.218
2011-07-11,45.217
2011-07-12,43.91
2011-07-13,43.15
2011-07-14,42.269
2011-07-15,40.145
2011-07-16,38.954
2011-07-17,37.56
2011-07-18,37.017
2011-07-19,35.954
2011-07-20,42.636
2011-07-21,213.158
2011-07-22,210.69
2011-07-23,204.974
2011-07-24,203.134
2011-07-25,193.359
2011-07-26,191.788
2011-07-27,189.12
2011-07-28,186.354
2011-07-29,184.244
2011-07-30,180.507
2011-07-31,177.761
2011-08-01,169.148
2011-08-02,154.669
2011-08-03,105.872
2011-08-04,85.794
2011-08-05,85.343
2011-08-06,84.843
2011-08-07,84.661
2011-08-08,83.691
2011-08-09,83.249
2011-08-10,83.043
2011-08-11,82.763
2011-08-12,82.638
2011-08-13,82.484
2011-08-14,80.647
2011-08-15,80.407
2011-08-16,78.895
2011-08-17,78.195
2011-08-18,77.432
2011-08-19,76.891
2011-08-20,76.05
2011-08-21,75.761
2011-08-22,75.624
2011-08-23,75.082
2011-08-24,74.777
2011-08-25,75.343
2011-08-26,74.596
2011-08-27,74.162
2011-08-28,74.043
2011-08-29,73.845
2011-08-30,73.707
2011-08-31,73.582
2011-09-01,73.136
2011-09-02,72.975
2011-09-03,72.821
2011-09-04,71.304
2011-09-05,71.158
2011-09-06,70.967
2011-09-07,70.927
2011-09-08,70.948
2011-09-09,71.329
2011-09-10,71.16
2011-09-11,71.117
2011-09-12,70.941
2011-09-13,70.792
2011-09-14,70.877
2011-09-15,70.787
2011-09-16,70.676
2011-09-17,70.264
2011-09-18,70.072
2011-09-19,69.99
2011-09-20,69.797
2011-09-21,69.598
2011-09-22,69.311
2011-09-23,69.033
2011-09-24,68.738
2011-09-25,68.492
2011-09-26,67.873
2011-09-27,67.461
2011-09-28,67.308
2011-09-29,66.761
2011-09-30,65.651
2011-10-01,64.729
2011-10-02,63.674
2011-10-03,62.61
2011-10-04,61.898
2011-10-05,60.818
2011-10-06,49.114
2011-10-07,48.692
2011-10-08,48.24
2011-10-09,47.792
2011-10-10,47.392
2011-10-11,46.52
2011-10-12,24.399
2011-10-13,13.588
2011-10-14,13.423
2011-10-15,13.243
2011-10-16,13.126
2011-10-17,13.14
2011-10-18,12.999
2011-10-19,12.823
2011-10-20,12.751
2011-10-21,12.67
2011-10-22,12.447
2011-10-23,12.327
2011-10-24,12.249
2011-10-25,12.14
2011-10-26,11.939
2011-10-27,11.817
2011-10-28,11.677
2011-10-29,11.542
2011-10-30,11.47
2011-10-31,11.266
2011-11-01,11.06
2011-11-02,10.796
2011-11-03,10.653
2011-11-04,10.53
2011-11-05,9.709
2011-11-06,9.518
2011-11-07,9.301
2011-11-08,9.218
2011-11-09,9.115
2011-11-10,8.526
2011-11-11,8.263
2011-11-12,8.111
2011-11-13,8.003
2011-11-14,7.85
2011-11-15,7.77
2011-11-16,6.797
2011-11-17,6.637
2011-11-18,6.391
2011-11-19,6.328
2011-11-20,6.279
2011-11-21,6.023
2011-11-22,5.981
2011-11-23,5.879
2011-11-24,5.817
2011-11-25,5.791
2011-11-26,5.71
2011-11-27,5.679
2011-11-28,5.648
2011-11-29,5.51
2011-11-30,5.458
2011-12-01,5.432
2011-12-02,5.387
2011-12-03,5.292
2011-12-04,5.195
2011-12-05,5.183
2011-12-06,5.162
2011-12-07,5.13
2011-12-08,5.106
2011-12-09,5.093
2011-12-10,5.081
2011-12-11,5.067
2011-12-12,5.032
2011-12-13,5.007
2011-12-14,4.991
2011-12-15,4.973
2011-12-16,4.96
2011-12-17,4.943
2011-12-18,4.935
2011-12-19,4.918
2011-12-20,4.902
2011-12-21,4.889
2011-12-22,4.873
2011-12-23,4.744
2011-12-24,4.619
2011-12-25,4.543
2011-12-26,4.472
2011-12-27,4.343
2011-12-28,4.245
2011-12-29,4.155
2011-12-30,3.978
2011-12-31,3.904
2012-01-01,3.751
2012-01-02,3.718
2012-01-03,3.864
2012-01-04,4.211
2012-01-05,4.121
2012-01-06,4.072
2012-01-07,4.012
2012-01-08,3.898
2012-01-09,3.819
2012-01-10,3.469
2012-01-11,3.426
2012-01-12,3.393
2012-01-13,3.365
2012-01-14,3.336
2012-01-15,3.297
2012-01-16,3.249
2012-01-17,3.19
2012-01-18,3.164
2012-01-19,3.146
2012-01-20,3.133
2012-01-21,2.955
2012-01-22,2.942
2012-01-23,2.928
2012-01-24,2.906
2012-01-25,2.89
2012-01-26,2.859
2012-01-27,2.638
2012-01-28,2.619
2012-01-29,2.605
2012-01-30,2.593
2012-01-31,2.564
2012-02-01,2.556
2012-02-02,2.536
2012-02-03,2.517
2012-02-04,2.484
2012-02-05,2.47
2012-02-06,2.462
2012-02-07,2.449
2012-02-08,2.433
2012-02-09,2.365
2012-02-10,2.354
2012-02-11,2.325
2012-02-12,2.307
2012-02-13,2.334
2012-02-14,2.34
2012-02-15,2.329
2012-02-16,2.317
2012-02-17,2.305
2012-02-18,2.294
2012-02-19,2.288
2012-02-20,2.274
2012-02-21,2.263
2012-02-22,2.258
2012-02-23,2.25
2012-02-24,2.251
2012-02-25,2.239
2012-02-26,2.23
2012-02-27,2.224
2012-02-28,2.211
2012-02-29,2.201
2012-03-01,2.189
2012-03-02,2.181
2012-03-03,2.186
2012-03-04,2.176
2012-03-05,2.172
2012-03-06,2.165
2012-03-07,2.155
2012-03-08,2.145
2012-03-09,2.138
2012-03-10,2.126
2012-03-11,2.127
2012-03-12,2.115
2012-03-13,2.116
2012-03-14,2.105
2012-03-15,2.1
2012-03-16,2.1
2012-03-17,2.1
2012-03-18,2.1
2012-03-19,2.099
2012-03-20,2.094
2012-03-21,2.098
2012-03-22,2.096
2012-03-23,2.094
2012-03-24,2.095
2012-03-25,2.094
2012-03-26,2.09
2012-03-27,2.062
2012-03-28,2.06
2012-03-29,2.056
2012-03-30,2.054
2012-03-31,2.052
2012-04-01,2.046
2012-04-02,2.046
2012-04-03,2.045
2012-04-04,2.046
2012-04-05,2.045
2012-04-06,2.044
2012-04-07,2.043
2012-04-08,2.043
2012-04-09,2.043
2012-04-10,2.041
2012-04-11,2.041
2012-04-12,2.008
2012-04-13,2.008
2012-04-14,2.008
2012-04-15,2.006
2012-04-16,2.005
2012-04-17,2.002
2012-04-18,2.001
2012-04-19,1.95
2012-04-20,1.949
2012-04-21,1.946
2012-04-22,1.945
2012-04-23,1.945
2012-04-24,1.944
2012-04-25,1.974
2012-04-26,1.973
2012-04-27,1.971
2012-04-28,1.971
2012-04-29,1.963
2012-04-30,1.969
2012-05-01,1.967
2012-05-02,1.965
2012-05-03,1.964
2012-05-04,1.962
2012-05-05,1.961
2012-05-06,1.96
2012-05-07,1.959
2012-05-08,1.956
2012-05-09,1.955
2012-05-10,1.955
2012-05-11,1.952
2012-05-12,1.942
2012-05-13,1.941
2012-05-14,1.938
2012-05-15,1.937
2012-05-16,1.936
2012-05-17,1.938
2012-05-18,1.938
2012-05-19,1.936
2012-05-20,1.937
2012-05-21,1.938
2012-05-22,1.936
2012-05-23,1.929
2012-05-24,1.926
2012-05-25,1.922
2012-05-26,1.921
2012-05-27,1.922
2012-05-28,1.922
2012-05-29,1.922
2012-05-30,1.921
2012-05-31,1.974
2012-06-01,1.973
2012-06-02,1.972
2012-06-03,1.972
2012-06-04,1.959
2012-06-05,1.96
2012-06-06,1.958
2012-06-07,1.956
2012-06-08,1.953
2012-06-09,1.949
2012-06-10,1.946
2012-06-11,1.943
2012-06-12,1.929
2012-06-13,1.925
2012-06-14,1.924
2012-06-15,1.922
2012-06-16,1.91
2012-06-17,1.906
2012-06-18,2.227
2012-06-19,2.496
2012-06-20,2.494
2012-06-21,2.491
2012-06-22,2.473
2012-06-23,2.468
2012-06-24,2.467
2012-06-25,2.461
2012-06-26,2.459
2012-06-27,2.456
2012-06-28,2.453
2012-06-29,2.447
2012-06-30,2.444
2012-07-01,2.442
2012-07-02,2.44
2012-07-03,2.436
2012-07-04,2.432
2012-07-05,2.427
2012-07-06,2.425
2012-07-07,2.422
2012-07-08,2.416
2012-07-09,2.417
2012-07-10,2.413
2012-07-11,2.409
2012-07-12,2.408
2012-07-13,2.41
2012-07-14,2.408
2012-07-15,2.406
2012-07-16,2.406
2012-07-17,2.418
2012-07-18,2.417
2012-07-19,2.415
2012-07-20,2.412
2012-07-21,2.412
2012-07-22,2.41
2012-07-23,2.408
2012-07-24,2.407
2012-07-25,2.405
2012-07-26,2.403
2012-07-27,2.404
2012-07-28,2.404
2012-07-29,2.394
2012-07-30,2.392
2012-07-31,2.391
2012-08-01,2.39
2012-08-02,2.384
2012-08-03,2.383
2012-08-04,2.378
2012-08-05,2.377
2012-08-06,2.377
2012-08-07,2.378
2012-08-08,2.384
2012-08-09,2.382
2012-08-10,2.381
2012-08-11,2.381
2012-08-12,2.38
2012-08-13,2.379
2012-08-14,2.378
2012-08-15,2.381
2012-08-16,2.381
2012-08-17,2.384
2012-08-18,2.392
2012-08-19,2.396
2012-08-20,2.397
2012-08-21,2.398
2012-08-22,2.397
2012-08-23,2.397
2012-08-24,2.397
2012-08-25,2.395
2012-08-26,2.395
2012-08-27,2.398
2012-08-28,2.396
2012-08-29,2.394
2012-08-30,2.391
2012-08-31,2.41
2012-09-01,2.394
2012-09-02,2.393
2012-09-03,2.392
2012-09-04,2.388
2012-09-05,2.387
2012-09-06,2.389
2012-09-07,2.388
2012-09-08,2.387
2012-09-09,2.683
2012-09-10,4.186
2012-09-11,4.184
2012-09-12,4.182
2012-09-13,4.178
2012-09-14,4.17
2012-09-15,4.172
2012-09-16,4.172
2012-09-17,4.215
2012-09-18,4.277
2012-09-19,4.278
2012-09-20,4.289
2012-09-21,4.307
2012-09-22,4.318
2012-09-23,4.318
2012-09-24,4.346
2012-09-25,4.345
2012-09-26,4.343
2012-09-27,4.34
2012-09-28,4.333
2012-09-29,4.334
2012-09-30,4.331
2012-10-01,4.33
2012-10-02,4.33
2012-10-03,4.329
2012-10-04,4.327
2012-10-05,4.325
2012-10-06,4.322
2012-10-07,4.32
2012-10-08,4.286
2012-10-09,4.284
2012-10-10,4.29
2012-10-11,4.286
2012-10-12,4.287
2012-10-13,4.285
2012-10-14,4.258
2012-10-15,4.259
2012-10-16,4.252
2012-10-17,4.244
2012-10-18,4.241
2012-10-19,4.238
2012-10-20,4.217
2012-10-21,4.222
2012-10-22,4.221
2012-10-23,4.22
2012-10-24,4.219
2012-10-25,4.219
2012-10-26,4.225
2012-10-27,4.223
2012-10-28,4.222
2012-10-29,4.218
2012-10-30,4.22
2012-10-31,4.22
2012-11-01,4.218
2012-11-02,4.215
2012-11-03,4.212
2012-11-04,4.215
2012-11-05,4.211
2012-11-06,4.207
2012-11-07,4.207
2012-11-08,4.206
2012-11-09,4.201
2012-11-10,4.198
2012-11-11,4.198
2012-11-12,4.201
2012-11-13,4.196
2012-11-14,4.193
2012-11-15,4.176
2012-11-16,4.175
2012-11-17,4.174
2012-11-18,4.171
2012-11-19,4.166
2012-11-20,4.16
2012-11-21,4.151
2012-11-22,4.146
2012-11-23,4.139
2012-11-24,4.132
2012-11-25,4.133
2012-11-26,4.132
2012-11-27,4.123
2012-11-28,4.119
2012-11-29,4.115
2012-11-30,4.111
2012-12-01,4.106
2012-12-02,4.536
2012-12-03,4.648
2012-12-04,4.626
2012-12-05,4.614
2012-12-06,4.604
2012-12-07,4.605
2012-12-08,4.596
2012-12-09,4.583
2012-12-10,4.582
2012-12-11,4.575
2012-12-12,4.57
2012-12-13,4.564
2012-12-14,4.559
2012-12-15,4.537
2012-12-16,4.488
2012-12-17,4.484
2012-12-18,4.477
2012-12-19,4.452
2012-12-20,4.444
2012-12-21,4.439
2012-12-22,4.431
2012-12-23,4.42
2012-12-24,4.407
2012-12-25,4.393
2012-12-26,4.383
2012-12-27,4.372
2012-12-28,4.355
2012-12-29,4.342
2012-12-30,4.34
2012-12-31,4.33
2013-01-01,4.32
2013-01-02,4.31
2013-01-03,4.305
2013-01-04,4.299
2013-01-05,4.286
2013-01-06,4.281
2013-01-07,4.278
2013-01-08,4.274
2013-01-09,4.269
2013-01-10,4.249
2013-01-11,4.243
2013-01-12,4.238
2013-01-13,4.237
2013-01-14,4.235
2013-01-15,4.228
2013-01-16,4.223
2013-01-17,4.22
2013-01-18,4.21
2013-01-19,4.193
2013-01-20,4.169
2013-01-21,4.164
2013-01-22,4.167
2013-01-23,4.16
2013-01-24,4.156
2013-01-25,4.153
2013-01-26,4.157
2013-01-27,4.161
2013-01-28,4.148
2013-01-29,4.153
2013-01-30,4.16
2013-01-31,4.167
2013-02-01,4.178
2013-02-02,4.172
2013-02-03,4.173
2013-02-04,4.172
2013-02-05,4.167
2013-02-06,4.162
2013-02-07,4.158
2013-02-08,4.155
2013-02-09,4.153
2013-02-10,4.149
2013-02-11,4.144
2013-02-12,4.138
2013-02-13,4.134
2013-02-14,4.13
2013-02-15,4.117
2013-02-16,4.11
2013-02-17,4.081
2013-02-18,4.082
2013-02-19,4.045
2013-02-20,4.004
2013-02-21,3.993
2013-02-22,3.985
2013-02-23,6.263
2013-02-24,9.423
2013-02-25,9.425
2013-02-26,9.369
2013-02-27,9.334
2013-02-28,9.3
2013-03-01,9.255
2013-03-02,9.196
2013-03-03,9.166
2013-03-04,9.112
2013-03-05,9.09
2013-03-06,9.059
2013-03-07,9.004
2013-03-08,8.986
2013-03-09,8.962
2013-03-10,8.94
2013-03-11,8.935
2013-03-12,21.363
2013-03-13,17.138
2013-03-14,17.643
2013-03-15,16.021
2013-03-16,15.659
2013-03-17,14.922
2013-03-18,14.849
2013-03-19,16.412
2013-03-20,18.827
2013-03-21,18.743
2013-03-22,30.083
2013-03-23,23.674
2013-03-24,24.036
2013-03-25,24.123
2013-03-26,23.177
2013-03-27,25.697
2013-03-28,27.142
2013-03-29,26.267
2013-03-30,31.439
2013-03-31,31.22
2013-04-01,35.962
2013-04-02,36.182
2013-04-03,36.8
2013-04-04,40.821
2013-04-05,45.89
2013-04-06,43.382
2013-04-07,49.095
2013-04-08,56.361
2013-04-09,65.445
2013-04-10,80.156
2013-04-11,68.352
2013-04-12,38.065
2013-04-13,45.887
2013-04-14,46.169
2013-04-15,42.87
2013-04-16,34.514
2013-04-17,33.348
2013-04-18,40.72
2013-04-19,38.722
2013-04-20,38.049
2013-04-21,41.803
2013-04-22,41.517
2013-04-23,41.817
2013-04-24,45.374
2013-04-25,50.371
2013-04-26,47.155
2013-04-27,47.042
2013-04-28,42.404
2013-04-29,42.663
2013-04-30,46.318
2013-05-01,43.515
2013-05-02,37.357
2013-05-03,31.149
2013-05-04,34.092
2013-05-05,42.906
2013-05-06,38.858
2013-05-07,37.29
2013-05-08,38.821
2013-05-09,38.898
2013-05-10,35.096
2013-05-11,50.615
2013-05-12,38.963
2013-05-13,35.016
2013-05-14,40.665
2013-05-15,33.298
2013-05-16,36.027
2013-05-17,33.482
2013-05-18,36.142
2013-05-19,33.414
2013-05-20,36.088
2013-05-21,36.233
2013-05-22,36.242
2013-05-23,35.811
2013-05-24,37.154
2013-05-25,34.012
2013-05-26,36.52
2013-05-27,39.216
2013-05-28,33.492
2013-05-29,35.747
2013-05-30,36.977
2013-05-31,38.642
2013-06-01,34.299
2013-06-02,40.104
2013-06-03,36.08
2013-06-04,33.913
2013-06-05,34.992
2013-06-06,35.929
2013-06-07,33.263
2013-06-08,30.954
2013-06-09,29.264
2013-06-10,27.095
2013-06-11,32.598
2013-06-12,31.074
2013-06-13,30.569
2013-06-14,29.865
2013-06-15,29.645
2013-06-16,26.555
2013-06-17,28.875
2013-06-18,31.323
2013-06-19,29.559
2013-06-20,30.144
2013-06-21,33.622
2013-06-22,31.482
2013-06-23,28.261
2013-06-24,27.769
2013-06-25,26.191
2013-06-26,28.296
2013-06-27,28.531
2013-06-28,26.814
2013-06-29,26.012
2013-06-30,26.105
2013-07-01,25.258
2013-07-02,23.55
2013-07-03,21.697
2013-07-04,21.81
2013-07-05,20.12
2013-07-06,19.132
2013-07-07,17.817
2013-07-08,21.337
2013-07-09,20.23
2013-07-10,20.378
2013-07-11,22.12
2013-07-12,24.051
2013-07-13,23.208
2013-07-14,26.38
2013-07-15,24.118
2013-07-16,25.926
2013-07-17,24.532
2013-07-18,22.882
2013-07-19,22.073
2013-07-20,23.157
2013-07-21,23.982
2013-07-22,21.512
2013-07-23,23.129
2013-07-24,22.886
2013-07-25,23.404
2013-07-26,23.14
2013-07-27,22.814
2013-07-28,26.52
2013-07-29,25.142
2013-07-30,21.929
2013-07-31,22.639
2013-08-01,23.865
2013-08-02,23.142
2013-08-03,24.004
2013-08-04,25.118
2013-08-05,23.047
2013-08-06,22.818
2013-08-07,22.601
2013-08-08,21.113
2013-08-09,20.44
2013-08-10,20.545
2013-08-11,20.372
2013-08-12,21.172
2013-08-13,19.656
2013-08-14,20.912
2013-08-15,20.413
2013-08-16,19.757
2013-08-17,20.553
2013-08-18,20.806
2013-08-19,19.779
2013-08-20,20.195
2013-08-21,22.084
2013-08-22,19.958
2013-08-23,18.787
2013-08-24,17.31
2013-08-25,18.313
2013-08-26,18.119
2013-08-27,18.623
2013-08-28,17.518
2013-08-29,16.974
2013-08-30,16.634
2013-08-31,16.872
2013-09-01,16.296
2013-09-02,15.286
2013-09-03,14.658
2013-09-04,13.526
2013-09-05,12.017
2013-09-06,11.527
2013-09-07,11.278
2013-09-08,11.26
2013-09-09,10.198
2013-09-10,10.081
2013-09-11,7.854
2013-09-12,7.046
2013-09-13,6.903
2013-09-14,6.593
2013-09-15,6.12
2013-09-16,6.011
2013-09-17,5.96
2013-09-18,5.956
2013-09-19,5.65
2013-09-20,5.667
2013-09-21,5.416
2013-09-22,5.679
2013-09-23,5.354
2013-09-24,5.079
2013-09-25,5.065
2013-09-26,5.19
2013-09-27,4.822
2013-09-28,4.781
2013-09-29,4.822
2013-09-30,4.813
2013-10-01,4.966
2013-10-02,4.5
2013-10-03,4.126
2013-10-04,4.089
2013-10-05,4.419
2013-10-06,4.497
2013-10-07,4.284
2013-10-08,4.019
2013-10-09,4.124
2013-10-10,4.114
2013-10-11,4.169
2013-10-12,4.099
2013-10-13,4.236
2013-10-14,4.173
2013-10-15,4.351
2013-10-16,4.334
2013-10-17,4.194
2013-10-18,4.542
2013-10-19,4.776
2013-10-20,5.234
2013-10-21,5.075
2013-10-22,5.559
2013-10-23,5.865
2013-10-24,5.553
2013-10-25,5.71
2013-10-26,5.502
2013-10-27,6.259
2013-10-28,6.097
2013-10-29,6.185
2013-10-30,6.297
2013-10-31,6.017
2013-11-01,5.875
2013-11-02,6.254
2013-11-03,5.848
2013-11-04,5.863
2013-11-05,6.374
2013-11-06,7.179
2013-11-07,8.209
2013-11-08,9.009
2013-11-09,9.659
2013-11-10,8.774
2013-11-11,9.464
2013-11-12,10.073
2013-11-13,10.609
2013-11-14,11.666
2013-11-15,12.183
2013-11-16,12.235
2013-11-17,12.939
2013-11-18,15.153
2013-11-19,17.845
2013-11-20,15.37
2013-11-21,18.065
2013-11-22,19.757
2013-11-23,23.277
2013-11-24,22.366
2013-11-25,22.81
2013-11-26,24.106
2013-11-27,26.92
2013-11-28,29.435
2013-11-29,31.722
2013-11-30,32.837
2013-12-01,29.544
2013-12-02,29.027
2013-12-03,30.499
2013-12-04,31.155
2013-12-05,30.324
2013-12-06,28.458
2013-12-07,21.571
2013-12-08,21.286
2013-12-09,24.869
2013-12-10,26.952
2013-12-11,26.28
2013-12-12,28.27
2013-12-13,26.391
