d,lthMvrv
2013-12-14,26.336
2013-12-15,25.857
2013-12-16,24.062
2013-12-17,20.586
2013-12-18,16.305
2013-12-19,17.627
2013-12-20,19.631
2013-12-21,17.547
2013-12-22,18.218
2013-12-23,18.749
2013-12-24,19.556
2013-12-25,20.124
2013-12-26,20.278
2013-12-27,20.758
2013-12-28,21.619
2013-12-29,21.962
2013-12-30,21.445
2013-12-31,21.494
2014-01-01,22.211
2014-01-02,22.187
2014-01-03,22.333
2014-01-04,22.958
2014-01-05,24.834
2014-01-06,26.162
2014-01-07,25.551
2014-01-08,23.084
2014-01-09,24.227
2014-01-10,23.896
2014-01-11,25.234
2014-01-12,25.648
2014-01-13,24.331
2014-01-14,24.193
2014-01-15,24.653
2014-01-16,23.848
2014-01-17,23.382
2014-01-18,23.309
2014-01-19,25.505
2014-01-20,25.601
2014-01-21,27.554
2014-01-22,25.234
2014-01-23,24.703
2014-01-24,21.895
2014-01-25,23.15
2014-01-26,23.331
2014-01-27,22.797
2014-01-28,22.598
2014-01-29,22.393
2014-01-30,22.777
2014-01-31,23.063
2014-02-01,24.389
2014-02-02,24.023
2014-02-03,23.205
2014-02-04,21.835
2014-02-05,22.978
2014-02-06,21.159
2014-02-07,18.873
2014-02-08,18.933
2014-02-09,18.764
2014-02-10,18.692
2014-02-11,19.264
2014-02-12,19.25
2014-02-13,18.654
2014-02-14,16.207
2014-02-15,17.388
2014-02-16,16.925
2014-02-17,16.438
2014-02-18,16.453
2014-02-19,19.414
2014-02-20,15.474
2014-02-21,14.347
2014-02-22,16.218
2014-02-23,16.311
2014-02-24,14.784
2014-02-25,13.186
2014-02-26,14.297
2014-02-27,14.99
2014-02-28,15.94
2014-03-01,15.512
2014-03-02,13.599
2014-03-03,14.423
2014-03-04,16.102
2014-03-05,15.719
2014-03-06,15.501
2014-03-07,14.555
2014-03-08,14.028
2014-03-09,13.973
2014-03-10,13.973
2014-03-11,13.763
2014-03-12,13.934
2014-03-13,13.926
2014-03-14,13.786
2014-03-15,13.723
2014-03-16,13.7
2014-03-17,13.501
2014-03-18,13.297
2014-03-19,13.124
2014-03-20,12.645
2014-03-21,12.465
2014-03-22,12.116
2014-03-23,12.004
2014-03-24,11.943
2014-03-25,12.167
2014-03-26,12.092
2014-03-27,10.728
2014-03-28,9.884
2014-03-29,9.113
2014-03-30,8.278
2014-03-31,8.075
2014-04-01,8.382
2014-04-02,8.081
2014-04-03,7.507
2014-04-04,7.804
2014-04-05,8.097
2014-04-06,8.045
2014-04-07,8.201
2014-04-08,8.195
2014-04-09,8.014
2014-04-10,7.243
2014-04-11,7.069
2014-04-12,7.335
2014-04-13,7.004
2014-04-14,7.386
2014-04-15,7.76
2014-04-16,8.044
2014-04-17,7.758
2014-04-18,7.212
2014-04-19,7.145
2014-04-20,7.117
2014-04-21,6.907
2014-04-22,6.606
2014-04-23,6.223
2014-04-24,6.0
2014-04-25,5.552
2014-04-26,5.244
2014-04-27,4.789
2014-04-28,4.534
2014-04-29,4.386
2014-04-30,3.757
2014-05-01,3.688
2014-05-02,3.51
2014-05-03,3.299
2014-05-04,3.2
2014-05-05,3.127
2014-05-06,3.032
2014-05-07,2.995
2014-05-08,2.983
2014-05-09,2.91
2014-05-10,2.892
2014-05-11,2.809
2014-05-12,2.737
2014-05-13,2.701
2014-05-14,2.71
2014-05-15,2.714
2014-05-16,2.696
2014-05-17,2.691
2014-05-18,2.658
2014-05-19,2.613
2014-05-20,2.645
2014-05-21,2.791
2014-05-22,2.847
2014-05-23,2.917
2014-05-24,2.854
2014-05-25,2.939
2014-05-26,3.045
2014-05-27,2.963
2014-05-28,2.946
2014-05-29,2.804
2014-05-30,2.911
2014-05-31,3.032
2014-06-01,3.205
2014-06-02,3.127
2014-06-03,3.214
2014-06-04,3.088
2014-06-05,3.151
2014-06-06,3.163
2014-06-07,3.122
2014-06-08,3.103
2014-06-09,3.056
2014-06-10,3.057
2014-06-11,3.023
2014-06-12,2.918
2014-06-13,2.81
2014-06-14,2.727
2014-06-15,2.622
2014-06-16,2.716
2014-06-17,2.713
2014-06-18,2.711
2014-06-19,2.674
2014-06-20,2.604
2014-06-21,2.594
2014-06-22,2.636
2014-06-23,2.585
2014-06-24,2.569
2014-06-25,2.49
2014-06-26,2.47
2014-06-27,2.523
2014-06-28,2.567
2014-06-29,2.544
2014-06-30,2.621
2014-07-01,2.718
2014-07-02,2.696
2014-07-03,2.68
2014-07-04,2.644
2014-07-05,2.602
2014-07-06,2.624
2014-07-07,2.564
2014-07-08,2.541
2014-07-09,2.545
2014-07-10,2.474
2014-07-11,2.466
2014-07-12,2.483
2014-07-13,2.467
2014-07-14,2.432
2014-07-15,2.418
2014-07-16,2.398
2014-07-17,2.406
2014-07-18,2.413
2014-07-19,2.427
2014-07-20,2.401
2014-07-21,2.396
2014-07-22,2.395
2014-07-23,2.371
2014-07-24,2.325
2014-07-25,2.289
2014-07-26,2.264
2014-07-27,2.262
2014-07-28,2.22
2014-07-29,2.219
2014-07-30,2.176
2014-07-31,2.179
2014-08-01,2.236
2014-08-02,2.214
2014-08-03,2.184
2014-08-04,2.191
2014-08-05,2.173
2014-08-06,2.147
2014-08-07,2.137
2014-08-08,2.147
2014-08-09,2.112
2014-08-10,2.117
2014-08-11,2.099
2014-08-12,2.028
2014-08-13,1.956
2014-08-14,1.83
2014-08-15,1.775
2014-08-16,1.755
2014-08-17,1.734
2014-08-18,1.627
2014-08-19,1.636
2014-08-20,1.701
2014-08-21,1.803
2014-08-22,1.767
2014-08-23,1.724
2014-08-24,1.731
2014-08-25,1.726
2014-08-26,1.742
2014-08-27,1.771
2014-08-28,1.756
2014-08-29,1.747
2014-08-30,1.73
2014-08-31,1.681
2014-09-01,1.64
2014-09-02,1.636
2014-09-03,1.639
2014-09-04,1.651
2014-09-05,1.662
2014-09-06,1.644
2014-09-07,1.653
2014-09-08,1.623
2014-09-09,1.612
2014-09-10,1.644
2014-09-11,1.636
2014-09-12,1.625
2014-09-13,1.63
2014-09-14,1.628
2014-09-15,1.629
2014-09-16,1.613
2014-09-17,1.583
2014-09-18,1.497
2014-09-19,1.38
2014-09-20,1.407
2014-09-21,1.375
2014-09-22,1.398
2014-09-23,1.396
2014-09-24,1.461
2014-09-25,1.408
2014-09-26,1.384
2014-09-27,1.369
2014-09-28,1.333
2014-09-29,1.298
2014-09-30,1.301
2014-10-01,1.318
2014-10-02,1.296
2014-10-03,1.273
2014-10-04,1.196
2014-10-05,1.093
2014-10-06,1.122
2014-10-07,1.137
2014-10-08,1.158
2014-10-09,1.243
2014-10-10,1.251
2014-10-11,1.233
2014-10-12,1.242
2014-10-13,1.295
2014-10-14,1.373
2014-10-15,1.353
2014-10-16,1.331
2014-10-17,1.31
2014-10-18,1.324
2014-10-19,1.342
2014-10-20,1.317
2014-10-21,1.32
2014-10-22,1.311
2014-10-23,1.26
2014-10-24,1.229
2014-10-25,1.203
2014-10-26,1.207
2014-10-27,1.21
2014-10-28,1.21
2014-10-29,1.176
2014-10-30,1.156
2014-10-31,1.164
2014-11-01,1.121
2014-11-02,1.103
2014-11-03,1.109
2014-11-04,1.102
2014-11-05,1.135
2014-11-06,1.153
2014-11-07,1.162
2014-11-08,1.154
2014-11-09,1.18
2014-11-10,1.23
2014-11-11,1.231
2014-11-12,1.325
2014-11-13,1.447
2014-11-14,1.278
2014-11-15,1.245
2014-11-16,1.231
2014-11-17,1.279
2014-11-18,1.233
2014-11-19,1.227
2014-11-20,1.184
2014-11-21,1.134
2014-11-22,1.149
2014-11-23,1.156
2014-11-24,1.206
2014-11-25,1.23
2014-11-26,1.19
2014-11-27,1.187
2014-11-28,1.202
2014-11-29,1.231
2014-11-30,1.224
2014-12-01,1.229
2014-12-02,1.236
2014-12-03,1.229
2014-12-04,1.221
2014-12-05,1.214
2014-12-06,1.219
2014-12-07,1.217
2014-12-08,1.219
2014-12-09,1.163
2014-12-10,1.149
2014-12-11,1.155
2014-12-12,1.154
2014-12-13,1.141
2014-12-14,1.142
2014-12-15,1.138
2014-12-16,1.1
2014-12-17,1.061
2014-12-18,1.023
2014-12-19,1.024
2014-12-20,1.065
2014-12-21,1.062
2014-12-22,1.074
2014-12-23,1.086
2014-12-24,1.082
2014-12-25,1.046
2014-12-26,1.06
2014-12-27,1.044
2014-12-28,1.033
2014-12-29,1.029
2014-12-30,1.025
2014-12-31,1.027
2015-01-01,1.035
2015-01-02,1.031
2015-01-03,0.995
2015-01-04,0.9
2015-01-05,0.886
2015-01-06,0.898
2015-01-07,0.925
2015-01-08,0.927
2015-01-09,0.914
2015-01-10,0.901
2015-01-11,0.877
2015-01-12,0.868
2015-01-13,0.769
2015-01-14,0.631
2015-01-15,0.663
2015-01-16,0.682
2015-01-17,0.645
2015-01-18,0.662
2015-01-19,0.682
2015-01-20,0.677
2015-01-21,0.693
2015-01-22,0.748
2015-01-23,0.74
2015-01-24,0.763
2015-01-25,0.798
2015-01-26,0.908
2015-01-27,0.843
2015-01-28,0.818
2015-01-29,0.754
2015-01-30,0.754
2015-01-31,0.738
2015-02-01,0.704
2015-02-02,0.732
2015-02-03,0.762
2015-02-04,0.725
2015-02-05,0.717
2015-02-06,0.708
2015-02-07,0.727
2015-02-08,0.722
2015-02-09,0.709
2015-02-10,0.7
2015-02-11,0.708
2015-02-12,0.705
2015-02-13,0.743
2015-02-14,0.79
2015-02-15,0.8
2015-02-16,0.75
2015-02-17,0.765
2015-02-18,0.768
2015-02-19,0.765
2015-02-20,0.778
2015-02-21,0.782
2015-02-22,0.771
2015-02-23,0.755
2015-02-24,0.761
2015-02-25,0.76
2015-02-26,0.756
2015-02-27,0.8
2015-02-28,0.809
2015-03-01,0.805
2015-03-02,0.839
2015-03-03,0.881
2015-03-04,0.893
2015-03-05,0.866
2015-03-06,0.874
2015-03-07,0.876
2015-03-08,0.884
2015-03-09,0.906
2015-03-10,0.941
2015-03-11,0.942
2015-03-12,0.943
2015-03-13,0.935
2015-03-14,0.908
2015-03-15,0.911
2015-03-16,0.934
2015-03-17,0.928
2015-03-18,0.878
2015-03-19,0.825
2015-03-20,0.838
2015-03-21,0.831
2015-03-22,0.84
2015-03-23,0.858
2015-03-24,0.822
2015-03-25,0.786
2015-03-26,0.8
2015-03-27,0.795
2015-03-28,0.807
2015-03-29,0.787
2015-03-30,0.787
2015-03-31,0.787
2015-04-01,0.784
2015-04-02,0.798
2015-04-03,0.816
2015-04-04,0.813
2015-04-05,0.818
2015-04-06,0.828
2015-04-07,0.813
2015-04-08,0.8
2015-04-09,0.784
2015-04-10,0.768
2015-04-11,0.761
2015-04-12,0.762
2015-04-13,0.75
2015-04-14,0.71
2015-04-15,0.715
2015-04-16,0.734
2015-04-17,0.726
2015-04-18,0.721
2015-04-19,0.726
2015-04-20,0.725
2015-04-21,0.731
2015-04-22,0.761
2015-04-23,0.758
2015-04-24,0.748
2015-04-25,0.737
2015-04-26,0.707
2015-04-27,0.716
2015-04-28,0.729
2015-04-29,0.726
2015-04-30,0.748
2015-05-01,0.76
2015-05-02,0.756
2015-05-03,0.772
2015-05-04,0.773
2015-05-05,0.759
2015-05-06,0.756
2015-05-07,0.749
2015-05-08,0.772
2015-05-09,0.78
2015-05-10,0.775
2015-05-11,0.776
2015-05-12,0.776
2015-05-13,0.778
2015-05-14,0.76
2015-05-15,0.763
2015-05-16,0.761
2015-05-17,0.76
2015-05-18,0.758
2015-05-19,0.749
2015-05-20,0.751
2015-05-21,0.756
2015-05-22,0.764
2015-05-23,0.773
2015-05-24,0.772
2015-05-25,0.77
2015-05-26,0.766
2015-05-27,0.765
2015-05-28,0.764
2015-05-29,0.763
2015-05-30,0.757
2015-05-31,0.751
2015-06-01,0.736
2015-06-02,0.726
2015-06-03,0.731
2015-06-04,0.729
2015-06-05,0.727
2015-06-06,0.727
2015-06-07,0.727
2015-06-08,0.731
2015-06-09,0.743
2015-06-10,0.742
2015-06-11,0.744
2015-06-12,0.747
2015-06-13,0.749
2015-06-14,0.759
2015-06-15,0.766
2015-06-16,0.785
2015-06-17,0.817
2015-06-18,0.809
2015-06-19,0.806
2015-06-20,0.791
2015-06-21,0.795
2015-06-22,0.802
2015-06-23,0.799
2015-06-24,0.792
2015-06-25,0.791
2015-06-26,0.791
2015-06-27,0.802
2015-06-28,0.815
2015-06-29,0.827
2015-06-30,0.858
2015-07-01,0.849
2015-07-02,0.84
2015-07-03,0.836
2015-07-04,0.842
2015-07-05,0.866
2015-07-06,0.892
2015-07-07,0.877
2015-07-08,0.881
2015-07-09,0.887
2015-07-10,0.923
2015-07-11,0.96
2015-07-12,1.003
2015-07-13,0.965
2015-07-14,0.958
2015-07-15,0.958
2015-07-16,0.929
2015-07-17,0.916
2015-07-18,0.916
2015-07-19,0.909
2015-07-20,0.914
2015-07-21,0.922
2015-07-22,0.913
2015-07-23,0.916
2015-07-24,0.935
2015-07-25,0.956
2015-07-26,0.962
2015-07-27,0.964
2015-07-28,0.977
2015-07-29,0.966
2015-07-30,0.956
2015-07-31,0.946
2015-08-01,0.933
2015-08-02,0.93
2015-08-03,0.939
2015-08-04,0.944
2015-08-05,0.942
2015-08-06,0.93
2015-08-07,0.925
2015-08-08,0.906
2015-08-09,0.879
2015-08-10,0.885
2015-08-11,0.888
2015-08-12,0.897
2015-08-13,0.885
2015-08-14,0.888
2015-08-15,0.887
2015-08-16,0.868
2015-08-17,0.865
2015-08-18,0.853
2015-08-19,0.778
2015-08-20,0.784
2015-08-21,0.786
2015-08-22,0.773
2015-08-23,0.77
2015-08-24,0.74
2015-08-25,0.724
2015-08-26,0.762
2015-08-27,0.764
2015-08-28,0.772
2015-08-29,0.779
2015-08-30,0.774
2015-08-31,0.774
2015-09-01,0.774
2015-09-02,0.774
2015-09-03,0.772
2015-09-04,0.778
2015-09-05,0.787
2015-09-06,0.813
2015-09-07,0.816
2015-09-08,0.826
2015-09-09,0.816
2015-09-10,0.81
2015-09-11,0.816
2015-09-12,0.812
2015-09-13,0.793
2015-09-14,0.784
2015-09-15,0.785
2015-09-16,0.78
2015-09-17,0.787
2015-09-18,0.795
2015-09-19,0.791
2015-09-20,0.79
2015-09-21,0.779
2015-09-22,0.781
2015-09-23,0.788
2015-09-24,0.795
2015-09-25,0.806
2015-09-26,0.802
2015-09-27,0.8
2015-09-28,0.812
2015-09-29,0.814
2015-09-30,0.81
2015-10-01,0.811
2015-10-02,0.813
2015-10-03,0.816
2015-10-04,0.818
2015-10-05,0.818
2015-10-06,0.834
2015-10-07,0.842
2015-10-08,0.836
2015-10-09,0.836
2015-10-10,0.84
2015-10-11,0.845
2015-10-12,0.849
2015-10-13,0.852
2015-10-14,0.867
2015-10-15,0.879
2015-10-16,0.898
2015-10-17,0.93
2015-10-18,0.919
2015-10-19,0.909
2015-10-20,0.923
2015-10-21,0.926
2015-10-22,0.941
2015-10-23,0.956
2015-10-24,0.967
2015-10-25,1.0
2015-10-26,0.982
2015-10-27,1.01
2015-10-28,1.043
2015-10-29,1.071
2015-10-30,1.122
2015-10-31,1.113
2015-11-01,1.088
2015-11-02,1.159
2015-11-03,1.324
2015-11-04,1.539
2015-11-05,1.388
2015-11-06,1.293
2015-11-07,1.331
2015-11-08,1.331
2015-11-09,1.302
2015-11-10,1.269
2015-11-11,1.098
2015-11-12,1.138
2015-11-13,1.159
2015-11-14,1.161
2015-11-15,1.142
2015-11-16,1.121
2015-11-17,1.163
2015-11-18,1.163
2015-11-19,1.153
2015-11-20,1.115
2015-11-21,1.132
2015-11-22,1.13
2015-11-23,1.126
2015-11-24,1.119
2015-11-25,1.125
2015-11-26,1.194
2015-11-27,1.242
2015-11-28,1.239
2015-11-29,1.26
2015-11-30,1.315
2015-12-01,1.284
2015-12-02,1.245
2015-12-03,1.267
2015-12-04,1.259
2015-12-05,1.312
2015-12-06,1.378
2015-12-07,1.375
2015-12-08,1.383
2015-12-09,1.458
2015-12-10,1.455
2015-12-11,1.513
2015-12-12,1.51
2015-12-13,1.523
2015-12-14,1.544
2015-12-15,1.597
2015-12-16,1.598
2015-12-17,1.594
2015-12-18,1.611
2015-12-19,1.622
2015-12-20,1.591
2015-12-21,1.534
2015-12-22,1.539
2015-12-23,1.546
2015-12-24,1.593
2015-12-25,1.594
2015-12-26,1.505
2015-12-27,1.467
2015-12-28,1.492
2015-12-29,1.495
2015-12-30,1.51
2015-12-31,1.498
2016-01-01,1.52
2016-01-02,1.524
2016-01-03,1.51
2016-01-04,1.518
2016-01-05,1.52
2016-01-06,1.513
2016-01-07,1.573
2016-01-08,1.598
2016-01-09,1.58
2016-01-10,1.559
2016-01-11,1.572
2016-01-12,1.568
2016-01-13,1.512
2016-01-14,1.517
2016-01-15,1.42
2016-01-16,1.307
2016-01-17,1.353
2016-01-18,1.347
2016-01-19,1.349
2016-01-20,1.382
2016-01-21,1.46
2016-01-22,1.399
2016-01-23,1.386
2016-01-24,1.41
2016-01-25,1.41
2016-01-26,1.401
2016-01-27,1.406
2016-01-28,1.37
2016-01-29,1.344
2016-01-30,1.352
2016-01-31,1.35
2016-02-01,1.337
2016-02-02,1.34
2016-02-03,1.333
2016-02-04,1.355
2016-02-05,1.389
2016-02-06,1.356
2016-02-07,1.357
2016-02-08,1.353
2016-02-09,1.344
2016-02-10,1.361
2016-02-11,1.364
2016-02-12,1.376
2016-02-13,1.399
2016-02-14,1.436
2016-02-15,1.457
2016-02-16,1.456
2016-02-17,1.491
2016-02-18,1.513
2016-02-19,1.515
2016-02-20,1.548
2016-02-21,1.578
2016-02-22,1.573
2016-02-23,1.539
2016-02-24,1.516
2016-02-25,1.524
2016-02-26,1.528
2016-02-27,1.557
2016-02-28,1.547
2016-02-29,1.574
2016-03-01,1.569
2016-03-02,1.559
2016-03-03,1.519
2016-03-04,1.515
2016-03-05,1.457
2016-03-06,1.463
2016-03-07,1.48
2016-03-08,1.492
2016-03-09,1.492
2016-03-10,1.499
2016-03-11,1.52
2016-03-12,1.499
2016-03-13,1.497
2016-03-14,1.501
2016-03-15,1.508
2016-03-16,1.508
2016-03-17,1.518
2016-03-18,1.499
2016-03-19,1.482
2016-03-20,1.492
2016-03-21,1.491
2016-03-22,1.51
2016-03-23,1.516
2016-03-24,1.511
2016-03-25,1.51
2016-03-26,1.513
2016-03-27,1.526
2016-03-28,1.538
2016-03-29,1.52
2016-03-30,1.502
2016-03-31,1.509
2016-04-01,1.511
2016-04-02,1.521
2016-04-03,1.521
2016-04-04,1.522
2016-04-05,1.529
2016-04-06,1.529
2016-04-07,1.52
2016-04-08,1.516
2016-04-09,1.501
2016-04-10,1.51
2016-04-11,1.514
2016-04-12,1.525
2016-04-13,1.526
2016-04-14,1.524
2016-04-15,1.534
2016-04-16,1.544
2016-04-17,1.537
2016-04-18,1.535
2016-04-19,1.544
2016-04-20,1.57
2016-04-21,1.595
2016-04-22,1.602
2016-04-23,1.605
2016-04-24,1.63
2016-04-25,1.648
2016-04-26,1.668
2016-04-27,1.652
2016-04-28,1.597
2016-04-29,1.619
2016-04-30,1.627
2016-05-01,1.621
2016-05-02,1.606
2016-05-03,1.605
2016-05-04,1.602
2016-05-05,1.6
2016-05-06,1.616
2016-05-07,1.642
2016-05-08,1.64
2016-05-09,1.644
2016-05-10,1.63
2016-05-11,1.623
2016-05-12,1.617
2016-05-13,1.626
2016-05-14,1.628
2016-05-15,1.632
2016-05-16,1.631
2016-05-17,1.621
2016-05-18,1.623
2016-05-19,1.605
2016-05-20,1.577
2016-05-21,1.58
2016-05-22,1.575
2016-05-23,1.575
2016-05-24,1.586
2016-05-25,1.598
2016-05-26,1.606
2016-05-27,1.677
2016-05-28,1.757
2016-05-29,1.843
2016-05-30,1.886
2016-05-31,1.899
2016-06-01,1.892
2016-06-02,1.902
2016-06-03,1.963
2016-06-04,2.032
2016-06-05,2.044
2016-06-06,2.062
2016-06-07,2.061
2016-06-08,2.047
2016-06-09,2.044
2016-06-10,2.041
2016-06-11,2.064
2016-06-12,2.27
2016-06-13,2.432
2016-06-14,2.439
2016-06-15,2.426
2016-06-16,2.612
2016-06-17,2.651
2016-06-18,2.66
2016-06-19,2.676
2016-06-20,2.66
2016-06-21,2.418
2016-06-22,2.306
2016-06-23,2.091
2016-06-24,2.319
2016-06-25,2.384
2016-06-26,2.276
2016-06-27,2.261
2016-06-28,2.296
2016-06-29,2.249
2016-06-30,2.313
2016-07-01,2.391
2016-07-02,2.43
2016-07-03,2.392
2016-07-04,2.368
2016-07-05,2.376
2016-07-06,2.38
2016-07-07,2.269
2016-07-08,2.291
2016-07-09,2.302
2016-07-10,2.288
2016-07-11,2.292
2016-07-12,2.321
2016-07-13,2.345
2016-07-14,2.322
2016-07-15,2.343
2016-07-16,2.342
2016-07-17,2.363
2016-07-18,2.385
2016-07-19,2.366
2016-07-20,2.358
2016-07-21,2.339
2016-07-22,2.329
2016-07-23,2.308
2016-07-24,2.316
2016-07-25,2.316
2016-07-26,2.3
2016-07-27,2.302
2016-07-28,2.305
2016-07-29,2.305
2016-07-30,2.306
2016-07-31,2.234
2016-08-01,2.179
2016-08-02,2.083
2016-08-03,1.93
2016-08-04,2.014
2016-08-05,2.01
2016-08-06,2.017
2016-08-07,2.067
2016-08-08,2.069
2016-08-09,2.055
2016-08-10,2.067
2016-08-11,2.074
2016-08-12,2.053
2016-08-13,2.05
2016-08-14,2.012
2016-08-15,1.988
2016-08-16,2.0
2016-08-17,2.01
2016-08-18,2.007
2016-08-19,2.007
2016-08-20,2.017
2016-08-21,2.028
2016-08-22,2.035
2016-08-23,2.038
2016-08-24,2.024
2016-08-25,2.005
2016-08-26,2.016
2016-08-27,1.997
2016-08-28,1.99
2016-08-29,1.999
2016-08-30,2.005
2016-08-31,1.997
2016-09-01,1.992
2016-09-02,1.992
2016-09-03,2.014
2016-09-04,2.099
2016-09-05,2.102
2016-09-06,2.107
2016-09-07,2.117
2016-09-08,2.15
2016-09-09,2.15
2016-09-10,2.154
2016-09-11,2.139
2016-09-12,2.092
2016-09-13,2.097
2016-09-14,2.099
2016-09-15,2.096
2016-09-16,2.092
2016-09-17,2.09
2016-09-18,2.093
2016-09-19,2.096
2016-09-20,2.092
2016-09-21,2.053
2016-09-22,2.051
2016-09-23,2.053
2016-09-24,2.072
2016-09-25,2.065
2016-09-26,2.072
2016-09-27,2.075
2016-09-28,2.071
2016-09-29,2.069
2016-09-30,2.068
2016-10-01,2.091
2016-10-02,2.088
2016-10-03,2.088
2016-10-04,2.081
2016-10-05,2.085
2016-10-06,2.083
2016-10-07,2.093
2016-10-08,2.105
2016-10-09,2.099
2016-10-10,2.099
2016-10-11,2.154
2016-10-12,2.171
2016-10-13,2.164
2016-10-14,2.165
2016-10-15,2.172
2016-10-16,2.174
2016-10-17,2.168
2016-10-18,2.163
2016-10-19,2.136
2016-10-20,2.124
2016-10-21,2.128
2016-10-22,2.167
2016-10-23,2.21
2016-10-24,2.197
2016-10-25,2.212
2016-10-26,2.246
2016-10-27,2.304
2016-10-28,2.312
2016-10-29,2.379
2016-10-30,2.374
2016-10-31,2.356
2016-11-01,2.423
2016-11-02,2.441
2016-11-03,2.433
2016-11-04,2.348
2016-11-05,2.356
2016-11-06,2.376
2016-11-07,2.364
2016-11-08,2.369
2016-11-09,2.431
2016-11-10,2.393
2016-11-11,2.393
2016-11-12,2.368
2016-11-13,2.322
2016-11-14,2.334
2016-11-15,2.36
2016-11-16,2.395
2016-11-17,2.458
2016-11-18,2.444
2016-11-19,2.446
2016-11-20,2.417
2016-11-21,2.396
2016-11-22,2.419
2016-11-23,2.409
2016-11-24,2.381
2016-11-25,2.373
2016-11-26,2.37
2016-11-27,2.357
2016-11-28,2.358
2016-11-29,2.354
2016-11-30,2.371
