d,lthMvrv
2016-12-01,2.401
2016-12-02,2.461
2016-12-03,2.451
2016-12-04,2.449
2016-12-05,2.422
2016-12-06,2.422
2016-12-07,2.432
2016-12-08,2.449
2016-12-09,2.452
2016-12-10,2.461
2016-12-11,2.44
2016-12-12,2.462
2016-12-13,2.469
2016-12-14,2.461
2016-12-15,2.459
2016-12-16,2.467
2016-12-17,2.489
2016-12-18,2.492
2016-12-19,2.499
2016-12-20,2.499
2016-12-21,2.567
2016-12-22,2.7
2016-12-23,2.834
2016-12-24,2.844
2016-12-25,2.754
2016-12-26,2.82
2016-12-27,2.88
2016-12-28,2.993
2016-12-29,3.038
2016-12-30,2.989
2016-12-31,2.992
2017-01-01,3.052
2017-01-02,3.17
2017-01-03,3.197
2017-01-04,3.353
2017-01-05,3.272
2017-01-06,2.9
2017-01-07,2.697
2017-01-08,2.835
2017-01-09,2.782
2017-01-10,2.812
2017-01-11,2.634
2017-01-12,2.441
2017-01-13,2.519
2017-01-14,2.583
2017-01-15,2.552
2017-01-16,2.583
2017-01-17,2.728
2017-01-18,2.752
2017-01-19,2.774
2017-01-20,2.78
2017-01-21,2.851
2017-01-22,2.867
2017-01-23,2.86
2017-01-24,2.825
2017-01-25,2.786
2017-01-26,2.812
2017-01-27,2.839
2017-01-28,2.842
2017-01-29,2.839
2017-01-30,2.837
2017-01-31,2.904
2017-02-01,2.999
2017-02-02,3.06
2017-02-03,3.132
2017-02-04,3.144
2017-02-05,3.153
2017-02-06,3.16
2017-02-07,3.223
2017-02-08,3.253
2017-02-09,3.151
2017-02-10,3.013
2017-02-11,3.102
2017-02-12,3.089
2017-02-13,3.078
2017-02-14,3.095
2017-02-15,3.104
2017-02-16,3.155
2017-02-17,3.217
2017-02-18,3.25
2017-02-19,3.228
2017-02-20,3.241
2017-02-21,3.372
2017-02-22,3.429
2017-02-23,3.506
2017-02-24,3.624
2017-02-25,3.569
2017-02-26,3.559
2017-02-27,3.629
2017-02-28,3.658
2017-03-01,3.697
2017-03-02,3.799
2017-03-03,3.899
2017-03-04,3.895
2017-03-05,3.864
2017-03-06,3.906
2017-03-07,3.841
2017-03-08,3.656
2017-03-09,3.603
2017-03-10,3.692
2017-03-11,3.589
2017-03-12,3.664
2017-03-13,3.774
2017-03-14,3.799
2017-03-15,3.823
2017-03-16,3.741
2017-03-17,3.463
2017-03-18,3.186
2017-03-19,3.115
2017-03-20,3.191
2017-03-21,3.346
2017-03-22,3.243
2017-03-23,3.196
2017-03-24,3.066
2017-03-25,2.886
2017-03-26,3.008
2017-03-27,3.106
2017-03-28,3.227
2017-03-29,3.193
2017-03-30,3.195
2017-03-31,3.253
2017-04-01,3.327
2017-04-02,3.341
2017-04-03,3.479
2017-04-04,3.503
2017-04-05,3.453
2017-04-06,3.566
2017-04-07,3.63
2017-04-08,3.622
2017-04-09,3.64
2017-04-10,3.683
2017-04-11,3.701
2017-04-12,3.699
2017-04-13,3.613
2017-04-14,3.591
2017-04-15,3.599
2017-04-16,3.585
2017-04-17,3.601
2017-04-18,3.659
2017-04-19,3.656
2017-04-20,3.713
2017-04-21,3.77
2017-04-22,3.756
2017-04-23,3.743
2017-04-24,3.76
2017-04-25,3.799
2017-04-26,3.873
2017-04-27,3.947
2017-04-28,3.986
2017-04-29,4.006
2017-04-30,3.985
2017-05-01,4.17
2017-05-02,4.295
2017-05-03,4.339
2017-05-04,4.548
2017-05-05,4.601
2017-05-06,4.577
2017-05-07,4.55
2017-05-08,4.733
2017-05-09,5.028
2017-05-10,5.093
2017-05-11,5.334
2017-05-12,5.17
2017-05-13,5.0
2017-05-14,5.206
2017-05-15,5.049
2017-05-16,5.027
2017-05-17,5.253
2017-05-18,5.378
2017-05-19,5.647
2017-05-20,5.835
2017-05-21,5.984
2017-05-22,6.301
2017-05-23,6.506
2017-05-24,6.983
2017-05-25,7.575
2017-05-26,7.046
2017-05-27,6.105
2017-05-28,6.412
2017-05-29,6.543
2017-05-30,6.639
2017-05-31,6.569
2017-06-01,6.984
2017-06-02,7.073
2017-06-03,7.319
2017-06-04,7.313
2017-06-05,7.551
2017-06-06,8.193
2017-06-07,8.08
2017-06-08,7.917
2017-06-09,8.086
2017-06-10,8.153
2017-06-11,8.309
2017-06-12,7.97
2017-06-13,7.706
2017-06-14,7.566
2017-06-15,6.729
2017-06-16,6.978
2017-06-17,7.276
2017-06-18,7.291
2017-06-19,7.275
2017-06-20,7.567
2017-06-21,7.667
2017-06-22,7.607
2017-06-23,7.694
2017-06-24,7.536
2017-06-25,7.29
2017-06-26,6.975
2017-06-27,6.832
2017-06-28,7.158
2017-06-29,7.211
2017-06-30,7.1
2017-07-01,6.901
2017-07-02,6.889
2017-07-03,7.124
2017-07-04,7.307
2017-07-05,7.238
2017-07-06,7.276
2017-07-07,7.122
2017-07-08,7.033
2017-07-09,7.09
2017-07-10,6.824
2017-07-11,6.522
2017-07-12,6.535
2017-07-13,6.601
2017-07-14,6.345
2017-07-15,5.723
2017-07-16,5.334
2017-07-17,5.678
2017-07-18,6.297
2017-07-19,6.392
2017-07-20,6.897
2017-07-21,7.476
2017-07-22,7.648
2017-07-23,7.61
2017-07-24,7.525
2017-07-25,7.211
2017-07-26,6.912
2017-07-27,7.115
2017-07-28,7.555
2017-07-29,7.517
2017-07-30,7.49
2017-07-31,7.806
2017-08-01,7.815
2017-08-02,7.645
2017-08-03,7.739
2017-08-04,7.955
2017-08-05,8.851
2017-08-06,9.055
2017-08-07,9.299
2017-08-08,9.638
2017-08-09,9.399
2017-08-10,9.54
2017-08-11,9.863
2017-08-12,10.568
2017-08-13,11.295
2017-08-14,11.688
2017-08-15,11.665
2017-08-16,11.664
2017-08-17,12.158
2017-08-18,11.769
2017-08-19,11.278
2017-08-20,11.336
2017-08-21,11.135
2017-08-22,10.835
2017-08-23,11.444
2017-08-24,11.553
2017-08-25,11.988
2017-08-26,11.862
2017-08-27,11.921
2017-08-28,11.825
2017-08-29,12.271
2017-08-30,12.521
2017-08-31,12.795
2017-09-01,13.156
2017-09-02,12.765
2017-09-03,12.532
2017-09-04,11.947
2017-09-05,11.65
2017-09-06,12.43
2017-09-07,12.541
2017-09-08,12.196
2017-09-09,11.685
2017-09-10,11.408
2017-09-11,11.464
2017-09-12,11.561
2017-09-13,10.653
2017-09-14,9.807
2017-09-15,9.337
2017-09-16,10.115
2017-09-17,9.912
2017-09-18,10.731
2017-09-19,10.721
2017-09-20,10.652
2017-09-21,10.215
2017-09-22,9.724
2017-09-23,10.002
2017-09-24,9.927
2017-09-25,10.329
2017-09-26,10.58
2017-09-27,10.901
2017-09-28,11.288
2017-09-29,11.133
2017-09-30,11.495
2017-10-01,11.54
2017-10-02,11.758
2017-10-03,11.476
2017-10-04,11.287
2017-10-05,11.302
2017-10-06,11.497
2017-10-07,11.443
2017-10-08,11.827
2017-10-09,12.175
2017-10-10,12.596
2017-10-11,12.485
2017-10-12,13.311
2017-10-13,14.549
2017-10-14,14.588
2017-10-15,14.373
2017-10-16,14.469
2017-10-17,14.278
2017-10-18,13.722
2017-10-19,14.222
2017-10-20,14.521
2017-10-21,15.137
2017-10-22,14.713
2017-10-23,14.607
2017-10-24,13.889
2017-10-25,13.551
2017-10-26,14.108
2017-10-27,13.886
2017-10-28,13.591
2017-10-29,13.889
2017-10-30,14.435
2017-10-31,14.636
2017-11-01,15.149
2017-11-02,16.138
2017-11-03,16.64
2017-11-04,16.596
2017-11-05,17.009
2017-11-06,16.32
2017-11-07,15.977
2017-11-08,16.439
2017-11-09,16.025
2017-11-10,15.212
2017-11-11,14.219
2017-11-12,13.118
2017-11-13,13.618
2017-11-14,13.899
2017-11-15,14.564
2017-11-16,15.384
2017-11-17,16.008
2017-11-18,15.698
2017-11-19,15.924
2017-11-20,16.47
2017-11-21,16.425
2017-11-22,16.425
2017-11-23,16.286
2017-11-24,16.181
2017-11-25,16.72
2017-11-26,17.815
2017-11-27,18.905
2017-11-28,19.327
2017-11-29,20.392
2017-11-30,19.334
2017-12-01,19.817
2017-12-02,21.041
2017-12-03,21.47
2017-12-04,21.573
2017-12-05,21.969
2017-12-06,23.726
2017-12-07,28.027
2017-12-08,29.289
2017-12-09,27.756
2017-12-10,26.524
2017-12-11,30.415
2017-12-12,31.128
2017-12-13,30.63
2017-12-14,30.114
2017-12-15,32.11
2017-12-16,33.505
2017-12-17,35.299
2017-12-18,34.153
2017-12-19,33.168
2017-12-20,30.521
2017-12-21,29.408
2017-12-22,24.704
2017-12-23,26.304
2017-12-24,24.094
2017-12-25,24.753
2017-12-26,27.297
2017-12-27,27.915
2017-12-28,25.161
2017-12-29,25.694
2017-12-30,22.88
2017-12-31,22.674
2018-01-01,21.796
2018-01-02,21.951
2018-01-03,23.391
2018-01-04,22.394
2018-01-05,23.79
2018-01-06,24.787
2018-01-07,23.922
2018-01-08,21.972
2018-01-09,21.093
2018-01-10,19.55
2018-01-11,18.407
2018-01-12,18.27
2018-01-13,18.895
2018-01-14,17.926
2018-01-15,17.964
2018-01-16,15.544
2018-01-17,13.515
2018-01-18,14.466
2018-01-19,14.309
2018-01-20,15.536
2018-01-21,14.582
2018-01-22,13.577
2018-01-23,12.993
2018-01-24,13.21
2018-01-25,13.357
2018-01-26,12.96
2018-01-27,13.152
2018-01-28,13.664
2018-01-29,13.079
2018-01-30,12.24
2018-01-31,11.409
2018-02-01,10.807
2018-02-02,9.689
2018-02-03,9.958
2018-02-04,9.614
2018-02-05,8.311
2018-02-06,7.449
2018-02-07,8.507
2018-02-08,8.785
2018-02-09,8.781
2018-02-10,9.104
2018-02-11,8.613
2018-02-12,9.056
2018-02-13,8.98
2018-02-14,9.353
2018-02-15,10.106
2018-02-16,10.278
2018-02-17,10.898
2018-02-18,10.854
2018-02-19,10.982
2018-02-20,11.575
2018-02-21,10.805
2018-02-22,10.267
2018-02-23,9.968
2018-02-24,9.848
2018-02-25,9.481
2018-02-26,9.789
2018-02-27,10.254
2018-02-28,10.265
2018-03-01,10.297
2018-03-02,10.577
2018-03-03,10.91
2018-03-04,10.802
2018-03-05,11.045
2018-03-06,10.55
2018-03-07,9.901
2018-03-08,9.212
2018-03-09,8.462
2018-03-10,8.725
2018-03-11,8.554
2018-03-12,8.868
2018-03-13,8.543
2018-03-14,8.111
2018-03-15,7.484
2018-03-16,7.622
2018-03-17,7.327
2018-03-18,6.94
2018-03-19,7.483
2018-03-20,7.665
2018-03-21,7.909
2018-03-22,7.661
2018-03-23,7.38
2018-03-24,7.622
2018-03-25,7.313
2018-03-26,6.957
2018-03-27,6.598
2018-03-28,6.47
2018-03-29,6.084
2018-03-30,5.582
2018-03-31,5.652
2018-04-01,5.482
2018-04-02,5.623
2018-04-03,5.868
2018-04-04,5.623
2018-04-05,5.319
2018-04-06,5.152
2018-04-07,5.306
2018-04-08,5.359
2018-04-09,5.209
2018-04-10,5.091
2018-04-11,5.127
2018-04-12,5.428
2018-04-13,5.85
2018-04-14,5.813
2018-04-15,5.947
2018-04-16,5.758
2018-04-17,5.664
2018-04-18,5.625
2018-04-19,5.647
2018-04-20,5.734
2018-04-21,5.877
2018-04-22,5.827
2018-04-23,5.8
2018-04-24,6.02
2018-04-25,5.851
2018-04-26,5.611
2018-04-27,5.768
2018-04-28,5.724
2018-04-29,5.764
2018-04-30,5.669
2018-05-01,5.429
2018-05-02,5.418
2018-05-03,5.456
2018-05-04,5.551
2018-05-05,5.599
2018-05-06,5.424
2018-05-07,5.222
2018-05-08,5.127
2018-05-09,5.03
2018-05-10,4.983
2018-05-11,4.478
2018-05-12,4.206
2018-05-13,4.192
2018-05-14,4.16
2018-05-15,4.119
2018-05-16,3.814
2018-05-17,3.64
2018-05-18,3.502
2018-05-19,3.521
2018-05-20,3.46
2018-05-21,3.329
2018-05-22,3.201
2018-05-23,2.989
2018-05-24,2.846
2018-05-25,2.792
2018-05-26,2.765
2018-05-27,2.682
2018-05-28,2.632
2018-05-29,2.637
2018-05-30,2.659
2018-05-31,2.645
2018-06-01,2.611
2018-06-02,2.624
2018-06-03,2.567
2018-06-04,2.47
2018-06-05,2.422
2018-06-06,2.425
2018-06-07,2.435
2018-06-08,2.388
2018-06-09,2.358
2018-06-10,2.173
2018-06-11,1.991
2018-06-12,1.959
2018-06-13,1.852
2018-06-14,1.86
2018-06-15,1.856
2018-06-16,1.815
2018-06-17,1.816
2018-06-18,1.809
2018-06-19,1.846
2018-06-20,1.822
2018-06-21,1.821
2018-06-22,1.708
2018-06-23,1.643
2018-06-24,1.605
2018-06-25,1.649
2018-06-26,1.642
2018-06-27,1.638
2018-06-28,1.63
2018-06-29,1.58
2018-06-30,1.682
2018-07-01,1.669
2018-07-02,1.694
2018-07-03,1.726
2018-07-04,1.713
2018-07-05,1.71
2018-07-06,1.695
2018-07-07,1.698
2018-07-08,1.735
2018-07-09,1.72
2018-07-10,1.657
2018-07-11,1.625
2018-07-12,1.589
2018-07-13,1.59
2018-07-14,1.585
2018-07-15,1.605
2018-07-16,1.655
2018-07-17,1.741
2018-07-18,1.87
2018-07-19,1.859
2018-07-20,1.859
2018-07-21,1.837
2018-07-22,1.858
2018-07-23,1.916
2018-07-24,2.015
2018-07-25,2.051
2018-07-26,2.032
2018-07-27,1.96
2018-07-28,1.995
2018-07-29,1.99
2018-07-30,1.975
2018-07-31,1.917
2018-08-01,1.831
2018-08-02,1.828
2018-08-03,1.777
2018-08-04,1.738
2018-08-05,1.677
2018-08-06,1.674
2018-08-07,1.658
2018-08-08,1.526
2018-08-09,1.516
2018-08-10,1.51
2018-08-11,1.453
2018-08-12,1.481
2018-08-13,1.485
2018-08-14,1.416
2018-08-15,1.488
2018-08-16,1.48
2018-08-17,1.509
2018-08-18,1.501
2018-08-19,1.491
2018-08-20,1.499
2018-08-21,1.487
2018-08-22,1.524
2018-08-23,1.49
2018-08-24,1.517
2018-08-25,1.553
2018-08-26,1.542
2018-08-27,1.552
2018-08-28,1.61
2018-08-29,1.622
2018-08-30,1.592
2018-08-31,1.603
2018-09-01,1.63
2018-09-02,1.66
2018-09-03,1.664
2018-09-04,1.679
2018-09-05,1.63
2018-09-06,1.474
2018-09-07,1.479
2018-09-08,1.46
2018-09-09,1.444
2018-09-10,1.443
2018-09-11,1.445
2018-09-12,1.438
2018-09-13,1.481
2018-09-14,1.491
2018-09-15,1.495
2018-09-16,1.488
2018-09-17,1.467
2018-09-18,1.444
2018-09-19,1.452
2018-09-20,1.471
2018-09-21,1.53
2018-09-22,1.536
2018-09-23,1.533
2018-09-24,1.517
2018-09-25,1.467
2018-09-26,1.475
2018-09-27,1.488
2018-09-28,1.521
2018-09-29,1.494
2018-09-30,1.501
2018-10-01,1.5
2018-10-02,1.492
2018-10-03,1.471
2018-10-04,1.489
2018-10-05,1.489
2018-10-06,1.49
2018-10-07,1.485
2018-10-08,1.495
2018-10-09,1.494
2018-10-10,1.48
2018-10-11,1.419
2018-10-12,1.417
2018-10-13,1.415
2018-10-14,1.425
2018-10-15,1.488
2018-10-16,1.49
2018-10-17,1.478
2018-10-18,1.472
2018-10-19,1.448
2018-10-20,1.458
2018-10-21,1.467
2018-10-22,1.46
2018-10-23,1.456
2018-10-24,1.46
2018-10-25,1.454
2018-10-26,1.455
2018-10-27,1.455
2018-10-28,1.455
2018-10-29,1.438
2018-10-30,1.421
2018-10-31,1.421
2018-11-01,1.429
2018-11-02,1.439
2018-11-03,1.433
2018-11-04,1.441
2018-11-05,1.449
2018-11-06,1.449
2018-11-07,1.469
2018-11-08,1.457
2018-11-09,1.44
2018-11-10,1.436
2018-11-11,1.432
2018-11-12,1.435
2018-11-13,1.425
2018-11-14,1.37
2018-11-15,1.263
2018-11-16,1.265
2018-11-17,1.258
2018-11-18,1.268
2018-11-19,1.189
2018-11-20,1.045
2018-11-21,1.026
2018-11-22,1.026
2018-11-23,0.979
2018-11-24,0.969
2018-11-25,0.87
2018-11-26,0.891
2018-11-27,0.858
2018-11-28,0.939
2018-11-29,0.969
2018-11-30,0.936
2018-12-01,0.935
2018-12-02,0.947
2018-12-03,0.893
2018-12-04,0.875
2018-12-05,0.863
2018-12-06,0.842
2018-12-07,0.765
2018-12-08,0.773
2018-12-09,0.797
2018-12-10,0.795
2018-12-11,0.774
2018-12-12,0.781
2018-12-13,0.771
2018-12-14,0.741
2018-12-15,0.731
2018-12-16,0.742
2018-12-17,0.769
2018-12-18,0.806
2018-12-19,0.861
2018-12-20,0.904
2018-12-21,0.913
2018-12-22,0.888
2018-12-23,0.917
2018-12-24,0.949
2018-12-25,0.866
2018-12-26,0.869
2018-12-27,0.853
2018-12-28,0.853
2018-12-29,0.891
2018-12-30,0.875
2018-12-31,0.865
2019-01-01,0.85
2019-01-02,0.88
2019-01-03,0.879
2019-01-04,0.868
2019-01-05,0.88
2019-01-06,0.89
2019-01-07,0.919
2019-01-08,0.917
2019-01-09,0.918
2019-01-10,0.871
2019-01-11,0.838
2019-01-12,0.836
2019-01-13,0.826
2019-01-14,0.825
2019-01-15,0.834
2019-01-16,0.825
2019-01-17,0.824
2019-01-18,0.828
2019-01-19,0.84
2019-01-20,0.825
2019-01-21,0.808
2019-01-22,0.812
2019-01-23,0.813
2019-01-24,0.809
2019-01-25,0.81
2019-01-26,0.816
2019-01-27,0.809
2019-01-28,0.783
2019-01-29,0.773
2019-01-30,0.78
2019-01-31,0.779
2019-02-01,0.776
2019-02-02,0.781
2019-02-03,0.781
2019-02-04,0.777
2019-02-05,0.775
2019-02-06,0.765
2019-02-07,0.764
2019-02-08,0.787
2019-02-09,0.821
2019-02-10,0.82
2019-02-11,0.817
2019-02-12,0.812
2019-02-13,0.814
2019-02-14,0.811
2019-02-15,0.81
2019-02-16,0.815
2019-02-17,0.817
2019-02-18,0.857
2019-02-19,0.888
2019-02-20,0.888
2019-02-21,0.888
2019-02-22,0.893
2019-02-23,0.907
2019-02-24,0.906
2019-02-25,0.862
2019-02-26,0.861
2019-02-27,0.861
2019-02-28,0.865
2019-03-01,0.865
2019-03-02,0.863
2019-03-03,0.862
2019-03-04,0.845
2019-03-05,0.854
2019-03-06,0.869
2019-03-07,0.874
2019-03-08,0.877
2019-03-09,0.882
2019-03-10,0.882
2019-03-11,0.876
2019-03-12,0.872
2019-03-13,0.873
2019-03-14,0.873
2019-03-15,0.879
2019-03-16,0.903
2019-03-17,0.899
2019-03-18,0.898
2019-03-19,0.899
2019-03-20,0.903
2019-03-21,0.905
2019-03-22,0.899
2019-03-23,0.899
2019-03-24,0.897
2019-03-25,0.892
2019-03-26,0.882
2019-03-27,0.901
2019-03-28,0.905
2019-03-29,0.915
2019-03-30,0.92
2019-03-31,0.922
2019-04-01,0.929
2019-04-02,1.05
2019-04-03,1.131
2019-04-04,1.114
2019-04-05,1.119
2019-04-06,1.133
2019-04-07,1.153
2019-04-08,1.178
2019-04-09,1.172
2019-04-10,1.184
2019-04-11,1.15
2019-04-12,1.133
2019-04-13,1.141
2019-04-14,1.142
2019-04-15,1.151
2019-04-16,1.146
2019-04-17,1.174
2019-04-18,1.183
2019-04-19,1.182
2019-04-20,1.194
2019-04-21,1.189
2019-04-22,1.197
2019-04-23,1.245
2019-04-24,1.238
2019-04-25,1.225
2019-04-26,1.182
2019-04-27,1.183
2019-04-28,1.192
2019-04-29,1.189
2019-04-30,1.2
2019-05-01,1.227
2019-05-02,1.247
2019-05-03,1.307
2019-05-04,1.318
2019-05-05,1.325
2019-05-06,1.31
2019-05-07,1.36
2019-05-08,1.357
2019-05-09,1.403
2019-05-10,1.461
2019-05-11,1.579
2019-05-12,1.655
2019-05-13,1.718
2019-05-14,1.85
2019-05-15,1.87
2019-05-16,1.854
2019-05-17,1.692
2019-05-18,1.707
2019-05-19,1.852
2019-05-20,1.843
2019-05-21,1.859
2019-05-22,1.847
2019-05-23,1.807
2019-05-24,1.872
2019-05-25,1.886
2019-05-26,1.908
2019-05-27,2.06
2019-05-28,2.051
2019-05-29,2.033
2019-05-30,2.031
2019-05-31,1.965
2019-06-01,2.012
2019-06-02,2.043
2019-06-03,2.007
2019-06-04,1.864
2019-06-05,1.859
2019-06-06,1.856
2019-06-07,1.897
2019-06-08,1.9
2019-06-09,1.868
2019-06-10,1.874
2019-06-11,1.892
2019-06-12,1.928
2019-06-13,1.958
2019-06-14,2.003
2019-06-15,2.093
2019-06-16,2.182
2019-06-17,2.218
2019-06-18,2.2
2019-06-19,2.206
2019-06-20,2.256
2019-06-21,2.369
2019-06-22,2.593
2019-06-23,2.603
2019-06-24,2.628
2019-06-25,2.746
2019-06-26,3.083
2019-06-27,2.874
2019-06-28,2.859
2019-06-29,2.891
2019-06-30,2.811
2019-07-01,2.61
2019-07-02,2.519
2019-07-03,2.774
2019-07-04,2.874
2019-07-05,2.731
2019-07-06,2.802
2019-07-07,2.778
2019-07-08,2.901
2019-07-09,3.073
2019-07-10,3.107
2019-07-11,2.852
2019-07-12,2.856
2019-07-13,2.815
2019-07-14,2.673
2019-07-15,2.574
2019-07-16,2.553
2019-07-17,2.372
2019-07-18,2.493
2019-07-19,2.6
2019-07-20,2.653
2019-07-21,2.627
2019-07-22,2.596
2019-07-23,2.504
2019-07-24,2.41
2019-07-25,2.492
2019-07-26,2.431
2019-07-27,2.416
2019-07-28,2.36
2019-07-29,2.349
2019-07-30,2.35
2019-07-31,2.431
2019-08-01,2.487
2019-08-02,2.582
2019-08-03,2.66
2019-08-04,2.67
2019-08-05,2.897
2019-08-06,2.921
2019-08-07,2.916
2019-08-08,2.938
2019-08-09,2.943
2019-08-10,2.883
2019-08-11,2.838
2019-08-12,2.84
2019-08-13,2.776
2019-08-14,2.602
2019-08-15,2.5
2019-08-16,2.553
2019-08-17,2.568
2019-08-18,2.568
2019-08-19,2.653
2019-08-20,2.687
2019-08-21,2.543
2019-08-22,2.509
2019-08-23,2.566
2019-08-24,2.537
2019-08-25,2.525
2019-08-26,2.585
2019-08-27,2.546
2019-08-28,2.512
2019-08-29,2.382
2019-08-30,2.387
2019-08-31,2.405
2019-09-01,2.413
2019-09-02,2.492
2019-09-03,2.634
2019-09-04,2.645
2019-09-05,2.646
2019-09-06,2.656
2019-09-07,2.601
2019-09-08,2.611
2019-09-09,2.572
2019-09-10,2.552
2019-09-11,2.512
2019-09-12,2.553
2019-09-13,2.574
2019-09-14,2.58
2019-09-15,2.575
2019-09-16,2.56
2019-09-17,2.549
2019-09-18,2.541
2019-09-19,2.492
2019-09-20,2.535
2019-09-21,2.502
2019-09-22,2.488
2019-09-23,2.463
2019-09-24,2.344
2019-09-25,2.106
2019-09-26,2.054
2019-09-27,2.002
2019-09-28,2.034
2019-09-29,2.011
2019-09-30,2.013
2019-10-01,2.081
2019-10-02,2.055
2019-10-03,2.049
2019-10-04,2.024
2019-10-05,2.017
2019-10-06,1.983
2019-10-07,1.998
2019-10-08,2.039
2019-10-09,2.072
2019-10-10,2.125
2019-10-11,2.083
2019-10-12,2.068
2019-10-13,2.069
2019-10-14,2.05
2019-10-15,2.038
2019-10-16,1.985
2019-10-17,1.977
2019-10-18,1.96
2019-10-19,1.959
2019-10-20,1.973
2019-10-21,2.023
2019-10-22,2.015
2019-10-23,1.897
2019-10-24,1.826
2019-10-25,1.937
2019-10-26,2.279
2019-10-27,2.296
2019-10-28,2.312
2019-10-29,2.288
2019-10-30,2.24
2019-10-31,2.231
2019-11-01,2.233
2019-11-02,2.262
2019-11-03,2.247
2019-11-04,2.253
2019-11-05,2.276
2019-11-06,2.276
2019-11-07,2.232
2019-11-08,2.166
2019-11-09,2.125
2019-11-10,2.146
2019-11-11,2.122
2019-11-12,2.106
2019-11-13,2.106
