d,lthMvrv
2019-11-14,2.081
2019-11-15,2.05
2019-11-16,2.035
2019-11-17,2.044
2019-11-18,2.012
2019-11-19,1.943
2019-11-20,1.937
2019-11-21,1.872
2019-11-22,1.756
2019-11-23,1.732
2019-11-24,1.699
2019-11-25,1.658
2019-11-26,1.695
2019-11-27,1.719
2019-11-28,1.765
2019-11-29,1.78
2019-11-30,1.777
2019-12-01,1.703
2019-12-02,1.686
2019-12-03,1.685
2019-12-04,1.67
2019-12-05,1.68
2019-12-06,1.691
2019-12-07,1.717
2019-12-08,1.709
2019-12-09,1.698
2019-12-10,1.655
2019-12-11,1.635
2019-12-12,1.62
2019-12-13,1.623
2019-12-14,1.602
2019-12-15,1.586
2019-12-16,1.573
2019-12-17,1.515
2019-12-18,1.514
2019-12-19,1.59
2019-12-20,1.594
2019-12-21,1.579
2019-12-22,1.596
2019-12-23,1.651
2019-12-24,1.606
2019-12-25,1.587
2019-12-26,1.584
2019-12-27,1.578
2019-12-28,1.602
2019-12-29,1.613
2019-12-30,1.599
2019-12-31,1.564
2020-01-01,1.562
2020-01-02,1.535
2020-01-03,1.565
2020-01-04,1.583
2020-01-05,1.605
2020-01-06,1.627
2020-01-07,1.699
2020-01-08,1.754
2020-01-09,1.675
2020-01-10,1.673
2020-01-11,1.717
2020-01-12,1.717
2020-01-13,1.714
2020-01-14,1.822
2020-01-15,1.855
2020-01-16,1.84
2020-01-17,1.875
2020-01-18,1.883
2020-01-19,1.873
2020-01-20,1.83
2020-01-21,1.83
2020-01-22,1.834
2020-01-23,1.784
2020-01-24,1.771
2020-01-25,1.756
2020-01-26,1.78
2020-01-27,1.839
2020-01-28,1.904
2020-01-29,1.962
2020-01-30,1.97
2020-01-31,1.963
2020-02-01,1.97
2020-02-02,1.973
2020-02-03,1.974
2020-02-04,1.945
2020-02-05,1.986
2020-02-06,2.047
2020-02-07,2.066
2020-02-08,2.055
2020-02-09,2.111
2020-02-10,2.073
2020-02-11,2.085
2020-02-12,2.163
2020-02-13,2.149
2020-02-14,2.145
2020-02-15,2.117
2020-02-16,2.07
2020-02-17,2.031
2020-02-18,2.058
2020-02-19,2.105
2020-02-20,2.005
2020-02-21,2.027
2020-02-22,2.018
2020-02-23,2.061
2020-02-24,2.031
2020-02-25,1.982
2020-02-26,1.885
2020-02-27,1.828
2020-02-28,1.804
2020-02-29,1.801
2020-03-01,1.774
2020-03-02,1.813
2020-03-03,1.82
2020-03-04,1.814
2020-03-05,1.87
2020-03-06,1.883
2020-03-07,1.874
2020-03-08,1.773
2020-03-09,1.636
2020-03-10,1.646
2020-03-11,1.629
2020-03-12,1.379
2020-03-13,1.107
2020-03-14,1.132
2020-03-15,1.112
2020-03-16,1.046
2020-03-17,1.114
2020-03-18,1.108
2020-03-19,1.209
2020-03-20,1.334
2020-03-21,1.292
2020-03-22,1.286
2020-03-23,1.282
2020-03-24,1.395
2020-03-25,1.395
2020-03-26,1.398
2020-03-27,1.398
2020-03-28,1.303
2020-03-29,1.278
2020-03-30,1.313
2020-03-31,1.348
2020-04-01,1.319
2020-04-02,1.405
2020-04-03,1.423
2020-04-04,1.41
2020-04-05,1.414
2020-04-06,1.478
2020-04-07,1.523
2020-04-08,1.518
2020-04-09,1.518
2020-04-10,1.448
2020-04-11,1.427
2020-04-12,1.443
2020-04-13,1.401
2020-04-14,1.428
2020-04-15,1.41
2020-04-16,1.435
2020-04-17,1.465
2020-04-18,1.482
2020-04-19,1.484
2020-04-20,1.459
2020-04-21,1.42
2020-04-22,1.448
2020-04-23,1.508
2020-04-24,1.552
2020-04-25,1.556
2020-04-26,1.567
2020-04-27,1.586
2020-04-28,1.589
2020-04-29,1.7
2020-04-30,1.831
2020-05-01,1.809
2020-05-02,1.826
2020-05-03,1.846
2020-05-04,1.804
2020-05-05,1.838
2020-05-06,1.886
2020-05-07,1.959
2020-05-08,2.046
2020-05-09,2.006
2020-05-10,1.79
2020-05-11,1.797
2020-05-12,1.811
2020-05-13,1.869
2020-05-14,1.978
2020-05-15,1.964
2020-05-16,1.943
2020-05-17,1.989
2020-05-18,2.007
2020-05-19,1.997
2020-05-20,1.997
2020-05-21,1.915
2020-05-22,1.886
2020-05-23,1.903
2020-05-24,1.884
2020-05-25,1.823
2020-05-26,1.83
2020-05-27,1.865
2020-05-28,1.927
2020-05-29,1.954
2020-05-30,1.968
2020-05-31,1.975
2020-06-01,1.991
2020-06-02,2.048
2020-06-03,1.985
2020-06-04,2.016
2020-06-05,2.024
2020-06-06,2.002
2020-06-07,2.0
2020-06-08,2.02
2020-06-09,2.017
2020-06-10,2.031
2020-06-11,1.998
2020-06-12,1.953
2020-06-13,1.956
2020-06-14,1.951
2020-06-15,1.918
2020-06-16,1.97
2020-06-17,1.957
2020-06-18,1.949
2020-06-19,1.931
2020-06-20,1.926
2020-06-21,1.933
2020-06-22,1.962
2020-06-23,1.992
2020-06-24,1.952
2020-06-25,1.909
2020-06-26,1.898
2020-06-27,1.883
2020-06-28,1.873
2020-06-29,1.886
2020-06-30,1.892
2020-07-01,1.9
2020-07-02,1.893
2020-07-03,1.877
2020-07-04,1.876
2020-07-05,1.868
2020-07-06,1.899
2020-07-07,1.908
2020-07-08,1.924
2020-07-09,1.919
2020-07-10,1.885
2020-07-11,1.883
2020-07-12,1.871
2020-07-13,1.876
2020-07-14,1.864
2020-07-15,1.859
2020-07-16,1.84
2020-07-17,1.838
2020-07-18,1.843
2020-07-19,1.841
2020-07-20,1.844
2020-07-21,1.872
2020-07-22,1.883
2020-07-23,1.918
2020-07-24,1.92
2020-07-25,1.932
2020-07-26,1.975
2020-07-27,2.1
2020-07-28,2.205
2020-07-29,2.227
2020-07-30,2.215
2020-07-31,2.248
2020-08-01,2.331
2020-08-02,2.269
2020-08-03,2.257
2020-08-04,2.256
2020-08-05,2.303
2020-08-06,2.359
2020-08-07,2.352
2020-08-08,2.347
2020-08-09,2.343
2020-08-10,2.391
2020-08-11,2.339
2020-08-12,2.308
2020-08-13,2.326
2020-08-14,2.367
2020-08-15,2.39
2020-08-16,2.387
2020-08-17,2.431
2020-08-18,2.45
2020-08-19,2.378
2020-08-20,2.38
2020-08-21,2.368
2020-08-22,2.332
2020-08-23,2.343
2020-08-24,2.367
2020-08-25,2.32
2020-08-26,2.302
2020-08-27,2.29
2020-08-28,2.313
2020-08-29,2.324
2020-08-30,2.347
2020-08-31,2.363
2020-09-01,2.404
2020-09-02,2.342
2020-09-03,2.231
2020-09-04,2.109
2020-09-05,2.082
2020-09-06,2.071
2020-09-07,2.06
2020-09-08,2.057
2020-09-09,2.066
2020-09-10,2.097
2020-09-11,2.09
2020-09-12,2.105
2020-09-13,2.109
2020-09-14,2.134
2020-09-15,2.187
2020-09-16,2.216
2020-09-17,2.214
2020-09-18,2.223
2020-09-19,2.244
2020-09-20,2.224
2020-09-21,2.173
2020-09-22,2.134
2020-09-23,2.127
2020-09-24,2.131
2020-09-25,2.175
2020-09-26,2.185
2020-09-27,2.186
2020-09-28,2.217
2020-09-29,2.188
2020-09-30,2.192
2020-10-01,2.185
2020-10-02,2.136
2020-10-03,2.137
2020-10-04,2.148
2020-10-05,2.167
2020-10-06,2.163
2020-10-07,2.148
2020-10-08,2.167
2020-10-09,2.209
2020-10-10,2.274
2020-10-11,2.278
2020-10-12,2.294
2020-10-13,2.291
2020-10-14,2.281
2020-10-15,2.282
2020-10-16,2.269
2020-10-17,2.264
2020-10-18,2.281
2020-10-19,2.314
2020-10-20,2.365
2020-10-21,2.491
2020-10-22,2.59
2020-10-23,2.606
2020-10-24,2.625
2020-10-25,2.63
2020-10-26,2.632
2020-10-27,2.696
2020-10-28,2.709
2020-10-29,2.687
2020-10-30,2.708
2020-10-31,2.771
2020-11-01,2.774
2020-11-02,2.743
2020-11-03,2.741
2020-11-04,2.794
2020-11-05,2.977
2020-11-06,3.142
2020-11-07,3.09
2020-11-08,3.067
2020-11-09,3.101
2020-11-10,3.087
2020-11-11,3.14
2020-11-12,3.208
2020-11-13,3.28
2020-11-14,3.226
2020-11-15,3.219
2020-11-16,3.297
2020-11-17,3.447
2020-11-18,3.614
2020-11-19,3.604
2020-11-20,3.701
2020-11-21,3.769
2020-11-22,3.713
2020-11-23,3.718
2020-11-24,3.81
2020-11-25,3.84
2020-11-26,3.517
2020-11-27,3.441
2020-11-28,3.508
2020-11-29,3.645
2020-11-30,3.832
2020-12-01,3.899
2020-12-02,3.839
2020-12-03,3.907
2020-12-04,3.869
2020-12-05,3.849
2020-12-06,3.876
2020-12-07,3.889
2020-12-08,3.833
2020-12-09,3.704
2020-12-10,3.713
2020-12-11,3.647
2020-12-12,3.76
2020-12-13,3.906
2020-12-14,3.918
2020-12-15,3.954
2020-12-16,4.117
2020-12-17,4.638
2020-12-18,4.697
2020-12-19,4.796
2020-12-20,4.863
2020-12-21,4.798
2020-12-22,4.792
2020-12-23,4.894
2020-12-24,4.838
2020-12-25,5.001
2020-12-26,5.267
2020-12-27,5.624
2020-12-28,5.663
2020-12-29,5.608
2020-12-30,5.914
2020-12-31,6.055
2021-01-01,6.132
2021-01-02,6.458
2021-01-03,7.023
2021-01-04,6.701
2021-01-05,6.727
2021-01-06,7.277
2021-01-07,7.97
2021-01-08,8.319
2021-01-09,8.424
2021-01-10,8.284
2021-01-11,7.17
2021-01-12,7.287
2021-01-13,7.252
2021-01-14,8.052
2021-01-15,7.831
2021-01-16,7.694
2021-01-17,7.442
2021-01-18,7.537
2021-01-19,7.681
2021-01-20,7.318
2021-01-21,6.828
2021-01-22,6.631
2021-01-23,6.719
2021-01-24,6.699
2021-01-25,6.932
2021-01-26,6.642
2021-01-27,6.455
2021-01-28,6.62
2021-01-29,7.298
2021-01-30,7.068
2021-01-31,6.929
2021-02-01,6.99
2021-02-02,7.188
2021-02-03,7.563
2021-02-04,7.744
2021-02-05,7.763
2021-02-06,8.209
2021-02-07,7.977
2021-02-08,8.524
2021-02-09,9.634
2021-02-10,9.449
2021-02-11,9.552
2021-02-12,9.818
2021-02-13,9.756
2021-02-14,10.032
2021-02-15,9.874
2021-02-16,10.079
2021-02-17,10.511
2021-02-18,10.708
2021-02-19,10.976
2021-02-20,11.622
2021-02-21,11.791
2021-02-22,11.299
2021-02-23,10.094
2021-02-24,10.325
2021-02-25,10.337
2021-02-26,9.645
2021-02-27,9.752
2021-02-28,9.265
2021-03-01,9.871
2021-03-02,10.047
2021-03-03,10.42
2021-03-04,10.18
2021-03-05,9.862
2021-03-06,9.974
2021-03-07,10.364
2021-03-08,10.492
2021-03-09,11.14
2021-03-10,11.426
2021-03-11,11.595
2021-03-12,11.701
2021-03-13,12.089
2021-03-14,12.415
2021-03-15,11.799
2021-03-16,11.378
2021-03-17,11.487
2021-03-18,11.943
2021-03-19,11.92
2021-03-20,12.013
2021-03-21,11.697
2021-03-22,11.592
2021-03-23,11.137
2021-03-24,11.214
2021-03-25,10.569
2021-03-26,10.805
2021-03-27,11.181
2021-03-28,11.304
2021-03-29,11.521
2021-03-30,11.801
2021-03-31,11.846
2021-04-01,11.89
2021-04-02,11.951
2021-04-03,11.86
2021-04-04,11.62
2021-04-05,11.678
2021-04-06,11.77
2021-04-07,11.281
2021-04-08,11.312
2021-04-09,11.453
2021-04-10,11.766
2021-04-11,11.738
2021-04-12,11.788
2021-04-13,12.191
2021-04-14,12.398
2021-04-15,12.27
2021-04-16,11.995
2021-04-17,11.901
2021-04-18,10.951
2021-04-19,11.026
2021-04-20,10.858
2021-04-21,10.784
2021-04-22,10.441
2021-04-23,9.671
2021-04-24,9.675
2021-04-25,9.577
2021-04-26,10.24
2021-04-27,10.508
2021-04-28,10.482
2021-04-29,10.301
2021-04-30,10.557
2021-05-01,10.97
2021-05-02,10.788
2021-05-03,10.976
2021-05-04,10.43
2021-05-05,10.524
2021-05-06,10.679
2021-05-07,10.635
2021-05-08,10.914
2021-05-09,10.796
2021-05-10,10.748
2021-05-11,10.377
2021-05-12,10.365
2021-05-13,9.224
2021-05-14,9.262
2021-05-15,9.002
2021-05-16,8.775
2021-05-17,7.963
2021-05-18,7.937
2021-05-19,7.017
2021-05-20,7.171
2021-05-21,6.987
2021-05-22,6.654
2021-05-23,6.178
2021-05-24,6.544
2021-05-25,6.668
2021-05-26,6.772
2021-05-27,6.54
2021-05-28,6.093
2021-05-29,5.873
2021-05-30,5.889
2021-05-31,5.947
2021-06-01,5.794
2021-06-02,5.881
2021-06-03,6.056
2021-06-04,5.785
2021-06-05,5.667
2021-06-06,5.52
2021-06-07,5.45
2021-06-08,4.948
2021-06-09,5.205
2021-06-10,5.469
2021-06-11,5.382
2021-06-12,5.053
2021-06-13,5.017
2021-06-14,5.404
2021-06-15,5.421
2021-06-16,5.263
2021-06-17,5.141
2021-06-18,4.838
2021-06-19,4.638
2021-06-20,4.539
2021-06-21,4.27
2021-06-22,4.126
2021-06-23,4.294
2021-06-24,4.278
2021-06-25,4.19
2021-06-26,3.959
2021-06-27,4.149
2021-06-28,4.311
2021-06-29,4.442
2021-06-30,4.344
2021-07-01,4.167
2021-07-02,4.105
2021-07-03,4.208
2021-07-04,4.309
2021-07-05,4.142
2021-07-06,4.146
2021-07-07,4.18
2021-07-08,3.959
2021-07-09,3.978
2021-07-10,4.005
2021-07-11,4.009
2021-07-12,3.987
2021-07-13,3.873
2021-07-14,3.717
2021-07-15,3.611
2021-07-16,3.541
2021-07-17,3.445
2021-07-18,3.441
2021-07-19,3.363
2021-07-20,3.21
2021-07-21,3.351
2021-07-22,3.426
2021-07-23,3.399
2021-07-24,3.51
2021-07-25,3.495
2021-07-26,3.868
2021-07-27,3.77
2021-07-28,3.879
2021-07-29,3.822
2021-07-30,3.757
2021-07-31,3.92
2021-08-01,3.893
2021-08-02,3.713
2021-08-03,3.59
2021-08-04,3.604
2021-08-05,3.659
2021-08-06,3.829
2021-08-07,3.987
2021-08-08,4.039
2021-08-09,4.088
2021-08-10,4.128
2021-08-11,4.151
2021-08-12,4.022
2021-08-13,4.072
2021-08-14,4.096
2021-08-15,4.021
2021-08-16,4.037
2021-08-17,3.93
2021-08-18,3.787
2021-08-19,3.774
2021-08-20,3.979
2021-08-21,4.068
2021-08-22,4.041
2021-08-23,4.103
2021-08-24,4.008
2021-08-25,3.931
2021-08-26,3.843
2021-08-27,3.865
2021-08-28,3.928
2021-08-29,3.872
2021-08-30,3.822
2021-08-31,3.748
2021-09-01,3.768
2021-09-02,3.908
2021-09-03,3.901
2021-09-04,3.899
2021-09-05,3.915
2021-09-06,4.02
2021-09-07,3.866
2021-09-08,3.511
2021-09-09,3.513
2021-09-10,3.459
2021-09-11,3.415
2021-09-12,3.404
2021-09-13,3.332
2021-09-14,3.413
2021-09-15,3.507
2021-09-16,3.486
2021-09-17,3.448
2021-09-18,3.478
2021-09-19,3.43
2021-09-20,3.156
2021-09-21,2.993
2021-09-22,2.998
2021-09-23,3.101
2021-09-24,3.002
2021-09-25,2.95
2021-09-26,2.958
2021-09-27,2.99
2021-09-28,2.874
2021-09-29,2.856
2021-09-30,2.949
2021-10-01,3.107
2021-10-02,3.208
2021-10-03,3.217
2021-10-04,3.228
2021-10-05,3.348
2021-10-06,3.522
2021-10-07,3.604
2021-10-08,3.601
2021-10-09,3.565
2021-10-10,3.58
2021-10-11,3.673
2021-10-12,3.653
2021-10-13,3.608
2021-10-14,3.682
2021-10-15,3.828
2021-10-16,3.893
2021-10-17,3.863
2021-10-18,3.92
2021-10-19,3.974
2021-10-20,4.116
2021-10-21,4.042
2021-10-22,3.914
2021-10-23,3.841
2021-10-24,3.851
2021-10-25,3.981
2021-10-26,3.95
2021-10-27,3.768
2021-10-28,3.816
2021-10-29,3.896
2021-10-30,3.892
2021-10-31,3.847
2021-11-01,3.854
2021-11-02,3.943
2021-11-03,3.971
2021-11-04,3.901
2021-11-05,3.873
2021-11-06,3.841
2021-11-07,3.915
2021-11-08,4.147
2021-11-09,4.252
2021-11-10,4.2
2021-11-11,4.082
2021-11-12,4.027
2021-11-13,4.017
2021-11-14,4.046
2021-11-15,4.077
2021-11-16,3.812
2021-11-17,3.755
2021-11-18,3.694
2021-11-19,3.586
2021-11-20,3.674
2021-11-21,3.698
2021-11-22,3.584
2021-11-23,3.559
2021-11-24,3.543
2021-11-25,3.65
2021-11-26,3.475
2021-11-27,3.417
2021-11-28,3.42
2021-11-29,3.603
2021-11-30,3.587
2021-12-01,3.59
2021-12-02,3.545
2021-12-03,3.485
2021-12-04,3.042
2021-12-05,3.057
2021-12-06,3.039
2021-12-07,3.173
2021-12-08,3.126
2021-12-09,3.046
2021-12-10,2.998
2021-12-11,3.017
2021-12-12,3.084
2021-12-13,2.997
2021-12-14,2.939
2021-12-15,2.995
2021-12-16,3.024
2021-12-17,2.929
2021-12-18,2.901
2021-12-19,2.93
2021-12-20,2.885
2021-12-21,3.01
2021-12-22,3.04
2021-12-23,3.058
2021-12-24,3.174
2021-12-25,3.162
2021-12-26,3.124
2021-12-27,3.176
2021-12-28,3.028
2021-12-29,2.934
2021-12-30,2.89
2021-12-31,2.867
2022-01-01,2.859
2022-01-02,2.862
2022-01-03,2.834
2022-01-04,2.812
2022-01-05,2.78
2022-01-06,2.614
2022-01-07,2.546
2022-01-08,2.527
2022-01-09,2.539
2022-01-10,2.52
2022-01-11,2.552
2022-01-12,2.61
2022-01-13,2.613
2022-01-14,2.574
2022-01-15,2.595
2022-01-16,2.586
2022-01-17,2.551
2022-01-18,2.515
2022-01-19,2.511
2022-01-20,2.525
2022-01-21,2.308
2022-01-22,2.122
2022-01-23,2.121
2022-01-24,2.1
2022-01-25,2.181
2022-01-26,2.239
2022-01-27,2.169
2022-01-28,2.206
2022-01-29,2.252
2022-01-30,2.258
2022-01-31,2.235
2022-02-01,2.278
2022-02-02,2.242
2022-02-03,2.17
2022-02-04,2.279
2022-02-05,2.438
2022-02-06,2.442
2022-02-07,2.533
2022-02-08,2.574
2022-02-09,2.575
2022-02-10,2.593
2022-02-11,2.522
2022-02-12,2.474
2022-02-13,2.473
2022-02-14,2.466
2022-02-15,2.564
2022-02-16,2.565
2022-02-17,2.481
2022-02-18,2.35
2022-02-19,2.329
2022-02-20,2.249
2022-02-21,2.234
2022-02-22,2.175
2022-02-23,2.217
2022-02-24,2.096
2022-02-25,2.256
2022-02-26,2.274
2022-02-27,2.243
2022-02-28,2.313
2022-03-01,2.559
2022-03-02,2.577
2022-03-03,2.521
2022-03-04,2.393
2022-03-05,2.289
2022-03-06,2.279
2022-03-07,2.232
2022-03-08,2.257
2022-03-09,2.429
2022-03-10,2.307
2022-03-11,2.262
2022-03-12,2.269
2022-03-13,2.253
2022-03-14,2.244
2022-03-15,2.254
2022-03-16,2.317
2022-03-17,2.354
2022-03-18,2.353
2022-03-19,2.4
2022-03-20,2.381
2022-03-21,2.352
2022-03-22,2.426
2022-03-23,2.409
2022-03-24,2.46
2022-03-25,2.502
2022-03-26,2.498
2022-03-27,2.53
2022-03-28,2.642
2022-03-29,2.649
2022-03-30,2.626
2022-03-31,2.591
2022-04-01,2.527
2022-04-02,2.575
2022-04-03,2.565
2022-04-04,2.546
2022-04-05,2.557
2022-04-06,2.459
2022-04-07,2.378
2022-04-08,2.365
2022-04-09,2.314
2022-04-10,2.324
2022-04-11,2.238
2022-04-12,2.165
2022-04-13,2.189
2022-04-14,2.193
2022-04-15,2.167
2022-04-16,2.111
2022-04-17,2.103
2022-04-18,2.07
2022-04-19,2.136
2022-04-20,2.152
2022-04-21,2.158
2022-04-22,2.073
2022-04-23,2.047
2022-04-24,2.044
2022-04-25,2.022
2022-04-26,2.041
2022-04-27,2.0
2022-04-28,2.037
2022-04-29,1.997
2022-04-30,1.966
2022-05-01,1.944
2022-05-02,1.976
2022-05-03,1.955
2022-05-04,1.981
2022-05-05,1.953
2022-05-06,1.837
2022-05-07,1.818
2022-05-08,1.75
2022-05-09,1.65
2022-05-10,1.586
2022-05-11,1.545
2022-05-12,1.436
2022-05-13,1.525
2022-05-14,1.482
2022-05-15,1.519
2022-05-16,1.509
2022-05-17,1.526
2022-05-18,1.488
2022-05-19,1.491
2022-05-20,1.501
2022-05-21,1.478
2022-05-22,1.5
2022-05-23,1.514
2022-05-24,1.476
2022-05-25,1.497
2022-05-26,1.477
2022-05-27,1.444
2022-05-28,1.445
2022-05-29,1.456
2022-05-30,1.532
2022-05-31,1.583
2022-06-01,1.549
2022-06-02,1.505
2022-06-03,1.5
2022-06-04,1.484
2022-06-05,1.489
2022-06-06,1.562
2022-06-07,1.502
2022-06-08,1.517
2022-06-09,1.509
2022-06-10,1.477
2022-06-11,1.44
2022-06-12,1.377
2022-06-13,1.204
2022-06-14,1.11
2022-06-15,1.075
2022-06-16,1.074
2022-06-17,1.041
2022-06-18,0.971
2022-06-19,0.974
2022-06-20,1.024
2022-06-21,1.06
2022-06-22,1.023
2022-06-23,1.036
2022-06-24,1.062
2022-06-25,1.07
2022-06-26,1.075
2022-06-27,1.058
2022-06-28,1.04
2022-06-29,1.012
2022-06-30,0.973
2022-07-01,0.981
2022-07-02,0.967
2022-07-03,0.964
2022-07-04,0.982
2022-07-05,1.005
2022-07-06,1.009
2022-07-07,1.041
2022-07-08,1.086
2022-07-09,1.08
2022-07-10,1.055
2022-07-11,1.024
2022-07-12,0.987
2022-07-13,0.981
2022-07-14,1.009
2022-07-15,1.042
2022-07-16,1.046
2022-07-17,1.062
2022-07-18,1.096
2022-07-19,1.132
2022-07-20,1.182
2022-07-21,1.152
2022-07-22,1.165
2022-07-23,1.133
2022-07-24,1.141
2022-07-25,1.106
2022-07-26,1.06
2022-07-27,1.092
2022-07-28,1.175
2022-07-29,1.202
2022-07-30,1.209
2022-07-31,1.193
2022-08-01,1.168
2022-08-02,1.134
2022-08-03,1.144
2022-08-04,1.126
2022-08-05,1.136
2022-08-06,1.141
2022-08-07,1.135
2022-08-08,1.172
2022-08-09,1.153
2022-08-10,1.153
2022-08-11,1.199
2022-08-12,1.18
2022-08-13,1.205
2022-08-14,1.203
2022-08-15,1.192
2022-08-16,1.176
2022-08-17,1.163
2022-08-18,1.148
2022-08-19,1.069
2022-08-20,1.036
2022-08-21,1.046
2022-08-22,1.041
2022-08-23,1.046
2022-08-24,1.048
2022-08-25,1.055
2022-08-26,1.032
2022-08-27,0.977
2022-08-28,0.969
2022-08-29,0.969
2022-08-30,0.975
2022-08-31,0.978
2022-09-01,0.966
2022-09-02,0.971
2022-09-03,0.958
2022-09-04,0.956
2022-09-05,0.955
2022-09-06,0.944
2022-09-07,0.911
2022-09-08,0.927
2022-09-09,0.999
2022-09-10,1.029
2022-09-11,1.038
2022-09-12,1.065
2022-09-13,1.033
2022-09-14,0.974
2022-09-15,0.962
2022-09-16,0.948
2022-09-17,0.96
2022-09-18,0.954
2022-09-19,0.915
2022-09-20,0.922
2022-09-21,0.915
2022-09-22,0.913
2022-09-23,0.913
2022-09-24,0.913
2022-09-25,0.906
2022-09-26,0.909
2022-09-27,0.942
2022-09-28,0.913
2022-09-29,0.926
2022-09-30,0.932
2022-10-01,0.922
2022-10-02,0.917
2022-10-03,0.922
2022-10-04,0.952
2022-10-05,0.959
2022-10-06,0.96
2022-10-07,0.941
2022-10-08,0.929
2022-10-09,0.926
2022-10-10,0.92
2022-10-11,0.907
2022-10-12,0.91
2022-10-13,0.905
2022-10-14,0.928
2022-10-15,0.909
2022-10-16,0.91
2022-10-17,0.921
2022-10-18,0.923
2022-10-19,0.911
2022-10-20,0.907
2022-10-21,0.904
2022-10-22,0.909
2022-10-23,0.914
2022-10-24,0.918
2022-10-25,0.93
2022-10-26,0.974
2022-10-27,0.977
2022-10-28,0.966
2022-10-29,0.985
2022-10-30,0.982
2022-10-31,0.972
2022-11-01,0.971
2022-11-02,0.966
