d,lthMvrv
2022-11-03,0.959
2022-11-04,0.98
2022-11-05,1.009
2022-11-06,1.002
2022-11-07,0.984
2022-11-08,0.925
2022-11-09,0.828
2022-11-10,0.807
2022-11-11,0.812
2022-11-12,0.8
2022-11-13,0.791
2022-11-14,0.783
2022-11-15,0.802
2022-11-16,0.796
2022-11-17,0.794
2022-11-18,0.81
2022-11-19,0.805
2022-11-20,0.802
2022-11-21,0.776
2022-11-22,0.774
2022-11-23,0.798
2022-11-24,0.805
2022-11-25,0.799
2022-11-26,0.803
2022-11-27,0.802
2022-11-28,0.787
2022-11-29,0.797
2022-11-30,0.822
2022-12-01,0.829
2022-12-02,0.826
2022-12-03,0.826
2022-12-04,0.829
2022-12-05,0.839
2022-12-06,0.831
2022-12-07,0.826
2022-12-08,0.829
2022-12-09,0.842
2022-12-10,0.84
2022-12-11,0.84
2022-12-12,0.833
2022-12-13,0.857
2022-12-14,0.878
2022-12-15,0.862
2022-12-16,0.839
2022-12-17,0.821
2022-12-18,0.822
2022-12-19,0.819
2022-12-20,0.826
2022-12-21,0.827
2022-12-22,0.825
2022-12-23,0.827
2022-12-24,0.827
2022-12-25,0.827
2022-12-26,0.828
2022-12-27,0.826
2022-12-28,0.819
2022-12-29,0.817
2022-12-30,0.815
2022-12-31,0.818
2023-01-01,0.817
2023-01-02,0.824
2023-01-03,0.824
2023-01-04,0.831
2023-01-05,0.831
2023-01-06,0.832
2023-01-07,0.837
2023-01-08,0.838
2023-01-09,0.852
2023-01-10,0.856
2023-01-11,0.865
2023-01-12,0.91
2023-01-13,0.946
2023-01-14,1.033
2023-01-15,1.03
2023-01-16,1.043
2023-01-17,1.051
2023-01-18,1.047
2023-01-19,1.035
2023-01-20,1.059
2023-01-21,1.136
2023-01-22,1.133
2023-01-23,1.134
2023-01-24,1.141
2023-01-25,1.129
2023-01-26,1.149
2023-01-27,1.148
2023-01-28,1.149
2023-01-29,1.171
2023-01-30,1.162
2023-01-31,1.148
2023-02-01,1.158
2023-02-02,1.19
2023-02-03,1.174
2023-02-04,1.169
2023-02-05,1.159
2023-02-06,1.146
2023-02-07,1.151
2023-02-08,1.156
2023-02-09,1.127
2023-02-10,1.09
2023-02-11,1.087
2023-02-12,1.095
2023-02-13,1.086
2023-02-14,1.098
2023-02-15,1.139
2023-02-16,1.233
2023-02-17,1.204
2023-02-18,1.234
2023-02-19,1.235
2023-02-20,1.238
2023-02-21,1.238
2023-02-22,1.205
2023-02-23,1.21
2023-02-24,1.186
2023-02-25,1.158
2023-02-26,1.169
2023-02-27,1.178
2023-02-28,1.176
2023-03-01,1.19
2023-03-02,1.181
2023-03-03,1.129
2023-03-04,1.126
2023-03-05,1.132
2023-03-06,1.132
2023-03-07,1.133
2023-03-08,1.118
2023-03-09,1.085
2023-03-10,1.014
2023-03-11,1.033
2023-03-12,1.057
2023-03-13,1.173
2023-03-14,1.266
2023-03-15,1.254
2023-03-16,1.257
2023-03-17,1.342
2023-03-18,1.393
2023-03-19,1.399
2023-03-20,1.42
2023-03-21,1.426
2023-03-22,1.428
2023-03-23,1.419
2023-03-24,1.424
2023-03-25,1.401
2023-03-26,1.414
2023-03-27,1.402
2023-03-28,1.378
2023-03-29,1.432
2023-03-30,1.484
2023-03-31,1.476
2023-04-01,1.489
2023-04-02,1.48
2023-04-03,1.463
2023-04-04,1.47
2023-04-05,1.486
2023-04-06,1.469
2023-04-07,1.467
2023-04-08,1.469
2023-04-09,1.47
2023-04-10,1.503
2023-04-11,1.584
2023-04-12,1.58
2023-04-13,1.594
2023-04-14,1.614
2023-04-15,1.603
2023-04-16,1.6
2023-04-17,1.568
2023-04-18,1.584
2023-04-19,1.562
2023-04-20,1.514
2023-04-21,1.477
2023-04-22,1.452
2023-04-23,1.46
2023-04-24,1.455
2023-04-25,1.459
2023-04-26,1.53
2023-04-27,1.545
2023-04-28,1.555
2023-04-29,1.554
2023-04-30,1.556
2023-05-01,1.507
2023-05-02,1.502
2023-05-03,1.518
2023-05-04,1.541
2023-05-05,1.558
2023-05-06,1.55
2023-05-07,1.537
2023-05-08,1.488
2023-05-09,1.472
2023-05-10,1.475
2023-05-11,1.45
2023-05-12,1.409
2023-05-13,1.426
2023-05-14,1.43
2023-05-15,1.453
2023-05-16,1.439
2023-05-17,1.436
2023-05-18,1.443
2023-05-19,1.429
2023-05-20,1.433
2023-05-21,1.435
2023-05-22,1.428
2023-05-23,1.451
2023-05-24,1.417
2023-05-25,1.402
2023-05-26,1.417
2023-05-27,1.426
2023-05-28,1.458
2023-05-29,1.486
2023-05-30,1.483
2023-05-31,1.452
2023-06-01,1.436
2023-06-02,1.447
2023-06-03,1.451
2023-06-04,1.452
2023-06-05,1.413
2023-06-06,1.398
2023-06-07,1.428
2023-06-08,1.417
2023-06-09,1.419
2023-06-10,1.382
2023-06-11,1.383
2023-06-12,1.385
2023-06-13,1.392
2023-06-14,1.382
2023-06-15,1.346
2023-06-16,1.382
2023-06-17,1.419
2023-06-18,1.421
2023-06-19,1.421
2023-06-20,1.462
2023-06-21,1.575
2023-06-22,1.618
2023-06-23,1.634
2023-06-24,1.647
2023-06-25,1.646
2023-06-26,1.628
2023-06-27,1.642
2023-06-28,1.628
2023-06-29,1.636
2023-06-30,1.644
2023-07-01,1.641
2023-07-02,1.642
2023-07-03,1.658
2023-07-04,1.666
2023-07-05,1.645
2023-07-06,1.646
2023-07-07,1.629
2023-07-08,1.63
2023-07-09,1.633
2023-07-10,1.633
2023-07-11,1.646
2023-07-12,1.649
2023-07-13,1.66
2023-07-14,1.674
2023-07-15,1.637
2023-07-16,1.636
2023-07-17,1.631
2023-07-18,1.618
2023-07-19,1.621
2023-07-20,1.621
2023-07-21,1.615
2023-07-22,1.616
2023-07-23,1.62
2023-07-24,1.59
2023-07-25,1.578
2023-07-26,1.584
2023-07-27,1.592
2023-07-28,1.602
2023-07-29,1.605
2023-07-30,1.604
2023-07-31,1.606
2023-08-01,1.589
2023-08-02,1.611
2023-08-03,1.597
2023-08-04,1.595
2023-08-05,1.589
2023-08-06,1.59
2023-08-07,1.59
2023-08-08,1.613
2023-08-09,1.625
2023-08-10,1.614
2023-08-11,1.609
2023-08-12,1.61
2023-08-13,1.608
2023-08-14,1.609
2023-08-15,1.604
2023-08-16,1.592
2023-08-17,1.539
2023-08-18,1.438
2023-08-19,1.423
2023-08-20,1.429
2023-08-21,1.426
2023-08-22,1.42
2023-08-23,1.43
2023-08-24,1.435
2023-08-25,1.422
2023-08-26,1.421
2023-08-27,1.422
2023-08-28,1.42
2023-08-29,1.46
2023-08-30,1.493
2023-08-31,1.466
2023-09-01,1.405
2023-09-02,1.4
2023-09-03,1.405
2023-09-04,1.404
2023-09-05,1.395
2023-09-06,1.394
2023-09-07,1.4
2023-09-08,1.408
2023-09-09,1.4
2023-09-10,1.397
2023-09-11,1.379
2023-09-12,1.399
2023-09-13,1.409
2023-09-14,1.428
2023-09-15,1.429
2023-09-16,1.432
2023-09-17,1.43
2023-09-18,1.448
2023-09-19,1.457
2023-09-20,1.46
2023-09-21,1.44
2023-09-22,1.431
2023-09-23,1.429
2023-09-24,1.428
2023-09-25,1.408
2023-09-26,1.41
2023-09-27,1.414
2023-09-28,1.434
2023-09-29,1.449
2023-09-30,1.449
2023-10-01,1.508
2023-10-02,1.477
2023-10-03,1.479
2023-10-04,1.485
2023-10-05,1.489
2023-10-06,1.501
2023-10-07,1.5
2023-10-08,1.483
2023-10-09,1.474
2023-10-10,1.447
2023-10-11,1.433
2023-10-12,1.436
2023-10-13,1.438
2023-10-14,1.442
2023-10-15,1.494
2023-10-16,1.519
2023-10-17,1.518
2023-10-18,1.523
2023-10-19,1.575
2023-10-20,1.595
2023-10-21,1.6
2023-10-22,1.659
2023-10-23,1.825
2023-10-24,1.838
2023-10-25,1.835
2023-10-26,1.815
2023-10-27,1.822
2023-10-28,1.834
2023-10-29,1.841
2023-10-30,1.839
2023-10-31,1.85
2023-11-01,1.878
2023-11-02,1.846
2023-11-03,1.858
2023-11-04,1.871
2023-11-05,1.87
2023-11-06,1.868
2023-11-07,1.89
2023-11-08,1.96
2023-11-09,1.977
2023-11-10,1.984
2023-11-11,1.983
2023-11-12,1.971
2023-11-13,1.934
2023-11-14,1.94
2023-11-15,1.972
2023-11-16,1.943
2023-11-17,1.949
2023-11-18,1.958
2023-11-19,1.993
2023-11-20,1.976
2023-11-21,1.955
2023-11-22,1.985
2023-11-23,2.003
2023-11-24,2.008
2023-11-25,1.998
2023-11-26,1.973
2023-11-27,1.99
2023-11-28,2.014
2023-11-29,2.005
2023-11-30,2.037
2023-12-01,2.063
2023-12-02,2.096
2023-12-03,2.198
2023-12-04,2.25
2023-12-05,2.328
2023-12-06,2.31
2023-12-07,2.315
2023-12-08,2.333
2023-12-09,2.323
2023-12-10,2.222
2023-12-11,2.201
2023-12-12,2.207
2023-12-13,2.271
2023-12-14,2.246
2023-12-15,2.236
2023-12-16,2.216
2023-12-17,2.189
2023-12-18,2.257
2023-12-19,2.284
2023-12-20,2.312
2023-12-21,2.318
2023-12-22,2.31
2023-12-23,2.306
2023-12-24,2.291
2023-12-25,2.255
2023-12-26,2.263
2023-12-27,2.266
2023-12-28,2.24
2023-12-29,2.215
2023-12-30,2.232
2023-12-31,2.255
2024-01-01,2.383
2024-01-02,2.312
2024-01-03,2.303
2024-01-04,2.318
2024-01-05,2.322
2024-01-06,2.335
2024-01-07,2.38
2024-01-08,2.47
2024-01-09,2.43
2024-01-10,2.469
2024-01-11,2.386
2024-01-12,2.271
2024-01-13,2.264
2024-01-14,2.257
2024-01-15,2.27
2024-01-16,2.26
2024-01-17,2.233
2024-01-18,2.186
2024-01-19,2.202
2024-01-20,2.206
2024-01-21,2.156
2024-01-22,2.09
2024-01-23,2.117
2024-01-24,2.119
2024-01-25,2.175
2024-01-26,2.22
2024-01-27,2.242
2024-01-28,2.257
2024-01-29,2.308
2024-01-30,2.28
2024-01-31,2.257
2024-02-01,2.288
2024-02-02,2.291
2024-02-03,2.279
2024-02-04,2.273
2024-02-05,2.282
2024-02-06,2.301
2024-02-07,2.388
2024-02-08,2.49
2024-02-09,2.52
2024-02-10,2.561
2024-02-11,2.598
2024-02-12,2.643
2024-02-13,2.717
2024-02-14,2.779
2024-02-15,2.78
2024-02-16,2.757
2024-02-17,2.763
2024-02-18,2.78
2024-02-19,2.77
2024-02-20,2.748
2024-02-21,2.753
2024-02-22,2.73
2024-02-23,2.735
2024-02-24,2.759
2024-02-25,2.8
2024-02-26,3.025
2024-02-27,3.188
2024-02-28,3.332
2024-02-29,3.32
2024-03-01,3.327
2024-03-02,3.339
2024-03-03,3.52
2024-03-04,3.561
2024-03-05,3.562
2024-03-06,3.613
2024-03-07,3.668
2024-03-08,3.7
2024-03-09,3.752
2024-03-10,3.842
2024-03-11,3.884
2024-03-12,3.942
2024-03-13,3.91
2024-03-14,3.719
2024-03-15,3.695
2024-03-16,3.633
2024-03-17,3.673
2024-03-18,3.493
2024-03-19,3.474
2024-03-20,3.622
2024-03-21,3.504
2024-03-22,3.492
2024-03-23,3.53
2024-03-24,3.717
2024-03-25,3.819
2024-03-26,3.784
2024-03-27,3.82
2024-03-28,3.794
2024-03-29,3.792
2024-03-30,3.818
2024-03-31,3.781
2024-04-01,3.598
2024-04-02,3.588
2024-04-03,3.635
2024-04-04,3.663
2024-04-05,3.692
2024-04-06,3.763
2024-04-07,3.858
2024-04-08,3.802
2024-04-09,3.758
2024-04-10,3.819
2024-04-11,3.764
2024-04-12,3.601
2024-04-13,3.481
2024-04-14,3.519
2024-04-15,3.413
2024-04-16,3.383
2024-04-17,3.384
2024-04-18,3.457
2024-04-19,3.477
2024-04-20,3.514
2024-04-21,3.574
2024-04-22,3.595
2024-04-23,3.558
2024-04-24,3.473
2024-04-25,3.467
2024-04-26,3.407
2024-04-27,3.44
2024-04-28,3.393
2024-04-29,3.333
2024-04-30,3.147
2024-05-01,3.152
2024-05-02,3.274
2024-05-03,3.425
2024-05-04,3.438
2024-05-05,3.442
2024-05-06,3.417
2024-05-07,3.349
2024-05-08,3.315
2024-05-09,3.326
2024-05-10,3.261
2024-05-11,3.272
2024-05-12,3.337
2024-05-13,3.306
2024-05-14,3.387
2024-05-15,3.499
2024-05-16,3.526
2024-05-17,3.556
2024-05-18,3.549
2024-05-19,3.596
2024-05-20,3.743
2024-05-21,3.702
2024-05-22,3.641
2024-05-23,3.597
2024-05-24,3.645
2024-05-25,3.643
2024-05-26,3.649
2024-05-27,3.566
2024-05-28,3.548
2024-05-29,3.56
2024-05-30,3.542
2024-05-31,3.523
2024-06-01,3.527
2024-06-02,3.585
2024-06-03,3.619
2024-06-04,3.691
2024-06-05,3.681
2024-06-06,3.658
2024-06-07,3.592
2024-06-08,3.592
2024-06-09,3.596
2024-06-10,3.48
2024-06-11,3.516
2024-06-12,3.467
2024-06-13,3.417
2024-06-14,3.4
2024-06-15,3.411
2024-06-16,3.397
2024-06-17,3.343
2024-06-18,3.329
2024-06-19,3.334
2024-06-20,3.26
2024-06-21,3.268
2024-06-22,3.262
2024-06-23,3.122
2024-06-24,3.116
2024-06-25,3.118
2024-06-26,3.106
2024-06-27,3.098
2024-06-28,3.084
2024-06-29,3.114
2024-06-30,3.197
2024-07-01,3.162
2024-07-02,3.061
2024-07-03,2.95
2024-07-04,2.83
2024-07-05,2.894
2024-07-06,2.907
2024-07-07,2.851
2024-07-08,2.91
2024-07-09,2.936
2024-07-10,2.924
2024-07-11,2.9
2024-07-12,2.945
2024-07-13,3.025
2024-07-14,3.168
2024-07-15,3.227
2024-07-16,3.265
2024-07-17,3.224
2024-07-18,3.257
2024-07-19,3.336
2024-07-20,3.354
2024-07-21,3.37
2024-07-22,3.314
2024-07-23,3.283
2024-07-24,3.211
2024-07-25,3.336
2024-07-26,3.381
2024-07-27,3.357
2024-07-28,3.391
2024-07-29,3.292
2024-07-30,3.254
2024-07-31,3.107
2024-08-01,3.07
2024-08-02,2.934
2024-08-03,2.867
2024-08-04,2.552
2024-08-05,2.662
2024-08-06,2.656
2024-08-07,2.705
2024-08-08,2.795
2024-08-09,2.781
2024-08-10,2.764
2024-08-11,2.692
2024-08-12,2.699
2024-08-13,2.701
2024-08-14,2.589
2024-08-15,2.571
2024-08-16,2.6
2024-08-17,2.61
2024-08-18,2.564
2024-08-19,2.618
2024-08-20,2.605
2024-08-21,2.634
2024-08-22,2.677
2024-08-23,2.767
2024-08-24,2.738
2024-08-25,2.715
2024-08-26,2.645
2024-08-27,2.517
2024-08-28,2.528
2024-08-29,2.496
2024-08-30,2.492
2024-08-31,2.454
2024-09-01,2.453
2024-09-02,2.402
2024-09-03,2.343
2024-09-04,2.323
2024-09-05,2.255
2024-09-06,2.211
2024-09-07,2.215
2024-09-08,2.269
2024-09-09,2.323
2024-09-10,2.311
2024-09-11,2.355
2024-09-12,2.383
2024-09-13,2.432
2024-09-14,2.429
2024-09-15,2.361
2024-09-16,2.401
2024-09-17,2.432
2024-09-18,2.532
2024-09-19,2.549
2024-09-20,2.54
2024-09-21,2.535
2024-09-22,2.56
2024-09-23,2.559
2024-09-24,2.567
2024-09-25,2.587
2024-09-26,2.641
2024-09-27,2.644
2024-09-28,2.641
2024-09-29,2.572
2024-09-30,2.523
2024-10-01,2.458
2024-10-02,2.44
2024-10-03,2.467
2024-10-04,2.483
2024-10-05,2.491
2024-10-06,2.534
2024-10-07,2.51
2024-10-08,2.486
2024-10-09,2.433
2024-10-10,2.479
2024-10-11,2.534
2024-10-12,2.524
2024-10-13,2.611
2024-10-14,2.66
2024-10-15,2.714
2024-10-16,2.701
2024-10-17,2.734
2024-10-18,2.737
2024-10-19,2.747
2024-10-20,2.733
2024-10-21,2.697
2024-10-22,2.664
2024-10-23,2.698
2024-10-24,2.696
2024-10-25,2.668
2024-10-26,2.685
2024-10-27,2.735
2024-10-28,2.856
2024-10-29,2.877
2024-10-30,2.845
2024-10-31,2.765
2024-11-01,2.753
2024-11-02,2.709
2024-11-03,2.706
2024-11-04,2.728
2024-11-05,2.991
2024-11-06,3.034
2024-11-07,3.051
2024-11-08,3.055
2024-11-09,3.166
2024-11-10,3.335
2024-11-11,3.528
2024-11-12,3.569
2024-11-13,3.609
2024-11-14,3.59
2024-11-15,3.661
2024-11-16,3.631
2024-11-17,3.656
2024-11-18,3.704
2024-11-19,3.765
2024-11-20,3.925
2024-11-21,4.007
2024-11-22,3.992
2024-11-23,3.939
2024-11-24,3.917
2024-11-25,3.77
2024-11-26,3.819
2024-11-27,3.859
2024-11-28,3.895
2024-11-29,3.884
2024-11-30,3.892
2024-12-01,3.858
2024-12-02,3.831
2024-12-03,3.876
2024-12-04,4.099
2024-12-05,4.076
2024-12-06,4.091
2024-12-07,4.091
2024-12-08,4.039
2024-12-09,3.978
2024-12-10,4.058
2024-12-11,4.135
2024-12-12,4.124
2024-12-13,4.158
2024-12-14,4.209
2024-12-15,4.328
2024-12-16,4.408
2024-12-17,4.287
2024-12-18,4.155
2024-12-19,3.995
2024-12-20,4.039
2024-12-21,3.974
2024-12-22,3.928
2024-12-23,3.978
2024-12-24,4.067
2024-12-25,3.994
2024-12-26,3.933
2024-12-27,3.894
2024-12-28,3.884
2024-12-29,3.851
2024-12-30,3.861
2024-12-31,3.868
2025-01-01,3.96
2025-01-02,3.994
2025-01-03,4.019
2025-01-04,4.02
2025-01-05,4.11
2025-01-06,4.093
2025-01-07,3.913
2025-01-08,3.827
2025-01-09,3.861
2025-01-10,3.855
2025-01-11,3.856
2025-01-12,3.792
2025-01-13,3.909
2025-01-14,4.001
2025-01-15,4.057
2025-01-16,4.191
2025-01-17,4.228
2025-01-18,4.262
2025-01-19,4.261
2025-01-20,4.232
2025-01-21,4.269
2025-01-22,4.193
2025-01-23,4.264
2025-01-24,4.245
2025-01-25,4.245
2025-01-26,4.072
2025-01-27,4.147
2025-01-28,4.133
2025-01-29,4.239
2025-01-30,4.187
2025-01-31,4.104
2025-02-01,3.986
2025-02-02,3.911
2025-02-03,4.025
2025-02-04,3.958
2025-02-05,3.948
2025-02-06,3.941
2025-02-07,3.895
2025-02-08,3.901
2025-02-09,3.929
2025-02-10,3.922
2025-02-11,3.888
2025-02-12,3.89
2025-02-13,3.917
2025-02-14,3.931
2025-02-15,3.913
2025-02-16,3.868
2025-02-17,3.838
2025-02-18,3.859
2025-02-19,3.918
2025-02-20,3.926
2025-02-21,3.875
2025-02-22,3.856
2025-02-23,3.811
2025-02-24,3.585
2025-02-25,3.497
2025-02-26,3.414
2025-02-27,3.287
2025-02-28,3.411
2025-03-01,3.545
2025-03-02,3.626
2025-03-03,3.39
2025-03-04,3.554
2025-03-05,3.623
2025-03-06,3.525
2025-03-07,3.451
2025-03-08,3.372
2025-03-09,3.242
2025-03-10,3.25
2025-03-11,3.273
2025-03-12,3.237
2025-03-13,3.267
2025-03-14,3.288
2025-03-15,3.255
2025-03-16,3.257
2025-03-17,3.21
2025-03-18,3.268
2025-03-19,3.307
2025-03-20,3.264
2025-03-21,3.261
2025-03-22,3.281
2025-03-23,3.372
2025-03-24,3.356
2025-03-25,3.353
2025-03-26,3.347
2025-03-27,3.263
2025-03-28,3.184
2025-03-29,3.173
2025-03-30,3.154
2025-03-31,3.219
2025-04-01,3.256
2025-04-02,3.164
2025-04-03,3.187
2025-04-04,3.179
2025-04-05,3.121
2025-04-06,2.966
2025-04-07,2.999
2025-04-08,2.987
2025-04-09,3.071
2025-04-10,3.111
2025-04-11,3.182
2025-04-12,3.191
2025-04-13,3.197
2025-04-14,3.201
2025-04-15,3.141
2025-04-16,3.149
2025-04-17,3.129
2025-04-18,3.137
2025-04-19,3.12
2025-04-20,3.211
2025-04-21,3.298
2025-04-22,3.423
2025-04-23,3.379
2025-04-24,3.405
2025-04-25,3.369
2025-04-26,3.337
2025-04-27,3.337
2025-04-28,3.315
2025-04-29,3.282
2025-04-30,3.328
2025-05-01,3.362
2025-05-02,3.334
2025-05-03,3.306
2025-05-04,3.264
2025-05-05,3.258
2025-05-06,3.331
2025-05-07,3.433
2025-05-08,3.452
2025-05-09,3.375
2025-05-10,3.392
2025-05-11,3.369
2025-05-12,3.301
2025-05-13,3.269
2025-05-14,3.219
2025-05-15,3.227
2025-05-16,3.19
2025-05-17,3.221
2025-05-18,3.21
2025-05-19,3.226
2025-05-20,3.248
2025-05-21,3.348
2025-05-22,3.305
2025-05-23,3.251
2025-05-24,3.222
2025-05-25,3.279
2025-05-26,3.27
2025-05-27,3.232
2025-05-28,3.205
2025-05-29,3.137
2025-05-30,3.101
2025-05-31,3.114
2025-06-01,3.115
2025-06-02,3.131
2025-06-03,3.079
2025-06-04,3.038
2025-06-05,3.031
2025-06-06,3.07
2025-06-07,3.082
2025-06-08,3.126
2025-06-09,3.186
2025-06-10,3.172
2025-06-11,3.108
2025-06-12,3.034
2025-06-13,3.023
2025-06-14,3.026
2025-06-15,3.076
2025-06-16,3.033
2025-06-17,3.005
2025-06-18,2.995
2025-06-19,2.99
2025-06-20,2.948
2025-06-21,2.889
2025-06-22,2.913
2025-06-23,2.999
2025-06-24,3.039
2025-06-25,3.044
2025-06-26,3.028
2025-06-27,3.027
2025-06-28,3.036
2025-06-29,3.035
2025-06-30,2.994
2025-07-01,3.03
2025-07-02,3.075
2025-07-03,3.03
2025-07-04,3.014
2025-07-05,3.022
2025-07-06,3.024
2025-07-07,3.006
2025-07-08,3.023
2025-07-09,3.092
2025-07-10,3.237
2025-07-11,3.236
2025-07-12,3.253
2025-07-13,3.325
2025-07-14,3.225
2025-07-15,3.292
2025-07-16,3.301
2025-07-17,3.304
2025-07-18,3.276
2025-07-19,3.274
2025-07-20,3.275
2025-07-21,3.288
2025-07-22,3.283
2025-07-23,3.285
2025-07-24,3.219
2025-07-25,3.255
2025-07-26,3.274
2025-07-27,3.274
2025-07-28,3.261
2025-07-29,3.242
2025-07-30,3.242
2025-07-31,3.151
2025-08-01,3.106
2025-08-02,3.12
2025-08-03,3.144
2025-08-04,3.122
2025-08-05,3.132
2025-08-06,3.171
2025-08-07,3.192
2025-08-08,3.191
2025-08-09,3.231
2025-08-10,3.287
2025-08-11,3.255
2025-08-12,3.296
2025-08-13,3.275
2025-08-14,3.212
2025-08-15,3.193
2025-08-16,3.2
2025-08-17,3.143
2025-08-18,3.111
2025-08-19,3.088
2025-08-20,3.077
2025-08-21,3.113
2025-08-22,3.142
2025-08-23,3.114
2025-08-24,3.04
2025-08-25,3.005
2025-08-26,3.03
2025-08-27,3.065
2025-08-28,3.001
2025-08-29,2.966
2025-08-30,2.966
2025-08-31,2.97
2025-09-01,2.965
2025-09-02,3.012
2025-09-03,3.014
2025-09-04,3.04
2025-09-05,3.013
2025-09-06,3.023
2025-09-07,3.044
2025-09-08,3.046
2025-09-09,3.071
2025-09-10,3.114
2025-09-11,3.148
2025-09-12,3.155
2025-09-13,3.152
2025-09-14,3.138
2025-09-15,3.138
2025-09-16,3.155
2025-09-17,3.17
2025-09-18,3.199
2025-09-19,3.171
2025-09-20,3.159
2025-09-21,3.153
2025-09-22,3.085
2025-09-23,3.069
2025-09-24,3.077
2025-09-25,3.021
2025-09-26,2.978
2025-09-27,2.978
2025-09-28,2.986
2025-09-29,3.065
2025-09-30,3.085
2025-10-01,3.154
2025-10-02,3.294
2025-10-03,3.294
2025-10-04,3.294
2025-10-05,3.347
2025-10-06,3.377
2025-10-07,3.322
2025-10-08,3.322
2025-10-09,3.302
2025-10-10,3.302
2025-10-11,3.03
2025-10-12,3.047
2025-10-13,3.118
2025-10-14,3.057
2025-10-15,3.036
2025-10-16,2.986
2025-10-17,2.894
2025-10-18,2.899
2025-10-19,2.923
2025-10-20,2.991
2025-10-21,2.966
2025-10-22,2.913
2025-10-23,2.946
2025-10-24,2.975
2025-10-25,3.014
2025-10-26,3.014
2025-10-27,3.074
