d,sthMvrv
2019-06-02,1.427
2019-06-03,1.395
2019-06-04,1.283
2019-06-05,1.265
2019-06-06,1.261
2019-06-07,1.284
2019-06-08,1.284
2019-06-09,1.261
2019-06-10,1.258
2019-06-11,1.267
2019-06-12,1.284
2019-06-13,1.3
2019-06-14,1.322
2019-06-15,1.375
2019-06-16,1.422
2019-06-17,1.43
2019-06-18,1.407
2019-06-19,1.387
2019-06-20,1.406
2019-06-21,1.461
2019-06-22,1.568
2019-06-23,1.562
2019-06-24,1.56
2019-06-25,1.6
2019-06-26,1.722
2019-06-27,1.586
2019-06-28,1.549
2019-06-29,1.554
2019-06-30,1.504
2019-07-01,1.395
2019-07-02,1.342
2019-07-03,1.464
2019-07-04,1.495
2019-07-05,1.414
2019-07-06,1.44
2019-07-07,1.424
2019-07-08,1.474
2019-07-09,1.546
2019-07-10,1.533
2019-07-11,1.399
2019-07-12,1.391
2019-07-13,1.368
2019-07-14,1.3
2019-07-15,1.249
2019-07-16,1.239
2019-07-17,1.147
2019-07-18,1.195
2019-07-19,1.236
2019-07-20,1.258
2019-07-21,1.24
2019-07-22,1.223
2019-07-23,1.18
2019-07-24,1.137
2019-07-25,1.171
2019-07-26,1.138
2019-07-27,1.13
2019-07-28,1.104
2019-07-29,1.101
2019-07-30,1.099
2019-07-31,1.134
2019-08-01,1.158
2019-08-02,1.189
2019-08-03,1.222
2019-08-04,1.223
2019-08-05,1.307
2019-08-06,1.301
2019-08-07,1.291
2019-08-08,1.293
2019-08-09,1.29
2019-08-10,1.261
2019-08-11,1.238
2019-08-12,1.237
2019-08-13,1.204
2019-08-14,1.126
2019-08-15,1.083
2019-08-16,1.104
2019-08-17,1.108
2019-08-18,1.107
2019-08-19,1.141
2019-08-20,1.151
2019-08-21,1.089
2019-08-22,1.074
2019-08-23,1.09
2019-08-24,1.074
2019-08-25,1.068
2019-08-26,1.092
2019-08-27,1.074
2019-08-28,1.058
2019-08-29,1.004
2019-08-30,1.007
2019-08-31,1.014
2019-09-01,1.017
2019-09-02,1.049
2019-09-03,1.104
2019-09-04,1.105
2019-09-05,1.102
2019-09-06,1.106
2019-09-07,1.082
2019-09-08,1.085
2019-09-09,1.067
2019-09-10,1.058
2019-09-11,1.036
2019-09-12,1.052
2019-09-13,1.059
2019-09-14,1.06
2019-09-15,1.058
2019-09-16,1.049
2019-09-17,1.043
2019-09-18,1.039
2019-09-19,1.019
2019-09-20,1.035
2019-09-21,1.021
2019-09-22,1.016
2019-09-23,1.005
2019-09-24,0.961
2019-09-25,0.871
2019-09-26,0.853
2019-09-27,0.833
2019-09-28,0.847
2019-09-29,0.838
2019-09-30,0.84
2019-10-01,0.869
2019-10-02,0.858
2019-10-03,0.854
2019-10-04,0.844
2019-10-05,0.841
2019-10-06,0.827
2019-10-07,0.834
2019-10-08,0.852
2019-10-09,0.865
2019-10-10,0.887
2019-10-11,0.869
2019-10-12,0.863
2019-10-13,0.864
2019-10-14,0.86
2019-10-15,0.855
2019-10-16,0.836
2019-10-17,0.834
2019-10-18,0.829
2019-10-19,0.829
2019-10-20,0.835
2019-10-21,0.855
2019-10-22,0.852
2019-10-23,0.807
2019-10-24,0.78
2019-10-25,0.827
2019-10-26,0.968
2019-10-27,0.974
2019-10-28,0.979
2019-10-29,0.968
2019-10-30,0.948
2019-10-31,0.946
2019-11-01,0.945
2019-11-02,0.958
2019-11-03,0.953
2019-11-04,0.955
2019-11-05,0.971
2019-11-06,0.97
2019-11-07,0.955
2019-11-08,0.929
2019-11-09,0.912
2019-11-10,0.921
2019-11-11,0.912
2019-11-12,0.906
2019-11-13,0.908
2019-11-14,0.899
2019-11-15,0.887
2019-11-16,0.881
2019-11-17,0.886
2019-11-18,0.874
2019-11-19,0.847
2019-11-20,0.847
2019-11-21,0.822
2019-11-22,0.777
2019-11-23,0.77
2019-11-24,0.762
2019-11-25,0.747
2019-11-26,0.769
2019-11-27,0.784
2019-11-28,0.817
2019-11-29,0.83
2019-11-30,0.837
2019-12-01,0.807
2019-12-02,0.806
2019-12-03,0.809
2019-12-04,0.805
2019-12-05,0.814
2019-12-06,0.826
2019-12-07,0.841
2019-12-08,0.839
2019-12-09,0.835
2019-12-10,0.819
2019-12-11,0.813
2019-12-12,0.811
2019-12-13,0.82
2019-12-14,0.816
2019-12-15,0.809
2019-12-16,0.805
2019-12-17,0.779
2019-12-18,0.783
2019-12-19,0.825
2019-12-20,0.829
2019-12-21,0.833
2019-12-22,0.844
2019-12-23,0.873
2019-12-24,0.852
2019-12-25,0.846
2019-12-26,0.85
2019-12-27,0.848
2019-12-28,0.862
2019-12-29,0.868
2019-12-30,0.864
2019-12-31,0.857
2020-01-01,0.858
2020-01-02,0.846
2020-01-03,0.863
2020-01-04,0.875
2020-01-05,0.888
2020-01-06,0.901
2020-01-07,0.95
2020-01-08,0.99
2020-01-09,0.951
2020-01-10,0.953
2020-01-11,0.98
2020-01-12,0.981
2020-01-13,0.979
2020-01-14,1.027
2020-01-15,1.044
2020-01-16,1.035
2020-01-17,1.053
2020-01-18,1.057
2020-01-19,1.053
2020-01-20,1.029
2020-01-21,1.03
2020-01-22,1.033
2020-01-23,1.006
2020-01-24,1.001
2020-01-25,0.994
2020-01-26,1.009
2020-01-27,1.042
2020-01-28,1.078
2020-01-29,1.109
2020-01-30,1.11
2020-01-31,1.101
2020-02-01,1.104
2020-02-02,1.104
2020-02-03,1.095
2020-02-04,1.08
2020-02-05,1.102
2020-02-06,1.128
2020-02-07,1.133
2020-02-08,1.14
2020-02-09,1.168
2020-02-10,1.146
2020-02-11,1.148
2020-02-12,1.188
2020-02-13,1.178
2020-02-14,1.174
2020-02-15,1.158
2020-02-16,1.132
2020-02-17,1.112
2020-02-18,1.124
2020-02-19,1.149
2020-02-20,1.093
2020-02-21,1.104
2020-02-22,1.101
2020-02-23,1.123
2020-02-24,1.107
2020-02-25,1.078
2020-02-26,1.029
2020-02-27,1.004
2020-02-28,0.993
2020-02-29,0.992
2020-03-01,0.979
2020-03-02,1.001
2020-03-03,1.006
2020-03-04,1.007
2020-03-05,1.036
2020-03-06,1.042
2020-03-07,1.037
2020-03-08,0.983
2020-03-09,0.911
2020-03-10,0.92
2020-03-11,0.915
2020-03-12,0.802
2020-03-13,0.66
2020-03-14,0.679
2020-03-15,0.669
2020-03-16,0.638
2020-03-17,0.684
2020-03-18,0.683
2020-03-19,0.744
2020-03-20,0.822
2020-03-21,0.797
2020-03-22,0.794
2020-03-23,0.791
2020-03-24,0.858
2020-03-25,0.859
2020-03-26,0.861
2020-03-27,0.863
2020-03-28,0.806
2020-03-29,0.792
2020-03-30,0.815
2020-03-31,0.841
2020-04-01,0.833
2020-04-02,0.886
2020-04-03,0.898
2020-04-04,0.895
2020-04-05,0.897
2020-04-06,0.935
2020-04-07,0.962
2020-04-08,0.96
2020-04-09,0.961
2020-04-10,0.927
2020-04-11,0.915
2020-04-12,0.925
2020-04-13,0.9
2020-04-14,0.918
2020-04-15,0.908
2020-04-16,0.926
2020-04-17,0.945
2020-04-18,0.957
2020-04-19,0.959
2020-04-20,0.943
2020-04-21,0.921
2020-04-22,0.939
2020-04-23,0.976
2020-04-24,1.004
2020-04-25,1.006
2020-04-26,1.014
2020-04-27,1.022
2020-04-28,1.023
2020-04-29,1.075
2020-04-30,1.143
2020-05-01,1.125
2020-05-02,1.133
2020-05-03,1.141
2020-05-04,1.112
2020-05-05,1.131
2020-05-06,1.153
2020-05-07,1.18
2020-05-08,1.22
2020-05-09,1.194
2020-05-10,1.067
2020-05-11,1.074
2020-05-12,1.084
2020-05-13,1.116
2020-05-14,1.175
2020-05-15,1.162
2020-05-16,1.149
2020-05-17,1.174
2020-05-18,1.179
2020-05-19,1.169
2020-05-20,1.165
2020-05-21,1.118
2020-05-22,1.101
2020-05-23,1.11
2020-05-24,1.098
2020-05-25,1.065
2020-05-26,1.07
2020-05-27,1.089
2020-05-28,1.122
2020-05-29,1.134
2020-05-30,1.141
2020-05-31,1.143
2020-06-01,1.143
2020-06-02,1.171
2020-06-03,1.133
2020-06-04,1.148
2020-06-05,1.151
2020-06-06,1.138
2020-06-07,1.136
2020-06-08,1.146
2020-06-09,1.143
2020-06-10,1.149
2020-06-11,1.131
2020-06-12,1.105
2020-06-13,1.107
2020-06-14,1.104
2020-06-15,1.086
2020-06-16,1.114
2020-06-17,1.106
2020-06-18,1.096
2020-06-19,1.087
2020-06-20,1.084
2020-06-21,1.089
2020-06-22,1.104
2020-06-23,1.12
2020-06-24,1.096
2020-06-25,1.074
2020-06-26,1.06
2020-06-27,1.052
2020-06-28,1.047
2020-06-29,1.054
2020-06-30,1.056
2020-07-01,1.06
2020-07-02,1.058
2020-07-03,1.049
2020-07-04,1.05
2020-07-05,1.047
2020-07-06,1.064
2020-07-07,1.069
2020-07-08,1.077
2020-07-09,1.074
2020-07-10,1.061
2020-07-11,1.068
2020-07-12,1.072
2020-07-13,1.075
2020-07-14,1.069
2020-07-15,1.07
2020-07-16,1.061
2020-07-17,1.062
2020-07-18,1.065
2020-07-19,1.065
2020-07-20,1.067
2020-07-21,1.082
2020-07-22,1.087
2020-07-23,1.106
2020-07-24,1.107
2020-07-25,1.114
2020-07-26,1.137
2020-07-27,1.199
2020-07-28,1.248
2020-07-29,1.254
2020-07-30,1.242
2020-07-31,1.256
2020-08-01,1.297
2020-08-02,1.259
2020-08-03,1.242
2020-08-04,1.238
2020-08-05,1.256
2020-08-06,1.273
2020-08-07,1.258
2020-08-08,1.25
2020-08-09,1.244
2020-08-10,1.264
2020-08-11,1.23
2020-08-12,1.209
2020-08-13,1.215
2020-08-14,1.228
2020-08-15,1.229
2020-08-16,1.222
2020-08-17,1.234
2020-08-18,1.235
2020-08-19,1.192
2020-08-20,1.186
2020-08-21,1.174
2020-08-22,1.152
2020-08-23,1.156
2020-08-24,1.164
2020-08-25,1.138
2020-08-26,1.124
2020-08-27,1.116
2020-08-28,1.123
2020-08-29,1.126
2020-08-30,1.135
2020-08-31,1.137
2020-09-01,1.151
2020-09-02,1.12
2020-09-03,1.067
2020-09-04,1.009
2020-09-05,0.997
2020-09-06,0.992
2020-09-07,0.989
2020-09-08,0.987
2020-09-09,0.991
2020-09-10,1.005
2020-09-11,1.001
2020-09-12,1.008
2020-09-13,1.01
2020-09-14,1.021
2020-09-15,1.045
2020-09-16,1.055
2020-09-17,1.052
2020-09-18,1.053
2020-09-19,1.061
2020-09-20,1.05
2020-09-21,1.027
2020-09-22,1.008
2020-09-23,1.005
2020-09-24,1.008
2020-09-25,1.027
2020-09-26,1.031
2020-09-27,1.031
2020-09-28,1.044
2020-09-29,1.028
2020-09-30,1.029
2020-10-01,1.027
2020-10-02,1.006
2020-10-03,1.007
2020-10-04,1.012
2020-10-05,1.02
2020-10-06,1.018
2020-10-07,1.011
2020-10-08,1.02
2020-10-09,1.04
2020-10-10,1.071
2020-10-11,1.072
2020-10-12,1.077
2020-10-13,1.074
2020-10-14,1.068
2020-10-15,1.066
2020-10-16,1.061
2020-10-17,1.058
2020-10-18,1.066
2020-10-19,1.076
2020-10-20,1.096
2020-10-21,1.145
2020-10-22,1.173
2020-10-23,1.163
2020-10-24,1.166
2020-10-25,1.166
2020-10-26,1.165
2020-10-27,1.185
2020-10-28,1.185
2020-10-29,1.17
2020-10-30,1.176
2020-10-31,1.199
2020-11-01,1.196
2020-11-02,1.177
2020-11-03,1.165
2020-11-04,1.181
2020-11-05,1.237
2020-11-06,1.293
2020-11-07,1.269
2020-11-08,1.25
2020-11-09,1.258
2020-11-10,1.247
2020-11-11,1.263
2020-11-12,1.281
2020-11-13,1.303
2020-11-14,1.278
2020-11-15,1.273
2020-11-16,1.296
2020-11-17,1.338
2020-11-18,1.374
2020-11-19,1.363
2020-11-20,1.372
2020-11-21,1.385
2020-11-22,1.359
2020-11-23,1.353
2020-11-24,1.369
2020-11-25,1.372
2020-11-26,1.249
2020-11-27,1.218
2020-11-28,1.239
2020-11-29,1.283
2020-11-30,1.333
2020-12-01,1.344
2020-12-02,1.313
2020-12-03,1.328
2020-12-04,1.31
2020-12-05,1.3
2020-12-06,1.308
2020-12-07,1.306
2020-12-08,1.284
2020-12-09,1.237
2020-12-10,1.233
2020-12-11,1.206
2020-12-12,1.239
2020-12-13,1.271
2020-12-14,1.27
2020-12-15,1.275
2020-12-16,1.309
2020-12-17,1.435
2020-12-18,1.412
2020-12-19,1.431
2020-12-20,1.435
2020-12-21,1.404
2020-12-22,1.38
2020-12-23,1.39
2020-12-24,1.355
2020-12-25,1.396
2020-12-26,1.457
2020-12-27,1.53
2020-12-28,1.493
2020-12-29,1.446
2020-12-30,1.502
2020-12-31,1.522
2021-01-01,1.519
2021-01-02,1.567
2021-01-03,1.665
2021-01-04,1.56
2021-01-05,1.539
2021-01-06,1.624
2021-01-07,1.709
2021-01-08,1.723
2021-01-09,1.707
2021-01-10,1.662
2021-01-11,1.43
2021-01-12,1.443
2021-01-13,1.426
2021-01-14,1.562
2021-01-15,1.51
2021-01-16,1.478
2021-01-17,1.426
2021-01-18,1.436
2021-01-19,1.457
2021-01-20,1.387
2021-01-21,1.296
2021-01-22,1.257
2021-01-23,1.273
2021-01-24,1.268
2021-01-25,1.309
2021-01-26,1.254
2021-01-27,1.214
2021-01-28,1.239
2021-01-29,1.351
2021-01-30,1.306
2021-01-31,1.278
2021-02-01,1.286
2021-02-02,1.316
2021-02-03,1.377
2021-02-04,1.4
2021-02-05,1.389
2021-02-06,1.459
2021-02-07,1.412
2021-02-08,1.486
2021-02-09,1.633
2021-02-10,1.579
2021-02-11,1.578
2021-02-12,1.603
2021-02-13,1.585
2021-02-14,1.622
2021-02-15,1.576
2021-02-16,1.595
2021-02-17,1.641
2021-02-18,1.648
2021-02-19,1.65
2021-02-20,1.719
2021-02-21,1.727
2021-02-22,1.641
2021-02-23,1.453
2021-02-24,1.474
2021-02-25,1.468
2021-02-26,1.356
2021-02-27,1.374
2021-02-28,1.305
2021-03-01,1.382
2021-03-02,1.401
2021-03-03,1.446
2021-03-04,1.409
2021-03-05,1.362
2021-03-06,1.375
2021-03-07,1.425
2021-03-08,1.436
2021-03-09,1.514
2021-03-10,1.541
2021-03-11,1.548
2021-03-12,1.547
2021-03-13,1.587
2021-03-14,1.618
2021-03-15,1.532
2021-03-16,1.467
2021-03-17,1.474
2021-03-18,1.527
2021-03-19,1.519
2021-03-20,1.526
2021-03-21,1.482
2021-03-22,1.463
2021-03-23,1.399
2021-03-24,1.403
2021-03-25,1.32
2021-03-26,1.346
2021-03-27,1.386
2021-03-28,1.399
2021-03-29,1.419
2021-03-30,1.446
2021-03-31,1.446
2021-04-01,1.442
2021-04-02,1.445
2021-04-03,1.433
2021-04-04,1.402
2021-04-05,1.407
2021-04-06,1.398
2021-04-07,1.343
2021-04-08,1.344
2021-04-09,1.361
2021-04-10,1.395
2021-04-11,1.389
2021-04-12,1.389
2021-04-13,1.427
2021-04-14,1.443
2021-04-15,1.422
2021-04-16,1.389
2021-04-17,1.376
2021-04-18,1.253
2021-04-19,1.262
2021-04-20,1.242
2021-04-21,1.236
2021-04-22,1.195
2021-04-23,1.111
2021-04-24,1.113
2021-04-25,1.104
2021-04-26,1.179
2021-04-27,1.207
2021-04-28,1.207
2021-04-29,1.184
2021-04-30,1.212
2021-05-01,1.26
2021-05-02,1.238
2021-05-03,1.258
2021-05-04,1.197
2021-05-05,1.209
2021-05-06,1.225
2021-05-07,1.215
2021-05-08,1.247
2021-05-09,1.232
2021-05-10,1.225
2021-05-11,1.184
2021-05-12,1.179
2021-05-13,1.054
2021-05-14,1.061
2021-05-15,1.033
2021-05-16,1.009
2021-05-17,0.931
2021-05-18,0.931
2021-05-19,0.833
2021-05-20,0.857
2021-05-21,0.841
2021-05-22,0.808
2021-05-23,0.755
2021-05-24,0.801
2021-05-25,0.823
2021-05-26,0.846
2021-05-27,0.83
2021-05-28,0.781
2021-05-29,0.755
2021-05-30,0.76
2021-05-31,0.773
2021-06-01,0.777
2021-06-02,0.792
2021-06-03,0.819
2021-06-04,0.788
2021-06-05,0.776
2021-06-06,0.764
2021-06-07,0.762
2021-06-08,0.702
2021-06-09,0.744
2021-06-10,0.789
2021-06-11,0.789
2021-06-12,0.76
2021-06-13,0.776
2021-06-14,0.842
2021-06-15,0.852
2021-06-16,0.834
2021-06-17,0.818
2021-06-18,0.783
2021-06-19,0.758
2021-06-20,0.744
2021-06-21,0.705
2021-06-22,0.686
2021-06-23,0.722
2021-06-24,0.723
2021-06-25,0.722
2021-06-26,0.685
2021-06-27,0.72
2021-06-28,0.749
2021-06-29,0.772
2021-06-30,0.758
2021-07-01,0.732
2021-07-02,0.727
2021-07-03,0.749
2021-07-04,0.769
2021-07-05,0.743
2021-07-06,0.746
2021-07-07,0.754
2021-07-08,0.718
2021-07-09,0.725
2021-07-10,0.735
2021-07-11,0.738
2021-07-12,0.736
2021-07-13,0.719
2021-07-14,0.713
2021-07-15,0.706
2021-07-16,0.701
2021-07-17,0.7
2021-07-18,0.705
2021-07-19,0.693
2021-07-20,0.665
2021-07-21,0.698
2021-07-22,0.719
2021-07-23,0.733
2021-07-24,0.765
2021-07-25,0.778
2021-07-26,0.868
2021-07-27,0.854
2021-07-28,0.902
2021-07-29,0.903
2021-07-30,0.9
2021-07-31,0.944
2021-08-01,0.94
2021-08-02,0.898
2021-08-03,0.873
2021-08-04,0.879
2021-08-05,0.895
2021-08-06,0.938
2021-08-07,0.988
2021-08-08,1.003
2021-08-09,1.014
2021-08-10,1.028
2021-08-11,1.037
2021-08-12,1.011
2021-08-13,1.043
2021-08-14,1.063
2021-08-15,1.049
2021-08-16,1.059
2021-08-17,1.039
2021-08-18,1.024
2021-08-19,1.026
2021-08-20,1.082
2021-08-21,1.108
2021-08-22,1.105
2021-08-23,1.126
2021-08-24,1.104
2021-08-25,1.088
2021-08-26,1.067
2021-08-27,1.077
2021-08-28,1.103
2021-08-29,1.099
2021-08-30,1.086
2021-08-31,1.069
2021-09-01,1.078
2021-09-02,1.12
2021-09-03,1.126
2021-09-04,1.129
2021-09-05,1.136
2021-09-06,1.166
2021-09-07,1.124
2021-09-08,1.051
2021-09-09,1.054
2021-09-10,1.043
2021-09-11,1.034
2021-09-12,1.041
2021-09-13,1.026
2021-09-14,1.054
2021-09-15,1.088
2021-09-16,1.099
2021-09-17,1.094
2021-09-18,1.111
2021-09-19,1.099
2021-09-20,1.037
2021-09-21,0.991
2021-09-22,0.995
2021-09-23,1.032
2021-09-24,1.013
2021-09-25,1.003
2021-09-26,1.008
2021-09-27,1.026
2021-09-28,0.991
2021-09-29,0.992
2021-09-30,1.026
2021-10-01,1.092
2021-10-02,1.13
2021-10-03,1.134
2021-10-04,1.135
2021-10-05,1.177
2021-10-06,1.228
2021-10-07,1.251
2021-10-08,1.251
2021-10-09,1.263
2021-10-10,1.273
2021-10-11,1.303
2021-10-12,1.296
2021-10-13,1.28
2021-10-14,1.312
2021-10-15,1.351
2021-10-16,1.374
2021-10-17,1.363
2021-10-18,1.376
2021-10-19,1.384
2021-10-20,1.414
2021-10-21,1.382
2021-10-22,1.331
2021-10-23,1.306
2021-10-24,1.288
2021-10-25,1.317
2021-10-26,1.302
2021-10-27,1.245
2021-10-28,1.255
2021-10-29,1.277
2021-10-30,1.274
2021-10-31,1.259
2021-11-01,1.255
2021-11-02,1.273
2021-11-03,1.268
2021-11-04,1.246
2021-11-05,1.236
2021-11-06,1.223
2021-11-07,1.244
2021-11-08,1.304
2021-11-09,1.327
2021-11-10,1.306
2021-11-11,1.266
2021-11-12,1.217
2021-11-13,1.213
2021-11-14,1.221
2021-11-15,1.225
2021-11-16,1.146
2021-11-17,1.129
2021-11-18,1.114
2021-11-19,1.083
2021-11-20,1.11
2021-11-21,1.117
2021-11-22,1.084
2021-11-23,1.077
2021-11-24,1.071
2021-11-25,1.095
2021-11-26,1.047
2021-11-27,1.03
2021-11-28,1.029
2021-11-29,1.081
2021-11-30,1.074
2021-12-01,1.074
2021-12-02,1.061
2021-12-03,1.045
2021-12-04,0.92
2021-12-05,0.925
2021-12-06,0.923
2021-12-07,0.963
2021-12-08,0.95
2021-12-09,0.93
2021-12-10,0.916
2021-12-11,0.921
2021-12-12,0.942
2021-12-13,0.917
2021-12-14,0.9
2021-12-15,0.918
2021-12-16,0.928
2021-12-17,0.901
2021-12-18,0.893
2021-12-19,0.901
2021-12-20,0.888
2021-12-21,0.925
2021-12-22,0.935
2021-12-23,0.938
2021-12-24,0.971
2021-12-25,0.967
2021-12-26,0.955
2021-12-27,0.97
2021-12-28,0.928
2021-12-29,0.902
2021-12-30,0.893
2021-12-31,0.891
2022-01-01,0.889
2022-01-02,0.891
2022-01-03,0.884
2022-01-04,0.878
2022-01-05,0.87
2022-01-06,0.822
2022-01-07,0.804
2022-01-08,0.8
2022-01-09,0.805
2022-01-10,0.801
2022-01-11,0.813
2022-01-12,0.833
2022-01-13,0.837
2022-01-14,0.826
2022-01-15,0.833
2022-01-16,0.832
2022-01-17,0.823
2022-01-18,0.814
2022-01-19,0.816
2022-01-20,0.823
2022-01-21,0.762
2022-01-22,0.705
2022-01-23,0.707
2022-01-24,0.704
2022-01-25,0.733
2022-01-26,0.755
2022-01-27,0.735
2022-01-28,0.751
2022-01-29,0.771
2022-01-30,0.775
2022-01-31,0.768
2022-02-01,0.798
2022-02-02,0.788
2022-02-03,0.764
2022-02-04,0.802
2022-02-05,0.859
2022-02-06,0.861
2022-02-07,0.891
2022-02-08,0.905
2022-02-09,0.906
2022-02-10,0.913
2022-02-11,0.889
2022-02-12,0.872
2022-02-13,0.872
2022-02-14,0.87
2022-02-15,0.904
2022-02-16,0.904
2022-02-17,0.879
2022-02-18,0.835
2022-02-19,0.829
2022-02-20,0.803
2022-02-21,0.8
2022-02-22,0.781
2022-02-23,0.797
2022-02-24,0.756
2022-02-25,0.814
2022-02-26,0.822
2022-02-27,0.812
2022-02-28,0.831
2022-03-01,0.917
2022-03-02,0.924
2022-03-03,0.904
2022-03-04,0.861
2022-03-05,0.825
2022-03-06,0.823
2022-03-07,0.808
2022-03-08,0.818
2022-03-09,0.88
2022-03-10,0.84
2022-03-11,0.831
2022-03-12,0.835
2022-03-13,0.831
2022-03-14,0.83
2022-03-15,0.837
2022-03-16,0.864
2022-03-17,0.883
2022-03-18,0.883
2022-03-19,0.904
2022-03-20,0.899
2022-03-21,0.889
2022-03-22,0.918
2022-03-23,0.914
2022-03-24,0.939
2022-03-25,0.96
2022-03-26,0.963
2022-03-27,0.975
2022-03-28,1.021
2022-03-29,1.026
2022-03-30,1.018
2022-03-31,1.008
2022-04-01,0.983
2022-04-02,1.004
2022-04-03,1.002
2022-04-04,0.996
2022-04-05,1.003
2022-04-06,0.969
2022-04-07,0.95
2022-04-08,0.948
2022-04-09,0.932
2022-04-10,0.939
2022-04-11,0.909
2022-04-12,0.886
2022-04-13,0.9
2022-04-14,0.908
2022-04-15,0.9
2022-04-16,0.921
2022-04-17,0.92
2022-04-18,0.907
2022-04-19,0.941
2022-04-20,0.952
2022-04-21,0.957
2022-04-22,0.926
2022-04-23,0.917
2022-04-24,0.918
2022-04-25,0.91
2022-04-26,0.922
2022-04-27,0.905
2022-04-28,0.925
2022-04-29,0.918
2022-04-30,0.906
2022-05-01,0.898
2022-05-02,0.916
2022-05-03,0.91
2022-05-04,0.925
2022-05-05,0.92
2022-05-06,0.87
2022-05-07,0.865
2022-05-08,0.836
2022-05-09,0.802
2022-05-10,0.778
2022-05-11,0.772
2022-05-12,0.726
2022-05-13,0.777
2022-05-14,0.761
2022-05-15,0.781
2022-05-16,0.779
2022-05-17,0.79
2022-05-18,0.774
2022-05-19,0.777
2022-05-20,0.786
2022-05-21,0.775
2022-05-22,0.787
2022-05-23,0.796
2022-05-24,0.778
2022-05-25,0.791
2022-05-26,0.787
2022-05-27,0.779
2022-05-28,0.78
2022-05-29,0.788
2022-05-30,0.829
2022-05-31,0.857
2022-06-01,0.842
2022-06-02,0.819
2022-06-03,0.82
2022-06-04,0.816
2022-06-05,0.82
2022-06-06,0.862
2022-06-07,0.829
2022-06-08,0.846
2022-06-09,0.842
2022-06-10,0.827
2022-06-11,0.807
2022-06-12,0.775
2022-06-13,0.698
2022-06-14,0.656
2022-06-15,0.641
2022-06-16,0.649
2022-06-17,0.637
2022-06-18,0.603
2022-06-19,0.606
2022-06-20,0.639
2022-06-21,0.664
2022-06-22,0.644
2022-06-23,0.654
2022-06-24,0.673
2022-06-25,0.681
2022-06-26,0.685
2022-06-27,0.677
2022-06-28,0.668
2022-06-29,0.653
2022-06-30,0.634
2022-07-01,0.642
2022-07-02,0.634
2022-07-03,0.634
2022-07-04,0.647
2022-07-05,0.664
2022-07-06,0.678
2022-07-07,0.7
2022-07-08,0.732
2022-07-09,0.732
2022-07-10,0.717
2022-07-11,0.698
2022-07-12,0.676
2022-07-13,0.675
2022-07-14,0.696
2022-07-15,0.722
2022-07-16,0.726
2022-07-17,0.739
2022-07-18,0.762
2022-07-19,0.789
2022-07-20,0.823
2022-07-21,0.805
2022-07-22,0.812
2022-07-23,0.791
2022-07-24,0.797
2022-07-25,0.775
2022-07-26,0.746
2022-07-27,0.77
2022-07-28,0.827
2022-07-29,0.847
2022-07-30,0.852
2022-07-31,0.842
2022-08-01,0.825
2022-08-02,0.841
2022-08-03,0.85
2022-08-04,0.843
2022-08-05,0.854
2022-08-06,0.859
2022-08-07,0.856
2022-08-08,0.883
2022-08-09,0.871
2022-08-10,0.871
2022-08-11,0.907
2022-08-12,0.893
2022-08-13,0.914
2022-08-14,0.914
