d,sthMvrv
2022-08-15,0.906
2022-08-16,0.895
2022-08-17,0.886
2022-08-18,0.878
2022-08-19,0.822
2022-08-20,0.804
2022-08-21,0.813
2022-08-22,0.811
2022-08-23,0.818
2022-08-24,0.823
2022-08-25,0.831
2022-08-26,0.817
2022-08-27,0.789
2022-08-28,0.785
2022-08-29,0.788
2022-08-30,0.799
2022-08-31,0.805
2022-09-01,0.798
2022-09-02,0.808
2022-09-03,0.8
2022-09-04,0.801
2022-09-05,0.802
2022-09-06,0.799
2022-09-07,0.777
2022-09-08,0.794
2022-09-09,0.856
2022-09-10,0.882
2022-09-11,0.892
2022-09-12,0.914
2022-09-13,0.894
2022-09-14,0.846
2022-09-15,0.84
2022-09-16,0.831
2022-09-17,0.843
2022-09-18,0.839
2022-09-19,0.807
2022-09-20,0.817
2022-09-21,0.814
2022-09-22,0.816
2022-09-23,0.826
2022-09-24,0.831
2022-09-25,0.833
2022-09-26,0.836
2022-09-27,0.87
2022-09-28,0.846
2022-09-29,0.86
2022-09-30,0.868
2022-10-01,0.861
2022-10-02,0.858
2022-10-03,0.864
2022-10-04,0.894
2022-10-05,0.903
2022-10-06,0.906
2022-10-07,0.891
2022-10-08,0.881
2022-10-09,0.88
2022-10-10,0.876
2022-10-11,0.868
2022-10-12,0.877
2022-10-13,0.876
2022-10-14,0.901
2022-10-15,0.887
2022-10-16,0.89
2022-10-17,0.903
2022-10-18,0.909
2022-10-19,0.9
2022-10-20,0.897
2022-10-21,0.897
2022-10-22,0.903
2022-10-23,0.909
2022-10-24,0.914
2022-10-25,0.927
2022-10-26,0.968
2022-10-27,0.971
2022-10-28,0.962
2022-10-29,0.981
2022-10-30,0.979
2022-10-31,0.969
2022-11-01,0.97
2022-11-02,0.969
2022-11-03,0.964
2022-11-04,0.985
2022-11-05,1.017
2022-11-06,1.013
2022-11-07,0.993
2022-11-08,0.942
2022-11-09,0.856
2022-11-10,0.838
2022-11-11,0.852
2022-11-12,0.844
2022-11-13,0.837
2022-11-14,0.833
2022-11-15,0.856
2022-11-16,0.855
2022-11-17,0.858
2022-11-18,0.871
2022-11-19,0.868
2022-11-20,0.865
2022-11-21,0.84
2022-11-22,0.84
2022-11-23,0.87
2022-11-24,0.879
2022-11-25,0.874
2022-11-26,0.879
2022-11-27,0.879
2022-11-28,0.864
2022-11-29,0.876
2022-11-30,0.904
2022-12-01,0.912
2022-12-02,0.908
2022-12-03,0.909
2022-12-04,0.912
2022-12-05,0.921
2022-12-06,0.912
2022-12-07,0.907
2022-12-08,0.911
2022-12-09,0.925
2022-12-10,0.924
2022-12-11,0.924
2022-12-12,0.916
2022-12-13,0.941
2022-12-14,0.962
2022-12-15,0.946
2022-12-16,0.922
2022-12-17,0.903
2022-12-18,0.905
2022-12-19,0.907
2022-12-20,0.915
2022-12-21,0.92
2022-12-22,0.918
2022-12-23,0.924
2022-12-24,0.928
2022-12-25,0.928
2022-12-26,0.93
2022-12-27,0.928
2022-12-28,0.921
2022-12-29,0.92
2022-12-30,0.919
2022-12-31,0.922
2023-01-01,0.922
2023-01-02,0.93
2023-01-03,0.931
2023-01-04,0.94
2023-01-05,0.941
2023-01-06,0.942
2023-01-07,0.949
2023-01-08,0.95
2023-01-09,0.965
2023-01-10,0.969
2023-01-11,0.98
2023-01-12,1.029
2023-01-13,1.064
2023-01-14,1.157
2023-01-15,1.151
2023-01-16,1.162
2023-01-17,1.164
2023-01-18,1.157
2023-01-19,1.141
2023-01-20,1.162
2023-01-21,1.241
2023-01-22,1.235
2023-01-23,1.232
2023-01-24,1.236
2023-01-25,1.22
2023-01-26,1.229
2023-01-27,1.22
2023-01-28,1.221
2023-01-29,1.241
2023-01-30,1.229
2023-01-31,1.211
2023-02-01,1.214
2023-02-02,1.244
2023-02-03,1.222
2023-02-04,1.215
2023-02-05,1.204
2023-02-06,1.188
2023-02-07,1.191
2023-02-08,1.195
2023-02-09,1.164
2023-02-10,1.127
2023-02-11,1.124
2023-02-12,1.131
2023-02-13,1.123
2023-02-14,1.135
2023-02-15,1.172
2023-02-16,1.263
2023-02-17,1.23
2023-02-18,1.259
2023-02-19,1.258
2023-02-20,1.259
2023-02-21,1.256
2023-02-22,1.22
2023-02-23,1.223
2023-02-24,1.197
2023-02-25,1.167
2023-02-26,1.178
2023-02-27,1.185
2023-02-28,1.179
2023-03-01,1.188
2023-03-02,1.178
2023-03-03,1.128
2023-03-04,1.125
2023-03-05,1.129
2023-03-06,1.129
2023-03-07,1.122
2023-03-08,1.109
2023-03-09,1.078
2023-03-10,1.011
2023-03-11,1.032
2023-03-12,1.054
2023-03-13,1.161
2023-03-14,1.242
2023-03-15,1.226
2023-03-16,1.224
2023-03-17,1.291
2023-03-18,1.336
2023-03-19,1.336
2023-03-20,1.349
2023-03-21,1.347
2023-03-22,1.344
2023-03-23,1.325
2023-03-24,1.326
2023-03-25,1.304
2023-03-26,1.313
2023-03-27,1.293
2023-03-28,1.268
2023-03-29,1.312
2023-03-30,1.306
2023-03-31,1.294
2023-04-01,1.302
2023-04-02,1.293
2023-04-03,1.277
2023-04-04,1.278
2023-04-05,1.284
2023-04-06,1.264
2023-04-07,1.259
2023-04-08,1.259
2023-04-09,1.26
2023-04-10,1.282
2023-04-11,1.335
2023-04-12,1.321
2023-04-13,1.322
2023-04-14,1.329
2023-04-15,1.314
2023-04-16,1.306
2023-04-17,1.276
2023-04-18,1.281
2023-04-19,1.259
2023-04-20,1.217
2023-04-21,1.181
2023-04-22,1.153
2023-04-23,1.157
2023-04-24,1.152
2023-04-25,1.152
2023-04-26,1.199
2023-04-27,1.207
2023-04-28,1.211
2023-04-29,1.208
2023-04-30,1.207
2023-05-01,1.169
2023-05-02,1.149
2023-05-03,1.152
2023-05-04,1.167
2023-05-05,1.175
2023-05-06,1.168
2023-05-07,1.148
2023-05-08,1.11
2023-05-09,1.098
2023-05-10,1.099
2023-05-11,1.08
2023-05-12,1.05
2023-05-13,1.062
2023-05-14,1.064
2023-05-15,1.08
2023-05-16,1.067
2023-05-17,1.062
2023-05-18,1.065
2023-05-19,1.054
2023-05-20,1.056
2023-05-21,1.056
2023-05-22,1.043
2023-05-23,1.058
2023-05-24,1.033
2023-05-25,1.02
2023-05-26,1.03
2023-05-27,1.033
2023-05-28,1.055
2023-05-29,1.073
2023-05-30,1.068
2023-05-31,1.045
2023-06-01,1.03
2023-06-02,1.035
2023-06-03,1.036
2023-06-04,1.034
2023-06-05,1.007
2023-06-06,0.995
2023-06-07,1.015
2023-06-08,1.006
2023-06-09,1.005
2023-06-10,0.978
2023-06-11,0.978
2023-06-12,0.979
2023-06-13,0.984
2023-06-14,0.976
2023-06-15,0.951
2023-06-16,0.975
2023-06-17,1.0
2023-06-18,1.001
2023-06-19,1.003
2023-06-20,1.028
2023-06-21,1.098
2023-06-22,1.123
2023-06-23,1.127
2023-06-24,1.134
2023-06-25,1.132
2023-06-26,1.117
2023-06-27,1.123
2023-06-28,1.11
2023-06-29,1.111
2023-06-30,1.113
2023-07-01,1.11
2023-07-02,1.11
2023-07-03,1.118
2023-07-04,1.122
2023-07-05,1.106
2023-07-06,1.1
2023-07-07,1.088
2023-07-08,1.088
2023-07-09,1.09
2023-07-10,1.088
2023-07-11,1.095
2023-07-12,1.095
2023-07-13,1.099
2023-07-14,1.107
2023-07-15,1.082
2023-07-16,1.081
2023-07-17,1.076
2023-07-18,1.066
2023-07-19,1.066
2023-07-20,1.065
2023-07-21,1.06
2023-07-22,1.06
2023-07-23,1.062
2023-07-24,1.044
2023-07-25,1.035
2023-07-26,1.039
2023-07-27,1.04
2023-07-28,1.036
2023-07-29,1.038
2023-07-30,1.037
2023-07-31,1.037
2023-08-01,1.026
2023-08-02,1.038
2023-08-03,1.028
2023-08-04,1.027
2023-08-05,1.022
2023-08-06,1.023
2023-08-07,1.022
2023-08-08,1.035
2023-08-09,1.04
2023-08-10,1.033
2023-08-11,1.028
2023-08-12,1.028
2023-08-13,1.025
2023-08-14,1.025
2023-08-15,1.021
2023-08-16,1.013
2023-08-17,0.982
2023-08-18,0.92
2023-08-19,0.911
2023-08-20,0.916
2023-08-21,0.915
2023-08-22,0.914
2023-08-23,0.922
2023-08-24,0.927
2023-08-25,0.92
2023-08-26,0.921
2023-08-27,0.922
2023-08-28,0.922
2023-08-29,0.947
2023-08-30,0.968
2023-08-31,0.951
2023-09-01,0.918
2023-09-02,0.916
2023-09-03,0.92
2023-09-04,0.92
2023-09-05,0.915
2023-09-06,0.916
2023-09-07,0.921
2023-09-08,0.928
2023-09-09,0.923
2023-09-10,0.921
2023-09-11,0.91
2023-09-12,0.925
2023-09-13,0.933
2023-09-14,0.947
2023-09-15,0.949
2023-09-16,0.951
2023-09-17,0.95
2023-09-18,0.962
2023-09-19,0.969
2023-09-20,0.972
2023-09-21,0.96
2023-09-22,0.955
2023-09-23,0.954
2023-09-24,0.953
2023-09-25,0.941
2023-09-26,0.942
2023-09-27,0.946
2023-09-28,0.959
2023-09-29,0.969
2023-09-30,0.969
2023-10-01,1.006
2023-10-02,0.986
2023-10-03,0.987
2023-10-04,0.991
2023-10-05,0.994
2023-10-06,1.002
2023-10-07,1.001
2023-10-08,0.993
2023-10-09,0.988
2023-10-10,0.971
2023-10-11,0.963
2023-10-12,0.965
2023-10-13,0.967
2023-10-14,0.969
2023-10-15,1.003
2023-10-16,1.018
2023-10-17,1.017
2023-10-18,1.021
2023-10-19,1.052
2023-10-20,1.065
2023-10-21,1.068
2023-10-22,1.099
2023-10-23,1.192
2023-10-24,1.194
2023-10-25,1.188
2023-10-26,1.172
2023-10-27,1.174
2023-10-28,1.18
2023-10-29,1.181
2023-10-30,1.176
2023-10-31,1.179
2023-11-01,1.192
2023-11-02,1.167
2023-11-03,1.173
2023-11-04,1.181
2023-11-05,1.177
2023-11-06,1.173
2023-11-07,1.183
2023-11-08,1.212
2023-11-09,1.216
2023-11-10,1.218
2023-11-11,1.216
2023-11-12,1.206
2023-11-13,1.182
2023-11-14,1.181
2023-11-15,1.197
2023-11-16,1.176
2023-11-17,1.178
2023-11-18,1.182
2023-11-19,1.199
2023-11-20,1.182
2023-11-21,1.165
2023-11-22,1.182
2023-11-23,1.19
2023-11-24,1.192
2023-11-25,1.186
2023-11-26,1.17
2023-11-27,1.178
2023-11-28,1.189
2023-11-29,1.177
2023-11-30,1.192
2023-12-01,1.205
2023-12-02,1.221
2023-12-03,1.267
2023-12-04,1.286
2023-12-05,1.314
2023-12-06,1.297
2023-12-07,1.294
2023-12-08,1.3
2023-12-09,1.292
2023-12-10,1.234
2023-12-11,1.218
2023-12-12,1.219
2023-12-13,1.25
2023-12-14,1.233
2023-12-15,1.224
2023-12-16,1.213
2023-12-17,1.196
2023-12-18,1.227
2023-12-19,1.236
2023-12-20,1.247
2023-12-21,1.245
2023-12-22,1.238
2023-12-23,1.234
2023-12-24,1.225
2023-12-25,1.201
2023-12-26,1.2
2023-12-27,1.199
2023-12-28,1.176
2023-12-29,1.159
2023-12-30,1.165
2023-12-31,1.175
2024-01-01,1.234
2024-01-02,1.194
2024-01-03,1.168
2024-01-04,1.171
2024-01-05,1.171
2024-01-06,1.176
2024-01-07,1.194
2024-01-08,1.231
2024-01-09,1.207
2024-01-10,1.22
2024-01-11,1.179
2024-01-12,1.122
2024-01-13,1.119
2024-01-14,1.115
2024-01-15,1.121
2024-01-16,1.114
2024-01-17,1.095
2024-01-18,1.071
2024-01-19,1.077
2024-01-20,1.079
2024-01-21,1.054
2024-01-22,1.021
2024-01-23,1.033
2024-01-24,1.033
2024-01-25,1.056
2024-01-26,1.076
2024-01-27,1.086
2024-01-28,1.089
2024-01-29,1.107
2024-01-30,1.088
2024-01-31,1.075
2024-02-01,1.089
2024-02-02,1.089
2024-02-03,1.083
2024-02-04,1.079
2024-02-05,1.082
2024-02-06,1.088
2024-02-07,1.124
2024-02-08,1.166
2024-02-09,1.177
2024-02-10,1.193
2024-02-11,1.202
2024-02-12,1.216
2024-02-13,1.233
2024-02-14,1.254
2024-02-15,1.249
2024-02-16,1.236
2024-02-17,1.235
2024-02-18,1.239
2024-02-19,1.23
2024-02-20,1.214
2024-02-21,1.211
2024-02-22,1.195
2024-02-23,1.195
2024-02-24,1.203
2024-02-25,1.214
2024-02-26,1.293
2024-02-27,1.319
2024-02-28,1.361
2024-02-29,1.342
2024-03-01,1.339
2024-03-02,1.34
2024-03-03,1.389
2024-03-04,1.381
2024-03-05,1.346
2024-03-06,1.348
2024-03-07,1.353
2024-03-08,1.358
2024-03-09,1.371
2024-03-10,1.378
2024-03-11,1.378
2024-03-12,1.345
2024-03-13,1.327
2024-03-14,1.258
2024-03-15,1.249
2024-03-16,1.227
2024-03-17,1.235
2024-03-18,1.175
2024-03-19,1.166
2024-03-20,1.208
2024-03-21,1.164
2024-03-22,1.157
2024-03-23,1.169
2024-03-24,1.213
2024-03-25,1.242
2024-03-26,1.227
2024-03-27,1.234
2024-03-28,1.223
2024-03-29,1.221
2024-03-30,1.227
2024-03-31,1.21
2024-04-01,1.15
2024-04-02,1.145
2024-04-03,1.157
2024-04-04,1.165
2024-04-05,1.172
2024-04-06,1.194
2024-04-07,1.218
2024-04-08,1.198
2024-04-09,1.182
2024-04-10,1.2
2024-04-11,1.181
2024-04-12,1.131
2024-04-13,1.093
2024-04-14,1.104
2024-04-15,1.072
2024-04-16,1.063
2024-04-17,1.063
2024-04-18,1.084
2024-04-19,1.09
2024-04-20,1.101
2024-04-21,1.118
2024-04-22,1.124
2024-04-23,1.107
2024-04-24,1.08
2024-04-25,1.078
2024-04-26,1.06
2024-04-27,1.069
2024-04-28,1.054
2024-04-29,1.035
2024-04-30,0.98
2024-05-01,0.982
2024-05-02,1.02
2024-05-03,1.066
2024-05-04,1.069
2024-05-05,1.07
2024-05-06,1.062
2024-05-07,1.04
2024-05-08,1.03
2024-05-09,1.034
2024-05-10,1.015
2024-05-11,1.018
2024-05-12,1.038
2024-05-13,1.028
2024-05-14,1.053
2024-05-15,1.085
2024-05-16,1.092
2024-05-17,1.101
2024-05-18,1.099
2024-05-19,1.111
2024-05-20,1.152
2024-05-21,1.137
2024-05-22,1.118
2024-05-23,1.104
2024-05-24,1.119
2024-05-25,1.118
2024-05-26,1.119
2024-05-27,1.099
2024-05-28,1.093
2024-05-29,1.096
2024-05-30,1.09
2024-05-31,1.084
2024-06-01,1.086
2024-06-02,1.101
2024-06-03,1.109
2024-06-04,1.129
2024-06-05,1.124
2024-06-06,1.115
2024-06-07,1.095
2024-06-08,1.095
2024-06-09,1.096
2024-06-10,1.062
2024-06-11,1.072
2024-06-12,1.057
2024-06-13,1.043
2024-06-14,1.038
2024-06-15,1.041
2024-06-16,1.037
2024-06-17,1.022
2024-06-18,1.017
2024-06-19,1.019
2024-06-20,0.997
2024-06-21,0.998
2024-06-22,0.996
2024-06-23,0.956
2024-06-24,0.955
2024-06-25,0.955
2024-06-26,0.952
2024-06-27,0.95
2024-06-28,0.946
2024-06-29,0.955
2024-06-30,0.979
2024-07-01,0.969
2024-07-02,0.939
2024-07-03,0.905
2024-07-04,0.872
2024-07-05,0.892
2024-07-06,0.896
2024-07-07,0.881
2024-07-08,0.899
2024-07-09,0.908
2024-07-10,0.905
2024-07-11,0.898
2024-07-12,0.912
2024-07-13,0.937
2024-07-14,0.979
2024-07-15,0.996
2024-07-16,1.007
2024-07-17,0.995
2024-07-18,1.005
2024-07-19,1.03
2024-07-20,1.035
2024-07-21,1.039
2024-07-22,1.022
2024-07-23,1.013
2024-07-24,0.992
2024-07-25,1.03
2024-07-26,1.043
2024-07-27,1.036
2024-07-28,1.044
2024-07-29,1.012
2024-07-30,1.005
2024-07-31,0.976
2024-08-01,0.97
2024-08-02,0.932
2024-08-03,0.913
2024-08-04,0.822
2024-08-05,0.863
2024-08-06,0.871
2024-08-07,0.902
2024-08-08,0.939
2024-08-09,0.939
2024-08-10,0.935
2024-08-11,0.913
2024-08-12,0.929
2024-08-13,0.936
2024-08-14,0.913
2024-08-15,0.916
2024-08-16,0.93
2024-08-17,0.935
2024-08-18,0.921
2024-08-19,0.945
2024-08-20,0.942
2024-08-21,0.955
2024-08-22,0.971
2024-08-23,1.005
2024-08-24,1.006
2024-08-25,0.998
2024-08-26,0.977
2024-08-27,0.936
2024-08-28,0.943
2024-08-29,0.935
2024-08-30,0.935
2024-08-31,0.923
2024-09-01,0.924
2024-09-02,0.936
2024-09-03,0.915
2024-09-04,0.91
2024-09-05,0.889
2024-09-06,0.873
2024-09-07,0.876
2024-09-08,0.899
2024-09-09,0.923
2024-09-10,0.92
2024-09-11,0.939
2024-09-12,0.95
2024-09-13,0.971
2024-09-14,0.971
2024-09-15,0.945
2024-09-16,0.961
2024-09-17,0.973
2024-09-18,1.01
2024-09-19,1.017
2024-09-20,1.015
2024-09-21,1.013
2024-09-22,1.02
2024-09-23,1.02
2024-09-24,1.022
2024-09-25,1.029
2024-09-26,1.049
2024-09-27,1.049
2024-09-28,1.048
2024-09-29,1.021
2024-09-30,1.003
2024-10-01,0.979
2024-10-02,0.973
2024-10-03,0.985
2024-10-04,0.992
2024-10-05,0.995
2024-10-06,1.011
2024-10-07,0.998
2024-10-08,0.988
2024-10-09,0.968
2024-10-10,0.985
2024-10-11,1.006
2024-10-12,1.003
2024-10-13,1.035
2024-10-14,1.052
2024-10-15,1.071
2024-10-16,1.066
2024-10-17,1.077
2024-10-18,1.079
2024-10-19,1.081
2024-10-20,1.074
2024-10-21,1.061
2024-10-22,1.049
2024-10-23,1.063
2024-10-24,1.063
2024-10-25,1.054
2024-10-26,1.061
2024-10-27,1.078
2024-10-28,1.12
2024-10-29,1.126
2024-10-30,1.113
2024-10-31,1.084
2024-11-01,1.083
2024-11-02,1.066
2024-11-03,1.064
2024-11-04,1.072
2024-11-05,1.139
2024-11-06,1.153
2024-11-07,1.161
2024-11-08,1.163
2024-11-09,1.199
2024-11-10,1.246
2024-11-11,1.298
2024-11-12,1.298
2024-11-13,1.292
2024-11-14,1.277
2024-11-15,1.3
2024-11-16,1.288
2024-11-17,1.289
2024-11-18,1.293
2024-11-19,1.302
2024-11-20,1.319
2024-11-21,1.327
2024-11-22,1.313
2024-11-23,1.296
2024-11-24,1.279
2024-11-25,1.229
2024-11-26,1.241
2024-11-27,1.252
2024-11-28,1.262
2024-11-29,1.258
2024-11-30,1.258
2024-12-01,1.243
2024-12-02,1.232
2024-12-03,1.237
2024-12-04,1.275
2024-12-05,1.235
2024-12-06,1.239
2024-12-07,1.238
2024-12-08,1.206
2024-12-09,1.18
2024-12-10,1.199
2024-12-11,1.218
2024-12-12,1.211
2024-12-13,1.22
2024-12-14,1.23
2024-12-15,1.254
2024-12-16,1.262
2024-12-17,1.224
2024-12-18,1.176
2024-12-19,1.128
2024-12-20,1.142
2024-12-21,1.124
2024-12-22,1.099
2024-12-23,1.112
2024-12-24,1.138
2024-12-25,1.118
2024-12-26,1.102
2024-12-27,1.092
2024-12-28,1.09
2024-12-29,1.076
2024-12-30,1.078
2024-12-31,1.08
2025-01-01,1.105
2025-01-02,1.114
2025-01-03,1.122
2025-01-04,1.122
2025-01-05,1.144
2025-01-06,1.134
2025-01-07,1.085
2025-01-08,1.062
2025-01-09,1.071
2025-01-10,1.07
2025-01-11,1.071
2025-01-12,1.053
2025-01-13,1.084
2025-01-14,1.107
2025-01-15,1.119
2025-01-16,1.152
2025-01-17,1.161
2025-01-18,1.169
2025-01-19,1.165
2025-01-20,1.154
2025-01-21,1.162
2025-01-22,1.14
2025-01-23,1.158
2025-01-24,1.153
2025-01-25,1.153
2025-01-26,1.104
2025-01-27,1.124
2025-01-28,1.122
2025-01-29,1.148
2025-01-30,1.133
2025-01-31,1.11
2025-02-01,1.079
2025-02-02,1.058
2025-02-03,1.08
2025-02-04,1.064
2025-02-05,1.061
2025-02-06,1.058
2025-02-07,1.046
2025-02-08,1.048
2025-02-09,1.055
2025-02-10,1.053
2025-02-11,1.044
2025-02-12,1.044
2025-02-13,1.052
2025-02-14,1.056
2025-02-15,1.051
2025-02-16,1.039
2025-02-17,1.031
2025-02-18,1.036
2025-02-19,1.052
2025-02-20,1.054
2025-02-21,1.039
2025-02-22,1.035
2025-02-23,1.023
2025-02-24,0.965
2025-02-25,0.944
2025-02-26,0.923
2025-02-27,0.891
2025-02-28,0.925
2025-03-01,0.961
2025-03-02,0.983
2025-03-03,0.921
2025-03-04,0.965
2025-03-05,0.983
2025-03-06,0.956
2025-03-07,0.937
2025-03-08,0.916
2025-03-09,0.882
2025-03-10,0.885
2025-03-11,0.895
2025-03-12,0.888
2025-03-13,0.897
2025-03-14,0.905
2025-03-15,0.896
2025-03-16,0.897
2025-03-17,0.886
2025-03-18,0.902
2025-03-19,0.914
2025-03-20,0.902
2025-03-21,0.902
2025-03-22,0.908
2025-03-23,0.935
2025-03-24,0.932
2025-03-25,0.932
2025-03-26,0.931
2025-03-27,0.909
2025-03-28,0.888
2025-03-29,0.885
2025-03-30,0.881
2025-03-31,0.9
2025-04-01,0.911
2025-04-02,0.888
2025-04-03,0.894
2025-04-04,0.893
2025-04-05,0.877
2025-04-06,0.837
2025-04-07,0.847
2025-04-08,0.845
2025-04-09,0.871
2025-04-10,0.885
2025-04-11,0.906
2025-04-12,0.908
2025-04-13,0.911
2025-04-14,0.916
2025-04-15,0.905
2025-04-16,0.916
2025-04-17,0.916
2025-04-18,0.921
2025-04-19,0.917
2025-04-20,0.945
2025-04-21,0.971
2025-04-22,1.005
2025-04-23,0.999
2025-04-24,1.012
2025-04-25,1.015
2025-04-26,1.011
2025-04-27,1.013
2025-04-28,1.018
2025-04-29,1.013
2025-04-30,1.027
2025-05-01,1.038
2025-05-02,1.03
2025-05-03,1.023
2025-05-04,1.01
2025-05-05,1.011
2025-05-06,1.034
2025-05-07,1.067
2025-05-08,1.097
2025-05-09,1.104
2025-05-10,1.111
2025-05-11,1.102
2025-05-12,1.1
2025-05-13,1.101
2025-05-14,1.092
2025-05-15,1.102
2025-05-16,1.095
2025-05-17,1.107
2025-05-18,1.104
2025-05-19,1.121
2025-05-20,1.138
2025-05-21,1.17
2025-05-22,1.155
2025-05-23,1.14
2025-05-24,1.132
2025-05-25,1.149
2025-05-26,1.143
2025-05-27,1.129
2025-05-28,1.119
2025-05-29,1.095
2025-05-30,1.084
2025-05-31,1.089
2025-06-01,1.086
2025-06-02,1.09
2025-06-03,1.083
2025-06-04,1.069
2025-06-05,1.067
2025-06-06,1.082
2025-06-07,1.087
2025-06-08,1.101
2025-06-09,1.12
2025-06-10,1.118
2025-06-11,1.098
2025-06-12,1.072
2025-06-13,1.073
2025-06-14,1.076
2025-06-15,1.09
2025-06-16,1.076
2025-06-17,1.066
2025-06-18,1.064
2025-06-19,1.064
2025-06-20,1.051
2025-06-21,1.032
2025-06-22,1.041
2025-06-23,1.073
2025-06-24,1.087
2025-06-25,1.09
2025-06-26,1.085
2025-06-27,1.088
2025-06-28,1.091
2025-06-29,1.089
2025-06-30,1.077
2025-07-01,1.089
2025-07-02,1.104
2025-07-03,1.092
2025-07-04,1.088
2025-07-05,1.091
2025-07-06,1.091
2025-07-07,1.09
2025-07-08,1.097
2025-07-09,1.122
2025-07-10,1.167
2025-07-11,1.167
2025-07-12,1.172
2025-07-13,1.189
2025-07-14,1.152
2025-07-15,1.152
2025-07-16,1.146
2025-07-17,1.145
2025-07-18,1.136
2025-07-19,1.135
2025-07-20,1.132
2025-07-21,1.134
2025-07-22,1.131
2025-07-23,1.131
2025-07-24,1.108
2025-07-25,1.121
2025-07-26,1.127
2025-07-27,1.127
2025-07-28,1.121
2025-07-29,1.115
2025-07-30,1.115
2025-07-31,1.084
2025-08-01,1.069
2025-08-02,1.074
2025-08-03,1.082
2025-08-04,1.075
2025-08-05,1.078
2025-08-06,1.09
2025-08-07,1.096
2025-08-08,1.096
2025-08-09,1.109
2025-08-10,1.126
2025-08-11,1.112
2025-08-12,1.123
2025-08-13,1.114
2025-08-14,1.091
2025-08-15,1.084
2025-08-16,1.087
2025-08-17,1.068
2025-08-18,1.055
2025-08-19,1.047
2025-08-20,1.043
2025-08-21,1.052
2025-08-22,1.061
2025-08-23,1.051
2025-08-24,1.027
2025-08-25,1.015
2025-08-26,1.023
2025-08-27,1.032
2025-08-28,1.008
2025-08-29,0.996
2025-08-30,0.999
2025-08-31,0.999
2025-09-01,0.996
2025-09-02,1.012
2025-09-03,1.012
2025-09-04,1.018
2025-09-05,1.009
2025-09-06,1.012
2025-09-07,1.018
2025-09-08,1.018
2025-09-09,1.024
2025-09-10,1.037
2025-09-11,1.046
2025-09-12,1.047
2025-09-13,1.046
2025-09-14,1.041
2025-09-15,1.041
2025-09-16,1.045
2025-09-17,1.048
2025-09-18,1.055
2025-09-19,1.045
2025-09-20,1.04
2025-09-21,1.038
2025-09-22,1.016
2025-09-23,1.011
2025-09-24,1.013
2025-09-25,0.996
2025-09-26,0.982
2025-09-27,0.982
2025-09-28,0.986
2025-09-29,1.011
2025-09-30,1.017
2025-10-01,1.036
2025-10-02,1.073
2025-10-03,1.073
2025-10-04,1.073
2025-10-05,1.09
2025-10-06,1.098
2025-10-07,1.076
2025-10-08,1.076
2025-10-09,1.069
2025-10-10,1.069
2025-10-11,0.983
2025-10-12,0.989
2025-10-13,1.012
2025-10-14,0.991
2025-10-15,0.985
2025-10-16,0.971
2025-10-17,0.943
2025-10-18,0.945
2025-10-19,0.953
2025-10-20,0.976
2025-10-21,0.969
2025-10-22,0.955
2025-10-23,0.968
2025-10-24,0.981
2025-10-25,0.997
2025-10-26,0.997
2025-10-27,1.017
