d,btcPrice
2024-05-15,66281.5322542373
2024-05-16,65269.2603246639
2024-05-17,66956.4409476914
2024-05-18,66977.6006914085
2024-05-19,66259.4704260666
2024-05-20,71202.2025902981
2024-05-21,70217.2546914085
2024-05-22,69074.9141350088
2024-05-23,67758.7306586791
2024-05-24,68608.9982796610
2024-05-25,69282.7925976037
2024-05-26,68445.0069532437
2024-05-27,69347.8152603740
2024-05-28,68342.8204488603
2024-05-29,67584.2632402104
2024-05-30,68375.4760260082
2024-05-31,67377.7626122151
2024-06-01,67714.3526399766
2024-06-02,67805.4855742256
2024-06-03,68833.3028351841
2024-06-04,70554.0894330801
2024-06-05,71087.4433158971
2024-06-06,70788.5013755114
2024-06-07,69338.1573240795
2024-06-08,69310.1092618352
2024-06-09,69644.0190894214
2024-06-10,69465.9362478083
2024-06-11,67368.2635064290
2024-06-12,68213.8346838106
2024-06-13,66783.4902767388
2024-06-14,65982.1865195792
2024-06-15,66204.9043080070
2024-06-16,66622.5999336645
2024-06-17,66483.8785260082
2024-06-18,65112.1230020456
2024-06-19,64878.7141525424
2024-06-20,64897.7011542957
2024-06-21,64086.0489228521
2024-06-22,64258.1355064290
2024-06-23,63345.0218760959
2024-06-24,60258.9554374635
2024-06-25,61739.6658477498
2024-06-26,60794.4760584454
2024-06-27,61569.9234275278
2024-06-28,60303.3147364115
2024-06-29,60889.3298430742
2024-06-30,62763.2796861485
2024-07-01,62835.3997647575
2024-07-02,62028.6170385739
2024-07-03,60216.3920859147
2024-07-04,57418.2420213326
2024-07-05,56720.9881256575
2024-07-06,58259.2217732320
2024-07-07,56112.5725587376
2024-07-08,56691.9149061952
2024-07-09,57981.4320967271
2024-07-10,57722.0113527177
2024-07-11,57307.7127384570
2024-07-12,57859.1202819988
2024-07-13,59329.0372016365
2024-07-14,61015.0339412624
2024-07-15,64734.7611697837
2024-07-16,65118.8266583869
2024-07-17,64201.3707805377
2024-07-18,63984.3022022209
2024-07-19,66755.7833828171
2024-07-20,67185.4978112215
2024-07-21,68056.6201215663
2024-07-22,67535.1976738749
2024-07-23,65916.4081616014
2024-07-24,65353.3857784921
2024-07-25,65722.0611917007
2024-07-26,67912.2433091759
2024-07-27,68077.3730812391
2024-07-28,68170.6691309176
2024-07-29,66867.1672770310
2024-07-30,66186.9146861484
2024-07-31,64690.6340385739
2024-08-01,65178.0554891876
2024-08-02,61506.7698877849
2024-08-03,60688.2444272355
2024-08-04,58306.2644786675
2024-08-05,54343.6276773816
2024-08-06,56047.4712866744
2024-08-07,55129.7410376973
2024-08-08,61908.7896724138
2024-08-09,60720.9407594974
2024-08-10,60871.5550727645
2024-08-11,58836.1043722969
2024-08-12,59394.1629538282
2024-08-13,60536.2457846289
2024-08-14,58840.6466797195
2024-08-15,57644.1876879018
2024-08-16,58927.2765087668
2024-08-17,59414.6743351841
2024-08-18,58793.2061458212
2024-08-19,59411.5190169492
2024-08-20,59123.3002662186
2024-08-21,61133.0256493279
2024-08-22,60394.4737749854
2024-08-23,64106.8029152543
2024-08-24,64023.2267036820
2024-08-25,64498.0183413209
2024-08-26,62983.4427729398
2024-08-27,59548.0076215663
2024-08-28,59100.7747548217
2024-08-29,59339.7909947399
2024-08-30,59142.9399640561
2024-08-31,58959.9262732320
2024-09-01,57349.0807180012
2024-09-02,59159.0238877849
2024-09-03,57637.7754444769
2024-09-04,58033.3989704851
2024-09-05,56112.9529400935
2024-09-06,53838.9534623028
2024-09-07,54066.4399248977
2024-09-08,54859.2584082408
2024-09-09,57135.7814371712
2024-09-10,57664.4998214494
2024-09-11,57409.1950663355
2024-09-12,58124.6418065459
2024-09-13,60536.8814503215
2024-09-14,60007.1702507306
2024-09-15,59129.9197536528
2024-09-16,58227.4642165400
2024-09-17,60238.2177255991
2024-09-18,61306.2337317358
2024-09-19,62994.6096528346
2024-09-20,63153.9518270018
2024-09-21,63367.7296078317
2024-09-22,63571.9521729983
2024-09-23,63336.0126347165
2024-09-24,64342.7891113384
2024-09-25,63059.6269167154
2024-09-26,65057.7861461134
2024-09-27,65767.7132542373
2024-09-28,65770.5276478667
2024-09-29,65617.7610689655
2024-09-30,63260.0425482174
2024-10-01,60858.2487086499
2024-10-02,60686.0993135593
2024-10-03,60765.2367498539
2024-10-04,62052.5100496785
2024-10-05,62030.4538977206
2024-10-06,62789.8814555815
2024-10-07,62416.5088299240
2024-10-08,62126.3273769725
2024-10-09,60615.2581917008
2024-10-10,60221.1172869667
2024-10-11,62462.5399625950
2024-10-12,63202.8806992987
2024-10-13,62759.4311133840
2024-10-14,66089.7587410871
2024-10-15,66933.9748337230
2024-10-16,67662.9534038574
2024-10-17,67337.9075482174
2024-10-18,68390.5375625365
2024-10-19,68357.8982963179
2024-10-20,69012.3532089421
2024-10-21,67440.4625058445
2024-10-22,67425.7553211572
2024-10-23,66647.2866642315
2024-10-24,68130.9948369374
2024-10-25,66261.5376861485
2024-10-26,67023.3399611338
2024-10-27,68000.1475008767
2024-10-28,69862.5205470485
2024-10-29,72678.7866201052
2024-10-30,72450.2843819404
2024-10-31,70367.0819576271
2024-11-01,69483.5830303916
2024-11-02,69241.6794865576
2024-11-03,68742.7546227352
2024-11-04,67779.0969795441
2024-11-05,69538.0241729982
2024-11-06,75696.0366192285
2024-11-07,75972.2955546464
2024-11-08,76507.4474012273
2024-11-09,76799.2527469316
2024-11-10,80409.2865666277
2024-11-11,88859.9984485680
2024-11-12,88048.7488877849
2024-11-13,90369.3819693162
2024-11-14,87204.2569827586
2024-11-15,91139.0844427236
2024-11-16,90567.6957568673
2024-11-17,89732.9704292811
2024-11-18,90587.6965534775
2024-11-19,92254.1385800701
2024-11-20,94160.0406858562
2024-11-21,98545.5688798948
2024-11-22,98938.3495450029
2024-11-23,97707.0484590883
2024-11-24,97980.2082819988
2024-11-25,93343.0290745178
2024-11-26,91875.5699593805
2024-11-27,95989.0802273524
2024-11-28,95737.9402822911
2024-11-29,97398.9417399182
2024-11-30,96463.6248980129
2024-12-01,97469.6044529515
2024-12-02,95726.4417258913
2024-12-03,96010.8774228521
2024-12-04,98920.2528255406
2024-12-05,96949.6644117475
2024-12-06,99953.1056580947
2024-12-07,99977.7002282291
2024-12-08,100798.9835642900
2024-12-09,97390.1988597311
2024-12-10,96835.5017387493
2024-12-11,101310.2018997660
2024-12-12,100090.8904795440
2024-12-13,101289.8239769140
2024-12-14,101366.8716680300
2024-12-15,104551.3671411460
2024-12-16,105855.6722299820
2024-12-17,106115.9105829920
2024-12-18,100469.7706569260
2024-12-19,97697.0457796610
2024-12-20,97617.4422051432
2024-12-21,97093.0190832846
2024-12-22,95149.1058252484
2024-12-23,94800.7562060199
2024-12-24,98637.7330543542
2024-12-25,99235.3678869082
2024-12-26,95628.3030902981
2024-12-27,94219.9821461134
2024-12-28,95123.5811098773
2024-12-29,93457.5783202806
2024-12-30,92523.1630850380
2024-12-31,93389.7326016949
2025-01-01,94455.7965718878
2025-01-02,96851.3936829340
2025-01-03,98120.6846759205
2025-01-04,98230.0478571011
2025-01-05,98414.8120964348
2025-01-06,102179.5603667450
2025-01-07,96974.9957857978
2025-01-08,95039.2809210988
2025-01-09,92346.1691589714
2025-01-10,94759.1196358854
2025-01-11,94606.5080099357
2025-01-12,94353.7752586207
2025-01-13,94375.7299102864
2025-01-14,96569.4757267680
2025-01-15,100172.4059850960
2025-01-16,99977.7298234951
2025-01-17,104296.5880341910
2025-01-18,104398.1562612510
2025-01-19,100954.5722819990
2025-01-20,102588.9986990060
2025-01-21,105987.8887054350
2025-01-22,103791.1288614850
2025-01-23,104184.6167437170
2025-01-24,104716.1248819400
2025-01-25,104866.0853489190
2025-01-26,102833.3692732320
2025-01-27,101907.4462966100
2025-01-28,101138.1440660430
2025-01-29,103918.7954587960
2025-01-30,104987.4464108710
2025-01-31,102263.0436709530
2025-02-01,100610.2904398010
2025-02-02,97424.7809000584
2025-02-03,101582.4087022210
2025-02-04,97848.1497592051
2025-02-05,97599.9900000000
2025-02-06,96541.3006811806
2025-02-07,96384.1109836353
2025-02-08,96603.3181572180
2025-02-09,96309.7532405026
2025-02-10,97375.2253535944
2025-02-11,95806.2580385739
2025-02-12,97756.4976548802
2025-02-13,96534.7406332554
2025-02-14,97414.3589821742
2025-02-15,97583.2431767972
2025-02-16,96182.2661706604
2025-02-17,95790.5109985389
2025-02-18,95444.0318866160
2025-02-19,96647.9132977791
2025-02-20,98392.2197247224
2025-02-21,96048.9937247224
2025-02-22,96605.7091057861
2025-02-23,96091.6329774985
2025-02-24,91869.6543430742
2025-02-25,88769.7356265342
2025-02-26,83987.8956417300
2025-02-27,84625.4191364699
2025-02-28,84243.7779114553
2025-03-01,85844.3685628288
2025-03-02,94328.0094444769
2025-03-03,86315.9305511397
2025-03-04,87323.6906507890
2025-03-05,90619.4090976038
2025-03-06,90222.0693275862
2025-03-07,86553.5921937464
2025-03-08,86171.2789362946
2025-03-09,80647.7964108709
2025-03-10,79005.9601291642
2025-03-11,82747.1601917008
2025-03-12,83630.1581101695
2025-03-13,81110.2890490941
2025-03-14,84105.8335517241
2025-03-15,84352.8773018703
2025-03-16,82492.1028287551
2025-03-17,84013.9475181180
2025-03-18,82680.8065514319
2025-03-19,86774.2350721800
2025-03-20,84124.9712878434
2025-03-21,84069.4081800117
2025-03-22,83821.2203053770
2025-03-23,85760.8814506137
2025-03-24,87322.5718568089
2025-03-25,87422.8426084161
2025-03-26,86836.6760955582
2025-03-27,87211.3240169492
2025-03-28,84309.0783550555
2025-03-29,82497.1792472238
2025-03-30,82216.4666765049
2025-03-31,82461.4496279953
2025-04-01,85226.7137936879
2025-04-02,82555.6312963180
2025-04-03,82931.6973994740
2025-04-04,83774.1797375804
2025-04-05,83302.1715756867
2025-04-06,77949.0884926943
2025-04-07,79421.8044105786
2025-04-08,76351.4295303916
2025-04-09,82720.6034891876
2025-04-10,79558.9558252484
2025-04-11,83359.8995157802
2025-04-12,85269.2495119813
2025-04-13,83568.9544360023
2025-04-14,84589.0324135009
2025-04-15,83671.3439713618
2025-04-16,84151.5357562829
2025-04-17,84940.5838538866
2025-04-18,84434.7727463472
2025-04-19,85124.7214962010
2025-04-20,85101.7461545879
2025-04-21,87360.7198933372
2025-04-22,93495.6106890707
2025-04-23,93695.7404772063
2025-04-24,93849.8817790766
2025-04-25,94771.4128007014
2025-04-26,94694.5111014027
2025-04-27,93812.8765347750
2025-04-28,95066.0211867329
2025-04-29,94102.8403024547
2025-04-30,94236.7325143191
2025-05-01,96411.7422635885
2025-05-02,96842.1021057861
2025-05-03,95943.6113530100
2025-05-04,94377.7899196376
2025-05-05,94853.7298594389
2025-05-06,96677.9245029223
2025-05-07,97137.3757086499
2025-05-08,103069.5392957330
2025-05-09,102940.8029494450
2025-05-10,104582.8218062540
2025-05-11,103976.1377989480
2025-05-12,102920.0746890710
2025-05-13,104145.7118252480
2025-05-14,103572.7196420220
2025-05-15,103716.2839473990
2025-05-16,103566.2691911160
2025-05-17,103190.0413649910
2025-05-18,106015.6898489190
2025-05-19,105615.8289602570
2025-05-20,106893.3302475160
2025-05-21,109704.8556195210
2025-05-22,111477.0147878430
2025-05-23,107291.8889699010
2025-05-24,107917.3282893040
2025-05-25,108914.8765584450
2025-05-26,109371.9851721220
2025-05-27,109066.3456367620
2025-05-28,107895.4023994740
2025-05-29,105732.9578921680
2025-05-30,103981.3029579190
2025-05-31,104708.9641502050
2025-06-01,105750.1597244300
2025-06-02,105899.6969266510
2025-06-03,105483.9855511400
2025-06-04,104782.8449003510
2025-06-05,101669.1904967850
2025-06-06,104421.0515490940
2025-06-07,105685.2504021040
2025-06-08,105727.7396323790
2025-06-09,110198.1587139100
2025-06-10,110074.1190818240
2025-06-11,108645.7855581530
2025-06-12,105998.9858308010
2025-06-13,106024.8220873760
2025-06-14,105467.1087422560
2025-06-15,105512.7974377560
2025-06-16,107243.9333459970
2025-06-17,104628.3965274690
2025-06-18,104813.3670286380
2025-06-19,104709.7207670950
2025-06-20,103274.9588395670
2025-06-21,101548.1963816480
2025-06-22,100899.2341519580
2025-06-23,105496.9474953240
2025-06-24,105964.0651367620
2025-06-25,107305.0651995910
2025-06-26,107012.8228240790
2025-06-27,107090.9590511400
2025-06-28,107357.6171712450
2025-06-29,108360.9016963760
2025-06-30,107153.1011358850
2025-07-01,105566.3565978960
2025-07-02,108927.1345184100
2025-07-03,109632.1591268260
2025-07-04,108081.3957586210
2025-07-05,108244.7888138520
2025-07-06,109180.0055455870
2025-07-07,108249.4010040910
2025-07-08,108956.6317030980
2025-07-09,111416.8067200470
2025-07-10,115873.9037837520
2025-07-11,117618.6050870840
2025-07-12,117382.3725409120
2025-07-13,118899.7371078320
2025-07-14,119871.0961978380
2025-07-15,117710.8910078900
2025-07-16,118730.1877916420
2025-07-17,119501.6637708940
2025-07-18,117958.5112130330
2025-07-19,117908.5247323200
2025-07-20,117305.6809538280
2025-07-21,117432.4356347170
2025-07-22,120068.0057887200
2025-07-23,118650.5871656930
2025-07-24,118377.0819368790
2025-07-25,117520.1733503800
2025-07-26,117983.2045987730
2025-07-27,119438.1642355350
2025-07-28,118022.6373202810
2025-07-29,117871.3708953830
2025-07-30,117732.6436607250
2025-07-31,115848.3399850960
2025-08-01,113282.1443360610
2025-08-02,112545.6736592640
2025-08-03,114263.6939476910
2025-08-04,115199.9336592640
2025-08-05,114111.3610184100
2025-08-06,115034.6787489770
2025-08-07,117444.9139243130
2025-08-08,116740.6877209230
2025-08-09,116511.6557393750
2025-08-10,119189.1981602750
2025-08-11,118742.0430486440
2025-08-12,120154.3249350700
2025-08-13,123442.6798222500
2025-08-14,118510.2712808300
2025-08-15,117311.2099477150
2025-08-16,117462.4268462300
2025-08-17,117601.9522318880
2025-08-18,116312.9143979890
2025-08-19,112886.1014754300
2025-08-20,114277.3208603160
2025-08-21,112347.1022983020
2025-08-22,116800.9770350730
2025-08-23,115280.4447238340
2025-08-24,113516.1224744010
2025-08-25,110089.5333141440
2025-08-26,111895.2954953070
2025-08-27,111252.3072360610
2025-08-28,112481.1529041090
2025-08-29,108473.3304416420
2025-08-30,108746.1508248510
2025-08-31,108316.4468948100
2025-09-01,108992.3246148630
2025-09-02,111140.9471598360
2025-09-03,111780.7435873760
2025-09-04,110900.6334129810
2025-09-05,110711.2294848040
2025-09-06,110243.6507416720
2025-09-07,111307.7844210870
2025-09-08,112112.3115751020
2025-09-09,111486.3967798360
2025-09-10,113930.7484234370
2025-09-11,115445.8129326480
2025-09-12,116149.1740319580
2025-09-13,115965.6275512680
2025-09-14,115395.9334234370
2025-09-15,115420.9318141440
2025-09-16,116798.8746201640
2025-09-17,116575.7776288660
2025-09-18,117014.4267621740
2025-09-19,115612.3725416950
2025-09-20,115753.1659605490
2025-09-21,115320.8588290470
2025-09-22,112727.7077381300
2025-09-23,112052.3932820220
2025-09-24,113324.6235921920
2025-09-25,109166.3479748740
2025-09-26,109669.1021668610
2025-09-27,109644.7306928700
2025-09-28,112170.0077860900
2025-09-29,114341.1414354180
2025-09-30,113971.7427969020
2025-10-01,118393.2703863240
2025-10-02,120558.5940070130
2025-10-03,122348.1276402690
2025-10-04,122379.7443176510
2025-10-05,123523.7683138520
2025-10-06,124824.4536668610
2025-10-07,121587.6992367040
2025-10-08,123390.3530946820
2025-10-09,121603.3327860900
2025-10-10,113754.8523281710
2025-10-11,110940.1136481590
2025-10-12,115152.9170450030
2025-10-13,115332.2529295730
2025-10-14,113327.0794102860
2025-10-15,110862.8724853890
2025-10-16,108135.0496057860
2025-10-17,106625.6686513730
2025-10-18,107143.9139351260
2025-10-19,108706.6637638810
2025-10-20,110640.2495154880
2025-10-21,108700.3820718880
2025-10-22,107667.6301884860
2025-10-23,110060.9367971950
2025-10-24,111024.9431469900
2025-10-25,111614.5358576860
2025-10-26,114557.1004605490
2025-10-27,114087.7738050850
2025-10-28,112980.6858462890
2025-10-29,110206.3479830510
2025-10-30,108019.7238419050
2025-10-31,109554.2396277030
2025-11-01,110005.2958553480
2025-11-02,110389.1686271190
2025-11-03,106495.8027898890
2025-11-04,101349.7372323200
2025-11-05,103915.8847913500
2025-11-06,101241.5736779660
2025-11-07,103428.4717469320
2025-11-08,102335.0214392170
2025-11-09,104685.5454409700
2025-11-10,106082.4781569260
2025-11-11,102974.4056116310
2025-11-12,101682.1266528350
2025-11-13,100035.3101452370
2025-11-14,94502.5476025716
2025-11-15,95541.3158389831
2025-11-16,94182.3130996493
2025-11-17,91911.4713471654
2025-11-18,92836.4419111631
2025-11-19,91320.4811332554
2025-11-20,86911.2980590298
2025-11-21,84948.0463205727
2025-11-22,84775.0015452952
2025-11-23,86872.4546630625
2025-11-24,88377.6024421391
2025-11-25,87434.5506107540
2025-11-26,90449.2770675044
2025-11-27,91336.2000452952
2025-11-28,90990.1266104617
2025-11-29,90842.0738243717
2025-11-30,90607.7021513735
2025-12-01,86504.6368156049
2025-12-02,91528.0245809468
2025-12-03,93609.0938658679
2025-12-04,92205.5929544126
2025-12-05,89279.8344634717
2025-12-06,89169.5570610754
2025-12-07,90067.8473994740
2025-12-08,90673.1444436003
2025-12-09,92808.8518477498
2025-12-10,92102.9300917592
2025-12-11,92623.7198708358
2025-12-12,90331.6083091759
2025-12-13,90245.2672641730
2025-12-14,88096.3826142607
2025-12-15,86352.5802565751
2025-12-16,87752.4290336061
2025-12-17,86059.5522241379
2025-12-18,85434.1928673291
2025-12-19,88168.0738325541
2025-12-20,88292.4536373466
2025-12-21,88533.4309830508
2025-12-22,88474.4622331969
2025-12-23,87365.9937872589
2025-12-24,87625.6707895967
2025-12-25,87231.3047685564
2025-12-26,87334.8077808299
2025-12-27,87695.4159076564
2025-12-28,87747.6491548802
2025-12-29,87133.5103991818
2025-12-30,88428.4922735243
2025-12-31,87516.9780376972
2026-01-01,88684.2178474576
2026-01-02,89940.1801671537
2026-01-03,90598.1301832262
2026-01-04,91359.7636823495
2026-01-05,93948.5821794272
2026-01-06,93574.2871122151
2026-01-07,91208.9562606663
2026-01-08,91096.9161554647
2026-01-09,90539.6032288136
2026-01-10,90406.1424114553
2026-01-11,90717.2063153127
2026-01-12,91141.1498489188
2026-01-13,95304.4982942724
2026-01-14,97043.9927258913
2026-01-15,95546.1397381648
2026-01-16,95489.1299602572
2026-01-17,95106.9804625950
2026-01-18,94261.3294313267
2026-01-19,92526.2419643483
2026-01-20,88236.5631922852
2026-01-21,89599.3618749270
2026-01-22,89395.7007358270
2026-01-23,89439.7718909994
2026-01-24,89185.0386990064
2026-01-25,86445.6705926359
2026-01-26,88337.4545511397
2026-01-27,89260.3805397429
2026-01-28,89177.7892507306
2026-01-29,84520.3973106371
2026-01-30,84017.0340292227
2026-01-31,78702.3855026300
2026-02-01,76911.0523772648
2026-02-02,78716.6018088837
2026-02-03,75684.7660277616
2026-02-04,73095.1914646406
2026-02-05,63494.6884456458
2026-02-06,70647.6982188778
2026-02-07,69166.2594424313
2026-02-08,70522.5892393337
2026-02-09,70244.1017773232
2026-02-10,68688.7931133840
2026-02-11,66989.7165920514
2026-02-12,66221.5443115137
2026-02-13,68860.8411633548
2026-02-14,69798.0791253653
2026-02-15,68629.9599760374
2026-02-16,68747.4380286383
2026-02-17,67471.0508465809
2026-02-18,66380.7069611339
2026-02-19,66932.3522118644
2026-02-20,67977.3092612507
2026-02-21,68020.6677612507
2026-02-22,67550.0240768556
2026-02-23,64689.9123308007
2026-02-24,64123.7510780245
2026-02-25,68038.5221794272
2026-02-26,67519.2645292227
2026-02-27,65864.1358170661
2026-02-28,66965.6353091759
2026-03-01,65733.5212597896
2026-03-02,68922.6242974869
2026-03-03,68431.1740306838
2026-03-04,72667.4630575687
2026-03-05,70987.4271765050
2026-03-06,68226.7053927528
2026-03-07,67315.5529135009
2026-03-08,66202.6978731736
2026-03-09,68528.5384699007
2026-03-10,69891.8238576856
2026-03-11,70298.5753530099
2026-03-12,70538.1074623027
2026-03-13,70930.0132793688
2026-03-14,71136.2179199299
2026-03-15,72712.1461957919
2026-03-16,74723.9575534775
2026-03-17,74086.0136095850
2026-03-18,71253.9579275278
2026-03-19,69948.9048267095
2026-03-20,70510.4196797194
2026-03-21,69707.2850090590
2026-03-22,68018.1534815897
2026-03-23,70726.2110461718
2026-03-24,70610.0187121566
2026-03-25,71281.2973921683
2026-03-26,68722.9718366452
2026-03-27,66214.1715134424
2026-03-28,66351.0725251315
2026-03-29,65966.7523939217
2026-03-30,66651.2320037989
2026-03-31,68214.8680388662
2026-04-01,68116.8167933957
2026-04-02,66908.3179918177
2026-04-03,66891.7422279369
2026-04-04,67295.1309137931
2026-04-05,68921.8060911748
2026-04-06,68742.9133085915
2026-04-07,72057.1243614845
2026-04-08,71085.0583702513
2026-04-09,71788.6797825833
2026-04-10,72945.0707241379
2026-04-11,73119.1091168907
2026-04-12,70685.3697019287
2026-04-13,74632.7455856224
2026-04-14,74173.5083603156
2026-04-15,74761.9646545880
2026-04-16,75095.7442159556
2026-04-17,77114.4814380480
2026-04-18,75792.0637510228
2026-04-19,73905.2041016949
2026-04-20,75814.1453237873
2026-04-21,76107.4432977791
2026-04-22,78317.7422720631
2026-04-23,78233.6837492694
2026-04-24,77444.2692770310
2026-04-25,77624.7114821742
2026-04-26,78538.7733573933
2026-04-27,77256.2971598480
2026-04-28,76295.5311171830
2026-04-29,75795.0098530099
2026-04-30,76299.6161285798
2026-05-01,78132.6437852133
2026-05-02,78712.5387317358
2026-05-03,78649.1732893045
2026-05-04,79826.1078170660
2026-05-05,80936.7548252484
2026-05-06,81364.6201285798
