d,sopr
2013-08-24,1.006
2013-08-25,1.014
2013-08-26,1.012
2013-08-27,1.018
2013-08-28,1.019
2013-08-29,1.007
2013-08-30,1.023
2013-08-31,1.028
2013-09-01,1.02
2013-09-02,1.022
2013-09-03,1.034
2013-09-04,1.006
2013-09-05,1.002
2013-09-06,1.003
2013-09-07,1.01
2013-09-08,1.005
2013-09-09,1.014
2013-09-10,1.014
2013-09-11,1.016
2013-09-12,1.041
2013-09-13,1.011
2013-09-14,1.034
2013-09-15,1.01
2013-09-16,1.016
2013-09-17,1.008
2013-09-18,1.013
2013-09-19,1.04
2013-09-20,1.003
2013-09-21,1.003
2013-09-22,1.019
2013-09-23,1.002
2013-09-24,1.008
2013-09-25,1.009
2013-09-26,1.007
2013-09-27,1.008
2013-09-28,1.007
2013-09-29,1.01
2013-09-30,1.01
2013-10-01,1.008
2013-10-02,0.985
2013-10-03,1.003
2013-10-04,1.011
2013-10-05,1.01
2013-10-06,1.012
2013-10-07,1.069
2013-10-08,1.007
2013-10-09,1.012
2013-10-10,1.007
2013-10-11,1.009
2013-10-12,1.011
2013-10-13,1.01
2013-10-14,1.019
2013-10-15,1.022
2013-10-16,1.036
2013-10-17,1.022
2013-10-18,1.02
2013-10-19,1.037
2013-10-20,1.028
2013-10-21,1.086
2013-10-22,1.071
2013-10-23,1.075
2013-10-24,1.029
2013-10-25,1.053
2013-10-26,1.017
2013-10-27,1.033
2013-10-28,1.028
2013-10-29,1.032
2013-10-30,1.028
2013-10-31,1.031
2013-11-01,1.039
2013-11-02,1.018
2013-11-03,1.032
2013-11-04,1.107
2013-11-05,1.071
2013-11-06,1.056
2013-11-07,1.112
2013-11-08,1.102
2013-11-09,1.089
2013-11-10,1.038
2013-11-11,1.082
2013-11-12,1.067
2013-11-13,1.072
2013-11-14,1.08
2013-11-15,1.027
2013-11-16,1.033
2013-11-17,1.063
2013-11-18,1.074
2013-11-19,1.06
2013-11-20,1.058
2013-11-21,1.04
2013-11-22,1.098
2013-11-23,1.087
2013-11-24,1.035
2013-11-25,1.07
2013-11-26,1.066
2013-11-27,1.04
2013-11-28,1.042
2013-11-29,1.055
2013-11-30,1.04
2013-12-01,1.023
2013-12-02,1.036
2013-12-03,1.047
2013-12-04,1.049
2013-12-05,1.037
2013-12-06,1.016
2013-12-07,1.007
2013-12-08,1.01
2013-12-09,1.018
2013-12-10,1.036
2013-12-11,1.041
2013-12-12,1.011
2013-12-13,1.035
2013-12-14,0.989
2013-12-15,1.033
2013-12-16,1.003
2013-12-17,0.996
2013-12-18,0.989
2013-12-19,0.985
2013-12-20,1.016
2013-12-21,1.097
2013-12-22,0.934
2013-12-23,1.014
2013-12-24,1.096
2013-12-25,1.023
2013-12-26,1.032
2013-12-27,1.036
2013-12-28,1.005
2013-12-29,1.004
2013-12-30,1.0
2013-12-31,0.991
2014-01-01,0.997
2014-01-02,1.02
2014-01-03,1.022
2014-01-04,1.111
2014-01-05,1.036
2014-01-06,1.026
2014-01-07,1.016
2014-01-08,1.044
2014-01-09,1.013
2014-01-10,1.008
2014-01-11,1.082
2014-01-12,1.029
2014-01-13,1.011
2014-01-14,1.023
2014-01-15,1.041
2014-01-16,1.025
2014-01-17,1.011
2014-01-18,1.007
2014-01-19,1.014
2014-01-20,1.012
2014-01-21,1.009
2014-01-22,1.024
2014-01-23,1.007
2014-01-24,1.009
2014-01-25,1.018
2014-01-26,1.012
2014-01-27,1.005
2014-01-28,1.008
2014-01-29,1.018
2014-01-30,1.011
2014-01-31,1.007
2014-02-01,1.037
2014-02-02,1.007
2014-02-03,1.008
2014-02-04,1.001
2014-02-05,1.227
2014-02-06,1.003
2014-02-07,0.986
2014-02-08,0.993
2014-02-09,1.003
2014-02-10,0.993
2014-02-11,0.995
2014-02-12,0.987
2014-02-13,0.992
2014-02-14,1.002
2014-02-15,0.999
2014-02-16,0.993
2014-02-17,0.995
2014-02-18,0.999
2014-02-19,0.976
2014-02-20,0.989
2014-02-21,0.993
2014-02-22,0.989
2014-02-23,1.001
2014-02-24,0.958
2014-02-25,0.93
2014-02-26,1.011
2014-02-27,0.987
2014-02-28,1.023
2014-03-01,0.989
2014-03-02,0.987
2014-03-03,1.012
2014-03-04,1.005
2014-03-05,1.01
2014-03-06,1.014
2014-03-07,1.085
2014-03-08,1.001
2014-03-09,1.144
2014-03-10,1.011
2014-03-11,1.005
2014-03-12,1.015
2014-03-13,1.006
2014-03-14,0.995
2014-03-15,0.997
2014-03-16,1.003
2014-03-17,1.0
2014-03-18,1.001
2014-03-19,1.0
2014-03-20,0.991
2014-03-21,1.044
2014-03-22,0.996
2014-03-23,0.993
2014-03-24,1.001
2014-03-25,1.009
2014-03-26,1.003
2014-03-27,0.987
2014-03-28,0.982
2014-03-29,0.986
2014-03-30,0.973
2014-03-31,0.969
2014-04-01,0.992
2014-04-02,0.979
2014-04-03,0.989
2014-04-04,0.987
2014-04-05,0.95
2014-04-06,1.001
2014-04-07,0.99
2014-04-08,0.984
2014-04-09,1.002
2014-04-10,0.948
2014-04-11,0.962
2014-04-12,0.992
2014-04-13,0.994
2014-04-14,1.002
2014-04-15,1.005
2014-04-16,1.045
2014-04-17,1.013
2014-04-18,0.989
2014-04-19,1.002
2014-04-20,0.987
2014-04-21,1.0
2014-04-22,0.996
2014-04-23,1.02
2014-04-24,1.002
2014-04-25,0.983
2014-04-26,0.993
2014-04-27,0.992
2014-04-28,0.981
2014-04-29,0.992
2014-04-30,0.995
2014-05-01,0.998
2014-05-02,0.996
2014-05-03,0.993
2014-05-04,0.991
2014-05-05,0.988
2014-05-06,0.987
2014-05-07,0.997
2014-05-08,0.999
2014-05-09,1.0
2014-05-10,0.999
2014-05-11,0.995
2014-05-12,0.993
2014-05-13,0.994
2014-05-14,0.992
2014-05-15,0.981
2014-05-16,0.993
2014-05-17,0.998
2014-05-18,1.0
2014-05-19,0.994
2014-05-20,1.004
2014-05-21,1.008
2014-05-22,1.015
2014-05-23,1.006
2014-05-24,1.009
2014-05-25,1.022
2014-05-26,1.01
2014-05-27,1.068
2014-05-28,1.007
2014-05-29,1.004
2014-05-30,1.041
2014-05-31,1.021
2014-06-01,1.016
2014-06-02,1.024
2014-06-03,1.016
2014-06-04,1.006
2014-06-05,1.011
2014-06-06,1.011
2014-06-07,1.007
2014-06-08,1.008
2014-06-09,1.032
2014-06-10,1.02
2014-06-11,1.013
2014-06-12,1.103
2014-06-13,1.01
2014-06-14,0.99
2014-06-15,0.999
2014-06-16,1.006
2014-06-17,1.002
2014-06-18,1.005
2014-06-19,1.002
2014-06-20,1.001
2014-06-21,1.001
2014-06-22,1.005
2014-06-23,1.005
2014-06-24,1.005
2014-06-25,0.994
2014-06-26,1.012
2014-06-27,1.008
2014-06-28,1.006
2014-06-29,1.039
2014-06-30,1.02
2014-07-01,1.014
2014-07-02,1.018
2014-07-03,1.02
2014-07-04,1.007
2014-07-05,1.006
2014-07-06,1.006
2014-07-07,1.007
2014-07-08,1.001
2014-07-09,1.024
2014-07-10,1.006
2014-07-11,1.007
2014-07-12,1.005
2014-07-13,1.005
2014-07-14,1.001
2014-07-15,1.005
2014-07-16,1.001
2014-07-17,1.007
2014-07-18,1.006
2014-07-19,0.997
2014-07-20,1.006
2014-07-21,1.018
2014-07-22,1.006
2014-07-23,1.017
2014-07-24,1.002
2014-07-25,1.001
2014-07-26,0.999
2014-07-27,1.003
2014-07-28,0.995
2014-07-29,0.995
2014-07-30,0.989
2014-07-31,1.008
2014-08-01,1.019
2014-08-02,1.004
2014-08-03,0.998
2014-08-04,1.018
2014-08-05,1.081
2014-08-06,1.001
2014-08-07,1.006
2014-08-08,1.005
2014-08-09,1.006
2014-08-10,1.005
2014-08-11,1.0
2014-08-12,0.998
2014-08-13,0.996
2014-08-14,0.977
2014-08-15,0.991
2014-08-16,0.997
2014-08-17,1.001
2014-08-18,0.975
2014-08-19,0.993
2014-08-20,1.001
2014-08-21,0.999
2014-08-22,1.0
2014-08-23,0.989
2014-08-24,0.998
2014-08-25,0.998
2014-08-26,1.001
2014-08-27,1.0
2014-08-28,0.947
2014-08-29,0.991
2014-08-30,0.998
2014-08-31,0.997
2014-09-01,1.002
2014-09-02,0.986
2014-09-03,0.994
2014-09-04,1.002
2014-09-05,1.006
2014-09-06,1.004
2014-09-07,0.979
2014-09-08,0.99
2014-09-09,0.978
2014-09-10,0.992
2014-09-11,0.991
2014-09-12,0.983
2014-09-13,0.998
2014-09-14,1.0
2014-09-15,0.99
2014-09-16,0.991
2014-09-17,0.992
2014-09-18,0.972
2014-09-19,0.96
2014-09-20,0.969
2014-09-21,0.949
2014-09-22,0.984
2014-09-23,0.991
2014-09-24,0.995
2014-09-25,0.99
2014-09-26,0.968
2014-09-27,0.988
2014-09-28,0.991
2014-09-29,0.955
2014-09-30,0.981
2014-10-01,0.981
2014-10-02,0.981
2014-10-03,0.946
2014-10-04,0.962
2014-10-05,0.978
2014-10-06,0.908
2014-10-07,0.973
2014-10-08,1.004
2014-10-09,0.989
2014-10-10,0.987
2014-10-11,0.979
2014-10-12,0.978
2014-10-13,1.018
2014-10-14,1.007
2014-10-15,0.978
2014-10-16,0.999
2014-10-17,0.984
2014-10-18,1.003
2014-10-19,1.0
2014-10-20,0.995
2014-10-21,0.996
2014-10-22,0.994
2014-10-23,0.987
2014-10-24,0.977
2014-10-25,0.987
2014-10-26,0.994
2014-10-27,0.989
2014-10-28,0.994
2014-10-29,0.978
2014-10-30,0.983
2014-10-31,0.985
2014-11-01,0.987
2014-11-02,0.983
2014-11-03,0.988
2014-11-04,0.983
2014-11-05,0.994
2014-11-06,1.023
2014-11-07,0.989
2014-11-08,1.0
2014-11-09,0.979
2014-11-10,1.003
2014-11-11,0.994
2014-11-12,1.014
2014-11-13,1.021
2014-11-14,0.995
2014-11-15,0.994
2014-11-16,1.0
2014-11-17,0.992
2014-11-18,0.993
2014-11-19,0.989
2014-11-20,0.982
2014-11-21,0.991
2014-11-22,0.997
2014-11-23,0.997
2014-11-24,1.002
2014-11-25,0.997
2014-11-26,0.994
2014-11-27,0.997
2014-11-28,0.915
2014-11-29,0.998
2014-11-30,1.0
2014-12-01,0.998
2014-12-02,0.989
2014-12-03,0.999
2014-12-04,0.966
2014-12-05,0.998
2014-12-06,0.998
2014-12-07,0.997
2014-12-08,0.944
2014-12-09,0.998
2014-12-10,0.98
2014-12-11,0.993
2014-12-12,0.994
2014-12-13,0.994
2014-12-14,0.996
2014-12-15,0.99
2014-12-16,0.991
2014-12-17,0.987
2014-12-18,0.983
2014-12-19,0.981
2014-12-20,0.988
2014-12-21,0.965
2014-12-22,0.994
2014-12-23,0.955
2014-12-24,0.995
2014-12-25,0.994
2014-12-26,0.995
2014-12-27,0.992
2014-12-28,0.984
2014-12-29,0.987
2014-12-30,0.947
2014-12-31,0.977
2015-01-01,0.996
2015-01-02,0.994
2015-01-03,0.967
2015-01-04,0.973
2015-01-05,0.971
2015-01-06,0.992
2015-01-07,0.987
2015-01-08,0.98
2015-01-09,0.973
2015-01-10,0.986
2015-01-11,0.993
2015-01-12,0.98
2015-01-13,0.965
2015-01-14,0.939
2015-01-15,0.991
2015-01-16,0.986
2015-01-17,0.98
2015-01-18,0.99
2015-01-19,0.988
2015-01-20,0.987
2015-01-21,0.92
2015-01-22,1.0
2015-01-23,0.994
2015-01-24,1.001
2015-01-25,1.0
2015-01-26,0.985
2015-01-27,0.99
2015-01-28,1.013
2015-01-29,0.976
2015-01-30,0.976
2015-01-31,0.964
2015-02-01,0.987
2015-02-02,0.986
2015-02-03,0.996
2015-02-04,0.985
2015-02-05,0.982
2015-02-06,0.992
2015-02-07,0.99
2015-02-08,0.989
2015-02-09,0.98
2015-02-10,0.987
2015-02-11,0.977
2015-02-12,0.991
2015-02-13,1.0
2015-02-14,0.999
2015-02-15,0.998
2015-02-16,0.988
2015-02-17,0.997
2015-02-18,0.995
2015-02-19,0.95
2015-02-20,1.032
2015-02-21,0.998
2015-02-22,0.984
2015-02-23,0.984
2015-02-24,0.987
2015-02-25,0.973
2015-02-26,0.995
2015-02-27,1.002
2015-02-28,0.991
2015-03-01,1.006
2015-03-02,1.001
2015-03-03,0.982
2015-03-04,1.007
2015-03-05,0.989
2015-03-06,1.003
2015-03-07,0.982
2015-03-08,0.99
2015-03-09,0.984
2015-03-10,1.03
2015-03-11,1.008
2015-03-12,1.023
2015-03-13,0.981
2015-03-14,0.998
2015-03-15,0.997
2015-03-16,0.995
2015-03-17,1.002
2015-03-18,0.989
2015-03-19,0.973
2015-03-20,0.991
2015-03-21,0.994
2015-03-22,0.991
2015-03-23,0.994
2015-03-24,0.985
2015-03-25,0.985
2015-03-26,0.991
2015-03-27,0.99
2015-03-28,0.995
2015-03-29,0.99
2015-03-30,0.989
2015-03-31,0.992
2015-04-01,0.962
2015-04-02,1.001
2015-04-03,0.992
2015-04-04,1.0
2015-04-05,0.999
2015-04-06,0.999
2015-04-07,0.995
2015-04-08,0.993
2015-04-09,0.983
2015-04-10,0.957
2015-04-11,0.992
2015-04-12,0.983
2015-04-13,0.977
2015-04-14,0.98
2015-04-15,0.93
2015-04-16,0.994
2015-04-17,0.991
2015-04-18,0.995
2015-04-19,0.997
2015-04-20,0.992
2015-04-21,0.991
2015-04-22,0.998
2015-04-23,1.0
2015-04-24,0.994
2015-04-25,0.995
2015-04-26,0.99
2015-04-27,0.991
2015-04-28,0.996
2015-04-29,0.996
2015-04-30,1.001
2015-05-01,0.998
2015-05-02,0.998
2015-05-03,1.003
2015-05-04,0.999
2015-05-05,0.994
2015-05-06,0.997
2015-05-07,0.995
2015-05-08,1.001
2015-05-09,0.999
2015-05-10,0.997
2015-05-11,0.988
2015-05-12,0.994
2015-05-13,0.997
2015-05-14,0.993
2015-05-15,0.997
2015-05-16,0.996
2015-05-17,0.997
2015-05-18,0.993
2015-05-19,0.995
2015-05-20,0.997
2015-05-21,0.997
2015-05-22,0.996
2015-05-23,0.996
2015-05-24,0.999
2015-05-25,0.991
2015-05-26,0.996
2015-05-27,0.993
2015-05-28,0.991
2015-05-29,0.998
2015-05-30,0.943
2015-05-31,0.99
2015-06-01,0.987
2015-06-02,0.99
2015-06-03,0.992
2015-06-04,0.995
2015-06-05,0.997
2015-06-06,0.998
2015-06-07,0.986
2015-06-08,0.998
2015-06-09,0.999
2015-06-10,0.994
2015-06-11,0.993
2015-06-12,1.001
2015-06-13,0.992
2015-06-14,0.997
2015-06-15,1.0
2015-06-16,1.005
2015-06-17,1.001
2015-06-18,0.998
2015-06-19,1.001
2015-06-20,0.999
2015-06-21,1.001
2015-06-22,1.0
2015-06-23,0.998
2015-06-24,0.994
2015-06-25,0.994
2015-06-26,0.998
2015-06-27,1.001
2015-06-28,1.002
2015-06-29,1.003
2015-06-30,1.007
2015-07-01,1.0
2015-07-02,0.997
2015-07-03,0.981
2015-07-04,1.001
2015-07-05,1.0
2015-07-06,1.005
2015-07-07,1.005
2015-07-08,1.001
2015-07-09,0.991
2015-07-10,1.007
2015-07-11,1.004
2015-07-12,1.014
2015-07-13,0.998
2015-07-14,1.001
2015-07-15,1.002
2015-07-16,0.995
2015-07-17,1.001
2015-07-18,0.995
2015-07-19,0.998
2015-07-20,0.987
2015-07-21,0.998
2015-07-22,0.999
2015-07-23,1.001
2015-07-24,1.004
2015-07-25,1.008
2015-07-26,1.006
2015-07-27,1.002
2015-07-28,1.002
2015-07-29,0.998
2015-07-30,0.996
2015-07-31,1.002
2015-08-01,0.998
2015-08-02,0.999
2015-08-03,1.0
2015-08-04,0.995
2015-08-05,0.999
2015-08-06,0.998
2015-08-07,0.998
2015-08-08,1.002
2015-08-09,0.942
2015-08-10,0.995
2015-08-11,0.998
2015-08-12,0.999
2015-08-13,0.996
2015-08-14,0.993
2015-08-15,0.994
2015-08-16,0.989
2015-08-17,0.995
2015-08-18,0.989
2015-08-19,0.979
2015-08-20,0.986
2015-08-21,0.989
2015-08-22,0.99
2015-08-23,0.999
2015-08-24,0.977
2015-08-25,0.954
2015-08-26,0.979
2015-08-27,0.997
2015-08-28,0.999
2015-08-29,0.993
2015-08-30,0.996
2015-08-31,0.998
2015-09-01,0.995
2015-09-02,0.995
2015-09-03,0.99
2015-09-04,0.996
2015-09-05,0.999
2015-09-06,1.002
2015-09-07,1.001
2015-09-08,1.002
2015-09-09,0.999
2015-09-10,0.989
2015-09-11,0.998
2015-09-12,0.996
2015-09-13,0.994
2015-09-14,0.994
2015-09-15,0.996
2015-09-16,0.997
2015-09-17,0.999
2015-09-18,0.999
2015-09-19,0.997
2015-09-20,0.996
2015-09-21,0.999
2015-09-22,0.997
2015-09-23,0.987
2015-09-24,1.0
2015-09-25,0.999
2015-09-26,0.998
2015-09-27,0.998
2015-09-28,0.997
2015-09-29,1.0
2015-09-30,0.999
2015-10-01,0.997
2015-10-02,1.0
2015-10-03,1.001
2015-10-04,0.998
2015-10-05,0.999
2015-10-06,1.002
2015-10-07,0.994
2015-10-08,0.997
2015-10-09,1.0
2015-10-10,0.998
2015-10-11,0.999
2015-10-12,0.988
2015-10-13,1.002
2015-10-14,0.994
2015-10-15,1.001
2015-10-16,1.005
2015-10-17,1.006
2015-10-18,1.001
2015-10-19,1.001
2015-10-20,1.007
2015-10-21,1.002
2015-10-22,1.003
2015-10-23,1.006
2015-10-24,1.005
2015-10-25,1.009
2015-10-26,1.003
2015-10-27,1.009
2015-10-28,1.011
2015-10-29,1.013
2015-10-30,1.018
2015-10-31,1.01
2015-11-01,1.008
2015-11-02,1.016
2015-11-03,1.011
2015-11-04,1.016
2015-11-05,1.009
2015-11-06,0.998
2015-11-07,1.011
2015-11-08,0.999
2015-11-09,1.004
2015-11-10,0.988
2015-11-11,0.986
2015-11-12,1.0
2015-11-13,1.002
2015-11-14,1.0
2015-11-15,0.997
2015-11-16,0.998
2015-11-17,1.012
2015-11-18,1.001
2015-11-19,0.998
2015-11-20,0.997
2015-11-21,1.0
2015-11-22,1.002
2015-11-23,0.999
2015-11-24,0.998
2015-11-25,1.0
2015-11-26,1.008
2015-11-27,1.006
2015-11-28,1.002
2015-11-29,1.006
2015-11-30,1.011
2015-12-01,1.002
2015-12-02,1.0
2015-12-03,1.002
2015-12-04,1.002
2015-12-05,1.003
2015-12-06,1.004
2015-12-07,1.006
2015-12-08,1.005
2015-12-09,1.011
2015-12-10,1.005
2015-12-11,1.009
2015-12-12,1.003
2015-12-13,1.002
2015-12-14,1.007
2015-12-15,1.007
2015-12-16,1.003
2015-12-17,1.003
2015-12-18,1.005
2015-12-19,1.003
2015-12-20,1.0
2015-12-21,1.0
2015-12-22,1.001
2015-12-23,1.003
2015-12-24,1.003
2015-12-25,1.004
2015-12-26,0.997
2015-12-27,0.999
2015-12-28,1.0
2015-12-29,1.0
2015-12-30,1.001
2015-12-31,1.008
2016-01-01,1.003
2016-01-02,1.001
2016-01-03,1.005
2016-01-04,1.005
2016-01-05,1.003
2016-01-06,1.003
2016-01-07,1.024
2016-01-08,1.009
2016-01-09,1.004
2016-01-10,1.016
2016-01-11,1.006
2016-01-12,1.005
2016-01-13,0.997
2016-01-14,0.999
2016-01-15,0.986
2016-01-16,0.991
2016-01-17,1.0
2016-01-18,0.999
2016-01-19,1.0
2016-01-20,1.004
2016-01-21,1.001
2016-01-22,0.993
2016-01-23,1.0
2016-01-24,1.0
2016-01-25,1.0
2016-01-26,1.0
2016-01-27,1.0
2016-01-28,0.997
2016-01-29,0.997
2016-01-30,1.001
2016-01-31,0.999
2016-02-01,0.995
2016-02-02,0.998
2016-02-03,0.994
2016-02-04,1.003
2016-02-05,1.0
2016-02-06,0.998
2016-02-07,1.0
2016-02-08,0.998
2016-02-09,0.996
2016-02-10,1.001
2016-02-11,1.0
2016-02-12,1.001
2016-02-13,1.002
2016-02-14,1.004
2016-02-15,1.002
2016-02-16,1.004
2016-02-17,1.006
2016-02-18,1.002
2016-02-19,1.003
2016-02-20,1.004
2016-02-21,1.002
2016-02-22,1.002
2016-02-23,1.0
2016-02-24,1.002
2016-02-25,1.001
2016-02-26,1.002
2016-02-27,1.002
2016-02-28,1.001
2016-02-29,1.002
2016-03-01,1.002
2016-03-02,1.001
2016-03-03,1.001
2016-03-04,1.0
2016-03-05,1.0
2016-03-06,1.001
2016-03-07,1.002
2016-03-08,1.0
2016-03-09,0.998
2016-03-10,1.002
2016-03-11,1.002
2016-03-12,1.0
2016-03-13,1.001
2016-03-14,1.002
2016-03-15,1.001
2016-03-16,1.0
2016-03-17,1.001
2016-03-18,1.0
2016-03-19,0.998
2016-03-20,1.001
2016-03-21,1.002
2016-03-22,1.004
2016-03-23,1.001
2016-03-24,1.002
2016-03-25,1.002
2016-03-26,1.003
2016-03-27,1.003
2016-03-28,1.003
2016-03-29,1.0
2016-03-30,1.0
2016-03-31,1.002
2016-04-01,1.001
2016-04-02,1.002
2016-04-03,1.001
2016-04-04,1.001
2016-04-05,1.002
2016-04-06,1.004
2016-04-07,1.009
2016-04-08,1.0
2016-04-09,1.0
2016-04-10,1.007
2016-04-11,1.001
2016-04-12,1.003
2016-04-13,1.001
2016-04-14,1.001
2016-04-15,1.001
2016-04-16,1.001
2016-04-17,1.0
2016-04-18,1.0
2016-04-19,1.001
2016-04-20,1.002
2016-04-21,1.002
2016-04-22,1.002
2016-04-23,1.003
2016-04-24,1.004
2016-04-25,1.008
2016-04-26,1.006
2016-04-27,1.0
2016-04-28,1.0
2016-04-29,1.002
2016-04-30,1.002
2016-05-01,1.005
2016-05-02,1.0
2016-05-03,1.001
2016-05-04,1.001
2016-05-05,1.001
2016-05-06,1.004
2016-05-07,1.004
2016-05-08,1.002
2016-05-09,1.003
2016-05-10,1.002
2016-05-11,1.002
2016-05-12,1.001
2016-05-13,1.001
2016-05-14,1.004
2016-05-15,1.002
2016-05-16,1.0
2016-05-17,1.013
2016-05-18,1.002
2016-05-19,1.001
2016-05-20,1.001
2016-05-21,1.001
2016-05-22,1.0
2016-05-23,1.002
2016-05-24,1.001
2016-05-25,1.002
2016-05-26,1.002
2016-05-27,1.01
2016-05-28,1.01
2016-05-29,1.011
2016-05-30,1.015
2016-05-31,1.01
2016-06-01,1.008
2016-06-02,1.013
2016-06-03,1.012
2016-06-04,1.013
2016-06-05,1.008
2016-06-06,1.013
2016-06-07,1.006
2016-06-08,1.009
2016-06-09,1.006
2016-06-10,1.006
2016-06-11,1.009
2016-06-12,1.021
2016-06-13,1.035
2016-06-14,1.012
2016-06-15,1.021
2016-06-16,1.035
2016-06-17,1.013
2016-06-18,1.011
2016-06-19,1.008
2016-06-20,1.006
2016-06-21,1.002
2016-06-22,0.991
2016-06-23,0.996
2016-06-24,1.009
2016-06-25,1.009
2016-06-26,0.996
2016-06-27,1.005
2016-06-28,1.003
2016-06-29,0.998
2016-06-30,1.012
2016-07-01,1.008
2016-07-02,1.007
2016-07-03,1.001
2016-07-04,1.003
2016-07-05,1.006
2016-07-06,1.005
2016-07-07,0.997
2016-07-08,1.003
2016-07-09,1.005
2016-07-10,1.005
2016-07-11,1.006
2016-07-12,1.004
2016-07-13,1.003
2016-07-14,1.002
2016-07-15,1.002
2016-07-16,1.002
2016-07-17,1.008
2016-07-18,1.003
2016-07-19,1.005
2016-07-20,1.001
2016-07-21,1.001
2016-07-22,1.001
2016-07-23,1.0
2016-07-24,1.01
2016-07-25,1.002
2016-07-26,1.002
2016-07-27,1.003
2016-07-28,1.002
2016-07-29,1.002
2016-07-30,1.003
2016-07-31,0.997
2016-08-01,0.995
2016-08-02,0.991
2016-08-03,0.996
2016-08-04,1.003
2016-08-05,1.0
2016-08-06,0.999
2016-08-07,1.002
2016-08-08,1.0
2016-08-09,0.998
2016-08-10,0.998
2016-08-11,1.0
2016-08-12,1.0
2016-08-13,1.0
2016-08-14,0.999
2016-08-15,0.998
2016-08-16,1.001
2016-08-17,0.999
2016-08-18,1.0
2016-08-19,1.0
2016-08-20,1.008
2016-08-21,1.002
2016-08-22,1.001
2016-08-23,1.0
2016-08-24,0.999
2016-08-25,1.008
2016-08-26,1.001
2016-08-27,0.999
2016-08-28,1.0
2016-08-29,0.998
2016-08-30,1.003
