d,sopr
2019-09-05,1.007
2019-09-06,1.077
2019-09-07,1.006
2019-09-08,1.006
2019-09-09,1.004
2019-09-10,1.001
2019-09-11,1.025
2019-09-12,1.005
2019-09-13,1.008
2019-09-14,1.005
2019-09-15,1.005
2019-09-16,1.001
2019-09-17,1.004
2019-09-18,1.014
2019-09-19,0.997
2019-09-20,1.004
2019-09-21,1.0
2019-09-22,1.0
2019-09-23,0.998
2019-09-24,0.996
2019-09-25,0.972
2019-09-26,0.963
2019-09-27,0.994
2019-09-28,0.987
2019-09-29,0.993
2019-09-30,0.994
2019-10-01,0.992
2019-10-02,0.994
2019-10-03,0.992
2019-10-04,0.994
2019-10-05,0.996
2019-10-06,0.992
2019-10-07,0.995
2019-10-08,1.001
2019-10-09,1.0
2019-10-10,1.0
2019-10-11,0.995
2019-10-12,1.002
2019-10-13,0.996
2019-10-14,1.072
2019-10-15,0.987
2019-10-16,0.992
2019-10-17,0.995
2019-10-18,0.994
2019-10-19,1.0
2019-10-20,1.0
2019-10-21,0.995
2019-10-22,0.998
2019-10-23,0.982
2019-10-24,0.973
2019-10-25,1.009
2019-10-26,1.032
2019-10-27,1.016
2019-10-28,1.012
2019-10-29,1.009
2019-10-30,1.001
2019-10-31,1.002
2019-11-01,1.013
2019-11-02,1.004
2019-11-03,0.999
2019-11-04,1.004
2019-11-05,0.968
2019-11-06,1.0
2019-11-07,1.003
2019-11-08,0.995
2019-11-09,0.997
2019-11-10,1.002
2019-11-11,0.998
2019-11-12,1.001
2019-11-13,1.017
2019-11-14,0.998
2019-11-15,0.998
2019-11-16,0.998
2019-11-17,1.0
2019-11-18,0.996
2019-11-19,0.994
2019-11-20,0.989
2019-11-21,0.989
2019-11-22,0.975
2019-11-23,0.981
2019-11-24,1.002
2019-11-25,0.983
2019-11-26,0.986
2019-11-27,0.984
2019-11-28,0.999
2019-11-29,0.996
2019-11-30,0.99
2019-12-01,0.991
2019-12-02,0.987
2019-12-03,0.987
2019-12-04,0.999
2019-12-05,0.992
2019-12-06,0.995
2019-12-07,1.001
2019-12-08,0.999
2019-12-09,0.997
2019-12-10,0.995
2019-12-11,0.992
2019-12-12,0.991
2019-12-13,0.996
2019-12-14,0.995
2019-12-15,0.998
2019-12-16,0.989
2019-12-17,0.991
2019-12-18,0.979
2019-12-19,1.001
2019-12-20,1.002
2019-12-21,0.998
2019-12-22,1.0
2019-12-23,1.002
2019-12-24,1.002
2019-12-25,0.961
2019-12-26,0.996
2019-12-27,0.995
2019-12-28,0.998
2019-12-29,0.974
2019-12-30,1.001
2019-12-31,0.994
2020-01-01,0.998
2020-01-02,0.997
2020-01-03,1.001
2020-01-04,0.996
2020-01-05,1.002
2020-01-06,1.004
2020-01-07,1.009
2020-01-08,1.01
2020-01-09,1.006
2020-01-10,1.002
2020-01-11,1.003
2020-01-12,1.005
2020-01-13,1.006
2020-01-14,1.024
2020-01-15,1.012
2020-01-16,1.012
2020-01-17,1.01
2020-01-18,1.008
2020-01-19,1.001
2020-01-20,0.999
2020-01-21,1.004
2020-01-22,1.002
2020-01-23,1.001
2020-01-24,1.006
2020-01-25,1.002
2020-01-26,1.004
2020-01-27,1.005
2020-01-28,1.01
2020-01-29,1.027
2020-01-30,1.012
2020-01-31,1.017
2020-02-01,1.005
2020-02-02,1.0
2020-02-03,1.004
2020-02-04,1.003
2020-02-05,1.01
2020-02-06,1.017
2020-02-07,1.026
2020-02-08,1.016
2020-02-09,1.018
2020-02-10,1.028
2020-02-11,1.015
2020-02-12,1.013
2020-02-13,1.011
2020-02-14,1.009
2020-02-15,1.002
2020-02-16,1.004
2020-02-17,1.019
2020-02-18,1.011
2020-02-19,1.007
2020-02-20,0.997
2020-02-21,1.004
2020-02-22,1.004
2020-02-23,1.008
2020-02-24,1.004
2020-02-25,1.015
2020-02-26,0.989
2020-02-27,0.99
2020-02-28,0.995
2020-02-29,0.996
2020-03-01,0.993
2020-03-02,1.005
2020-03-03,1.006
2020-03-04,0.981
2020-03-05,1.003
2020-03-06,1.003
2020-03-07,1.001
2020-03-08,0.991
2020-03-09,0.978
2020-03-10,0.987
2020-03-11,0.978
2020-03-12,0.909
2020-03-13,0.916
2020-03-14,0.96
2020-03-15,0.968
2020-03-16,0.943
2020-03-17,0.964
2020-03-18,0.983
2020-03-19,1.001
2020-03-20,0.991
2020-03-21,0.993
2020-03-22,1.002
2020-03-23,0.992
2020-03-24,1.015
2020-03-25,0.995
2020-03-26,1.002
2020-03-27,0.998
2020-03-28,0.985
2020-03-29,0.98
2020-03-30,0.992
2020-03-31,0.995
2020-04-01,0.943
2020-04-02,1.003
2020-04-03,1.001
2020-04-04,1.0
2020-04-05,1.001
2020-04-06,1.015
2020-04-07,0.976
2020-04-08,1.008
2020-04-09,1.003
2020-04-10,0.951
2020-04-11,0.996
2020-04-12,0.999
2020-04-13,0.992
2020-04-14,0.999
2020-04-15,0.994
2020-04-16,0.999
2020-04-17,1.002
2020-04-18,1.004
2020-04-19,1.001
2020-04-20,0.993
2020-04-21,0.993
2020-04-22,1.002
2020-04-23,1.01
2020-04-24,1.008
2020-04-25,1.005
2020-04-26,1.005
2020-04-27,1.025
2020-04-28,1.004
2020-04-29,1.037
2020-04-30,1.023
2020-05-01,1.017
2020-05-02,1.015
2020-05-03,1.023
2020-05-04,1.009
2020-05-05,1.005
2020-05-06,1.025
2020-05-07,1.04
2020-05-08,1.024
2020-05-09,1.004
2020-05-10,0.991
2020-05-11,0.993
2020-05-12,0.995
2020-05-13,1.011
2020-05-14,1.014
2020-05-15,1.009
2020-05-16,1.005
2020-05-17,1.011
2020-05-18,1.018
2020-05-19,1.012
2020-05-20,1.008
2020-05-21,0.996
2020-05-22,1.0
2020-05-23,1.005
2020-05-24,1.002
2020-05-25,0.989
2020-05-26,0.998
2020-05-27,1.005
2020-05-28,1.005
2020-05-29,1.007
2020-05-30,1.006
2020-05-31,1.004
2020-06-01,1.015
2020-06-02,1.009
2020-06-03,1.005
2020-06-04,1.006
2020-06-05,1.005
2020-06-06,1.006
2020-06-07,1.005
2020-06-08,1.019
2020-06-09,1.007
2020-06-10,1.005
2020-06-11,1.0
2020-06-12,1.002
2020-06-13,1.002
2020-06-14,1.004
2020-06-15,0.996
2020-06-16,1.005
2020-06-17,1.002
2020-06-18,1.039
2020-06-19,1.0
2020-06-20,1.003
2020-06-21,1.006
2020-06-22,1.006
2020-06-23,1.006
2020-06-24,0.998
2020-06-25,0.998
2020-06-26,1.029
2020-06-27,1.0
2020-06-28,1.0
2020-06-29,1.002
2020-06-30,1.005
2020-07-01,1.002
2020-07-02,1.0
2020-07-03,1.001
2020-07-04,1.001
2020-07-05,1.0
2020-07-06,1.003
2020-07-07,1.003
2020-07-08,1.014
2020-07-09,1.004
2020-07-10,1.0
2020-07-11,1.001
2020-07-12,1.001
2020-07-13,1.002
2020-07-14,1.006
2020-07-15,1.006
2020-07-16,1.0
2020-07-17,1.0
2020-07-18,1.001
2020-07-19,1.003
2020-07-20,1.001
2020-07-21,1.004
2020-07-22,1.007
2020-07-23,1.008
2020-07-24,1.005
2020-07-25,1.007
2020-07-26,1.01
2020-07-27,1.029
2020-07-28,1.028
2020-07-29,1.018
2020-07-30,1.015
2020-07-31,1.017
2020-08-01,1.018
2020-08-02,1.01
2020-08-03,1.031
2020-08-04,1.009
2020-08-05,1.025
2020-08-06,1.034
2020-08-07,1.028
2020-08-08,1.024
2020-08-09,1.016
2020-08-10,1.014
2020-08-11,1.017
2020-08-12,1.011
2020-08-13,1.013
2020-08-14,1.011
2020-08-15,1.005
2020-08-16,1.004
2020-08-17,1.011
2020-08-18,1.005
2020-08-19,1.003
2020-08-20,1.005
2020-08-21,1.007
2020-08-22,1.002
2020-08-23,1.002
2020-08-24,1.005
2020-08-25,1.003
2020-08-26,1.003
2020-08-27,1.002
2020-08-28,1.005
2020-08-29,1.001
2020-08-30,1.004
2020-08-31,1.005
2020-09-01,1.008
2020-09-02,1.002
2020-09-03,0.999
2020-09-04,0.999
2020-09-05,0.997
2020-09-06,0.999
2020-09-07,0.998
2020-09-08,0.999
2020-09-09,1.0
2020-09-10,1.0
2020-09-11,0.999
2020-09-12,1.0
2020-09-13,1.0
2020-09-14,1.002
2020-09-15,1.003
2020-09-16,1.004
2020-09-17,1.001
2020-09-18,1.002
2020-09-19,1.003
2020-09-20,1.001
2020-09-21,0.999
2020-09-22,1.003
2020-09-23,0.999
2020-09-24,0.999
2020-09-25,1.002
2020-09-26,1.002
2020-09-27,1.001
2020-09-28,1.002
2020-09-29,1.006
2020-09-30,1.001
2020-10-01,1.001
2020-10-02,1.0
2020-10-03,1.0
2020-10-04,1.001
2020-10-05,1.002
2020-10-06,1.001
2020-10-07,1.002
2020-10-08,1.004
2020-10-09,1.005
2020-10-10,1.004
2020-10-11,1.003
2020-10-12,1.004
2020-10-13,1.004
2020-10-14,1.004
2020-10-15,1.004
2020-10-16,1.002
2020-10-17,1.001
2020-10-18,1.002
2020-10-19,1.008
2020-10-20,1.005
2020-10-21,1.009
2020-10-22,1.018
2020-10-23,1.009
2020-10-24,1.01
2020-10-25,1.006
2020-10-26,1.004
2020-10-27,1.012
2020-10-28,1.007
2020-10-29,1.009
2020-10-30,1.005
2020-10-31,1.01
2020-11-01,1.007
2020-11-02,1.009
2020-11-03,1.042
2020-11-04,1.013
2020-11-05,1.022
2020-11-06,1.013
2020-11-07,1.008
2020-11-08,1.023
2020-11-09,1.01
2020-11-10,1.009
2020-11-11,1.01
2020-11-12,1.017
2020-11-13,1.017
2020-11-14,1.007
2020-11-15,1.005
2020-11-16,1.006
2020-11-17,1.016
2020-11-18,1.025
2020-11-19,1.01
2020-11-20,1.03
2020-11-21,1.018
2020-11-22,1.007
2020-11-23,1.014
2020-11-24,1.02
2020-11-25,1.011
2020-11-26,1.009
2020-11-27,1.01
2020-11-28,1.008
2020-11-29,1.011
2020-11-30,1.022
2020-12-01,1.019
2020-12-02,1.022
2020-12-03,1.02
2020-12-04,1.011
2020-12-05,1.006
2020-12-06,1.007
2020-12-07,1.012
2020-12-08,1.011
2020-12-09,1.016
2020-12-10,1.006
2020-12-11,1.008
2020-12-12,1.015
2020-12-13,1.035
2020-12-14,1.009
2020-12-15,1.012
2020-12-16,1.023
2020-12-17,1.043
2020-12-18,1.047
2020-12-19,1.02
2020-12-20,1.029
2020-12-21,1.018
2020-12-22,1.037
2020-12-23,1.034
2020-12-24,1.028
2020-12-25,1.008
2020-12-26,1.019
2020-12-27,1.028
2020-12-28,1.074
2020-12-29,1.055
2020-12-30,1.036
2020-12-31,1.025
2021-01-01,1.042
2021-01-02,1.051
2021-01-03,1.044
2021-01-04,1.04
2021-01-05,1.038
2021-01-06,1.047
2021-01-07,1.054
2021-01-08,1.054
2021-01-09,1.046
2021-01-10,1.023
2021-01-11,1.013
2021-01-12,1.018
2021-01-13,1.019
2021-01-14,1.031
2021-01-15,1.018
2021-01-16,1.012
2021-01-17,1.01
2021-01-18,1.02
2021-01-19,1.012
2021-01-20,1.005
2021-01-21,1.001
2021-01-22,1.004
2021-01-23,1.006
2021-01-24,1.004
2021-01-25,1.006
2021-01-26,1.002
2021-01-27,1.02
2021-01-28,1.016
2021-01-29,1.022
2021-01-30,1.007
2021-01-31,1.01
2021-02-01,1.008
2021-02-02,1.015
2021-02-03,1.013
2021-02-04,1.018
2021-02-05,1.026
2021-02-06,1.015
2021-02-07,1.013
2021-02-08,1.03
2021-02-09,1.033
2021-02-10,1.026
2021-02-11,1.022
2021-02-12,1.026
2021-02-13,1.009
2021-02-14,1.01
2021-02-15,1.024
2021-02-16,1.015
2021-02-17,1.026
2021-02-18,1.029
2021-02-19,1.048
2021-02-20,1.022
2021-02-21,1.023
2021-02-22,1.02
2021-02-23,1.024
2021-02-24,1.024
2021-02-25,1.016
2021-02-26,1.023
2021-02-27,0.998
2021-02-28,1.003
2021-03-01,1.018
2021-03-02,1.012
2021-03-03,1.013
2021-03-04,1.01
2021-03-05,1.011
2021-03-06,1.006
2021-03-07,1.006
2021-03-08,1.016
2021-03-09,1.017
2021-03-10,1.02
2021-03-11,1.034
2021-03-12,1.032
2021-03-13,1.027
2021-03-14,1.023
2021-03-15,1.02
2021-03-16,1.019
2021-03-17,1.02
2021-03-18,1.013
2021-03-19,1.013
2021-03-20,1.015
2021-03-21,1.012
2021-03-22,1.016
2021-03-23,1.019
2021-03-24,1.016
2021-03-25,1.014
2021-03-26,1.022
2021-03-27,1.014
2021-03-28,1.012
2021-03-29,1.015
2021-03-30,1.021
2021-03-31,1.017
2021-04-01,1.025
2021-04-02,1.017
2021-04-03,1.006
2021-04-04,1.008
2021-04-05,1.008
2021-04-06,1.046
2021-04-07,1.007
2021-04-08,1.011
2021-04-09,1.008
2021-04-10,1.018
2021-04-11,1.009
2021-04-12,1.015
2021-04-13,1.02
2021-04-14,1.027
2021-04-15,1.018
2021-04-16,1.008
2021-04-17,1.016
2021-04-18,1.04
2021-04-19,1.006
2021-04-20,1.004
2021-04-21,1.003
2021-04-22,1.009
2021-04-23,0.998
2021-04-24,1.008
2021-04-25,1.001
2021-04-26,1.009
2021-04-27,1.013
2021-04-28,1.006
2021-04-29,1.011
2021-04-30,1.014
2021-05-01,1.007
2021-05-02,1.006
2021-05-03,1.007
2021-05-04,1.006
2021-05-05,1.01
2021-05-06,1.019
2021-05-07,1.021
2021-05-08,1.007
2021-05-09,1.013
2021-05-10,1.009
2021-05-11,1.006
2021-05-12,1.016
2021-05-13,0.999
2021-05-14,1.0
2021-05-15,1.001
2021-05-16,0.998
2021-05-17,0.992
2021-05-18,0.995
2021-05-19,0.977
2021-05-20,0.99
2021-05-21,0.991
2021-05-22,0.993
2021-05-23,0.992
2021-05-24,1.009
2021-05-25,0.993
2021-05-26,1.003
2021-05-27,0.996
2021-05-28,0.993
2021-05-29,0.994
2021-05-30,1.008
2021-05-31,0.999
2021-06-01,1.004
2021-06-02,0.996
2021-06-03,1.009
2021-06-04,0.987
2021-06-05,0.99
2021-06-06,0.998
2021-06-07,0.994
2021-06-08,0.984
2021-06-09,1.013
2021-06-10,0.999
2021-06-11,1.003
2021-06-12,0.995
2021-06-13,1.003
2021-06-14,1.012
2021-06-15,1.006
2021-06-16,1.001
2021-06-17,0.993
2021-06-18,0.995
2021-06-19,0.996
2021-06-20,0.997
2021-06-21,0.984
2021-06-22,0.991
2021-06-23,1.0
2021-06-24,1.0
2021-06-25,0.958
2021-06-26,0.993
2021-06-27,1.002
2021-06-28,1.002
2021-06-29,1.001
2021-06-30,0.995
2021-07-01,0.993
2021-07-02,0.982
2021-07-03,1.001
2021-07-04,1.002
2021-07-05,0.998
2021-07-06,0.998
2021-07-07,1.002
2021-07-08,0.996
2021-07-09,1.0
2021-07-10,0.999
2021-07-11,1.0
2021-07-12,1.003
2021-07-13,0.994
2021-07-14,0.995
2021-07-15,0.992
2021-07-16,0.994
2021-07-17,1.026
2021-07-18,0.995
2021-07-19,0.995
2021-07-20,0.996
2021-07-21,1.001
2021-07-22,1.003
2021-07-23,0.985
2021-07-24,1.002
2021-07-25,1.001
2021-07-26,1.019
2021-07-27,1.009
2021-07-28,1.01
2021-07-29,1.044
2021-07-30,1.005
2021-07-31,1.003
2021-08-01,1.001
2021-08-02,1.001
2021-08-03,0.998
2021-08-04,1.003
2021-08-05,1.003
2021-08-06,1.008
2021-08-07,1.005
2021-08-08,1.004
2021-08-09,1.011
2021-08-10,1.008
2021-08-11,1.005
2021-08-12,1.003
2021-08-13,1.009
2021-08-14,1.01
2021-08-15,1.002
2021-08-16,1.004
2021-08-17,1.002
2021-08-18,1.004
2021-08-19,1.004
2021-08-20,1.007
2021-08-21,1.004
2021-08-22,1.004
2021-08-23,1.005
2021-08-24,1.001
2021-08-25,1.009
2021-08-26,1.002
2021-08-27,1.002
2021-08-28,1.002
2021-08-29,1.001
2021-08-30,1.002
2021-08-31,1.002
2021-09-01,1.003
2021-09-02,1.003
2021-09-03,1.004
2021-09-04,1.003
2021-09-05,1.003
2021-09-06,1.003
2021-09-07,0.998
2021-09-08,1.0
2021-09-09,1.004
2021-09-10,1.0
2021-09-11,1.0
2021-09-12,1.001
2021-09-13,1.0
2021-09-14,1.001
2021-09-15,1.005
2021-09-16,1.002
2021-09-17,1.002
2021-09-18,1.002
2021-09-19,1.001
2021-09-20,0.997
2021-09-21,0.999
2021-09-22,1.001
2021-09-23,1.001
2021-09-24,0.998
2021-09-25,1.0
2021-09-26,1.021
2021-09-27,1.0
2021-09-28,0.998
2021-09-29,1.0
2021-09-30,1.002
2021-10-01,1.005
2021-10-02,1.004
2021-10-03,1.002
2021-10-04,1.003
2021-10-05,1.004
2021-10-06,1.011
2021-10-07,1.007
2021-10-08,1.003
2021-10-09,1.003
2021-10-10,1.004
2021-10-11,1.004
2021-10-12,1.006
2021-10-13,1.005
2021-10-14,1.008
2021-10-15,1.009
2021-10-16,1.005
2021-10-17,1.002
2021-10-18,1.009
2021-10-19,1.003
2021-10-20,1.009
2021-10-21,1.006
2021-10-22,1.001
2021-10-23,1.002
2021-10-24,1.005
2021-10-25,1.009
2021-10-26,1.004
2021-10-27,0.999
2021-10-28,1.006
2021-10-29,1.005
2021-10-30,1.002
2021-10-31,1.011
2021-11-01,1.005
2021-11-02,1.013
2021-11-03,1.007
2021-11-04,1.001
2021-11-05,1.004
2021-11-06,1.002
2021-11-07,1.002
2021-11-08,1.006
2021-11-09,1.005
2021-11-10,1.004
2021-11-11,1.003
2021-11-12,1.023
2021-11-13,1.002
2021-11-14,1.002
2021-11-15,1.004
2021-11-16,1.001
2021-11-17,1.002
2021-11-18,0.998
2021-11-19,1.0
2021-11-20,1.001
2021-11-21,1.001
2021-11-22,0.999
2021-11-23,1.0
2021-11-24,1.001
2021-11-25,1.011
2021-11-26,0.997
2021-11-27,0.999
2021-11-28,1.001
2021-11-29,1.004
2021-11-30,1.002
2021-12-01,1.004
2021-12-02,1.0
2021-12-03,0.998
2021-12-04,0.99
2021-12-05,0.998
2021-12-06,0.998
2021-12-07,1.005
2021-12-08,0.999
2021-12-09,0.996
2021-12-10,0.998
2021-12-11,1.001
2021-12-12,1.0
2021-12-13,0.998
2021-12-14,1.0
2021-12-15,1.0
2021-12-16,1.001
2021-12-17,0.996
2021-12-18,1.0
2021-12-19,1.0
2021-12-20,0.997
2021-12-21,1.003
2021-12-22,1.001
2021-12-23,1.003
2021-12-24,1.003
2021-12-25,0.999
2021-12-26,1.001
2021-12-27,1.002
2021-12-28,0.997
2021-12-29,0.998
2021-12-30,1.0
2021-12-31,1.0
2022-01-01,1.001
2022-01-02,1.0
2022-01-03,0.999
2022-01-04,0.998
2022-01-05,0.997
2022-01-06,0.996
2022-01-07,0.994
2022-01-08,0.998
2022-01-09,0.999
2022-01-10,0.998
2022-01-11,1.0
2022-01-12,1.001
2022-01-13,0.999
2022-01-14,1.0
2022-01-15,1.0
2022-01-16,1.0
2022-01-17,0.997
2022-01-18,0.999
2022-01-19,0.996
2022-01-20,0.999
2022-01-21,0.988
2022-01-22,0.996
2022-01-23,0.999
2022-01-24,0.996
2022-01-25,1.0
2022-01-26,0.999
2022-01-27,0.996
2022-01-28,0.996
2022-01-29,0.995
2022-01-30,0.997
2022-01-31,0.999
2022-02-01,1.016
2022-02-02,0.998
2022-02-03,0.997
2022-02-04,1.003
2022-02-05,1.002
2022-02-06,1.001
2022-02-07,1.004
2022-02-08,1.001
2022-02-09,1.001
2022-02-10,1.002
2022-02-11,1.001
2022-02-12,1.001
2022-02-13,1.0
2022-02-14,0.999
2022-02-15,1.004
2022-02-16,1.001
2022-02-17,0.998
2022-02-18,0.997
2022-02-19,1.0
2022-02-20,0.998
2022-02-21,0.998
2022-02-22,0.999
2022-02-23,1.001
2022-02-24,0.995
2022-02-25,1.0
2022-02-26,0.999
2022-02-27,1.0
2022-02-28,1.005
2022-03-01,1.004
2022-03-02,1.002
2022-03-03,1.002
2022-03-04,0.997
2022-03-05,0.999
2022-03-06,0.999
2022-03-07,0.998
2022-03-08,0.999
2022-03-09,1.002
2022-03-10,1.001
2022-03-11,0.997
2022-03-12,1.0
2022-03-13,1.0
2022-03-14,1.0
2022-03-15,0.999
2022-03-16,1.003
2022-03-17,0.999
2022-03-18,1.002
2022-03-19,1.001
2022-03-20,1.0
2022-03-21,1.0
2022-03-22,1.003
2022-03-23,1.001
2022-03-24,1.003
2022-03-25,1.013
2022-03-26,1.001
2022-03-27,1.003
2022-03-28,1.007
2022-03-29,1.004
2022-03-30,1.002
2022-03-31,0.999
2022-04-01,1.002
2022-04-02,1.0
2022-04-03,1.001
2022-04-04,1.001
2022-04-05,1.0
2022-04-06,0.998
2022-04-07,0.999
2022-04-08,0.999
2022-04-09,1.0
2022-04-10,1.0
2022-04-11,0.997
2022-04-12,1.002
2022-04-13,1.0
2022-04-14,1.002
2022-04-15,1.0
2022-04-16,1.0
2022-04-17,1.0
2022-04-18,0.999
2022-04-19,1.001
2022-04-20,1.001
2022-04-21,1.004
2022-04-22,0.998
2022-04-23,1.0
2022-04-24,1.0
2022-04-25,0.999
2022-04-26,0.998
2022-04-27,1.0
2022-04-28,1.0
2022-04-29,0.998
2022-04-30,0.998
2022-05-01,0.999
2022-05-02,0.997
2022-05-03,0.998
2022-05-04,1.001
2022-05-05,0.998
2022-05-06,0.998
2022-05-07,0.998
2022-05-08,0.998
2022-05-09,0.99
2022-05-10,0.996
2022-05-11,0.989
2022-05-12,0.995
2022-05-13,0.997
2022-05-14,1.004
2022-05-15,0.999
2022-05-16,0.997
2022-05-17,0.997
2022-05-18,0.993
2022-05-19,0.993
2022-05-20,0.992
2022-05-21,0.997
2022-05-22,1.001
2022-05-23,0.992
2022-05-24,0.997
2022-05-25,0.998
2022-05-26,0.993
2022-05-27,0.99
2022-05-28,0.999
2022-05-29,1.0
2022-05-30,1.002
2022-05-31,1.003
2022-06-01,0.993
2022-06-02,0.984
2022-06-03,0.993
2022-06-04,0.99
2022-06-05,0.997
2022-06-06,0.998
2022-06-07,0.99
2022-06-08,0.995
2022-06-09,0.989
2022-06-10,0.995
2022-06-11,0.992
2022-06-12,0.993
2022-06-13,0.98
2022-06-14,0.989
2022-06-15,0.993
2022-06-16,0.995
2022-06-17,0.992
2022-06-18,0.991
2022-06-19,0.998
2022-06-20,0.996
2022-06-21,0.993
2022-06-22,0.986
2022-06-23,0.996
2022-06-24,0.995
2022-06-25,1.003
2022-06-26,0.997
2022-06-27,0.992
2022-06-28,0.995
2022-06-29,0.995
2022-06-30,0.983
2022-07-01,0.993
2022-07-02,0.997
2022-07-03,0.995
2022-07-04,0.999
2022-07-05,0.997
2022-07-06,0.987
2022-07-07,0.999
2022-07-08,0.998
2022-07-09,0.988
2022-07-10,0.997
2022-07-11,0.986
2022-07-12,0.996
2022-07-13,0.999
2022-07-14,0.994
2022-07-15,0.98
2022-07-16,1.0
2022-07-17,0.998
2022-07-18,1.001
2022-07-19,0.992
2022-07-20,1.004
2022-07-21,0.991
2022-07-22,0.992
2022-07-23,0.995
2022-07-24,0.998
2022-07-25,0.994
2022-07-26,0.996
2022-07-27,1.001
2022-07-28,1.003
2022-07-29,1.0
2022-07-30,1.001
2022-07-31,0.997
2022-08-01,1.0
2022-08-02,0.998
2022-08-03,0.999
2022-08-04,0.996
2022-08-05,1.0
2022-08-06,1.0
2022-08-07,1.0
2022-08-08,1.001
2022-08-09,0.994
2022-08-10,1.002
2022-08-11,1.0
2022-08-12,1.001
2022-08-13,1.0
2022-08-14,0.999
2022-08-15,0.998
2022-08-16,1.0
2022-08-17,0.997
2022-08-18,0.999
2022-08-19,0.992
2022-08-20,0.999
2022-08-21,0.999
2022-08-22,0.998
2022-08-23,0.999
2022-08-24,0.998
2022-08-25,0.997
2022-08-26,0.996
2022-08-27,0.995
2022-08-28,0.999
2022-08-29,1.0
2022-08-30,0.993
2022-08-31,0.998
2022-09-01,0.997
2022-09-02,0.996
2022-09-03,0.998
2022-09-04,1.001
2022-09-05,0.999
2022-09-06,0.996
2022-09-07,0.998
2022-09-08,0.998
2022-09-09,1.003
2022-09-10,1.001
2022-09-11,0.998
2022-09-12,1.001
