d,lthSopr
2010-07-17,
2010-07-18,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-25,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-07-31,
2010-08-01,
2010-08-02,
2010-08-03,
2010-08-05,
2010-08-06,
2010-08-07,
2010-08-08,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-14,
2010-08-15,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-21,
2010-08-22,
2010-08-23,
2010-08-26,
2010-08-29,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-04,
2010-09-05,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-11,
2010-09-12,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-18,
2010-09-20,
2010-09-21,
2010-09-23,
2010-09-24,
2010-09-25,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-01,
2010-10-02,
2010-10-03,
2010-10-04,
2010-10-05,
2010-10-06,
2010-10-07,
2010-10-08,
2010-10-09,
2010-10-10,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-16,
2010-10-17,
2010-10-18,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-23,
2010-10-24,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-10-30,
2010-10-31,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-06,
2010-11-07,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-13,
2010-11-14,
2010-11-15,
2010-11-16,
2010-11-18,
2010-11-19,
2010-11-20,
2010-11-21,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-27,
2010-11-28,
2010-11-29,
2010-11-30,
2010-12-01,
2010-12-02,
2010-12-03,
2010-12-04,
2010-12-05,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-11,
2010-12-13,
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-18,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-25,
2010-12-26,
2010-12-27,
2010-12-28,
2010-12-29,
2010-12-30,
2010-12-31,
2011-01-01,
2011-01-02,
2011-01-03,
2011-01-04,
2011-01-05,
2011-01-06,
2011-01-07,
2011-01-08,
2011-01-09,
2011-01-10,
2011-01-11,
2011-01-12,
2011-01-13,
2011-01-14,
2011-01-15,
2011-01-16,
2011-01-17,
2011-01-18,
2011-01-19,
2011-01-20,
2011-01-21,
2011-01-22,
2011-01-23,
2011-01-24,
2011-01-25,
2011-01-26,19.186
2011-01-27,1302.742
2011-01-28,126.328
2011-01-29,812.597
2011-01-30,
2011-01-31,
2011-02-01,
2011-02-02,12.755
2011-02-03,16.169
2011-02-04,15.604
2011-02-05,
2011-02-06,30.535
2011-02-07,169.773
2011-02-08,
2011-02-09,8819.385
2011-02-10,41.705
2011-02-11,107.187
2011-02-12,98.861
2011-02-13,256.751
2011-02-14,713.737
2011-02-15,25.912
2011-02-16,309.05
2011-02-17,3742.828
2011-02-18,553.305
2011-02-20,26.928
2011-02-21,192.368
2011-02-22,75.25
2011-02-24,
2011-02-25,351.352
2011-02-26,
2011-02-27,3257.531
2011-02-28,654.79
2011-03-01,38.613
2011-03-02,121.21
2011-03-03,24.428
2011-03-04,91.536
2011-03-05,
2011-03-06,4638.674
2011-03-07,25.649
2011-03-08,
2011-03-09,1094.152
2011-03-12,
2011-03-13,70.853
2011-03-14,12.214
2011-03-15,
2011-03-16,969.809
2011-03-17,361.181
2011-03-18,24.423
2011-03-19,8811.175
2011-03-20,
2011-03-21,436.814
2011-03-22,45.802
2011-03-23,229.508
2011-03-24,15.562
2011-03-26,14.778
2011-03-27,15.186
2011-03-28,252.373
2011-03-29,73.919
2011-03-30,7040.538
2011-03-31,
2011-04-02,
2011-04-03,28.451
2011-04-04,13.313
2011-04-05,238.781
2011-04-06,80.853
2011-04-07,208.002
2011-04-10,31.58
2011-04-12,546.784
2011-04-13,47.011
2011-04-14,55.822
2011-04-15,180.708
2011-04-16,14.629
2011-04-18,39.754
2011-04-21,91.013
2011-04-22,75.96
2011-04-23,59.489
2011-04-24,53.305
2011-04-25,35.359
2011-04-26,36.857
2011-04-27,36.658
2011-04-28,25.064
2011-04-29,204.563
2011-04-30,270.95
2011-05-01,77.836
2011-05-02,205.63
2011-05-03,42.631
2011-05-04,101.224
2011-05-05,1152.13
2011-05-06,24.462
2011-05-07,623.747
2011-05-08,89.759
2011-05-09,43.037
2011-05-10,134.396
2011-05-11,39.907
2011-05-12,34.516
2011-05-13,521.008
2011-05-14,45.682
2011-05-15,51.42
2011-05-16,90.544
2011-05-17,126.872
2011-05-18,28.938
2011-05-19,34.804
2011-05-20,19.539
2011-05-21,426.455
2011-05-22,398.539
2011-05-23,22.724
2011-05-24,74.891
2011-05-25,22.598
2011-05-26,27.341
2011-05-27,402.673
2011-05-28,183.721
2011-05-29,107.743
2011-05-30,19.084
2011-05-31,67.559
2011-06-01,99.312
2011-06-02,179.558
2011-06-03,304.014
2011-06-04,46.146
2011-06-05,103.576
2011-06-06,146.528
2011-06-07,59.445
2011-06-08,15.519
2011-06-09,34.843
2011-06-10,95.161
2011-06-12,105.673
2011-06-13,949.918
2011-06-14,2652.142
2011-06-15,10.479
2011-06-16,142.978
2011-06-17,27.425
2011-06-18,32.645
2011-06-19,54.778
2011-06-21,37.516
2011-06-22,11.19
2011-06-23,90990.646
2011-06-25,39.529
2011-06-26,35.701
2011-06-27,11.493
2011-06-29,25.239
2011-06-30,13.737
2011-07-01,31.555
2011-07-02,19.349
2011-07-03,108.38
2011-07-04,72.015
2011-07-05,4478.626
2011-07-06,54.826
2011-07-07,8.781
2011-07-08,210.455
2011-07-09,46.612
2011-07-10,38.439
2011-07-11,181.918
2011-07-12,10.835
2011-07-13,25.339
2011-07-14,51.514
2011-07-15,9.755
2011-07-16,75.79
2011-07-17,46.391
2011-07-18,21.19
2011-07-19,5.576
2011-07-20,7.88
2011-07-21,62.469
2011-07-22,62.041
2011-07-23,759.625
2011-07-24,53.365
2011-07-25,324.851
2011-07-26,95.005
2011-07-27,30.727
2011-07-28,44.841
2011-07-29,41.743
2011-07-30,697.326
2011-07-31,105.951
2011-08-01,75.658
2011-08-02,427.726
2011-08-03,66.215
2011-08-04,118.048
2011-08-05,341.791
2011-08-06,25.965
2011-08-07,33.763
2011-08-08,38.897
2011-08-09,97.151
2011-08-10,
2011-08-11,196.898
2011-08-12,52.064
2011-08-13,23.056
2011-08-14,20.381
2011-08-15,62.659
2011-08-16,157.75
2011-08-17,37.88
2011-08-18,102.73
2011-08-19,124.869
2011-08-20,22.064
2011-08-21,54.595
2011-08-22,129.995
2011-08-23,291.405
2011-08-24,51.034
2011-08-25,40.602
2011-08-26,60.402
2011-08-27,705.499
2011-08-28,158.887
2011-08-29,52.055
2011-08-30,23.282
2011-08-31,21.266
2011-09-01,29.121
2011-09-02,235.047
2011-09-03,28.05
2011-09-04,52.988
2011-09-05,261.523
2011-09-06,51.982
2011-09-07,21.763
2011-09-08,27.933
2011-09-09,32.22
2011-09-10,62.366
2011-09-11,21.323
2011-09-12,106.935
2011-09-13,19.361
2011-09-14,32.089
2011-09-15,31.571
2011-09-16,17.152
2011-09-17,2170.675
2011-09-18,17.165
2011-09-19,29.37
2011-09-20,159.334
2011-09-21,28.764
2011-09-22,21.477
2011-09-23,322.835
2011-09-24,18.32
2011-09-25,18.873
2011-09-26,16.881
2011-09-27,6305.709
2011-09-28,16.904
2011-09-29,16.889
2011-09-30,145375.834
2011-10-01,55.47
2011-10-02,16.855
2011-10-03,101.17
2011-10-04,20.767
2011-10-05,34.942
2011-10-06,356.422
2011-10-07,36.195
2011-10-08,7.322
2011-10-09,366.82
2011-10-10,143.657
2011-10-11,7.91
2011-10-12,16.761
2011-10-13,45.918
2011-10-14,7.057
2011-10-15,6.749
2011-10-16,73.995
2011-10-17,5.957
2011-10-18,5.872
2011-10-19,1.974
2011-10-20,2.825
2011-10-21,7.512
2011-10-22,65.884
2011-10-23,4.206
2011-10-24,3.639
2011-10-25,2.055
2011-10-26,8.521
2011-10-27,48.938
2011-10-28,6.335
2011-10-29,4.49
2011-10-30,45.628
2011-10-31,4.992
2011-11-01,7.717
2011-11-02,2.68
2011-11-03,843.731
2011-11-04,173.994
2011-11-05,2.408
2011-11-06,1.892
2011-11-07,4.844
2011-11-08,6.43
2011-11-09,143.356
2011-11-10,18.26
2011-11-11,2.685
2011-11-12,11.009
2011-11-13,6.586
2011-11-14,69.204
2011-11-15,29.988
2011-11-16,46.319
2011-11-17,48.412
2011-11-18,1.994
2011-11-19,2.789
2011-11-20,120.033
2011-11-21,3.958
2011-11-22,9.427
2011-11-23,7.991
2011-11-24,70.709
2011-11-25,7.169
2011-11-26,2.306
2011-11-27,3.166
2011-11-28,2.099
2011-11-29,15.66
2011-11-30,28.976
2011-12-01,22.451
2011-12-02,2.876
2011-12-03,2.258
2011-12-04,15.164
2011-12-05,3.617
2011-12-06,1.902
2011-12-07,1.991
2011-12-08,48.03
2011-12-09,2.207
2011-12-10,2.541
2011-12-11,32.985
2011-12-12,1.88
2011-12-13,2.296
2011-12-14,2.198
2011-12-15,2.59
2011-12-16,8.9
2011-12-17,2.786
2011-12-18,1.877
2011-12-19,9.791
2011-12-20,4.754
2011-12-21,2.158
2011-12-22,1.916
2011-12-23,8.483
2011-12-24,2.012
2011-12-25,1.893
2011-12-26,7.174
2011-12-27,2.249
2011-12-28,3.436
2011-12-29,2.027
2011-12-30,2.143
2011-12-31,1.708
2012-01-01,3.106
2012-01-02,1.878
2012-01-03,1.426
2012-01-04,1.582
2012-01-05,1.262
2012-01-06,1.35
2012-01-07,1.159
2012-01-08,1.14
2012-01-09,0.938
2012-01-10,1.541
2012-01-11,1.823
2012-01-12,2.215
2012-01-13,0.529
2012-01-14,1.259
2012-01-15,1.225
2012-01-16,1.404
2012-01-17,1.478
2012-01-18,0.651
2012-01-19,0.957
2012-01-20,0.777
2012-01-21,0.588
2012-01-22,0.637
2012-01-23,0.913
2012-01-24,1.222
2012-01-25,0.954
2012-01-26,2.097
2012-01-27,1.152
2012-01-28,0.636
2012-01-29,0.532
2012-01-30,1.063
2012-01-31,1.337
2012-02-01,0.417
2012-02-02,1.454
2012-02-03,1.092
2012-02-04,2.615
2012-02-05,1.562
2012-02-06,0.883
2012-02-07,1.811
2012-02-08,0.514
2012-02-09,0.605
2012-02-10,2.07
2012-02-11,23.24
2012-02-12,2.427
2012-02-13,0.811
2012-02-14,1.037
2012-02-15,1.82
2012-02-16,1.963
2012-02-17,1.107
2012-02-18,1.808
2012-02-19,0.461
2012-02-20,0.694
2012-02-21,0.941
2012-02-22,0.44
2012-02-23,0.678
2012-02-24,0.404
2012-02-25,1.252
2012-02-26,0.596
2012-02-27,0.752
2012-02-28,3.638
2012-02-29,2.17
2012-03-01,0.573
2012-03-02,0.784
2012-03-03,0.372
2012-03-04,0.658
2012-03-05,0.484
2012-03-06,0.533
2012-03-07,0.784
2012-03-08,1.271
2012-03-09,1.791
2012-03-10,0.508
2012-03-11,0.421
2012-03-12,0.391
2012-03-13,0.375
2012-03-14,0.908
2012-03-15,0.459
2012-03-16,1.543
2012-03-17,0.854
2012-03-18,1.368
2012-03-19,1.053
2012-03-20,0.519
2012-03-21,0.674
2012-03-22,0.984
2012-03-23,1.733
2012-03-24,0.947
2012-03-25,0.479
2012-03-26,0.548
2012-03-27,0.618
2012-03-28,0.464
2012-03-29,1.347
2012-03-30,2.135
2012-03-31,0.555
2012-04-01,0.472
2012-04-02,0.663
2012-04-03,2.075
2012-04-04,0.868
2012-04-05,1.72
2012-04-06,2.338
2012-04-07,0.499
2012-04-08,1.179
2012-04-09,0.99
2012-04-10,0.717
2012-04-11,1.579
2012-04-12,3.24
2012-04-13,1.329
2012-04-14,0.539
2012-04-15,1.893
2012-04-16,1.848
2012-04-17,1.118
2012-04-18,0.914
2012-04-19,0.791
2012-04-20,0.85
2012-04-21,1.365
2012-04-22,1.252
2012-04-23,1.329
2012-04-24,0.491
2012-04-25,1.079
2012-04-26,1.75
2012-04-27,0.533
2012-04-28,0.783
2012-04-29,0.873
2012-04-30,0.7
2012-05-01,0.866
2012-05-02,0.856
2012-05-03,0.798
2012-05-04,1.112
2012-05-05,0.688
2012-05-06,1.75
2012-05-07,0.779
2012-05-08,1.425
2012-05-09,1.63
2012-05-10,0.805
2012-05-11,0.638
2012-05-12,21.483
2012-05-13,1.548
2012-05-14,3.065
2012-05-15,1.152
2012-05-16,1.761
2012-05-17,0.605
2012-05-18,1.327
2012-05-19,1.186
2012-05-20,1.229
2012-05-21,1.234
2012-05-22,1.629
2012-05-23,0.933
2012-05-24,1.356
2012-05-25,0.877
2012-05-26,1.841
2012-05-27,1.02
2012-05-28,0.836
2012-05-29,0.733
2012-05-30,0.71
2012-05-31,0.356
2012-06-01,0.829
2012-06-02,1.205
2012-06-03,0.964
2012-06-04,1.126
2012-06-05,0.525
2012-06-06,0.775
2012-06-07,0.554
2012-06-08,0.986
2012-06-09,0.874
2012-06-10,1.016
2012-06-11,0.631
2012-06-12,1.143
2012-06-13,0.901
2012-06-14,1.583
2012-06-15,0.797
2012-06-16,0.971
2012-06-17,1.396
2012-06-18,0.724
2012-06-19,1.409
2012-06-20,1.733
2012-06-21,1.528
2012-06-22,1.883
2012-06-23,1.377
2012-06-24,1.832
2012-06-25,1.206
2012-06-26,1.338
2012-06-27,0.996
2012-06-28,1.247
2012-06-29,1.159
2012-06-30,1.251
2012-07-01,1.746
2012-07-02,1.049
2012-07-03,0.782
2012-07-04,1.282
2012-07-05,1.331
2012-07-06,1.294
2012-07-07,2.248
2012-07-08,1.658
2012-07-09,1.12
2012-07-10,2.436
2012-07-11,3.878
2012-07-12,1.138
2012-07-13,1.273
2012-07-14,2.451
2012-07-15,1.423
2012-07-16,1.306
2012-07-17,1.277
2012-07-18,1.189
2012-07-19,1.053
2012-07-20,1.569
2012-07-21,0.908
2012-07-22,0.934
2012-07-23,2.327
2012-07-24,1.205
2012-07-25,1.749
2012-07-26,1.141
2012-07-27,1.234
2012-07-28,1.207
2012-07-29,0.829
2012-07-30,1.387
2012-07-31,1.235
2012-08-01,1.3
2012-08-02,1.41
2012-08-03,1.239
2012-08-04,0.945
2012-08-05,1.074
2012-08-06,1.347
2012-08-07,1.341
2012-08-08,1.24
2012-08-09,1.011
2012-08-10,1.286
2012-08-11,1.288
2012-08-12,1.525
2012-08-13,1.259
2012-08-14,1.687
2012-08-15,1.27
2012-08-16,1.362
2012-08-17,1.808
2012-08-18,1.248
2012-08-19,1.277
2012-08-20,0.983
2012-08-21,1.0
2012-08-22,1.4
2012-08-23,1.385
2012-08-24,1.088
2012-08-25,1.164
2012-08-26,0.8
2012-08-27,1.359
2012-08-28,2.522
2012-08-29,0.781
2012-08-30,1.049
2012-08-31,1.279
2012-09-01,1.025
2012-09-02,1.305
2012-09-03,1.632
2012-09-04,1.443
2012-09-05,1.164
2012-09-06,1.192
2012-09-07,1.277
2012-09-08,1.275
2012-09-09,1.171
2012-09-10,1.457
2012-09-11,1.797
2012-09-12,3.493
2012-09-13,2.274
2012-09-14,2.393
2012-09-15,2.414
2012-09-16,1.453
2012-09-17,0.904
2012-09-18,0.844
2012-09-19,1.854
2012-09-20,1.545
2012-09-21,1.138
2012-09-22,1.469
2012-09-23,1.68
2012-09-24,0.978
2012-09-25,3.449
2012-09-26,2.588
2012-09-27,1.904
2012-09-28,13.371
2012-09-29,2.244
2012-09-30,2.177
2012-10-01,2.166
2012-10-02,1.448
2012-10-03,3.923
2012-10-04,3.324
2012-10-05,1.98
2012-10-06,1.825
2012-10-07,2.284
2012-10-08,2.165
2012-10-09,2.493
2012-10-10,1.425
2012-10-11,4.177
2012-10-12,2.35
2012-10-13,1.89
2012-10-14,7.986
2012-10-15,2.335
2012-10-16,2.227
2012-10-17,8.476
2012-10-18,3.439
2012-10-19,4.148
2012-10-20,2.151
2012-10-21,2.337
2012-10-22,2.099
2012-10-23,1.864
2012-10-24,2.52
2012-10-25,2.482
2012-10-26,2.362
2012-10-27,1.912
2012-10-28,2.328
2012-10-29,2.503
2012-10-30,2.242
2012-10-31,2.214
2012-11-01,1.799
2012-11-02,2.931
2012-11-03,2.236
2012-11-04,2.189
2012-11-05,3.139
2012-11-06,2.416
2012-11-07,1.624
2012-11-08,1.996
2012-11-09,2.942
2012-11-10,4.681
2012-11-11,2.482
2012-11-12,2.458
2012-11-13,2.359
2012-11-14,2.667
2012-11-15,1.88
2012-11-16,2.286
2012-11-17,1.648
2012-11-18,2.599
2012-11-19,4.115
2012-11-20,2.249
2012-11-21,2.283
2012-11-22,1.943
2012-11-23,4.59
2012-11-24,2.603
2012-11-25,1.709
2012-11-26,2.189
2012-11-27,2.462
2012-11-28,2.215
2012-11-29,2.255
2012-11-30,2.696
2012-12-01,3.696
2012-12-02,2.447
2012-12-03,2.156
2012-12-04,12.781
2012-12-05,2.608
2012-12-06,2.069
2012-12-07,2.507
2012-12-08,2.391
2012-12-09,2.599
2012-12-10,2.197
2012-12-11,2.649
2012-12-12,2.589
2012-12-13,2.959
2012-12-14,2.468
2012-12-15,2.128
2012-12-16,2.539
2012-12-17,2.021
2012-12-18,2.472
2012-12-19,2.512
2012-12-20,3.031
2012-12-21,2.396
2012-12-22,2.373
2012-12-23,2.821
2012-12-24,2.092
2012-12-25,1.777
2012-12-26,2.091
2012-12-27,2.118
2012-12-28,2.119
2012-12-29,2.087
2012-12-30,2.065
2012-12-31,10.096
2013-01-01,1.661
2013-01-02,2.237
2013-01-03,2.632
2013-01-04,2.416
2013-01-05,2.389
2013-01-06,2.254
2013-01-07,1.885
2013-01-08,2.323
2013-01-09,3.172
2013-01-10,2.132
2013-01-11,2.476
2013-01-12,1.876
2013-01-13,1.963
2013-01-14,2.084
2013-01-15,2.433
2013-01-16,1.878
2013-01-17,2.363
2013-01-18,2.207
2013-01-19,2.247
2013-01-20,2.303
2013-01-21,3.243
2013-01-22,2.384
2013-01-23,2.426
2013-01-24,2.32
2013-01-25,2.71
2013-01-26,1.306
2013-01-27,2.325
2013-01-28,2.647
2013-01-29,1.958
2013-01-30,2.033
2013-01-31,2.202
2013-02-01,2.823
2013-02-02,3.233
2013-02-03,2.011
2013-02-04,3.311
2013-02-05,3.772
2013-02-06,2.379
2013-02-07,2.573
2013-02-08,2.867
2013-02-09,3.509
2013-02-10,2.269
2013-02-11,2.139
2013-02-12,2.29
2013-02-13,2.02
2013-02-14,2.146
2013-02-15,4.351
2013-02-16,2.032
2013-02-17,2.314
2013-02-18,2.215
2013-02-19,2.294
2013-02-20,3.257
2013-02-21,2.151
2013-02-22,2.081
2013-02-23,1.971
2013-02-24,2.494
2013-02-25,6.116
2013-02-26,5.239
2013-02-27,5.503
2013-02-28,6.176
2013-03-01,4.445
2013-03-02,5.444
2013-03-03,4.122
2013-03-04,5.014
2013-03-05,4.659
2013-03-06,6.009
2013-03-07,5.229
2013-03-08,5.132
2013-03-09,8.399
2013-03-10,4.769
2013-03-11,4.654
2013-03-12,4.763
2013-03-13,9.11
2013-03-14,12.873
2013-03-15,9.29
2013-03-16,8.431
2013-03-17,9.181
2013-03-18,9.702
2013-03-19,9.331
2013-03-20,10.115
2013-03-21,10.397
2013-03-22,10.341
2013-03-23,18.361
2013-03-24,14.562
2013-03-25,10.107
2013-03-26,15.406
2013-03-27,12.243
2013-03-28,16.028
2013-03-29,13.491
2013-03-30,12.079
2013-03-31,13.508
2013-04-01,15.041
2013-04-02,19.562
2013-04-03,19.533
2013-04-04,17.736
2013-04-05,18.136
2013-04-06,25.106
2013-04-07,27.962
2013-04-08,33.409
2013-04-09,34.359
2013-04-10,42.593
2013-04-11,51.237
2013-04-12,30.687
2013-04-13,20.922
2013-04-14,19.984
2013-04-15,26.11
2013-04-16,27.233
2013-04-17,12.925
2013-04-18,17.644
2013-04-19,21.315
2013-04-20,25.988
2013-04-21,23.245
2013-04-22,17.843
2013-04-23,24.895
2013-04-24,15.553
2013-04-25,26.897
2013-04-26,24.876
2013-04-27,21.37
2013-04-28,18.574
2013-04-29,17.333
2013-04-30,19.507
2013-05-01,23.303
2013-05-02,21.185
2013-05-03,14.294
2013-05-04,10.599
2013-05-05,12.373
2013-05-06,15.781
2013-05-07,21.347
2013-05-08,26.827
2013-05-09,37.128
2013-05-10,18.774
2013-05-11,13.554
2013-05-12,24.985
2013-05-13,15.13
2013-05-14,21.627
2013-05-15,17.982
2013-05-16,17.7
2013-05-17,23.129
2013-05-18,14.151
2013-05-19,15.647
2013-05-20,16.827
2013-05-21,13.275
2013-05-22,20.962
2013-05-23,18.49
2013-05-24,17.145
2013-05-25,16.871
2013-05-26,14.809
2013-05-27,33.025
2013-05-28,24.442
2013-05-29,19.612
2013-05-30,22.566
2013-05-31,66.901
2013-06-01,21.125
2013-06-02,17.546
2013-06-03,15.313
2013-06-04,65.104
2013-06-05,32.961
2013-06-06,19.977
2013-06-07,20.513
2013-06-08,18.344
2013-06-09,16.476
2013-06-10,13.63
2013-06-11,22.381
2013-06-12,18.342
2013-06-13,18.667
2013-06-14,23.651
2013-06-15,28.514
2013-06-16,19.906
2013-06-17,10.046
2013-06-18,10.141
2013-06-19,19.439
2013-06-20,21.674
2013-06-21,11.183
2013-06-22,11.264
2013-06-23,35.333
2013-06-24,13.713
2013-06-25,11.775
2013-06-26,9.398
2013-06-27,12.665
2013-06-28,28.912
2013-06-29,43.089
2013-06-30,51.247
2013-07-01,24.009
2013-07-02,12.018
2013-07-03,22.296
2013-07-04,11.003
2013-07-05,10.229
2013-07-06,8.539
2013-07-07,6.903
2013-07-08,7.95
2013-07-09,10.401
2013-07-10,7.399
2013-07-11,8.526
2013-07-12,10.351
2013-07-13,10.75
2013-07-14,10.81
2013-07-15,13.51
2013-07-16,12.377
2013-07-17,12.45
2013-07-18,9.53
2013-07-19,11.673
2013-07-20,15.288
2013-07-21,13.665
2013-07-22,12.775
2013-07-23,9.516
2013-07-24,10.09
2013-07-25,22.979
2013-07-26,16.345
2013-07-27,9.371
2013-07-28,13.211
2013-07-29,12.229
2013-07-30,10.534
2013-07-31,12.924
2013-08-01,9.917
2013-08-02,43.658
2013-08-03,21.185
2013-08-04,10.177
2013-08-05,10.047
2013-08-06,11.376
2013-08-07,7.896
2013-08-08,12.405
2013-08-09,13.286
2013-08-10,8.998
2013-08-11,16.443
2013-08-12,8.48
2013-08-13,31.102
2013-08-14,10.131
2013-08-15,11.083
2013-08-16,20.52
2013-08-17,4.72
2013-08-18,9.412
2013-08-19,5.727
2013-08-20,6.805
2013-08-21,9.165
2013-08-22,6.546
2013-08-23,4.729
2013-08-24,10.166
2013-08-25,10.418
2013-08-26,4.539
2013-08-27,4.027
2013-08-28,9.025
2013-08-29,4.999
2013-08-30,11.421
2013-08-31,6.38
2013-09-01,12.478
2013-09-02,6.79
2013-09-03,5.101
2013-09-04,6.026
2013-09-05,2.752
2013-09-06,5.192
2013-09-07,3.937
2013-09-08,4.631
2013-09-09,9.749
2013-09-10,2.965
2013-09-11,4.352
2013-09-12,8.307
2013-09-13,7.241
2013-09-14,4.726
2013-09-15,1.634
2013-09-16,2.237
