d,lthSopr
2016-09-16,1.854
2016-09-17,1.49
2016-09-18,1.85
2016-09-19,1.674
2016-09-20,2.25
2016-09-21,1.488
2016-09-22,1.556
2016-09-23,1.527
2016-09-24,0.616
2016-09-25,2.306
2016-09-26,1.854
2016-09-27,1.75
2016-09-28,1.482
2016-09-29,1.604
2016-09-30,1.627
2016-10-01,1.604
2016-10-02,1.768
2016-10-03,1.692
2016-10-04,2.487
2016-10-05,1.482
2016-10-06,1.757
2016-10-07,1.602
2016-10-08,1.732
2016-10-09,1.534
2016-10-10,1.594
2016-10-11,1.507
2016-10-12,1.77
2016-10-13,1.608
2016-10-14,1.577
2016-10-15,1.511
2016-10-16,1.85
2016-10-17,1.967
2016-10-18,1.706
2016-10-19,1.785
2016-10-20,1.604
2016-10-21,1.971
2016-10-22,1.872
2016-10-23,1.677
2016-10-24,1.23
2016-10-25,1.61
2016-10-26,1.776
2016-10-27,1.802
2016-10-28,1.783
2016-10-29,1.684
2016-10-30,1.394
2016-10-31,1.703
2016-11-01,2.047
2016-11-02,1.763
2016-11-03,1.725
2016-11-04,1.968
2016-11-05,1.871
2016-11-06,2.109
2016-11-07,1.887
2016-11-08,2.294
2016-11-09,1.681
2016-11-10,2.951
2016-11-11,2.155
2016-11-12,1.655
2016-11-13,1.824
2016-11-14,1.899
2016-11-15,1.528
2016-11-16,2.08
2016-11-17,1.392
2016-11-18,2.216
2016-11-19,1.951
2016-11-20,1.841
2016-11-21,1.807
2016-11-22,1.165
2016-11-23,1.991
2016-11-24,2.697
2016-11-25,1.89
2016-11-26,1.723
2016-11-27,1.922
2016-11-28,1.738
2016-11-29,1.824
2016-11-30,1.548
2016-12-01,1.691
2016-12-02,1.514
2016-12-03,2.021
2016-12-04,1.676
2016-12-05,2.195
2016-12-06,1.654
2016-12-07,1.811
2016-12-08,2.098
2016-12-09,1.777
2016-12-10,1.895
2016-12-11,1.708
2016-12-12,1.684
2016-12-13,2.332
2016-12-14,1.802
2016-12-15,1.943
2016-12-16,1.439
2016-12-17,1.566
2016-12-18,2.326
2016-12-19,1.634
2016-12-20,2.181
2016-12-21,2.717
2016-12-22,2.109
2016-12-23,2.069
2016-12-24,1.933
2016-12-25,1.849
2016-12-26,1.615
2016-12-27,2.111
2016-12-28,3.028
2016-12-29,2.509
2016-12-30,2.669
2016-12-31,2.159
2017-01-01,2.063
2017-01-02,2.461
2017-01-03,2.541
2017-01-04,1.902
2017-01-05,2.26
2017-01-06,2.118
2017-01-07,2.219
2017-01-08,1.675
2017-01-09,1.741
2017-01-10,1.895
2017-01-11,1.63
2017-01-12,1.853
2017-01-13,1.383
2017-01-14,1.865
2017-01-15,1.72
2017-01-16,1.908
2017-01-17,1.626
2017-01-18,2.029
2017-01-19,1.913
2017-01-20,1.526
2017-01-21,2.221
2017-01-22,2.357
2017-01-23,2.264
2017-01-24,1.704
2017-01-25,1.81
2017-01-26,1.72
2017-01-27,3.084
2017-01-28,2.415
2017-01-29,2.844
2017-01-30,2.095
2017-01-31,1.868
2017-02-01,2.124
2017-02-02,2.14
2017-02-03,1.811
2017-02-04,2.427
2017-02-05,2.221
2017-02-06,1.968
2017-02-07,1.927
2017-02-08,2.138
2017-02-09,2.196
2017-02-10,2.256
2017-02-11,2.393
2017-02-12,2.296
2017-02-13,2.241
2017-02-14,2.307
2017-02-15,2.09
2017-02-16,2.029
2017-02-17,2.781
2017-02-18,2.775
2017-02-19,2.9
2017-02-20,2.68
2017-02-21,2.781
2017-02-22,2.572
2017-02-23,2.155
2017-02-24,4.488
2017-02-25,2.58
2017-02-26,2.239
2017-02-27,2.493
2017-02-28,2.672
2017-03-01,2.77
2017-03-02,2.77
2017-03-03,2.541
2017-03-04,2.686
2017-03-05,2.934
2017-03-06,2.41
2017-03-07,2.568
2017-03-08,2.716
2017-03-09,2.4
2017-03-10,2.256
2017-03-11,3.079
2017-03-12,2.585
2017-03-13,2.731
2017-03-14,2.672
2017-03-15,2.465
2017-03-16,2.771
2017-03-17,2.995
2017-03-18,2.126
2017-03-19,2.442
2017-03-20,2.273
2017-03-21,2.337
2017-03-22,2.449
2017-03-23,1.85
2017-03-24,1.563
2017-03-25,1.506
2017-03-26,2.684
2017-03-27,2.527
2017-03-28,2.246
2017-03-29,2.338
2017-03-30,2.207
2017-03-31,2.9
2017-04-01,3.632
2017-04-02,3.585
2017-04-03,2.785
2017-04-04,2.534
2017-04-05,2.596
2017-04-06,2.445
2017-04-07,4.195
2017-04-08,4.013
2017-04-09,2.323
2017-04-10,2.6
2017-04-11,2.532
2017-04-12,4.923
2017-04-13,2.377
2017-04-14,1.557
2017-04-15,2.919
2017-04-16,2.98
2017-04-17,2.193
2017-04-18,2.508
2017-04-19,3.062
2017-04-20,2.404
2017-04-21,2.835
2017-04-22,2.532
2017-04-23,2.621
2017-04-24,2.851
2017-04-25,2.703
2017-04-26,2.56
2017-04-27,2.355
2017-04-28,2.684
2017-04-29,3.352
2017-04-30,3.804
2017-05-01,4.037
2017-05-02,3.238
2017-05-03,2.913
2017-05-04,2.746
2017-05-05,3.202
2017-05-06,3.586
2017-05-07,3.209
2017-05-08,3.433
2017-05-09,3.142
2017-05-10,3.499
2017-05-11,5.993
2017-05-12,3.625
2017-05-13,3.627
2017-05-14,3.184
2017-05-15,3.478
2017-05-16,4.053
2017-05-17,3.352
2017-05-18,3.611
2017-05-19,3.382
2017-05-20,4.707
2017-05-21,3.759
2017-05-22,3.955
2017-05-23,4.596
2017-05-24,4.822
2017-05-25,4.336
2017-05-26,5.387
2017-05-27,4.75
2017-05-28,2.712
2017-05-29,4.068
2017-05-30,4.574
2017-05-31,6.725
2017-06-01,5.097
2017-06-02,4.76
2017-06-03,4.471
2017-06-04,4.684
2017-06-05,4.703
2017-06-06,5.397
2017-06-07,5.472
2017-06-08,4.592
2017-06-09,5.024
2017-06-10,9.978
2017-06-11,5.79
2017-06-12,10.455
2017-06-13,12.163
2017-06-14,5.116
2017-06-15,6.114
2017-06-16,7.237
2017-06-17,4.687
2017-06-18,4.927
2017-06-19,5.347
2017-06-20,5.089
2017-06-21,4.37
2017-06-22,5.538
2017-06-23,4.119
2017-06-24,4.258
2017-06-25,4.365
2017-06-26,4.226
2017-06-27,3.867
2017-06-28,4.478
2017-06-29,4.485
2017-06-30,4.603
2017-07-01,4.288
2017-07-02,4.868
2017-07-03,5.184
2017-07-04,5.663
2017-07-05,5.25
2017-07-06,4.938
2017-07-07,4.323
2017-07-08,4.24
2017-07-09,6.36
2017-07-10,3.985
2017-07-11,4.072
2017-07-12,3.47
2017-07-13,4.323
2017-07-14,3.844
2017-07-15,4.495
2017-07-16,3.29
2017-07-17,5.716
2017-07-18,3.586
2017-07-19,3.7
2017-07-20,4.186
2017-07-21,5.05
2017-07-22,4.532
2017-07-23,5.311
2017-07-24,5.967
2017-07-25,4.121
2017-07-26,4.384
2017-07-27,4.154
2017-07-28,6.033
2017-07-29,4.34
2017-07-30,4.072
2017-07-31,4.267
2017-08-01,4.275
2017-08-02,4.981
2017-08-03,6.154
2017-08-04,6.93
2017-08-05,5.035
2017-08-06,5.959
2017-08-07,4.887
2017-08-08,5.088
2017-08-09,5.225
2017-08-10,5.442
2017-08-11,5.707
2017-08-12,6.639
2017-08-13,7.267
2017-08-14,6.271
2017-08-15,7.332
2017-08-16,7.177
2017-08-17,6.039
2017-08-18,8.408
2017-08-19,8.704
2017-08-20,7.848
2017-08-21,5.921
2017-08-22,6.261
2017-08-23,10.676
2017-08-24,7.322
2017-08-25,7.57
2017-08-26,9.339
2017-08-27,7.018
2017-08-28,6.211
2017-08-29,6.909
2017-08-30,6.547
2017-08-31,7.0
2017-09-01,5.837
2017-09-02,6.626
2017-09-03,8.679
2017-09-04,7.217
2017-09-05,6.808
2017-09-06,7.853
2017-09-07,6.619
2017-09-08,6.81
2017-09-09,7.109
2017-09-10,4.575
2017-09-11,7.656
2017-09-12,5.357
2017-09-13,6.006
2017-09-14,5.983
2017-09-15,4.032
2017-09-16,5.665
2017-09-17,6.214
2017-09-18,5.115
2017-09-19,5.421
2017-09-20,6.889
2017-09-21,5.873
2017-09-22,8.241
2017-09-23,4.495
2017-09-24,5.397
2017-09-25,5.601
2017-09-26,5.512
2017-09-27,6.736
2017-09-28,5.308
2017-09-29,6.231
2017-09-30,5.616
2017-10-01,9.642
2017-10-02,7.024
2017-10-03,7.035
2017-10-04,6.05
2017-10-05,6.909
2017-10-06,7.87
2017-10-07,9.04
2017-10-08,5.684
2017-10-09,7.412
2017-10-10,7.263
2017-10-11,7.251
2017-10-12,7.706
2017-10-13,10.584
2017-10-14,7.479
2017-10-15,15.65
2017-10-16,16.137
2017-10-17,6.831
2017-10-18,7.327
2017-10-19,16.51
2017-10-20,7.601
2017-10-21,6.565
2017-10-22,7.513
2017-10-23,9.395
2017-10-24,9.685
2017-10-25,6.176
2017-10-26,9.334
2017-10-27,4.45
2017-10-28,7.619
2017-10-29,8.095
2017-10-30,7.662
2017-10-31,13.195
2017-11-01,14.674
2017-11-02,6.428
2017-11-03,12.087
2017-11-04,9.438
2017-11-05,21.178
2017-11-06,9.893
2017-11-07,10.312
2017-11-08,12.108
2017-11-09,7.051
2017-11-10,11.648
2017-11-11,14.951
2017-11-12,19.945
2017-11-13,10.339
2017-11-14,9.991
2017-11-15,10.453
2017-11-16,10.885
2017-11-17,11.337
2017-11-18,12.624
2017-11-19,6.707
2017-11-20,11.071
2017-11-21,10.014
2017-11-22,6.53
2017-11-23,8.536
2017-11-24,10.243
2017-11-25,10.002
2017-11-26,11.917
2017-11-27,9.604
2017-11-28,11.605
2017-11-29,10.661
2017-11-30,10.205
2017-12-01,12.519
2017-12-02,11.293
2017-12-03,13.994
2017-12-04,9.362
2017-12-05,12.455
2017-12-06,8.884
2017-12-07,15.247
2017-12-08,15.437
2017-12-09,17.443
2017-12-10,16.697
2017-12-11,14.972
2017-12-12,20.435
2017-12-13,15.365
2017-12-14,15.814
2017-12-15,13.032
2017-12-16,19.331
2017-12-17,27.277
2017-12-18,20.265
2017-12-19,16.923
2017-12-20,31.5
2017-12-21,13.489
2017-12-22,19.048
2017-12-23,18.145
2017-12-24,9.447
2017-12-25,16.108
2017-12-26,13.067
2017-12-27,14.461
2017-12-28,11.464
2017-12-29,12.624
2017-12-30,16.338
2017-12-31,18.631
2018-01-01,14.391
2018-01-02,13.844
2018-01-03,12.836
2018-01-04,12.603
2018-01-05,7.444
2018-01-06,11.086
2018-01-07,57.676
2018-01-08,11.26
2018-01-09,11.839
2018-01-10,8.994
2018-01-11,7.927
2018-01-12,15.019
2018-01-13,10.933
2018-01-14,8.01
2018-01-15,9.44
2018-01-16,7.853
2018-01-17,6.964
2018-01-18,8.425
2018-01-19,5.459
2018-01-20,8.526
2018-01-21,7.477
2018-01-22,12.861
2018-01-23,8.516
2018-01-24,7.634
2018-01-25,5.596
2018-01-26,7.063
2018-01-27,7.285
2018-01-28,5.263
2018-01-29,7.132
2018-01-30,5.963
2018-01-31,9.667
2018-02-01,4.826
2018-02-02,6.078
2018-02-03,5.142
2018-02-04,18.628
2018-02-05,6.269
2018-02-06,6.608
2018-02-07,5.362
2018-02-08,10.218
2018-02-09,4.26
2018-02-10,4.85
2018-02-11,7.594
2018-02-12,3.406
2018-02-13,5.102
2018-02-14,3.325
2018-02-15,5.079
2018-02-16,5.977
2018-02-17,5.928
2018-02-18,8.159
2018-02-19,5.783
2018-02-20,7.433
2018-02-21,7.448
2018-02-22,8.722
2018-02-23,5.458
2018-02-24,4.702
2018-02-25,5.685
2018-02-26,4.591
2018-02-27,6.598
2018-02-28,2.885
2018-03-01,5.887
2018-03-02,5.168
2018-03-03,5.515
2018-03-04,4.366
2018-03-05,3.395
2018-03-06,3.609
2018-03-07,4.515
2018-03-08,4.053
2018-03-09,4.52
2018-03-10,5.15
2018-03-11,3.182
2018-03-12,4.246
2018-03-13,4.102
2018-03-14,3.21
2018-03-15,4.616
2018-03-16,3.438
2018-03-17,5.509
2018-03-18,4.49
2018-03-19,2.659
2018-03-20,3.682
2018-03-21,3.116
2018-03-22,3.296
2018-03-23,4.216
2018-03-24,3.345
2018-03-25,3.223
2018-03-26,3.145
2018-03-27,3.168
2018-03-28,3.339
2018-03-29,2.658
2018-03-30,1.788
2018-03-31,3.135
2018-04-01,2.037
2018-04-02,2.219
2018-04-03,3.59
2018-04-04,2.175
2018-04-05,2.969
2018-04-06,2.013
2018-04-07,2.397
2018-04-08,2.285
2018-04-09,3.087
2018-04-10,1.823
2018-04-11,4.124
2018-04-12,2.944
2018-04-13,3.618
2018-04-14,3.331
2018-04-15,3.002
2018-04-16,1.851
2018-04-17,3.036
2018-04-18,3.768
2018-04-19,7.591
2018-04-20,4.064
2018-04-21,4.544
2018-04-22,4.727
2018-04-23,5.129
2018-04-24,2.205
2018-04-25,3.606
2018-04-26,5.902
2018-04-27,2.645
2018-04-28,2.241
2018-04-29,1.579
2018-04-30,2.988
2018-05-01,2.76
2018-05-02,4.504
2018-05-03,2.157
2018-05-04,2.589
2018-05-05,1.89
2018-05-06,1.931
2018-05-07,2.306
2018-05-08,2.301
2018-05-09,2.239
2018-05-10,5.496
2018-05-11,2.298
2018-05-12,2.795
2018-05-13,1.769
2018-05-14,3.38
2018-05-15,2.104
2018-05-16,1.43
2018-05-17,4.322
2018-05-18,1.392
2018-05-19,2.094
2018-05-20,2.038
2018-05-21,2.719
2018-05-22,1.798
2018-05-23,1.921
2018-05-24,2.241
2018-05-25,1.543
2018-05-26,0.973
2018-05-27,1.376
2018-05-28,1.265
2018-05-29,1.153
2018-05-30,1.47
2018-05-31,1.101
2018-06-01,1.132
2018-06-02,1.421
2018-06-03,2.218
2018-06-04,1.541
2018-06-05,0.912
2018-06-06,1.699
2018-06-07,1.082
2018-06-08,1.146
2018-06-09,1.027
2018-06-10,1.068
2018-06-11,0.911
2018-06-12,0.813
2018-06-13,1.051
2018-06-14,0.672
2018-06-15,0.706
2018-06-16,1.069
2018-06-17,0.955
2018-06-18,0.867
2018-06-19,0.689
2018-06-20,0.794
2018-06-21,2.248
2018-06-22,0.706
2018-06-23,0.927
2018-06-24,0.835
2018-06-25,0.707
2018-06-26,1.094
2018-06-27,0.343
2018-06-28,0.664
2018-06-29,0.734
2018-06-30,0.684
2018-07-01,0.96
2018-07-02,0.962
2018-07-03,0.784
2018-07-04,1.46
2018-07-05,0.739
2018-07-06,0.804
2018-07-07,0.754
2018-07-08,0.765
2018-07-09,0.819
2018-07-10,0.941
2018-07-11,0.768
2018-07-12,0.577
2018-07-13,0.62
2018-07-14,0.802
2018-07-15,1.134
2018-07-16,1.187
2018-07-17,0.8
2018-07-18,0.671
2018-07-19,1.04
2018-07-20,0.905
2018-07-21,1.253
2018-07-22,1.318
2018-07-23,0.968
2018-07-24,0.801
2018-07-25,0.931
2018-07-26,0.848
2018-07-27,1.019
2018-07-28,1.09
2018-07-29,0.813
2018-07-30,0.898
2018-07-31,1.089
2018-08-01,1.041
2018-08-02,0.854
2018-08-03,0.748
2018-08-04,0.766
2018-08-05,0.893
2018-08-06,0.764
2018-08-07,0.752
2018-08-08,0.923
2018-08-09,0.72
2018-08-10,1.099
2018-08-11,0.71
2018-08-12,0.823
2018-08-13,1.29
2018-08-14,0.741
2018-08-15,0.696
2018-08-16,1.143
2018-08-17,1.282
2018-08-18,0.672
2018-08-19,1.967
2018-08-20,1.146
2018-08-21,1.317
2018-08-22,1.254
2018-08-23,1.63
2018-08-24,0.943
2018-08-25,1.712
2018-08-26,1.941
2018-08-27,1.719
2018-08-28,1.431
2018-08-29,1.782
2018-08-30,1.614
2018-08-31,0.756
2018-09-01,0.994
2018-09-02,1.059
2018-09-03,0.714
2018-09-04,0.738
2018-09-05,0.695
2018-09-06,0.86
2018-09-07,0.639
2018-09-08,0.792
2018-09-09,0.946
2018-09-10,1.28
2018-09-11,0.694
2018-09-12,0.696
2018-09-13,0.819
2018-09-14,0.866
2018-09-15,0.803
2018-09-16,0.902
2018-09-17,1.013
2018-09-18,0.739
2018-09-19,0.792
2018-09-20,0.772
2018-09-21,0.516
2018-09-22,0.742
2018-09-23,0.991
2018-09-24,0.87
2018-09-25,0.793
2018-09-26,0.833
2018-09-27,0.846
2018-09-28,1.064
2018-09-29,0.727
2018-09-30,0.902
2018-10-01,0.682
2018-10-02,0.853
2018-10-03,0.795
2018-10-04,0.704
2018-10-05,0.787
2018-10-06,0.885
2018-10-07,0.814
2018-10-08,1.058
2018-10-09,0.931
2018-10-10,0.966
2018-10-11,0.411
2018-10-12,0.918
2018-10-13,0.801
2018-10-14,0.755
2018-10-15,0.795
2018-10-16,0.77
2018-10-17,0.735
2018-10-18,0.717
2018-10-19,1.315
2018-10-20,0.459
2018-10-21,0.813
2018-10-22,0.839
2018-10-23,0.811
2018-10-24,0.738
2018-10-25,0.712
2018-10-26,0.77
2018-10-27,0.811
2018-10-28,0.767
2018-10-29,0.878
2018-10-30,0.777
2018-10-31,0.734
2018-11-01,0.651
2018-11-02,0.941
2018-11-03,0.729
2018-11-04,0.884
2018-11-05,0.801
2018-11-06,0.827
2018-11-07,0.968
2018-11-08,1.07
2018-11-09,1.149
2018-11-10,0.89
2018-11-11,0.961
2018-11-12,0.984
2018-11-13,0.793
2018-11-14,1.132
2018-11-15,0.702
2018-11-16,0.721
2018-11-17,0.696
2018-11-18,0.842
2018-11-19,0.707
2018-11-20,0.649
2018-11-21,0.522
2018-11-22,0.57
2018-11-23,0.515
2018-11-24,0.678
2018-11-25,0.532
2018-11-26,0.428
2018-11-27,0.472
2018-11-28,0.819
2018-11-29,1.582
2018-11-30,0.918
2018-12-01,2.775
2018-12-02,0.485
2018-12-03,2.622
2018-12-04,2.214
2018-12-05,0.45
2018-12-06,0.551
2018-12-07,0.517
2018-12-08,0.511
2018-12-09,0.504
2018-12-10,0.416
2018-12-11,0.419
2018-12-12,0.425
2018-12-13,0.559
2018-12-14,0.359
2018-12-15,0.433
2018-12-16,0.471
2018-12-17,0.445
2018-12-18,0.571
2018-12-19,0.56
2018-12-20,0.525
2018-12-21,0.446
2018-12-22,0.516
2018-12-23,0.387
2018-12-24,0.471
2018-12-25,0.409
2018-12-26,0.488
2018-12-27,0.552
2018-12-28,0.446
2018-12-29,0.585
2018-12-30,0.468
2018-12-31,0.458
2019-01-01,0.425
2019-01-02,0.548
2019-01-03,0.469
2019-01-04,0.538
2019-01-05,0.576
2019-01-06,0.451
2019-01-07,0.666
2019-01-08,0.438
2019-01-09,0.669
2019-01-10,0.386
2019-01-11,0.52
2019-01-12,0.495
2019-01-13,0.572
2019-01-14,1.355
2019-01-15,2.277
2019-01-16,1.675
2019-01-17,0.488
2019-01-18,0.505
2019-01-19,0.432
2019-01-20,0.48
2019-01-21,1.31
2019-01-22,0.274
2019-01-23,0.475
2019-01-24,0.53
2019-01-25,0.324
2019-01-26,0.381
2019-01-27,0.458
2019-01-28,0.456
2019-01-29,0.437
2019-01-30,0.617
2019-01-31,0.527
2019-02-01,0.463
2019-02-02,0.515
2019-02-03,0.425
2019-02-04,0.349
2019-02-05,0.513
2019-02-06,0.621
2019-02-07,0.516
2019-02-08,0.44
2019-02-09,0.641
2019-02-10,0.582
2019-02-11,0.535
2019-02-12,0.49
2019-02-13,0.44
2019-02-14,0.697
2019-02-15,0.458
2019-02-16,0.422
2019-02-17,0.384
2019-02-18,0.447
2019-02-19,0.573
2019-02-20,1.601
2019-02-21,0.613
2019-02-22,0.616
2019-02-23,0.582
2019-02-24,0.554
2019-02-25,0.615
2019-02-26,0.664
2019-02-27,0.497
2019-02-28,0.925
2019-03-01,0.627
2019-03-02,0.463
2019-03-03,0.506
2019-03-04,0.642
2019-03-05,0.695
2019-03-06,0.553
2019-03-07,0.638
2019-03-08,0.532
2019-03-09,0.524
2019-03-10,0.664
2019-03-11,0.56
2019-03-12,0.599
2019-03-13,0.661
2019-03-14,0.499
2019-03-15,0.541
2019-03-16,0.416
2019-03-17,0.626
2019-03-18,0.576
2019-03-19,0.73
2019-03-20,0.668
2019-03-21,0.678
2019-03-22,0.516
2019-03-23,0.578
2019-03-24,0.534
2019-03-25,0.528
2019-03-26,0.687
2019-03-27,0.65
2019-03-28,0.582
2019-03-29,1.212
2019-03-30,0.567
2019-03-31,0.313
2019-04-01,0.642
2019-04-02,0.634
2019-04-03,0.895
2019-04-04,0.688
2019-04-05,0.701
2019-04-06,0.65
2019-04-07,0.612
2019-04-08,0.746
2019-04-09,0.693
2019-04-10,1.032
2019-04-11,0.857
2019-04-12,1.544
2019-04-13,0.941
2019-04-14,0.691
2019-04-15,0.635
2019-04-16,0.748
2019-04-17,0.846
2019-04-18,0.911
2019-04-19,0.739
2019-04-20,0.808
2019-04-21,0.654
2019-04-22,0.844
2019-04-23,0.869
2019-04-24,0.731
2019-04-25,0.712
2019-04-26,0.663
2019-04-27,0.643
2019-04-28,0.711
2019-04-29,0.736
2019-04-30,0.768
2019-05-01,0.535
2019-05-02,0.684
2019-05-03,0.796
2019-05-04,1.181
2019-05-05,1.341
2019-05-06,1.071
2019-05-07,0.77
2019-05-08,0.937
2019-05-09,0.694
2019-05-10,0.874
2019-05-11,0.824
2019-05-12,1.059
2019-05-13,1.379
2019-05-14,1.614
2019-05-15,1.366
2019-05-16,1.163
2019-05-17,0.953
2019-05-18,1.09
2019-05-19,1.159
2019-05-20,1.036
2019-05-21,0.927
2019-05-22,1.045
2019-05-23,1.263
2019-05-24,1.142
2019-05-25,1.976
2019-05-26,1.181
2019-05-27,1.265
2019-05-28,1.302
2019-05-29,1.456
2019-05-30,1.269
2019-05-31,1.541
2019-06-01,1.106
2019-06-02,1.353
2019-06-03,2.418
2019-06-04,0.611
2019-06-05,0.891
2019-06-06,1.081
2019-06-07,1.316
2019-06-08,1.229
2019-06-09,1.444
2019-06-10,1.424
2019-06-11,1.12
2019-06-12,1.259
2019-06-13,1.317
2019-06-14,2.032
2019-06-15,1.165
2019-06-16,1.382
2019-06-17,1.133
2019-06-18,1.369
2019-06-19,1.363
2019-06-20,1.357
2019-06-21,1.524
2019-06-22,1.171
2019-06-23,1.74
2019-06-24,1.852
2019-06-25,1.641
2019-06-26,1.658
2019-06-27,1.97
2019-06-28,1.955
2019-06-29,2.157
2019-06-30,5.573
2019-07-01,1.74
2019-07-02,1.985
2019-07-03,1.477
2019-07-04,1.667
2019-07-05,1.184
2019-07-06,1.575
2019-07-07,1.549
2019-07-08,1.836
2019-07-09,2.331
2019-07-10,2.082
2019-07-11,1.479
2019-07-12,1.823
2019-07-13,1.513
2019-07-14,1.647
2019-07-15,1.949
2019-07-16,1.611
2019-07-17,1.658
2019-07-18,2.32
2019-07-19,1.134
2019-07-20,1.834
2019-07-21,1.899
2019-07-22,1.344
2019-07-23,1.677
2019-07-24,12.214
2019-07-25,1.224
2019-07-26,2.233
2019-07-27,2.126
2019-07-28,1.594
2019-07-29,5.203
2019-07-30,1.551
2019-07-31,1.689
2019-08-01,2.281
2019-08-02,1.82
2019-08-03,1.929
2019-08-04,1.38
2019-08-05,1.391
2019-08-06,1.706
2019-08-07,1.847
2019-08-08,2.432
2019-08-09,2.006
2019-08-10,2.227
2019-08-11,1.651
2019-08-12,2.395
2019-08-13,1.867
2019-08-14,1.984
2019-08-15,1.941
2019-08-16,2.104
2019-08-17,1.89
2019-08-18,2.221
2019-08-19,1.103
2019-08-20,2.213
2019-08-21,2.667
2019-08-22,2.088
2019-08-23,2.336
2019-08-24,1.721
2019-08-25,1.823
2019-08-26,2.008
2019-08-27,1.881
2019-08-28,1.818
2019-08-29,2.103
2019-08-30,1.995
2019-08-31,1.601
2019-09-01,1.849
2019-09-02,1.906
2019-09-03,1.634
2019-09-04,1.482
2019-09-05,1.742
2019-09-06,4.731
2019-09-07,2.316
2019-09-08,1.838
2019-09-09,1.549
2019-09-10,2.043
2019-09-11,1.993
2019-09-12,1.771
2019-09-13,2.341
2019-09-14,2.162
2019-09-15,2.17
2019-09-16,1.776
