d,lthSopr
2019-09-17,1.341
2019-09-18,3.465
2019-09-19,1.701
2019-09-20,1.861
2019-09-21,2.334
2019-09-22,1.731
2019-09-23,1.277
2019-09-24,2.053
2019-09-25,1.885
2019-09-26,1.845
2019-09-27,1.83
2019-09-28,1.412
2019-09-29,1.57
2019-09-30,1.451
2019-10-01,1.405
2019-10-02,1.629
2019-10-03,1.554
2019-10-04,2.046
2019-10-05,1.62
2019-10-06,1.208
2019-10-07,1.264
2019-10-08,1.399
2019-10-09,1.354
2019-10-10,1.745
2019-10-11,1.389
2019-10-12,1.814
2019-10-13,1.447
2019-10-14,2.254
2019-10-15,0.853
2019-10-16,1.613
2019-10-17,1.646
2019-10-18,1.115
2019-10-19,1.58
2019-10-20,1.906
2019-10-21,0.863
2019-10-22,1.219
2019-10-23,1.399
2019-10-24,1.103
2019-10-25,1.243
2019-10-26,1.129
2019-10-27,1.39
2019-10-28,1.701
2019-10-29,1.801
2019-10-30,1.466
2019-10-31,1.313
2019-11-01,1.414
2019-11-02,2.132
2019-11-03,1.368
2019-11-04,1.595
2019-11-05,1.035
2019-11-06,1.107
2019-11-07,2.332
2019-11-08,1.506
2019-11-09,1.514
2019-11-10,1.407
2019-11-11,1.715
2019-11-12,1.11
2019-11-13,2.652
2019-11-14,1.403
2019-11-15,1.407
2019-11-16,1.269
2019-11-17,1.204
2019-11-18,1.122
2019-11-19,1.35
2019-11-20,1.361
2019-11-21,1.027
2019-11-22,1.182
2019-11-23,0.769
2019-11-24,3.626
2019-11-25,1.107
2019-11-26,1.104
2019-11-27,1.84
2019-11-28,0.907
2019-11-29,1.13
2019-11-30,1.165
2019-12-01,1.168
2019-12-02,1.046
2019-12-03,1.191
2019-12-04,0.952
2019-12-05,1.07
2019-12-06,1.117
2019-12-07,1.108
2019-12-08,1.172
2019-12-09,1.069
2019-12-10,1.037
2019-12-11,0.788
2019-12-12,1.051
2019-12-13,1.001
2019-12-14,0.928
2019-12-15,1.335
2019-12-16,0.918
2019-12-17,1.275
2019-12-18,1.199
2019-12-19,1.233
2019-12-20,1.167
2019-12-21,1.173
2019-12-22,0.961
2019-12-23,0.856
2019-12-24,1.349
2019-12-25,0.972
2019-12-26,1.099
2019-12-27,0.874
2019-12-28,1.048
2019-12-29,1.2
2019-12-30,1.135
2019-12-31,1.059
2020-01-01,1.114
2020-01-02,1.305
2020-01-03,0.967
2020-01-04,1.074
2020-01-05,0.991
2020-01-06,0.932
2020-01-07,0.866
2020-01-08,1.07
2020-01-09,1.269
2020-01-10,1.007
2020-01-11,1.044
2020-01-12,1.007
2020-01-13,1.321
2020-01-14,0.771
2020-01-15,1.146
2020-01-16,1.314
2020-01-17,1.152
2020-01-18,1.064
2020-01-19,1.534
2020-01-20,1.077
2020-01-21,1.124
2020-01-22,0.964
2020-01-23,1.281
2020-01-24,1.897
2020-01-25,1.483
2020-01-26,1.36
2020-01-27,1.162
2020-01-28,1.084
2020-01-29,1.513
2020-01-30,1.069
2020-01-31,1.234
2020-02-01,1.063
2020-02-02,0.85
2020-02-03,1.053
2020-02-04,1.101
2020-02-05,1.112
2020-02-06,0.975
2020-02-07,1.527
2020-02-08,1.137
2020-02-09,1.279
2020-02-10,2.741
2020-02-11,1.237
2020-02-12,1.187
2020-02-13,1.471
2020-02-14,1.275
2020-02-15,1.035
2020-02-16,1.279
2020-02-17,1.351
2020-02-18,1.229
2020-02-19,1.384
2020-02-20,1.041
2020-02-21,1.057
2020-02-22,1.401
2020-02-23,1.378
2020-02-24,1.236
2020-02-25,1.418
2020-02-26,1.229
2020-02-27,1.184
2020-02-28,1.285
2020-02-29,0.956
2020-03-01,1.132
2020-03-02,1.643
2020-03-03,1.368
2020-03-04,0.977
2020-03-05,0.903
2020-03-06,1.278
2020-03-07,1.146
2020-03-08,1.291
2020-03-09,0.978
2020-03-10,1.01
2020-03-11,0.875
2020-03-12,0.911
2020-03-13,0.714
2020-03-14,0.675
2020-03-15,0.719
2020-03-16,0.73
2020-03-17,0.677
2020-03-18,0.754
2020-03-19,0.576
2020-03-20,0.751
2020-03-21,0.796
2020-03-22,0.983
2020-03-23,0.763
2020-03-24,0.698
2020-03-25,0.837
2020-03-26,1.227
2020-03-27,1.096
2020-03-28,0.83
2020-03-29,0.685
2020-03-30,0.719
2020-03-31,0.784
2020-04-01,0.812
2020-04-02,0.754
2020-04-03,0.841
2020-04-04,1.027
2020-04-05,0.789
2020-04-06,0.836
2020-04-07,0.811
2020-04-08,0.935
2020-04-09,0.877
2020-04-10,0.848
2020-04-11,0.811
2020-04-12,1.089
2020-04-13,0.888
2020-04-14,0.846
2020-04-15,0.877
2020-04-16,0.866
2020-04-17,0.881
2020-04-18,0.988
2020-04-19,0.952
2020-04-20,0.778
2020-04-21,0.843
2020-04-22,0.76
2020-04-23,0.867
2020-04-24,0.849
2020-04-25,1.014
2020-04-26,1.344
2020-04-27,1.171
2020-04-28,1.003
2020-04-29,0.924
2020-04-30,0.983
2020-05-01,1.049
2020-05-02,1.059
2020-05-03,1.073
2020-05-04,1.01
2020-05-05,1.07
2020-05-06,1.197
2020-05-07,1.286
2020-05-08,1.113
2020-05-09,1.252
2020-05-10,1.268
2020-05-11,1.47
2020-05-12,1.134
2020-05-13,1.131
2020-05-14,1.065
2020-05-15,0.954
2020-05-16,1.655
2020-05-17,1.278
2020-05-18,1.344
2020-05-19,1.236
2020-05-20,1.095
2020-05-21,1.064
2020-05-22,1.132
2020-05-23,1.06
2020-05-24,1.113
2020-05-25,1.184
2020-05-26,1.374
2020-05-27,1.204
2020-05-28,1.013
2020-05-29,0.862
2020-05-30,1.062
2020-05-31,0.964
2020-06-01,1.123
2020-06-02,1.173
2020-06-03,1.546
2020-06-04,1.091
2020-06-05,1.183
2020-06-06,1.54
2020-06-07,1.689
2020-06-08,1.957
2020-06-09,1.395
2020-06-10,1.234
2020-06-11,1.324
2020-06-12,1.139
2020-06-13,1.25
2020-06-14,1.224
2020-06-15,1.219
2020-06-16,1.32
2020-06-17,1.231
2020-06-18,1.379
2020-06-19,1.265
2020-06-20,1.341
2020-06-21,1.412
2020-06-22,1.261
2020-06-23,1.277
2020-06-24,1.013
2020-06-25,1.134
2020-06-26,1.499
2020-06-27,1.247
2020-06-28,1.247
2020-06-29,1.259
2020-06-30,1.112
2020-07-01,1.155
2020-07-02,1.172
2020-07-03,1.228
2020-07-04,1.138
2020-07-05,1.187
2020-07-06,1.156
2020-07-07,1.201
2020-07-08,1.757
2020-07-09,1.282
2020-07-10,1.214
2020-07-11,1.283
2020-07-12,1.285
2020-07-13,0.952
2020-07-14,1.527
2020-07-15,1.525
2020-07-16,1.159
2020-07-17,1.009
2020-07-18,1.155
2020-07-19,1.467
2020-07-20,1.169
2020-07-21,0.973
2020-07-22,1.26
2020-07-23,1.255
2020-07-24,1.25
2020-07-25,1.252
2020-07-26,1.217
2020-07-27,1.246
2020-07-28,1.35
2020-07-29,1.412
2020-07-30,1.363
2020-07-31,1.828
2020-08-01,1.266
2020-08-02,1.473
2020-08-03,1.544
2020-08-04,1.25
2020-08-05,1.303
2020-08-06,1.472
2020-08-07,1.349
2020-08-08,1.493
2020-08-09,1.362
2020-08-10,1.426
2020-08-11,1.442
2020-08-12,1.16
2020-08-13,1.322
2020-08-14,1.496
2020-08-15,1.516
2020-08-16,1.474
2020-08-17,1.799
2020-08-18,1.577
2020-08-19,1.453
2020-08-20,1.349
2020-08-21,1.697
2020-08-22,1.4
2020-08-23,1.508
2020-08-24,1.589
2020-08-25,1.538
2020-08-26,1.165
2020-08-27,1.532
2020-08-28,1.314
2020-08-29,1.295
2020-08-30,1.384
2020-08-31,1.395
2020-09-01,1.717
2020-09-02,1.636
2020-09-03,1.32
2020-09-04,1.454
2020-09-05,1.177
2020-09-06,1.269
2020-09-07,1.528
2020-09-08,1.374
2020-09-09,1.126
2020-09-10,1.101
2020-09-11,1.308
2020-09-12,1.127
2020-09-13,1.324
2020-09-14,1.356
2020-09-15,1.541
2020-09-16,1.331
2020-09-17,1.283
2020-09-18,1.348
2020-09-19,1.338
2020-09-20,1.309
2020-09-21,1.335
2020-09-22,1.661
2020-09-23,1.395
2020-09-24,1.599
2020-09-25,1.401
2020-09-26,1.459
2020-09-27,1.268
2020-09-28,1.327
2020-09-29,1.641
2020-09-30,1.231
2020-10-01,1.326
2020-10-02,1.662
2020-10-03,1.348
2020-10-04,1.476
2020-10-05,1.37
2020-10-06,1.529
2020-10-07,1.752
2020-10-08,1.371
2020-10-09,1.356
2020-10-10,1.545
2020-10-11,1.775
2020-10-12,1.518
2020-10-13,1.583
2020-10-14,1.522
2020-10-15,1.478
2020-10-16,1.531
2020-10-17,1.703
2020-10-18,1.571
2020-10-19,1.594
2020-10-20,1.531
2020-10-21,1.524
2020-10-22,1.425
2020-10-23,1.413
2020-10-24,1.679
2020-10-25,1.734
2020-10-26,2.057
2020-10-27,1.65
2020-10-28,1.723
2020-10-29,1.56
2020-10-30,1.655
2020-10-31,1.717
2020-11-01,1.86
2020-11-02,1.752
2020-11-03,2.661
2020-11-04,1.67
2020-11-05,1.58
2020-11-06,1.952
2020-11-07,2.225
2020-11-08,2.126
2020-11-09,2.141
2020-11-10,2.276
2020-11-11,2.186
2020-11-12,2.403
2020-11-13,2.248
2020-11-14,2.179
2020-11-15,2.056
2020-11-16,2.144
2020-11-17,2.043
2020-11-18,1.951
2020-11-19,2.622
2020-11-20,1.965
2020-11-21,2.041
2020-11-22,2.418
2020-11-23,2.552
2020-11-24,2.373
2020-11-25,2.695
2020-11-26,1.917
2020-11-27,2.13
2020-11-28,2.546
2020-11-29,2.211
2020-11-30,2.581
2020-12-01,2.573
2020-12-02,2.62
2020-12-03,2.407
2020-12-04,2.874
2020-12-05,3.003
2020-12-06,2.9
2020-12-07,2.33
2020-12-08,2.779
2020-12-09,2.494
2020-12-10,2.07
2020-12-11,1.75
2020-12-12,2.337
2020-12-13,2.152
2020-12-14,2.354
2020-12-15,2.801
2020-12-16,2.317
2020-12-17,2.325
2020-12-18,2.687
2020-12-19,2.703
2020-12-20,2.197
2020-12-21,2.396
2020-12-22,2.745
2020-12-23,2.829
2020-12-24,2.88
2020-12-25,3.235
2020-12-26,3.236
2020-12-27,3.542
2020-12-28,3.204
2020-12-29,3.477
2020-12-30,3.242
2020-12-31,3.811
2021-01-01,3.987
2021-01-02,4.273
2021-01-03,4.093
2021-01-04,5.535
2021-01-05,3.946
2021-01-06,4.438
2021-01-07,4.293
2021-01-08,4.617
2021-01-09,5.111
2021-01-10,5.397
2021-01-11,4.675
2021-01-12,4.426
2021-01-13,4.569
2021-01-14,4.483
2021-01-15,4.604
2021-01-16,4.692
2021-01-17,4.452
2021-01-18,5.226
2021-01-19,4.286
2021-01-20,5.041
2021-01-21,4.239
2021-01-22,4.514
2021-01-23,3.697
2021-01-24,4.025
2021-01-25,4.407
2021-01-26,4.619
2021-01-27,4.214
2021-01-28,3.494
2021-01-29,3.951
2021-01-30,4.605
2021-01-31,4.974
2021-02-01,4.312
2021-02-02,3.789
2021-02-03,4.431
2021-02-04,4.26
2021-02-05,5.137
2021-02-06,4.524
2021-02-07,9.288
2021-02-08,4.935
2021-02-09,4.996
2021-02-10,5.148
2021-02-11,5.926
2021-02-12,5.55
2021-02-13,5.912
2021-02-14,6.164
2021-02-15,7.032
2021-02-16,6.572
2021-02-17,5.8
2021-02-18,6.669
2021-02-19,6.02
2021-02-20,6.506
2021-02-21,7.848
2021-02-22,6.724
2021-02-23,7.196
2021-02-24,7.688
2021-02-25,7.121
2021-02-26,6.262
2021-02-27,6.282
2021-02-28,6.776
2021-03-01,5.437
2021-03-02,6.593
2021-03-03,5.897
2021-03-04,6.487
2021-03-05,7.615
2021-03-06,6.018
2021-03-07,5.8
2021-03-08,8.122
2021-03-09,5.967
2021-03-10,6.463
2021-03-11,13.178
2021-03-12,7.275
2021-03-13,7.678
2021-03-14,5.139
2021-03-15,7.803
2021-03-16,8.067
2021-03-17,9.035
2021-03-18,7.023
2021-03-19,7.505
2021-03-20,5.794
2021-03-21,7.254
2021-03-22,7.124
2021-03-23,9.342
2021-03-24,7.527
2021-03-25,8.348
2021-03-26,6.88
2021-03-27,5.963
2021-03-28,6.873
2021-03-29,6.665
2021-03-30,8.417
2021-03-31,8.411
2021-04-01,5.715
2021-04-02,8.427
2021-04-03,7.377
2021-04-04,7.592
2021-04-05,6.824
2021-04-06,6.664
2021-04-07,6.924
2021-04-08,8.126
2021-04-09,7.179
2021-04-10,8.104
2021-04-11,9.602
2021-04-12,6.666
2021-04-13,7.718
2021-04-14,13.2
2021-04-15,10.007
2021-04-16,5.986
2021-04-17,6.857
2021-04-18,5.65
2021-04-19,5.964
2021-04-20,8.273
2021-04-21,7.362
2021-04-22,6.587
2021-04-23,6.617
2021-04-24,6.249
2021-04-25,6.585
2021-04-26,6.314
2021-04-27,6.721
2021-04-28,6.857
2021-04-29,5.951
2021-04-30,8.358
2021-05-01,6.491
2021-05-02,6.405
2021-05-03,6.61
2021-05-04,6.581
2021-05-05,6.137
2021-05-06,5.638
2021-05-07,7.774
2021-05-08,6.888
2021-05-09,6.659
2021-05-10,6.045
2021-05-11,6.163
2021-05-12,5.149
2021-05-13,6.968
2021-05-14,5.797
2021-05-15,6.072
2021-05-16,4.969
2021-05-17,4.691
2021-05-18,5.481
2021-05-19,4.122
2021-05-20,3.203
2021-05-21,4.613
2021-05-22,4.026
2021-05-23,4.196
2021-05-24,3.988
2021-05-25,3.265
2021-05-26,2.768
2021-05-27,3.826
2021-05-28,3.782
2021-05-29,3.661
2021-05-30,10.045
2021-05-31,3.324
2021-06-01,3.686
2021-06-02,3.286
2021-06-03,3.319
2021-06-04,3.904
2021-06-05,2.929
2021-06-06,3.969
2021-06-07,3.899
2021-06-08,3.457
2021-06-09,2.507
2021-06-10,3.043
2021-06-11,3.046
2021-06-12,3.189
2021-06-13,3.487
2021-06-14,1.993
2021-06-15,2.132
2021-06-16,3.399
2021-06-17,2.346
2021-06-18,2.444
2021-06-19,3.208
2021-06-20,3.603
2021-06-21,3.397
2021-06-22,2.325
2021-06-23,2.203
2021-06-24,2.002
2021-06-25,2.973
2021-06-26,2.081
2021-06-27,3.5
2021-06-28,1.97
2021-06-29,1.524
2021-06-30,1.856
2021-07-01,3.367
2021-07-02,1.498
2021-07-03,2.293
2021-07-04,2.824
2021-07-05,3.058
2021-07-06,2.492
2021-07-07,2.469
2021-07-08,2.612
2021-07-09,2.012
2021-07-10,2.382
2021-07-11,2.353
2021-07-12,2.195
2021-07-13,1.683
2021-07-14,1.75
2021-07-15,2.825
2021-07-16,1.53
2021-07-17,11.718
2021-07-18,2.126
2021-07-19,2.136
2021-07-20,2.465
2021-07-21,1.78
2021-07-22,1.958
2021-07-23,1.809
2021-07-24,1.921
2021-07-25,1.894
2021-07-26,2.312
2021-07-27,2.982
2021-07-28,3.394
2021-07-29,5.414
2021-07-30,1.359
2021-07-31,1.176
2021-08-01,1.756
2021-08-02,2.281
2021-08-03,1.49
2021-08-04,1.705
2021-08-05,1.548
2021-08-06,2.595
2021-08-07,2.233
2021-08-08,1.651
2021-08-09,1.966
2021-08-10,2.138
2021-08-11,2.002
2021-08-12,2.41
2021-08-13,2.702
2021-08-14,4.112
2021-08-15,2.171
2021-08-16,2.223
2021-08-17,1.987
2021-08-18,2.467
2021-08-19,2.946
2021-08-20,1.683
2021-08-21,2.159
2021-08-22,2.948
2021-08-23,1.79
2021-08-24,2.264
2021-08-25,4.419
2021-08-26,1.678
2021-08-27,2.23
2021-08-28,3.058
2021-08-29,2.846
2021-08-30,1.879
2021-08-31,2.567
2021-09-01,1.527
2021-09-02,1.443
2021-09-03,2.574
2021-09-04,2.112
2021-09-05,2.591
2021-09-06,1.745
2021-09-07,1.317
2021-09-08,1.619
2021-09-09,3.087
2021-09-10,3.181
2021-09-11,1.515
2021-09-12,2.387
2021-09-13,2.229
2021-09-14,1.538
2021-09-15,2.598
2021-09-16,2.089
2021-09-17,1.563
2021-09-18,1.633
2021-09-19,2.099
2021-09-20,2.309
2021-09-21,1.347
2021-09-22,1.689
2021-09-23,1.758
2021-09-24,1.612
2021-09-25,1.827
2021-09-26,2.497
2021-09-27,2.001
2021-09-28,1.012
2021-09-29,2.053
2021-09-30,1.68
2021-10-01,2.21
2021-10-02,2.131
2021-10-03,2.159
2021-10-04,1.133
2021-10-05,1.769
2021-10-06,1.573
2021-10-07,1.673
2021-10-08,1.765
2021-10-09,1.902
2021-10-10,3.356
2021-10-11,1.818
2021-10-12,2.37
2021-10-13,1.659
2021-10-14,2.009
2021-10-15,1.576
2021-10-16,1.741
2021-10-17,2.061
2021-10-18,2.526
2021-10-19,3.95
2021-10-20,1.823
2021-10-21,2.55
2021-10-22,1.231
2021-10-23,2.972
2021-10-24,1.123
2021-10-25,1.489
2021-10-26,2.102
2021-10-27,2.051
2021-10-28,1.832
2021-10-29,2.435
2021-10-30,2.302
2021-10-31,5.228
2021-11-01,3.731
2021-11-02,2.451
2021-11-03,1.517
2021-11-04,2.281
2021-11-05,4.412
2021-11-06,1.605
2021-11-07,2.202
2021-11-08,2.751
2021-11-09,2.261
2021-11-10,3.813
2021-11-11,2.677
2021-11-12,2.47
2021-11-13,2.991
2021-11-14,2.914
2021-11-15,2.224
2021-11-16,2.244
2021-11-17,3.581
2021-11-18,1.743
2021-11-19,2.196
2021-11-20,2.424
2021-11-21,2.419
2021-11-22,2.032
2021-11-23,2.852
2021-11-24,2.189
2021-11-25,2.224
2021-11-26,1.981
2021-11-27,1.338
2021-11-28,1.614
2021-11-29,1.893
2021-11-30,1.639
2021-12-01,2.226
2021-12-02,2.553
2021-12-03,1.498
2021-12-04,2.014
2021-12-05,1.403
2021-12-06,1.959
2021-12-07,2.148
2021-12-08,1.954
2021-12-09,2.028
2021-12-10,1.3
2021-12-11,1.771
2021-12-12,1.915
2021-12-13,1.359
2021-12-14,1.988
2021-12-15,1.699
2021-12-16,2.041
2021-12-17,2.231
2021-12-18,1.798
2021-12-19,1.973
2021-12-20,1.205
2021-12-21,1.637
2021-12-22,2.04
2021-12-23,1.392
2021-12-24,1.572
2021-12-25,1.21
2021-12-26,1.282
2021-12-27,1.847
2021-12-28,1.596
2021-12-29,1.676
2021-12-30,1.682
2021-12-31,2.015
2022-01-01,2.054
2022-01-02,1.413
2022-01-03,1.681
2022-01-04,1.112
2022-01-05,1.66
2022-01-06,1.523
2022-01-07,1.397
2022-01-08,1.596
2022-01-09,1.499
2022-01-10,1.845
2022-01-11,1.458
2022-01-12,1.712
2022-01-13,1.63
2022-01-14,1.549
2022-01-15,1.475
2022-01-16,1.783
2022-01-17,1.772
2022-01-18,1.213
2022-01-19,1.29
2022-01-20,1.887
2022-01-21,1.352
2022-01-22,1.507
2022-01-23,1.819
2022-01-24,1.36
2022-01-25,1.641
2022-01-26,1.471
2022-01-27,1.541
2022-01-28,1.092
2022-01-29,1.677
2022-01-30,1.287
2022-01-31,1.482
2022-02-01,11.163
2022-02-02,1.358
2022-02-03,0.917
2022-02-04,1.397
2022-02-05,1.029
2022-02-06,1.063
2022-02-07,1.39
2022-02-08,1.258
2022-02-09,1.332
2022-02-10,2.542
2022-02-11,1.523
2022-02-12,1.258
2022-02-13,1.836
2022-02-14,1.431
2022-02-15,1.624
2022-02-16,1.882
2022-02-17,1.477
2022-02-18,1.284
2022-02-19,1.32
2022-02-20,1.676
2022-02-21,1.485
2022-02-22,1.183
2022-02-23,1.792
2022-02-24,1.4
2022-02-25,1.039
2022-02-26,1.254
2022-02-27,1.336
2022-02-28,1.126
2022-03-01,0.975
2022-03-02,1.841
2022-03-03,1.615
2022-03-04,1.333
2022-03-05,1.563
2022-03-06,1.56
2022-03-07,1.666
2022-03-08,1.288
2022-03-09,1.348
2022-03-10,1.793
2022-03-11,3.163
2022-03-12,1.172
2022-03-13,1.521
2022-03-14,1.593
2022-03-15,1.239
2022-03-16,1.687
2022-03-17,1.588
2022-03-18,1.306
2022-03-19,1.634
2022-03-20,1.146
2022-03-21,1.183
2022-03-22,1.225
2022-03-23,1.371
2022-03-24,1.071
2022-03-25,3.416
2022-03-26,1.153
2022-03-27,1.388
2022-03-28,1.382
2022-03-29,3.238
2022-03-30,1.194
2022-03-31,1.227
2022-04-01,1.472
2022-04-02,0.989
2022-04-03,1.571
2022-04-04,1.06
2022-04-05,1.218
2022-04-06,1.236
2022-04-07,1.59
2022-04-08,1.223
2022-04-09,1.386
2022-04-10,1.381
2022-04-11,1.486
2022-04-12,1.704
2022-04-13,0.962
2022-04-14,2.454
2022-04-15,1.172
2022-04-16,1.106
2022-04-17,1.308
2022-04-18,1.027
2022-04-19,1.15
2022-04-20,1.341
2022-04-21,2.549
2022-04-22,0.818
2022-04-23,1.48
2022-04-24,1.043
2022-04-25,1.065
2022-04-26,0.896
2022-04-27,1.066
2022-04-28,1.003
2022-04-29,0.924
2022-04-30,0.987
2022-05-01,1.421
2022-05-02,0.795
2022-05-03,0.823
2022-05-04,1.154
2022-05-05,1.192
2022-05-06,1.076
2022-05-07,0.893
2022-05-08,1.101
2022-05-09,1.021
2022-05-10,0.939
2022-05-11,0.872
2022-05-12,0.828
2022-05-13,0.969
2022-05-14,2.465
2022-05-15,0.725
2022-05-16,0.938
2022-05-17,0.741
2022-05-18,0.858
2022-05-19,0.631
2022-05-20,0.847
2022-05-21,0.678
2022-05-22,0.738
2022-05-23,0.606
2022-05-24,0.858
2022-05-25,0.875
2022-05-26,0.842
2022-05-27,1.009
2022-05-28,1.05
2022-05-29,0.989
2022-05-30,0.848
2022-05-31,1.179
2022-06-01,0.874
2022-06-02,0.609
2022-06-03,0.741
2022-06-04,0.627
2022-06-05,0.89
2022-06-06,0.813
2022-06-07,0.654
2022-06-08,0.916
2022-06-09,0.603
2022-06-10,0.968
2022-06-11,0.579
2022-06-12,0.901
2022-06-13,0.794
2022-06-14,0.603
2022-06-15,0.493
2022-06-16,0.581
2022-06-17,0.81
2022-06-18,0.591
2022-06-19,0.617
2022-06-20,0.629
2022-06-21,0.442
2022-06-22,0.619
2022-06-23,0.544
2022-06-24,0.659
2022-06-25,2.024
2022-06-26,0.713
2022-06-27,0.525
2022-06-28,0.678
2022-06-29,0.983
2022-06-30,0.51
2022-07-01,0.518
2022-07-02,0.516
2022-07-03,0.61
2022-07-04,0.616
2022-07-05,0.623
2022-07-06,0.486
2022-07-07,0.538
2022-07-08,0.669
2022-07-09,0.669
2022-07-10,0.615
2022-07-11,0.449
2022-07-12,0.667
2022-07-13,0.679
2022-07-14,0.477
2022-07-15,0.412
2022-07-16,0.854
2022-07-17,0.6
2022-07-18,0.637
2022-07-19,0.668
2022-07-20,0.819
2022-07-21,0.73
2022-07-22,0.384
2022-07-23,0.534
2022-07-24,0.54
2022-07-25,0.537
2022-07-26,0.823
2022-07-27,0.802
2022-07-28,0.575
2022-07-29,0.561
2022-07-30,0.834
2022-07-31,0.678
2022-08-01,0.648
2022-08-02,0.652
2022-08-03,0.666
2022-08-04,0.66
2022-08-05,0.574
2022-08-06,1.2
2022-08-07,0.893
2022-08-08,0.611
2022-08-09,0.486
2022-08-10,1.628
2022-08-11,0.562
2022-08-12,0.622
2022-08-13,0.604
2022-08-14,0.633
2022-08-15,0.584
2022-08-16,0.677
2022-08-17,0.518
2022-08-18,0.946
2022-08-19,0.617
2022-08-20,0.65
2022-08-21,0.595
2022-08-22,0.549
2022-08-23,0.666
2022-08-24,0.571
2022-08-25,0.593
2022-08-26,0.903
2022-08-27,0.695
2022-08-28,1.541
2022-08-29,1.385
2022-08-30,0.555
2022-08-31,0.549
2022-09-01,0.569
2022-09-02,0.559
2022-09-03,0.816
2022-09-04,2.182
2022-09-05,0.584
2022-09-06,0.568
2022-09-07,0.686
2022-09-08,0.479
2022-09-09,0.561
2022-09-10,0.645
2022-09-11,0.601
2022-09-12,0.557
2022-09-13,0.517
2022-09-14,0.508
2022-09-15,0.457
2022-09-16,0.518
2022-09-17,0.553
2022-09-18,0.516
2022-09-19,0.643
