d,lthSopr
2022-09-20,0.587
2022-09-21,0.589
2022-09-22,0.573
2022-09-23,0.609
2022-09-24,0.627
2022-09-25,0.564
2022-09-26,0.648
2022-09-27,0.706
2022-09-28,0.474
2022-09-29,0.524
2022-09-30,0.509
2022-10-01,0.58
2022-10-02,0.57
2022-10-03,0.525
2022-10-04,0.502
2022-10-05,0.639
2022-10-06,0.6
2022-10-07,0.823
2022-10-08,0.436
2022-10-09,0.613
2022-10-10,0.473
2022-10-11,0.691
2022-10-12,0.601
2022-10-13,0.591
2022-10-14,0.571
2022-10-15,0.597
2022-10-16,0.607
2022-10-17,0.596
2022-10-18,1.421
2022-10-19,0.546
2022-10-20,0.512
2022-10-21,0.527
2022-10-22,0.559
2022-10-23,0.618
2022-10-24,0.657
2022-10-25,1.11
2022-10-26,0.557
2022-10-27,0.963
2022-10-28,0.617
2022-10-29,0.677
2022-10-30,0.508
2022-10-31,0.611
2022-11-01,0.556
2022-11-02,0.938
2022-11-03,0.737
2022-11-04,1.551
2022-11-05,0.828
2022-11-06,0.53
2022-11-07,0.439
2022-11-08,0.582
2022-11-09,0.498
2022-11-10,0.482
2022-11-11,0.79
2022-11-12,0.526
2022-11-13,0.487
2022-11-14,0.484
2022-11-15,0.447
2022-11-16,0.574
2022-11-17,0.373
2022-11-18,0.362
2022-11-19,0.452
2022-11-20,0.513
2022-11-21,0.445
2022-11-22,0.502
2022-11-23,1.354
2022-11-24,0.53
2022-11-25,0.529
2022-11-26,0.351
2022-11-27,0.517
2022-11-28,0.433
2022-11-29,0.607
2022-11-30,0.44
2022-12-01,0.646
2022-12-02,0.443
2022-12-03,0.496
2022-12-04,0.427
2022-12-05,0.406
2022-12-06,0.38
2022-12-07,0.723
2022-12-08,0.524
2022-12-09,0.484
2022-12-10,0.949
2022-12-11,0.524
2022-12-12,0.527
2022-12-13,0.445
2022-12-14,0.451
2022-12-15,0.571
2022-12-16,0.641
2022-12-17,0.573
2022-12-18,0.623
2022-12-19,0.513
2022-12-20,0.482
2022-12-21,0.469
2022-12-22,0.585
2022-12-23,0.683
2022-12-24,0.562
2022-12-25,0.425
2022-12-26,0.559
2022-12-27,0.444
2022-12-28,0.587
2022-12-29,0.525
2022-12-30,0.677
2022-12-31,0.386
2023-01-01,0.599
2023-01-02,0.737
2023-01-03,0.544
2023-01-04,0.556
2023-01-05,0.817
2023-01-06,0.551
2023-01-07,0.61
2023-01-08,0.608
2023-01-09,0.561
2023-01-10,0.521
2023-01-11,0.453
2023-01-12,0.65
2023-01-13,0.548
2023-01-14,0.556
2023-01-15,0.563
2023-01-16,0.906
2023-01-17,0.576
2023-01-18,0.628
2023-01-19,0.527
2023-01-20,0.563
2023-01-21,0.581
2023-01-22,0.792
2023-01-23,0.614
2023-01-24,0.729
2023-01-25,0.792
2023-01-26,0.733
2023-01-27,0.636
2023-01-28,0.833
2023-01-29,0.759
2023-01-30,0.743
2023-01-31,0.759
2023-02-01,0.687
2023-02-02,0.66
2023-02-03,0.741
2023-02-04,0.796
2023-02-05,0.729
2023-02-06,0.857
2023-02-07,0.657
2023-02-08,0.947
2023-02-09,0.765
2023-02-10,0.94
2023-02-11,0.772
2023-02-12,0.635
2023-02-13,0.738
2023-02-14,0.724
2023-02-15,0.686
2023-02-16,0.834
2023-02-17,0.732
2023-02-18,0.732
2023-02-19,0.975
2023-02-20,0.813
2023-02-21,0.795
2023-02-22,0.684
2023-02-23,0.934
2023-02-24,0.727
2023-02-25,0.666
2023-02-26,0.863
2023-02-27,0.926
2023-02-28,0.617
2023-03-01,0.693
2023-03-02,0.715
2023-03-03,0.943
2023-03-04,1.133
2023-03-05,0.63
2023-03-06,0.796
2023-03-07,0.522
2023-03-08,0.871
2023-03-09,0.804
2023-03-10,0.844
2023-03-11,0.875
2023-03-12,0.697
2023-03-13,0.889
2023-03-14,0.9
2023-03-15,0.963
2023-03-16,1.022
2023-03-17,0.769
2023-03-18,1.106
2023-03-19,0.964
2023-03-20,0.942
2023-03-21,1.122
2023-03-22,1.007
2023-03-23,1.159
2023-03-24,1.104
2023-03-25,1.046
2023-03-26,1.12
2023-03-27,0.907
2023-03-28,1.071
2023-03-29,0.871
2023-03-30,0.453
2023-03-31,1.236
2023-04-01,1.193
2023-04-02,1.169
2023-04-03,1.284
2023-04-04,0.849
2023-04-05,0.879
2023-04-06,0.757
2023-04-07,0.812
2023-04-08,1.109
2023-04-09,1.068
2023-04-10,0.893
2023-04-11,0.925
2023-04-12,0.856
2023-04-13,1.069
2023-04-14,1.164
2023-04-15,1.013
2023-04-16,1.065
2023-04-17,0.924
2023-04-18,1.23
2023-04-19,2.386
2023-04-20,1.232
2023-04-21,1.119
2023-04-22,1.115
2023-04-23,1.224
2023-04-24,1.183
2023-04-25,1.023
2023-04-26,1.134
2023-04-27,1.09
2023-04-28,1.352
2023-04-29,1.474
2023-04-30,0.996
2023-05-01,1.06
2023-05-02,1.164
2023-05-03,1.083
2023-05-04,1.161
2023-05-05,1.033
2023-05-06,1.102
2023-05-07,1.784
2023-05-08,1.453
2023-05-09,1.159
2023-05-10,1.062
2023-05-11,1.032
2023-05-12,1.33
2023-05-13,1.034
2023-05-14,1.516
2023-05-15,2.112
2023-05-16,1.182
2023-05-17,0.996
2023-05-18,0.901
2023-05-19,1.15
2023-05-20,1.199
2023-05-21,1.123
2023-05-22,1.101
2023-05-23,1.014
2023-05-24,1.147
2023-05-25,1.263
2023-05-26,1.174
2023-05-27,0.954
2023-05-28,1.358
2023-05-29,1.002
2023-05-30,1.334
2023-05-31,1.152
2023-06-01,1.184
2023-06-02,1.104
2023-06-03,0.942
2023-06-04,0.999
2023-06-05,1.193
2023-06-06,1.082
2023-06-07,1.166
2023-06-08,1.366
2023-06-09,1.277
2023-06-10,0.817
2023-06-11,1.173
2023-06-12,1.173
2023-06-13,1.172
2023-06-14,1.173
2023-06-15,1.016
2023-06-16,1.145
2023-06-17,0.991
2023-06-18,1.507
2023-06-19,1.346
2023-06-20,0.745
2023-06-21,0.931
2023-06-22,1.148
2023-06-23,1.066
2023-06-24,1.556
2023-06-25,1.784
2023-06-26,1.317
2023-06-27,1.445
2023-06-28,1.595
2023-06-29,0.838
2023-06-30,1.467
2023-07-01,2.566
2023-07-02,1.464
2023-07-03,1.213
2023-07-04,1.287
2023-07-05,1.11
2023-07-06,0.615
2023-07-07,1.179
2023-07-08,1.288
2023-07-09,1.373
2023-07-10,1.012
2023-07-11,1.574
2023-07-12,1.1
2023-07-13,0.788
2023-07-14,1.334
2023-07-15,1.316
2023-07-16,1.239
2023-07-17,0.807
2023-07-18,1.42
2023-07-19,1.186
2023-07-20,1.238
2023-07-21,0.7
2023-07-22,2.062
2023-07-23,1.401
2023-07-24,1.243
2023-07-25,0.929
2023-07-26,1.046
2023-07-27,0.742
2023-07-28,0.708
2023-07-29,1.416
2023-07-30,1.074
2023-07-31,0.882
2023-08-01,1.138
2023-08-02,0.764
2023-08-03,1.18
2023-08-04,1.162
2023-08-05,1.152
2023-08-06,1.326
2023-08-07,1.019
2023-08-08,0.921
2023-08-09,1.268
2023-08-10,1.055
2023-08-11,1.441
2023-08-12,1.447
2023-08-13,1.406
2023-08-14,1.108
2023-08-15,1.23
2023-08-16,1.096
2023-08-17,1.316
2023-08-18,1.053
2023-08-19,0.991
2023-08-20,1.146
2023-08-21,1.16
2023-08-22,1.249
2023-08-23,0.93
2023-08-24,1.007
2023-08-25,1.16
2023-08-26,0.902
2023-08-27,1.554
2023-08-28,1.12
2023-08-29,0.716
2023-08-30,1.138
2023-08-31,1.061
2023-09-01,1.099
2023-09-02,0.915
2023-09-03,0.827
2023-09-04,1.017
2023-09-05,1.021
2023-09-06,1.216
2023-09-07,1.011
2023-09-08,1.05
2023-09-09,0.816
2023-09-10,1.071
2023-09-11,0.883
2023-09-12,0.814
2023-09-13,0.985
2023-09-14,1.391
2023-09-15,1.296
2023-09-16,1.054
2023-09-17,1.192
2023-09-18,1.717
2023-09-19,2.359
2023-09-20,1.012
2023-09-21,0.981
2023-09-22,1.161
2023-09-23,1.03
2023-09-24,1.161
2023-09-25,1.135
2023-09-26,1.038
2023-09-27,0.937
2023-09-28,1.181
2023-09-29,1.079
2023-09-30,1.313
2023-10-01,0.996
2023-10-02,0.871
2023-10-03,1.221
2023-10-04,1.319
2023-10-05,0.925
2023-10-06,1.155
2023-10-07,1.562
2023-10-08,1.264
2023-10-09,1.441
2023-10-10,1.178
2023-10-11,1.074
2023-10-12,0.939
2023-10-13,1.047
2023-10-14,1.494
2023-10-15,1.095
2023-10-16,1.009
2023-10-17,0.969
2023-10-18,1.14
2023-10-19,0.883
2023-10-20,1.052
2023-10-21,1.204
2023-10-22,1.169
2023-10-23,1.196
2023-10-24,1.258
2023-10-25,1.38
2023-10-26,1.709
2023-10-27,1.323
2023-10-28,1.553
2023-10-29,1.611
2023-10-30,1.289
2023-10-31,1.238
2023-11-01,2.146
2023-11-02,1.335
2023-11-03,1.221
2023-11-04,1.365
2023-11-05,1.312
2023-11-06,1.505
2023-11-07,1.446
2023-11-08,1.505
2023-11-09,1.263
2023-11-10,1.506
2023-11-11,1.382
2023-11-12,1.336
2023-11-13,1.542
2023-11-14,1.435
2023-11-15,1.407
2023-11-16,1.413
2023-11-17,1.376
2023-11-18,1.709
2023-11-19,1.6
2023-11-20,1.591
2023-11-21,1.556
2023-11-22,1.234
2023-11-23,1.466
2023-11-24,1.316
2023-11-25,1.405
2023-11-26,1.519
2023-11-27,1.357
2023-11-28,1.52
2023-11-29,1.346
2023-11-30,0.971
2023-12-01,1.615
2023-12-02,1.904
2023-12-03,1.514
2023-12-04,1.646
2023-12-05,1.516
2023-12-06,1.527
2023-12-07,1.759
2023-12-08,1.5
2023-12-09,1.716
2023-12-10,1.588
2023-12-11,1.733
2023-12-12,1.894
2023-12-13,1.589
2023-12-14,1.583
2023-12-15,1.801
2023-12-16,1.493
2023-12-17,1.603
2023-12-18,2.081
2023-12-19,1.501
2023-12-20,1.641
2023-12-21,1.575
2023-12-22,1.427
2023-12-23,1.947
2023-12-24,3.016
2023-12-25,1.843
2023-12-26,1.767
2023-12-27,2.434
2023-12-28,1.55
2023-12-29,1.107
2023-12-30,2.486
2023-12-31,1.597
2024-01-01,1.57
2024-01-02,1.649
2024-01-03,1.839
2024-01-04,1.551
2024-01-05,1.496
2024-01-06,1.701
2024-01-07,1.615
2024-01-08,1.672
2024-01-09,1.776
2024-01-10,1.691
2024-01-11,1.846
2024-01-12,1.477
2024-01-13,1.809
2024-01-14,2.029
2024-01-15,1.613
2024-01-16,4.053
2024-01-17,1.28
2024-01-18,1.57
2024-01-19,1.484
2024-01-20,1.537
2024-01-21,1.745
2024-01-22,1.253
2024-01-23,1.288
2024-01-24,1.862
2024-01-25,1.543
2024-01-26,1.174
2024-01-27,1.816
2024-01-28,1.522
2024-01-29,1.171
2024-01-30,1.535
2024-01-31,1.699
2024-02-01,1.33
2024-02-02,1.511
2024-02-03,1.607
2024-02-04,1.657
2024-02-05,1.664
2024-02-06,2.469
2024-02-07,1.663
2024-02-08,1.56
2024-02-09,1.499
2024-02-10,1.776
2024-02-11,1.816
2024-02-12,1.485
2024-02-13,1.435
2024-02-14,1.786
2024-02-15,1.705
2024-02-16,1.714
2024-02-17,1.858
2024-02-18,2.011
2024-02-19,3.857
2024-02-20,1.587
2024-02-21,1.341
2024-02-22,2.214
2024-02-23,1.626
2024-02-24,2.033
2024-02-25,2.172
2024-02-26,1.898
2024-02-27,2.002
2024-02-28,2.167
2024-02-29,2.102
2024-03-01,2.985
2024-03-02,1.906
2024-03-03,2.274
2024-03-04,2.062
2024-03-05,2.219
2024-03-06,2.576
2024-03-07,2.943
2024-03-08,2.55
2024-03-09,2.463
2024-03-10,3.081
2024-03-11,2.332
2024-03-12,2.36
2024-03-13,2.664
2024-03-14,3.516
2024-03-15,2.34
2024-03-16,2.534
2024-03-17,5.632
2024-03-18,1.942
2024-03-19,1.792
2024-03-20,1.794
2024-03-21,1.803
2024-03-22,5.511
2024-03-23,5.547
2024-03-24,3.577
2024-03-25,2.231
2024-03-26,2.464
2024-03-27,2.228
2024-03-28,4.672
2024-03-29,2.519
2024-03-30,2.033
2024-03-31,2.056
2024-04-01,2.649
2024-04-02,2.668
2024-04-03,2.33
2024-04-04,2.205
2024-04-05,2.239
2024-04-06,2.978
2024-04-07,3.02
2024-04-08,2.196
2024-04-09,1.738
2024-04-10,2.062
2024-04-11,2.266
2024-04-12,2.893
2024-04-13,2.488
2024-04-14,2.36
2024-04-15,1.799
2024-04-16,2.913
2024-04-17,2.419
2024-04-18,1.959
2024-04-19,2.513
2024-04-20,2.074
2024-04-21,2.101
2024-04-22,2.717
2024-04-23,2.281
2024-04-24,2.299
2024-04-25,2.134
2024-04-26,1.919
2024-04-27,3.202
2024-04-28,3.103
2024-04-29,2.257
2024-04-30,1.841
2024-05-01,1.804
2024-05-02,1.728
2024-05-03,1.896
2024-05-04,2.108
2024-05-05,2.483
2024-05-06,3.203
2024-05-07,2.287
2024-05-08,2.218
2024-05-09,2.055
2024-05-10,2.34
2024-05-11,2.215
2024-05-12,2.692
2024-05-13,1.998
2024-05-14,2.389
2024-05-15,3.637
2024-05-16,2.187
2024-05-17,2.684
2024-05-18,2.096
2024-05-19,2.546
2024-05-20,2.683
2024-05-21,2.333
2024-05-22,2.893
2024-05-23,2.358
2024-05-24,2.672
2024-05-25,2.296
2024-05-26,3.088
2024-05-27,2.632
2024-05-28,2.925
2024-05-29,2.104
2024-05-30,2.279
2024-05-31,2.204
2024-06-01,2.107
2024-06-02,2.586
2024-06-03,2.194
2024-06-04,2.31
2024-06-05,2.787
2024-06-06,2.635
2024-06-07,2.167
2024-06-08,3.102
2024-06-09,2.421
2024-06-10,2.407
2024-06-11,3.658
2024-06-12,1.998
2024-06-13,2.424
2024-06-14,2.3
2024-06-15,2.441
2024-06-16,2.403
2024-06-17,2.558
2024-06-18,2.237
2024-06-19,2.164
2024-06-20,2.049
2024-06-21,2.804
2024-06-22,2.356
2024-06-23,2.143
2024-06-24,2.019
2024-06-25,1.892
2024-06-26,1.963
2024-06-27,2.41
2024-06-28,1.993
2024-06-29,1.635
2024-06-30,1.789
2024-07-01,1.808
2024-07-02,2.389
2024-07-03,4.278
2024-07-04,1.433
2024-07-05,1.831
2024-07-06,2.079
2024-07-07,1.677
2024-07-08,1.691
2024-07-09,2.141
2024-07-10,2.909
2024-07-11,2.17
2024-07-12,2.091
2024-07-13,2.092
2024-07-14,2.93
2024-07-15,1.922
2024-07-16,2.103
2024-07-17,2.296
2024-07-18,1.821
2024-07-19,2.353
2024-07-20,2.308
2024-07-21,2.196
2024-07-22,2.21
2024-07-23,3.595
2024-07-24,2.032
2024-07-25,2.128
2024-07-26,1.998
2024-07-27,2.642
2024-07-28,2.602
2024-07-29,1.987
2024-07-30,1.315
2024-07-31,1.865
2024-08-01,1.945
2024-08-02,1.686
2024-08-03,2.704
2024-08-04,2.299
2024-08-05,1.846
2024-08-06,1.541
2024-08-07,2.254
2024-08-08,1.68
2024-08-09,1.766
2024-08-10,2.555
2024-08-11,2.0
2024-08-12,1.436
2024-08-13,1.419
2024-08-14,1.379
2024-08-15,1.655
2024-08-16,1.547
2024-08-17,1.641
2024-08-18,1.835
2024-08-19,1.371
2024-08-20,1.56
2024-08-21,1.449
2024-08-22,1.609
2024-08-23,1.648
2024-08-24,1.776
2024-08-25,1.813
2024-08-26,1.534
2024-08-27,0.993
2024-08-28,1.796
2024-08-29,3.198
2024-08-30,1.505
2024-08-31,2.436
2024-09-01,1.819
2024-09-02,1.712
2024-09-03,1.52
2024-09-04,1.64
2024-09-05,1.526
2024-09-06,1.587
2024-09-07,1.505
2024-09-08,1.472
2024-09-09,1.754
2024-09-10,1.553
2024-09-11,1.42
2024-09-12,1.346
2024-09-13,1.596
2024-09-14,1.553
2024-09-15,1.724
2024-09-16,1.593
2024-09-17,1.517
2024-09-18,1.506
2024-09-19,1.545
2024-09-20,1.597
2024-09-21,1.608
2024-09-22,1.593
2024-09-23,1.482
2024-09-24,1.547
2024-09-25,1.544
2024-09-26,1.64
2024-09-27,1.506
2024-09-28,1.816
2024-09-29,1.993
2024-09-30,1.459
2024-10-01,1.708
2024-10-02,1.158
2024-10-03,1.4
2024-10-04,1.82
2024-10-05,2.07
2024-10-06,1.812
2024-10-07,1.456
2024-10-08,1.754
2024-10-09,1.218
2024-10-10,1.018
2024-10-11,1.56
2024-10-12,2.0
2024-10-13,1.99
2024-10-14,1.432
2024-10-15,2.192
2024-10-16,1.705
2024-10-17,1.823
2024-10-18,1.579
2024-10-19,1.754
2024-10-20,1.944
2024-10-21,2.369
2024-10-22,1.802
2024-10-23,2.031
2024-10-24,1.845
2024-10-25,1.849
2024-10-26,1.774
2024-10-27,1.94
2024-10-28,1.556
2024-10-29,1.623
2024-10-30,1.781
2024-10-31,1.644
2024-11-01,1.537
2024-11-02,1.738
2024-11-03,2.009
2024-11-04,1.939
2024-11-05,1.354
2024-11-06,1.11
2024-11-07,1.71
2024-11-08,1.814
2024-11-09,1.842
2024-11-10,1.968
2024-11-11,1.872
2024-11-12,1.991
2024-11-13,2.466
2024-11-14,1.691
2024-11-15,2.843
2024-11-16,2.445
2024-11-17,2.474
2024-11-18,2.08
2024-11-19,2.296
2024-11-20,2.047
2024-11-21,2.334
2024-11-22,1.933
2024-11-23,2.261
2024-11-24,2.559
2024-11-25,1.796
2024-11-26,2.869
2024-11-27,3.133
2024-11-28,4.236
2024-11-29,2.657
2024-11-30,2.402
2024-12-01,2.271
2024-12-02,3.482
2024-12-03,3.941
2024-12-04,1.896
2024-12-05,1.834
2024-12-06,1.482
2024-12-07,2.957
2024-12-08,2.65
2024-12-09,1.662
2024-12-10,1.994
2024-12-11,2.844
2024-12-12,2.575
2024-12-13,2.305
2024-12-14,3.017
2024-12-15,1.843
2024-12-16,2.226
2024-12-17,1.865
2024-12-18,2.931
2024-12-19,2.142
2024-12-20,2.872
2024-12-21,2.442
2024-12-22,3.121
2024-12-23,2.147
2024-12-24,3.013
2024-12-25,2.57
2024-12-26,2.002
2024-12-27,4.656
2024-12-28,2.818
2024-12-29,4.303
2024-12-30,1.904
2024-12-31,2.859
2025-01-01,5.216
2025-01-02,2.011
2025-01-03,2.306
2025-01-04,2.976
2025-01-05,2.283
2025-01-06,2.183
2025-01-07,1.822
2025-01-08,2.03
2025-01-09,2.348
2025-01-10,2.14
2025-01-11,2.364
2025-01-12,2.513
2025-01-13,2.417
2025-01-14,2.482
2025-01-15,2.537
2025-01-16,2.76
2025-01-17,2.469
2025-01-18,3.194
2025-01-19,
2025-01-20,
2025-01-21,2.52
2025-01-22,3.992
2025-01-23,4.927
2025-01-24,2.44
2025-01-25,3.151
2025-01-26,3.03
2025-01-27,1.881
2025-01-28,2.204
2025-01-29,2.802
2025-01-30,2.029
2025-01-31,2.009
2025-02-01,2.871
2025-02-02,2.365
2025-02-03,1.844
2025-02-04,1.564
2025-02-05,4.965
2025-02-06,3.578
2025-02-07,1.811
2025-02-08,1.869
2025-02-09,5.648
2025-02-10,2.587
2025-02-11,3.748
2025-02-12,2.336
2025-02-13,2.277
2025-02-14,2.425
2025-02-15,2.915
2025-02-16,2.54
2025-02-17,2.45
2025-02-18,2.112
2025-02-19,2.351
2025-02-20,2.709
2025-02-21,1.92
2025-02-22,1.801
2025-02-23,2.273
2025-02-24,2.171
2025-02-25,2.7
2025-02-26,2.464
2025-02-27,1.599
2025-02-28,1.765
2025-03-01,1.87
2025-03-02,3.116
2025-03-03,2.597
2025-03-04,1.82
2025-03-05,2.133
2025-03-06,1.968
2025-03-07,1.702
2025-03-08,2.055
2025-03-09,1.757
2025-03-10,1.948
2025-03-11,1.504
2025-03-12,1.326
2025-03-13,2.095
2025-03-14,2.162
2025-03-15,2.151
2025-03-16,2.086
2025-03-17,1.834
2025-03-18,1.946
2025-03-19,1.997
2025-03-20,2.28
2025-03-21,2.063
2025-03-22,3.549
2025-03-23,1.966
2025-03-24,2.101
2025-03-25,1.903
2025-03-26,2.383
2025-03-27,2.18
2025-03-28,1.707
2025-03-29,1.3
2025-03-30,
2025-03-31,2.25
2025-04-01,1.674
2025-04-02,1.784
2025-04-03,4.236
2025-04-04,1.594
2025-04-05,2.337
2025-04-06,1.822
2025-04-07,2.471
2025-04-08,1.928
2025-04-09,1.818
2025-04-10,2.782
2025-04-11,2.367
2025-04-12,2.099
2025-04-13,2.701
2025-04-14,1.906
2025-04-15,2.001
2025-04-16,1.754
2025-04-17,1.769
2025-04-18,2.009
2025-04-19,1.881
2025-04-20,2.142
2025-04-21,2.128
2025-04-22,1.748
2025-04-23,2.474
2025-04-24,3.493
2025-04-25,1.554
2025-04-26,2.192
2025-04-27,2.205
2025-04-28,1.683
2025-04-29,2.516
2025-04-30,1.486
2025-05-01,1.864
2025-05-02,1.903
2025-05-03,2.355
2025-05-04,2.129
2025-05-05,2.504
2025-05-06,2.545
2025-05-07,1.722
2025-05-08,1.82
2025-05-09,1.937
2025-05-10,2.013
2025-05-11,2.335
2025-05-12,2.024
2025-05-13,2.274
2025-05-14,1.601
2025-05-15,2.974
2025-05-16,2.414
2025-05-17,2.719
2025-05-18,2.614
2025-05-19,2.304
2025-05-20,1.905
2025-05-21,2.099
2025-05-22,1.812
2025-05-23,1.854
2025-05-24,2.384
2025-05-25,3.046
2025-05-26,2.633
2025-05-27,1.719
2025-05-28,1.981
2025-05-29,2.619
2025-05-30,1.887
2025-05-31,2.284
2025-06-01,2.341
2025-06-02,1.544
2025-06-03,1.654
2025-06-04,2.598
2025-06-05,1.954
2025-06-06,1.467
2025-06-07,2.224
2025-06-08,2.721
2025-06-09,1.942
2025-06-10,1.676
2025-06-11,1.574
2025-06-12,1.951
2025-06-13,3.733
2025-06-14,2.192
2025-06-15,2.398
2025-06-16,1.789
2025-06-17,1.831
2025-06-18,1.926
2025-06-19,1.979
2025-06-20,1.973
2025-06-21,2.204
2025-06-22,2.022
2025-06-23,2.038
2025-06-24,1.974
2025-06-25,2.429
2025-06-26,2.41
2025-06-27,2.041
2025-06-28,2.115
2025-06-29,2.465
2025-06-30,2.761
2025-07-01,2.45
2025-07-02,2.416
2025-07-03,13.431
2025-07-04,7.802
2025-07-05,4.836
2025-07-06,3.68
2025-07-07,3.149
2025-07-08,3.531
2025-07-09,2.747
2025-07-10,2.321
2025-07-11,2.788
2025-07-12,2.456
2025-07-13,2.266
2025-07-14,2.249
2025-07-15,1.797
2025-07-16,1.694
2025-07-17,1.81
2025-07-18,2.666
2025-07-19,2.452
2025-07-20,2.211
2025-07-21,2.313
2025-07-22,2.775
2025-07-23,2.551
2025-07-24,2.628
2025-07-25,2.366
2025-07-26,2.226
2025-07-27,2.605
2025-07-28,2.448
2025-07-29,2.876
2025-07-30,2.352
2025-07-31,2.089
2025-08-01,2.06
2025-08-02,2.5
2025-08-03,2.143
2025-08-04,2.358
2025-08-05,2.056
2025-08-06,2.042
2025-08-07,1.895
2025-08-08,1.89
2025-08-09,1.836
2025-08-10,1.93
2025-08-11,1.701
2025-08-12,1.624
2025-08-13,1.691
2025-08-14,1.504
2025-08-15,3.086
2025-08-16,2.643
2025-08-17,2.23
2025-08-18,1.97
2025-08-19,1.768
2025-08-20,1.639
2025-08-21,1.538
2025-08-22,1.462
2025-08-23,2.041
2025-08-24,2.199
2025-08-25,1.765
2025-08-26,1.595
2025-08-27,1.48
2025-08-29,1.48
2025-08-30,2.099
2025-08-31,1.943
2025-09-01,1.938
2025-09-02,1.657
2025-09-03,1.655
2025-09-04,1.653
2025-09-05,1.477
2025-09-06,1.722
2025-09-07,1.774
2025-09-08,1.608
2025-09-09,1.49
2025-09-10,1.488
2025-09-11,1.434
2025-09-12,1.459
2025-09-13,1.645
2025-09-14,2.142
2025-09-15,1.805
2025-09-16,1.792
2025-09-17,1.62
2025-09-18,1.823
2025-09-19,1.593
2025-09-20,1.958
2025-09-21,2.062
2025-09-22,1.885
2025-09-23,1.796
2025-09-24,1.685
2025-09-25,1.556
2025-09-26,1.492
2025-09-27,
