d,sthSopr
2016-09-21,1.003
2016-09-22,0.995
2016-09-23,0.996
2016-09-24,0.996
2016-09-25,0.998
2016-09-26,1.007
2016-09-27,1.001
2016-09-28,1.002
2016-09-29,1.0
2016-09-30,0.997
2016-10-01,0.999
2016-10-02,1.003
2016-10-03,1.006
2016-10-04,1.011
2016-10-05,1.003
2016-10-06,1.006
2016-10-07,1.001
2016-10-08,1.0
2016-10-09,1.005
2016-10-10,1.005
2016-10-11,1.006
2016-10-12,1.012
2016-10-13,1.012
2016-10-14,1.009
2016-10-15,1.008
2016-10-16,1.01
2016-10-17,1.009
2016-10-18,1.01
2016-10-19,1.012
2016-10-20,1.004
2016-10-21,0.999
2016-10-22,0.999
2016-10-23,1.002
2016-10-24,1.028
2016-10-25,1.015
2016-10-26,1.013
2016-10-27,1.021
2016-10-28,1.023
2016-10-29,1.021
2016-10-30,1.023
2016-10-31,1.05
2016-11-01,1.022
2016-11-02,1.027
2016-11-03,1.033
2016-11-04,1.041
2016-11-05,1.005
2016-11-06,1.01
2016-11-07,1.021
2016-11-08,1.023
2016-11-09,1.019
2016-11-10,1.022
2016-11-11,1.013
2016-11-12,1.011
2016-11-13,1.009
2016-11-14,0.996
2016-11-15,1.015
2016-11-16,1.015
2016-11-17,1.015
2016-11-18,1.027
2016-11-19,1.017
2016-11-20,1.021
2016-11-21,1.019
2016-11-22,1.014
2016-11-23,1.024
2016-11-24,1.013
2016-11-25,1.01
2016-11-26,1.005
2016-11-27,1.009
2016-11-28,1.005
2016-11-29,1.007
2016-11-30,1.01
2016-12-01,1.009
2016-12-02,1.018
2016-12-03,1.062
2016-12-04,1.022
2016-12-05,1.016
2016-12-06,1.011
2016-12-07,1.011
2016-12-08,1.015
2016-12-09,1.012
2016-12-10,1.013
2016-12-11,1.015
2016-12-12,1.021
2016-12-13,1.014
2016-12-14,1.023
2016-12-15,1.016
2016-12-16,1.018
2016-12-17,1.017
2016-12-18,1.017
2016-12-19,1.014
2016-12-20,1.03
2016-12-21,1.021
2016-12-22,1.027
2016-12-23,1.063
2016-12-24,1.034
2016-12-25,1.042
2016-12-26,1.031
2016-12-27,1.041
2016-12-28,1.039
2016-12-29,1.065
2016-12-30,1.062
2016-12-31,1.032
2017-01-01,1.042
2017-01-02,1.07
2017-01-03,1.081
2017-01-04,1.087
2017-01-05,1.075
2017-01-06,1.081
2017-01-07,1.011
2017-01-08,0.966
2017-01-09,1.006
2017-01-10,0.993
2017-01-11,1.006
2017-01-12,1.016
2017-01-13,0.952
2017-01-14,0.97
2017-01-15,1.004
2017-01-16,0.984
2017-01-17,0.994
2017-01-18,1.007
2017-01-19,1.019
2017-01-20,1.016
2017-01-21,1.013
2017-01-22,1.035
2017-01-23,1.033
2017-01-24,1.028
2017-01-25,1.038
2017-01-26,1.013
2017-01-27,1.007
2017-01-28,1.014
2017-01-29,1.014
2017-01-30,1.021
2017-01-31,1.013
2017-02-01,1.014
2017-02-02,1.034
2017-02-03,1.041
2017-02-04,1.033
2017-02-05,1.036
2017-02-06,1.044
2017-02-07,1.038
2017-02-08,1.044
2017-02-09,1.046
2017-02-10,1.058
2017-02-11,0.992
2017-02-12,1.017
2017-02-13,1.029
2017-02-14,1.013
2017-02-15,1.013
2017-02-16,1.014
2017-02-17,1.05
2017-02-18,1.038
2017-02-19,1.031
2017-02-20,1.03
2017-02-21,1.024
2017-02-22,1.068
2017-02-23,1.049
2017-02-24,1.064
2017-02-25,1.042
2017-02-26,1.032
2017-02-27,1.037
2017-02-28,1.044
2017-03-01,1.064
2017-03-02,1.053
2017-03-03,1.046
2017-03-04,1.063
2017-03-05,1.058
2017-03-06,1.052
2017-03-07,1.057
2017-03-08,1.067
2017-03-09,1.01
2017-03-10,1.008
2017-03-11,1.038
2017-03-12,1.006
2017-03-13,1.012
2017-03-14,1.028
2017-03-15,1.061
2017-03-16,1.051
2017-03-17,1.035
2017-03-18,1.015
2017-03-19,0.992
2017-03-20,0.946
2017-03-21,0.976
2017-03-22,1.021
2017-03-23,0.994
2017-03-24,0.983
2017-03-25,1.002
2017-03-26,0.952
2017-03-27,0.962
2017-03-28,0.983
2017-03-29,1.004
2017-03-30,0.993
2017-03-31,1.01
2017-04-01,0.999
2017-04-02,1.007
2017-04-03,1.014
2017-04-04,1.031
2017-04-05,1.039
2017-04-06,1.019
2017-04-07,1.026
2017-04-08,1.031
2017-04-09,1.054
2017-04-10,1.033
2017-04-11,1.037
2017-04-12,1.032
2017-04-13,1.038
2017-04-14,1.02
2017-04-15,1.008
2017-04-16,1.011
2017-04-17,1.047
2017-04-18,1.021
2017-04-19,1.026
2017-04-20,1.028
2017-04-21,1.021
2017-04-22,1.017
2017-04-23,1.025
2017-04-24,1.03
2017-04-25,1.029
2017-04-26,1.031
2017-04-27,1.043
2017-04-28,1.038
2017-04-29,1.032
2017-04-30,1.03
2017-05-01,1.037
2017-05-02,1.062
2017-05-03,1.059
2017-05-04,1.104
2017-05-05,1.087
2017-05-06,1.081
2017-05-07,1.052
2017-05-08,1.073
2017-05-09,1.068
2017-05-10,1.085
2017-05-11,1.092
2017-05-12,1.112
2017-05-13,1.083
2017-05-14,1.019
2017-05-15,1.077
2017-05-16,1.056
2017-05-17,1.051
2017-05-18,1.044
2017-05-19,1.063
2017-05-20,1.095
2017-05-21,1.1
2017-05-22,1.116
2017-05-23,1.123
2017-05-24,1.1
2017-05-25,1.15
2017-05-26,1.198
2017-05-27,1.094
2017-05-28,1.016
2017-05-29,1.042
2017-05-30,1.041
2017-05-31,1.085
2017-06-01,1.056
2017-06-02,1.077
2017-06-03,1.071
2017-06-04,1.081
2017-06-05,1.084
2017-06-06,1.063
2017-06-07,1.12
2017-06-08,1.108
2017-06-09,1.077
2017-06-10,1.079
2017-06-11,1.095
2017-06-12,1.129
2017-06-13,1.078
2017-06-14,1.085
2017-06-15,1.059
2017-06-16,0.98
2017-06-17,1.006
2017-06-18,1.047
2017-06-19,1.074
2017-06-20,1.04
2017-06-21,1.044
2017-06-22,1.073
2017-06-23,1.043
2017-06-24,1.042
2017-06-25,1.04
2017-06-26,1.024
2017-06-27,1.004
2017-06-28,0.995
2017-06-29,1.051
2017-06-30,1.069
2017-07-01,1.02
2017-07-02,1.019
2017-07-03,1.005
2017-07-04,1.013
2017-07-05,1.041
2017-07-06,1.015
2017-07-07,1.082
2017-07-08,1.018
2017-07-09,1.0
2017-07-10,1.027
2017-07-11,1.026
2017-07-12,0.981
2017-07-13,0.987
2017-07-14,1.008
2017-07-15,0.992
2017-07-16,0.953
2017-07-17,0.912
2017-07-18,0.934
2017-07-19,1.023
2017-07-20,1.015
2017-07-21,1.007
2017-07-22,1.085
2017-07-23,1.066
2017-07-24,1.061
2017-07-25,1.061
2017-07-26,1.051
2017-07-27,1.026
2017-07-28,1.056
2017-07-29,1.101
2017-07-30,1.049
2017-07-31,1.038
2017-08-01,1.098
2017-08-02,1.061
2017-08-03,1.019
2017-08-04,1.061
2017-08-05,1.059
2017-08-06,1.137
2017-08-07,1.107
2017-08-08,1.066
2017-08-09,1.079
2017-08-10,1.077
2017-08-11,1.054
2017-08-12,1.071
2017-08-13,1.11
2017-08-14,1.134
2017-08-15,1.11
2017-08-16,1.097
2017-08-17,1.118
2017-08-18,1.11
2017-08-19,1.145
2017-08-20,1.094
2017-08-21,1.07
2017-08-22,1.066
2017-08-23,1.026
2017-08-24,1.04
2017-08-25,1.059
2017-08-26,1.078
2017-08-27,1.054
2017-08-28,1.089
2017-08-29,1.084
2017-08-30,1.055
2017-08-31,1.124
2017-09-01,1.102
2017-09-02,1.109
2017-09-03,1.074
2017-09-04,1.089
2017-09-05,1.045
2017-09-06,1.029
2017-09-07,1.15
2017-09-08,1.054
2017-09-09,1.047
2017-09-10,1.075
2017-09-11,0.989
2017-09-12,1.009
2017-09-13,1.014
2017-09-14,0.986
2017-09-15,0.959
2017-09-16,0.938
2017-09-17,0.99
2017-09-18,0.973
2017-09-19,1.012
2017-09-20,1.028
2017-09-21,1.014
2017-09-22,0.999
2017-09-23,0.988
2017-09-24,0.992
2017-09-25,0.998
2017-09-26,0.986
2017-09-27,1.024
2017-09-28,1.027
2017-09-29,1.05
2017-09-30,1.027
2017-10-01,1.041
2017-10-02,1.054
2017-10-03,1.048
2017-10-04,1.028
2017-10-05,1.03
2017-10-06,1.026
2017-10-07,1.042
2017-10-08,1.046
2017-10-09,1.089
2017-10-10,1.08
2017-10-11,1.078
2017-10-12,1.062
2017-10-13,1.116
2017-10-14,1.122
2017-10-15,1.1
2017-10-16,1.097
2017-10-17,1.094
2017-10-18,1.087
2017-10-19,1.094
2017-10-20,1.084
2017-10-21,1.088
2017-10-22,1.148
2017-10-23,1.205
2017-10-24,1.133
2017-10-25,1.039
2017-10-26,1.035
2017-10-27,1.085
2017-10-28,1.053
2017-10-29,1.044
2017-10-30,1.06
2017-10-31,1.086
2017-11-01,1.092
2017-11-02,1.127
2017-11-03,1.134
2017-11-04,1.15
2017-11-05,1.138
2017-11-06,1.165
2017-11-07,1.099
2017-11-08,1.076
2017-11-09,1.151
2017-11-10,1.107
2017-11-11,1.096
2017-11-12,1.09
2017-11-13,0.994
2017-11-14,1.017
2017-11-15,1.056
2017-11-16,1.075
2017-11-17,1.144
2017-11-18,1.124
2017-11-19,1.122
2017-11-20,1.1
2017-11-21,1.16
2017-11-22,1.104
2017-11-23,1.104
2017-11-24,1.122
2017-11-25,1.159
2017-11-26,1.158
2017-11-27,1.175
2017-11-28,1.226
2017-11-29,1.199
2017-11-30,1.169
2017-12-01,1.133
2017-12-02,1.149
2017-12-03,1.14
2017-12-04,1.17
2017-12-05,1.139
2017-12-06,1.161
2017-12-07,1.274
2017-12-08,1.274
2017-12-09,1.221
2017-12-10,1.198
2017-12-11,1.117
2017-12-12,1.2
2017-12-13,1.214
2017-12-14,1.175
2017-12-15,1.123
2017-12-16,1.17
2017-12-17,1.178
2017-12-18,1.207
2017-12-19,1.163
2017-12-20,1.184
2017-12-21,1.107
2017-12-22,1.109
2017-12-23,0.993
2017-12-24,1.035
2017-12-25,0.989
2017-12-26,0.994
2017-12-27,1.119
2017-12-28,1.111
2017-12-29,1.03
2017-12-30,1.156
2017-12-31,0.971
2018-01-01,0.97
2018-01-02,1.032
2018-01-03,1.004
2018-01-04,1.103
2018-01-05,1.058
2018-01-06,1.088
2018-01-07,1.091
2018-01-08,1.077
2018-01-09,1.088
2018-01-10,1.054
2018-01-11,1.013
2018-01-12,1.012
2018-01-13,0.989
2018-01-14,1.027
2018-01-15,0.997
2018-01-16,1.014
2018-01-17,0.95
2018-01-18,0.9
2018-01-19,0.945
2018-01-20,0.932
2018-01-21,0.991
2018-01-22,0.984
2018-01-23,0.938
2018-01-24,0.932
2018-01-25,0.947
2018-01-26,1.046
2018-01-27,0.98
2018-01-28,1.054
2018-01-29,1.013
2018-01-30,0.943
2018-01-31,0.971
2018-02-01,0.915
2018-02-02,0.882
2018-02-03,0.872
2018-02-04,0.873
2018-02-05,0.895
2018-02-06,0.834
2018-02-07,0.779
2018-02-08,0.862
2018-02-09,0.929
2018-02-10,0.944
2018-02-11,0.985
2018-02-12,0.937
2018-02-13,0.946
2018-02-14,0.963
2018-02-15,0.966
2018-02-16,1.004
2018-02-17,1.004
2018-02-18,1.044
2018-02-19,1.054
2018-02-20,1.045
2018-02-21,1.082
2018-02-22,1.055
2018-02-23,1.02
2018-02-24,0.983
2018-02-25,0.976
2018-02-26,0.958
2018-02-27,0.97
2018-02-28,0.968
2018-03-01,1.001
2018-03-02,1.004
2018-03-03,0.999
2018-03-04,1.047
2018-03-05,1.064
2018-03-06,1.047
2018-03-07,0.989
2018-03-08,0.989
2018-03-09,0.844
2018-03-10,0.896
2018-03-11,0.973
2018-03-12,0.924
2018-03-13,0.967
2018-03-14,0.941
2018-03-15,0.95
2018-03-16,0.882
2018-03-17,0.93
2018-03-18,0.917
2018-03-19,0.891
2018-03-20,0.939
2018-03-21,0.954
2018-03-22,0.958
2018-03-23,0.978
2018-03-24,0.955
2018-03-25,0.96
2018-03-26,0.929
2018-03-27,0.954
2018-03-28,0.92
2018-03-29,0.891
2018-03-30,0.897
2018-03-31,0.888
2018-04-01,0.908
2018-04-02,0.907
2018-04-03,0.905
2018-04-04,0.929
2018-04-05,0.918
2018-04-06,0.895
2018-04-07,0.882
2018-04-08,0.919
2018-04-09,0.927
2018-04-10,0.928
2018-04-11,0.894
2018-04-12,0.897
2018-04-13,0.964
2018-04-14,0.971
2018-04-15,0.979
2018-04-16,0.994
2018-04-17,0.974
2018-04-18,0.977
2018-04-19,0.973
2018-04-20,0.982
2018-04-21,0.984
2018-04-22,0.999
2018-04-23,1.028
2018-04-24,0.999
2018-04-25,1.036
2018-04-26,1.031
2018-04-27,0.97
2018-04-28,1.015
2018-04-29,0.986
2018-04-30,1.004
2018-05-01,1.014
2018-05-02,0.98
2018-05-03,0.984
2018-05-04,1.001
2018-05-05,1.0
2018-05-06,1.006
2018-05-07,1.014
2018-05-08,0.995
2018-05-09,0.998
2018-05-10,0.981
2018-05-11,1.004
2018-05-12,0.987
2018-05-13,0.963
2018-05-14,0.965
2018-05-15,0.962
2018-05-16,0.97
2018-05-17,0.929
2018-05-18,0.968
2018-05-19,0.96
2018-05-20,0.977
2018-05-21,0.983
2018-05-22,0.983
2018-05-23,0.965
2018-05-24,0.954
2018-05-25,0.943
2018-05-26,0.954
2018-05-27,0.95
2018-05-28,0.919
2018-05-29,0.938
2018-05-30,0.95
2018-05-31,0.951
2018-06-01,0.96
2018-06-02,0.972
2018-06-03,0.981
2018-06-04,0.976
2018-06-05,0.962
2018-06-06,0.955
2018-06-07,0.974
2018-06-08,0.97
2018-06-09,0.968
2018-06-10,0.958
2018-06-11,0.935
2018-06-12,0.927
2018-06-13,0.906
2018-06-14,0.943
2018-06-15,0.938
2018-06-16,0.964
2018-06-17,0.937
2018-06-18,0.942
2018-06-19,0.948
2018-06-20,0.964
2018-06-21,0.963
2018-06-22,0.967
2018-06-23,0.944
2018-06-24,0.923
2018-06-25,0.932
2018-06-26,0.937
2018-06-27,0.937
2018-06-28,0.931
2018-06-29,0.949
2018-06-30,0.943
2018-07-01,0.867
2018-07-02,0.977
2018-07-03,0.97
2018-07-04,0.989
2018-07-05,0.976
2018-07-06,0.951
2018-07-07,0.982
2018-07-08,0.908
2018-07-09,1.003
2018-07-10,0.99
2018-07-11,0.964
2018-07-12,0.973
2018-07-13,0.956
2018-07-14,0.959
2018-07-15,0.976
2018-07-16,0.951
2018-07-17,0.988
2018-07-18,0.99
2018-07-19,1.037
2018-07-20,1.022
2018-07-21,1.014
2018-07-22,1.004
2018-07-23,1.018
2018-07-24,1.031
2018-07-25,1.044
2018-07-26,1.043
2018-07-27,1.041
2018-07-28,1.018
2018-07-29,1.071
2018-07-30,1.03
2018-07-31,1.033
2018-08-01,1.018
2018-08-02,0.993
2018-08-03,0.994
2018-08-04,0.98
2018-08-05,0.996
2018-08-06,0.96
2018-08-07,0.969
2018-08-08,0.983
2018-08-09,0.943
2018-08-10,0.949
2018-08-11,0.96
2018-08-12,0.941
2018-08-13,0.946
2018-08-14,0.948
2018-08-15,0.938
2018-08-16,0.972
2018-08-17,0.977
2018-08-18,0.981
2018-08-19,0.991
2018-08-20,0.973
2018-08-21,0.982
2018-08-22,0.969
2018-08-23,0.989
2018-08-24,0.973
2018-08-25,0.995
2018-08-26,1.005
2018-08-27,0.985
2018-08-28,0.996
2018-08-29,1.005
2018-08-30,1.01
2018-08-31,1.006
2018-09-01,1.009
2018-09-02,1.012
2018-09-03,1.024
2018-09-04,1.024
2018-09-05,1.017
2018-09-06,1.018
2018-09-07,0.973
2018-09-08,0.978
2018-09-09,0.971
2018-09-10,0.949
2018-09-11,0.964
2018-09-12,0.966
2018-09-13,0.958
2018-09-14,0.989
2018-09-15,0.995
2018-09-16,0.994
2018-09-17,0.984
2018-09-18,0.993
2018-09-19,0.979
2018-09-20,0.977
2018-09-21,0.979
2018-09-22,0.992
2018-09-23,1.002
2018-09-24,1.002
2018-09-25,0.996
2018-09-26,0.987
2018-09-27,0.986
2018-09-28,0.988
2018-09-29,1.003
2018-09-30,0.994
2018-10-01,0.997
2018-10-02,0.993
2018-10-03,0.989
2018-10-04,0.988
2018-10-05,0.997
2018-10-06,0.995
2018-10-07,0.997
2018-10-08,0.995
2018-10-09,0.993
2018-10-10,1.007
2018-10-11,0.995
2018-10-12,0.979
2018-10-13,0.984
2018-10-14,0.985
2018-10-15,0.984
2018-10-16,1.001
2018-10-17,1.0
2018-10-18,0.997
2018-10-19,1.002
2018-10-20,0.995
2018-10-21,0.997
2018-10-22,0.999
2018-10-23,0.991
2018-10-24,0.996
2018-10-25,0.997
2018-10-26,0.997
2018-10-27,0.997
2018-10-28,0.994
2018-10-29,0.996
2018-10-30,0.991
2018-10-31,0.986
2018-11-01,0.988
2018-11-02,0.993
2018-11-03,0.998
2018-11-04,0.995
2018-11-05,0.996
2018-11-06,0.999
2018-11-07,0.997
2018-11-08,1.005
2018-11-09,1.001
2018-11-10,0.998
2018-11-11,0.996
2018-11-12,0.993
2018-11-13,0.997
2018-11-14,0.989
2018-11-15,0.987
2018-11-16,0.942
2018-11-17,0.968
2018-11-18,0.967
2018-11-19,0.948
2018-11-20,0.933
2018-11-21,0.91
2018-11-22,0.912
2018-11-23,0.933
2018-11-24,0.905
2018-11-25,0.902
2018-11-26,0.844
2018-11-27,0.883
2018-11-28,0.85
2018-11-29,0.94
2018-11-30,0.923
2018-12-01,0.966
2018-12-02,0.94
2018-12-03,0.942
2018-12-04,0.932
2018-12-05,0.886
2018-12-06,0.864
2018-12-07,0.912
2018-12-08,0.897
2018-12-09,0.916
2018-12-10,0.922
2018-12-11,0.896
2018-12-12,0.91
2018-12-13,0.925
2018-12-14,0.927
2018-12-15,0.922
2018-12-16,0.894
2018-12-17,0.901
2018-12-18,0.826
2018-12-19,0.924
2018-12-20,0.97
2018-12-21,0.991
2018-12-22,1.011
2018-12-23,0.972
2018-12-24,0.994
2018-12-25,1.005
2018-12-26,0.967
2018-12-27,0.973
2018-12-28,0.917
2018-12-29,0.958
2018-12-30,0.99
2018-12-31,0.967
2019-01-01,0.983
2019-01-02,0.964
2019-01-03,0.947
2019-01-04,0.987
2019-01-05,0.982
2019-01-06,0.985
2019-01-07,0.973
2019-01-08,0.996
2019-01-09,1.004
2019-01-10,0.99
2019-01-11,0.995
2019-01-12,0.961
2019-01-13,0.964
2019-01-14,0.92
2019-01-15,0.894
2019-01-16,0.976
2019-01-17,0.97
2019-01-18,0.964
2019-01-19,0.982
2019-01-20,0.983
2019-01-21,0.945
2019-01-22,0.955
2019-01-23,0.976
2019-01-24,0.976
2019-01-25,0.966
2019-01-26,0.976
2019-01-27,0.977
2019-01-28,0.967
2019-01-29,0.96
2019-01-30,0.945
2019-01-31,0.964
2019-02-01,0.945
2019-02-02,0.962
2019-02-03,0.973
2019-02-04,0.952
2019-02-05,0.974
2019-02-06,0.946
2019-02-07,0.946
2019-02-08,0.965
2019-02-09,0.975
2019-02-10,1.001
2019-02-11,1.0
2019-02-12,0.976
2019-02-13,0.958
2019-02-14,0.982
2019-02-15,0.986
2019-02-16,0.989
2019-02-17,0.994
2019-02-18,0.993
2019-02-19,1.001
2019-02-20,1.02
2019-02-21,1.008
2019-02-22,1.01
2019-02-23,1.016
2019-02-24,1.01
2019-02-25,1.025
2019-02-26,0.994
2019-02-27,0.994
2019-02-28,0.997
2019-03-01,0.996
2019-03-02,1.019
2019-03-03,1.001
2019-03-04,0.937
2019-03-05,0.997
2019-03-06,0.988
2019-03-07,1.001
2019-03-08,1.001
2019-03-09,1.004
2019-03-10,1.003
2019-03-11,1.003
2019-03-12,1.005
2019-03-13,0.996
2019-03-14,1.001
2019-03-15,1.007
2019-03-16,0.949
2019-03-17,1.019
2019-03-18,1.007
2019-03-19,1.013
2019-03-20,1.005
2019-03-21,1.012
2019-03-22,1.008
2019-03-23,1.003
2019-03-24,1.004
2019-03-25,0.999
2019-03-26,1.006
2019-03-27,0.998
2019-03-28,1.007
2019-03-29,1.006
2019-03-30,1.008
2019-03-31,1.02
2019-04-01,1.016
2019-04-02,1.031
2019-04-03,1.033
2019-04-04,1.087
2019-04-05,1.067
2019-04-06,1.042
2019-04-07,1.04
2019-04-08,1.056
2019-04-09,1.066
2019-04-10,1.042
2019-04-11,1.046
2019-04-12,1.022
2019-04-13,1.024
2019-04-14,1.026
2019-04-15,1.015
2019-04-16,1.037
2019-04-17,1.029
2019-04-18,1.025
2019-04-19,1.151
2019-04-20,1.019
2019-04-21,1.032
2019-04-22,1.033
2019-04-23,1.035
2019-04-24,1.064
2019-04-25,1.037
2019-04-26,1.044
2019-04-27,1.011
2019-04-28,1.015
2019-04-29,1.015
2019-04-30,1.028
2019-05-01,1.014
2019-05-02,1.028
2019-05-03,1.03
2019-05-04,1.032
2019-05-05,1.056
2019-05-06,1.069
2019-05-07,1.028
2019-05-08,1.064
2019-05-09,1.058
2019-05-10,1.057
2019-05-11,1.142
2019-05-12,1.143
2019-05-13,1.149
2019-05-14,1.1
2019-05-15,1.17
2019-05-16,1.205
2019-05-17,1.08
2019-05-18,1.02
2019-05-19,1.039
2019-05-20,1.076
2019-05-21,1.086
2019-05-22,1.057
2019-05-23,1.033
2019-05-24,1.05
2019-05-25,1.048
2019-05-26,1.074
2019-05-27,1.058
2019-05-28,1.122
2019-05-29,1.445
2019-05-30,1.067
2019-05-31,1.057
2019-06-01,1.036
2019-06-02,1.046
2019-06-03,1.06
2019-06-04,1.06
2019-06-05,1.011
2019-06-06,0.992
2019-06-07,1.02
2019-06-08,1.008
2019-06-09,1.023
2019-06-10,1.053
2019-06-11,1.006
2019-06-12,1.024
2019-06-13,1.02
2019-06-14,1.022
2019-06-15,1.023
2019-06-16,1.062
2019-06-17,1.092
2019-06-18,1.059
2019-06-19,1.058
2019-06-20,1.058
2019-06-21,1.054
2019-06-22,1.093
2019-06-23,1.1
2019-06-24,1.116
2019-06-25,1.07
2019-06-26,1.18
2019-06-27,1.172
2019-06-28,1.121
2019-06-29,1.09
2019-06-30,1.103
2019-07-01,1.082
2019-07-02,1.013
2019-07-03,1.01
2019-07-04,1.107
2019-07-05,1.066
2019-07-06,1.027
2019-07-07,1.051
2019-07-08,1.046
2019-07-09,1.055
2019-07-10,1.186
2019-07-11,1.105
2019-07-12,1.065
2019-07-13,1.031
2019-07-14,1.017
2019-07-15,1.024
2019-07-16,0.997
2019-07-17,1.033
2019-07-18,0.973
2019-07-19,1.003
2019-07-20,1.014
2019-07-21,1.062
2019-07-22,1.014
2019-07-23,1.015
2019-07-24,0.992
2019-07-25,1.0
2019-07-26,1.015
2019-07-27,0.992
2019-07-28,1.008
2019-07-29,1.035
2019-07-30,1.0
2019-07-31,0.986
2019-08-01,0.997
2019-08-02,1.014
2019-08-03,1.03
2019-08-04,1.027
2019-08-05,1.037
2019-08-06,1.081
2019-08-07,1.07
2019-08-08,1.075
2019-08-09,1.054
2019-08-10,1.04
2019-08-11,1.046
2019-08-12,1.017
2019-08-13,1.071
2019-08-14,1.096
2019-08-15,0.99
2019-08-16,0.976
2019-08-17,0.977
2019-08-18,1.005
2019-08-19,0.982
2019-08-20,1.017
2019-08-21,1.03
2019-08-22,0.985
2019-08-23,1.149
2019-08-24,1.01
2019-08-25,1.001
2019-08-26,0.994
2019-08-27,1.001
2019-08-28,1.019
2019-08-29,0.986
2019-08-30,0.971
2019-08-31,0.974
2019-09-01,0.99
2019-09-02,0.974
2019-09-03,0.992
2019-09-04,1.019
2019-09-05,1.019
2019-09-06,1.017
2019-09-07,1.021
2019-09-08,1.011
2019-09-09,1.019
2019-09-10,0.996
2019-09-11,1.112
2019-09-12,0.986
2019-09-13,0.997
2019-09-14,1.007
2019-09-15,0.999
2019-09-16,1.001
2019-09-17,1.013
2019-09-18,1.003
2019-09-19,0.999
2019-09-20,0.984
2019-09-21,1.007
2019-09-22,0.998
2019-09-23,0.991
2019-09-24,0.974
2019-09-25,0.983
2019-09-26,0.917
2019-09-27,0.965
2019-09-28,0.933
2019-09-29,0.964
2019-09-30,0.95
2019-10-01,0.926
2019-10-02,0.979
