d,sthSopr
2019-10-03,0.958
2019-10-04,0.969
2019-10-05,0.977
2019-10-06,0.967
2019-10-07,0.958
2019-10-08,0.944
2019-10-09,0.966
2019-10-10,0.965
2019-10-11,0.988
2019-10-12,0.981
2019-10-13,0.977
2019-10-14,0.971
2019-10-15,0.974
2019-10-16,0.957
2019-10-17,0.973
2019-10-18,0.964
2019-10-19,0.982
2019-10-20,0.974
2019-10-21,0.974
2019-10-22,0.989
2019-10-23,0.954
2019-10-24,0.919
2019-10-25,0.928
2019-10-26,0.948
2019-10-27,1.037
2019-10-28,1.038
2019-10-29,1.04
2019-10-30,1.02
2019-10-31,1.007
2019-11-01,0.993
2019-11-02,0.993
2019-11-03,0.995
2019-11-04,1.002
2019-11-05,0.884
2019-11-06,0.993
2019-11-07,1.002
2019-11-08,0.998
2019-11-09,0.992
2019-11-10,0.992
2019-11-11,0.988
2019-11-12,0.982
2019-11-13,0.982
2019-11-14,0.985
2019-11-15,0.988
2019-11-16,0.985
2019-11-17,0.986
2019-11-18,0.976
2019-11-19,0.984
2019-11-20,0.958
2019-11-21,0.96
2019-11-22,0.927
2019-11-23,0.933
2019-11-24,0.96
2019-11-25,0.93
2019-11-26,0.9
2019-11-27,0.917
2019-11-28,0.959
2019-11-29,0.968
2019-11-30,0.939
2019-12-01,0.986
2019-12-02,0.951
2019-12-03,0.939
2019-12-04,0.992
2019-12-05,0.944
2019-12-06,0.944
2019-12-07,0.986
2019-12-08,0.984
2019-12-09,0.99
2019-12-10,0.991
2019-12-11,0.981
2019-12-12,0.97
2019-12-13,0.978
2019-12-14,0.972
2019-12-15,0.983
2019-12-16,0.962
2019-12-17,0.971
2019-12-18,0.882
2019-12-19,0.934
2019-12-20,0.964
2019-12-21,0.986
2019-12-22,0.979
2019-12-23,0.987
2019-12-24,1.001
2019-12-25,0.893
2019-12-26,0.969
2019-12-27,0.982
2019-12-28,0.975
2019-12-29,0.993
2019-12-30,0.948
2019-12-31,0.986
2020-01-01,0.987
2020-01-02,0.987
2020-01-03,0.98
2020-01-04,0.959
2020-01-05,0.995
2020-01-06,1.004
2020-01-07,0.993
2020-01-08,1.018
2020-01-09,1.067
2020-01-10,1.008
2020-01-11,0.994
2020-01-12,1.024
2020-01-13,1.018
2020-01-14,1.046
2020-01-15,1.023
2020-01-16,1.028
2020-01-17,1.01
2020-01-18,1.029
2020-01-19,1.021
2020-01-20,1.02
2020-01-21,1.009
2020-01-22,1.01
2020-01-23,1.015
2020-01-24,1.003
2020-01-25,1.0
2020-01-26,0.99
2020-01-27,0.999
2020-01-28,1.012
2020-01-29,1.03
2020-01-30,1.068
2020-01-31,1.057
2020-02-01,1.022
2020-02-02,1.03
2020-02-03,1.02
2020-02-04,1.025
2020-02-05,1.017
2020-02-06,1.057
2020-02-07,1.035
2020-02-08,1.042
2020-02-09,1.033
2020-02-10,1.059
2020-02-11,1.047
2020-02-12,1.024
2020-02-13,1.047
2020-02-14,1.042
2020-02-15,1.028
2020-02-16,1.037
2020-02-17,1.012
2020-02-18,1.02
2020-02-19,1.007
2020-02-20,1.037
2020-02-21,1.009
2020-02-22,1.009
2020-02-23,1.019
2020-02-24,1.025
2020-02-25,1.075
2020-02-26,1.001
2020-02-27,0.967
2020-02-28,0.979
2020-02-29,0.989
2020-03-01,0.976
2020-03-02,0.959
2020-03-03,0.976
2020-03-04,0.946
2020-03-05,0.992
2020-03-06,1.001
2020-03-07,1.004
2020-03-08,1.016
2020-03-09,0.976
2020-03-10,0.929
2020-03-11,0.943
2020-03-12,0.947
2020-03-13,0.946
2020-03-14,0.872
2020-03-15,0.914
2020-03-16,0.884
2020-03-17,0.855
2020-03-18,0.952
2020-03-19,0.918
2020-03-20,0.889
2020-03-21,1.009
2020-03-22,1.04
2020-03-23,0.985
2020-03-24,0.98
2020-03-25,0.997
2020-03-26,0.996
2020-03-27,0.992
2020-03-28,1.002
2020-03-29,0.962
2020-03-30,0.945
2020-03-31,0.956
2020-04-01,0.853
2020-04-02,0.961
2020-04-03,1.006
2020-04-04,0.986
2020-04-05,1.014
2020-04-06,1.02
2020-04-07,0.993
2020-04-08,1.037
2020-04-09,1.023
2020-04-10,0.911
2020-04-11,1.0
2020-04-12,0.986
2020-04-13,1.001
2020-04-14,0.981
2020-04-15,0.996
2020-04-16,0.969
2020-04-17,0.991
2020-04-18,1.005
2020-04-19,1.002
2020-04-20,1.01
2020-04-21,1.001
2020-04-22,0.991
2020-04-23,0.996
2020-04-24,1.004
2020-04-25,1.021
2020-04-26,1.001
2020-04-27,1.062
2020-04-28,1.017
2020-04-29,1.03
2020-04-30,1.06
2020-05-01,1.082
2020-05-02,1.054
2020-05-03,1.054
2020-05-04,1.065
2020-05-05,1.0
2020-05-06,1.059
2020-05-07,1.05
2020-05-08,1.056
2020-05-09,1.035
2020-05-10,1.057
2020-05-11,0.948
2020-05-12,0.97
2020-05-13,1.004
2020-05-14,1.016
2020-05-15,1.053
2020-05-16,1.023
2020-05-17,1.023
2020-05-18,1.072
2020-05-19,1.049
2020-05-20,1.042
2020-05-21,1.035
2020-05-22,1.005
2020-05-23,1.013
2020-05-24,1.03
2020-05-25,0.986
2020-05-26,0.98
2020-05-27,0.996
2020-05-28,0.999
2020-05-29,1.014
2020-05-30,1.017
2020-05-31,1.025
2020-06-01,1.025
2020-06-02,1.025
2020-06-03,1.043
2020-06-04,1.005
2020-06-05,1.011
2020-06-06,1.019
2020-06-07,1.006
2020-06-08,1.015
2020-06-09,1.02
2020-06-10,1.01
2020-06-11,1.018
2020-06-12,1.026
2020-06-13,0.998
2020-06-14,1.007
2020-06-15,0.995
2020-06-16,0.998
2020-06-17,1.011
2020-06-18,1.134
2020-06-19,1.003
2020-06-20,1.006
2020-06-21,1.006
2020-06-22,1.008
2020-06-23,1.007
2020-06-24,1.017
2020-06-25,1.007
2020-06-26,1.127
2020-06-27,0.999
2020-06-28,0.99
2020-06-29,0.987
2020-06-30,1.018
2020-07-01,1.002
2020-07-02,1.002
2020-07-03,1.007
2020-07-04,1.002
2020-07-05,0.997
2020-07-06,0.994
2020-07-07,0.999
2020-07-08,1.009
2020-07-09,1.017
2020-07-10,1.006
2020-07-11,0.999
2020-07-12,0.998
2020-07-13,1.004
2020-07-14,1.004
2020-07-15,1.003
2020-07-16,1.005
2020-07-17,0.999
2020-07-18,0.999
2020-07-19,1.002
2020-07-20,0.998
2020-07-21,1.004
2020-07-22,1.006
2020-07-23,1.008
2020-07-24,1.019
2020-07-25,1.019
2020-07-26,1.015
2020-07-27,1.032
2020-07-28,1.036
2020-07-29,1.059
2020-07-30,1.052
2020-07-31,1.036
2020-08-01,1.041
2020-08-02,1.062
2020-08-03,1.107
2020-08-04,1.035
2020-08-05,1.048
2020-08-06,1.096
2020-08-07,1.11
2020-08-08,1.091
2020-08-09,1.067
2020-08-10,1.036
2020-08-11,1.058
2020-08-12,1.05
2020-08-13,1.035
2020-08-14,1.029
2020-08-15,1.02
2020-08-16,1.039
2020-08-17,1.05
2020-08-18,1.035
2020-08-19,1.039
2020-08-20,1.02
2020-08-21,1.024
2020-08-22,1.026
2020-08-23,1.005
2020-08-24,1.028
2020-08-25,1.026
2020-08-26,1.02
2020-08-27,1.016
2020-08-28,1.012
2020-08-29,0.998
2020-08-30,1.026
2020-08-31,1.02
2020-09-01,1.037
2020-09-02,1.024
2020-09-03,1.061
2020-09-04,1.013
2020-09-05,0.973
2020-09-06,0.979
2020-09-07,0.959
2020-09-08,0.976
2020-09-09,0.976
2020-09-10,0.984
2020-09-11,0.975
2020-09-12,0.979
2020-09-13,0.993
2020-09-14,0.99
2020-09-15,0.978
2020-09-16,1.012
2020-09-17,1.012
2020-09-18,1.011
2020-09-19,1.01
2020-09-20,1.013
2020-09-21,1.007
2020-09-22,1.0
2020-09-23,0.984
2020-09-24,0.974
2020-09-25,0.984
2020-09-26,1.002
2020-09-27,0.995
2020-09-28,1.0
2020-09-29,1.02
2020-09-30,0.992
2020-10-01,1.0
2020-10-02,1.006
2020-10-03,0.994
2020-10-04,0.996
2020-10-05,1.0
2020-10-06,1.002
2020-10-07,1.005
2020-10-08,0.996
2020-10-09,1.006
2020-10-10,1.005
2020-10-11,1.016
2020-10-12,1.024
2020-10-13,1.028
2020-10-14,1.021
2020-10-15,1.018
2020-10-16,1.014
2020-10-17,1.01
2020-10-18,1.006
2020-10-19,1.019
2020-10-20,1.024
2020-10-21,1.031
2020-10-22,1.048
2020-10-23,1.053
2020-10-24,1.056
2020-10-25,1.043
2020-10-26,1.02
2020-10-27,1.035
2020-10-28,1.047
2020-10-29,1.057
2020-10-30,1.02
2020-10-31,1.039
2020-11-01,1.057
2020-11-02,1.04
2020-11-03,1.048
2020-11-04,1.038
2020-11-05,1.035
2020-11-06,1.04
2020-11-07,1.046
2020-11-08,1.149
2020-11-09,1.041
2020-11-10,1.052
2020-11-11,1.04
2020-11-12,1.048
2020-11-13,1.04
2020-11-14,1.062
2020-11-15,1.032
2020-11-16,1.037
2020-11-17,1.058
2020-11-18,1.138
2020-11-19,1.064
2020-11-20,1.1
2020-11-21,1.083
2020-11-22,1.067
2020-11-23,1.082
2020-11-24,1.086
2020-11-25,1.059
2020-11-26,1.099
2020-11-27,1.044
2020-11-28,1.015
2020-11-29,1.015
2020-11-30,1.037
2020-12-01,1.075
2020-12-02,1.107
2020-12-03,1.031
2020-12-04,1.045
2020-12-05,1.036
2020-12-06,1.023
2020-12-07,1.037
2020-12-08,1.043
2020-12-09,1.056
2020-12-10,1.019
2020-12-11,1.012
2020-12-12,1.002
2020-12-13,1.053
2020-12-14,1.042
2020-12-15,1.038
2020-12-16,1.043
2020-12-17,1.076
2020-12-18,1.231
2020-12-19,1.088
2020-12-20,1.081
2020-12-21,1.09
2020-12-22,1.077
2020-12-23,1.059
2020-12-24,1.133
2020-12-25,1.033
2020-12-26,1.083
2020-12-27,1.092
2020-12-28,1.145
2020-12-29,1.276
2020-12-30,1.102
2020-12-31,1.073
2021-01-01,1.138
2021-01-02,1.092
2021-01-03,1.177
2021-01-04,1.248
2021-01-05,1.198
2021-01-06,1.181
2021-01-07,1.222
2021-01-08,1.259
2021-01-09,1.296
2021-01-10,1.208
2021-01-11,1.191
2021-01-12,1.075
2021-01-13,1.094
2021-01-14,1.039
2021-01-15,1.08
2021-01-16,1.083
2021-01-17,1.063
2021-01-18,1.078
2021-01-19,1.042
2021-01-20,1.064
2021-01-21,1.054
2021-01-22,1.009
2021-01-23,1.017
2021-01-24,1.011
2021-01-25,1.011
2021-01-26,1.036
2021-01-27,1.025
2021-01-28,1.032
2021-01-29,1.023
2021-01-30,1.059
2021-01-31,1.029
2021-02-01,1.028
2021-02-02,1.062
2021-02-03,1.021
2021-02-04,1.068
2021-02-05,1.137
2021-02-06,1.064
2021-02-07,1.114
2021-02-08,1.077
2021-02-09,1.14
2021-02-10,1.196
2021-02-11,1.132
2021-02-12,1.115
2021-02-13,1.142
2021-02-14,1.061
2021-02-15,1.233
2021-02-16,1.065
2021-02-17,1.117
2021-02-18,1.161
2021-02-19,1.136
2021-02-20,1.183
2021-02-21,1.154
2021-02-22,1.138
2021-02-23,1.199
2021-02-24,1.068
2021-02-25,1.071
2021-02-26,1.208
2021-02-27,0.93
2021-02-28,1.044
2021-03-01,1.018
2021-03-02,1.023
2021-03-03,1.036
2021-03-04,1.066
2021-03-05,1.033
2021-03-06,1.007
2021-03-07,1.017
2021-03-08,1.039
2021-03-09,1.045
2021-03-10,1.091
2021-03-11,1.153
2021-03-12,1.128
2021-03-13,1.078
2021-03-14,1.071
2021-03-15,1.107
2021-03-16,1.133
2021-03-17,1.059
2021-03-18,1.027
2021-03-19,1.063
2021-03-20,1.052
2021-03-21,1.087
2021-03-22,1.06
2021-03-23,1.09
2021-03-24,1.078
2021-03-25,1.069
2021-03-26,1.009
2021-03-27,1.061
2021-03-28,1.032
2021-03-29,1.063
2021-03-30,1.074
2021-03-31,1.063
2021-04-01,1.043
2021-04-02,1.055
2021-04-03,1.032
2021-04-04,1.043
2021-04-05,1.024
2021-04-06,1.073
2021-04-07,1.058
2021-04-08,1.04
2021-04-09,1.015
2021-04-10,1.03
2021-04-11,1.036
2021-04-12,1.045
2021-04-13,1.087
2021-04-14,1.084
2021-04-15,1.069
2021-04-16,1.063
2021-04-17,1.04
2021-04-18,1.045
2021-04-19,0.991
2021-04-20,1.014
2021-04-21,0.995
2021-04-22,1.086
2021-04-23,1.004
2021-04-24,0.975
2021-04-25,0.957
2021-04-26,0.965
2021-04-27,1.008
2021-04-28,1.01
2021-04-29,1.033
2021-04-30,1.011
2021-05-01,1.004
2021-05-02,1.034
2021-05-03,1.031
2021-05-04,1.042
2021-05-05,1.009
2021-05-06,1.026
2021-05-07,1.107
2021-05-08,1.039
2021-05-09,1.046
2021-05-10,1.029
2021-05-11,1.025
2021-05-12,1.067
2021-05-13,1.043
2021-05-14,0.964
2021-05-15,0.992
2021-05-16,0.999
2021-05-17,0.971
2021-05-18,0.946
2021-05-19,0.92
2021-05-20,0.888
2021-05-21,0.926
2021-05-22,0.942
2021-05-23,0.923
2021-05-24,0.918
2021-05-25,0.898
2021-05-26,0.956
2021-05-27,0.979
2021-05-28,0.971
2021-05-29,0.96
2021-05-30,0.948
2021-05-31,0.944
2021-06-01,0.925
2021-06-02,0.943
2021-06-03,0.943
2021-06-04,0.94
2021-06-05,0.962
2021-06-06,0.958
2021-06-07,0.947
2021-06-08,0.924
2021-06-09,0.937
2021-06-10,0.91
2021-06-11,0.967
2021-06-12,0.976
2021-06-13,0.954
2021-06-14,0.954
2021-06-15,0.985
2021-06-16,1.015
2021-06-17,0.955
2021-06-18,1.002
2021-06-19,0.99
2021-06-20,0.967
2021-06-21,0.941
2021-06-22,0.948
2021-06-23,0.91
2021-06-24,0.944
2021-06-25,0.804
2021-06-26,0.955
2021-06-27,0.952
2021-06-28,0.955
2021-06-29,0.964
2021-06-30,0.963
2021-07-01,0.966
2021-07-02,0.873
2021-07-03,0.968
2021-07-04,0.973
2021-07-05,0.995
2021-07-06,0.966
2021-07-07,0.973
2021-07-08,0.988
2021-07-09,0.969
2021-07-10,0.959
2021-07-11,0.984
2021-07-12,0.98
2021-07-13,0.976
2021-07-14,0.938
2021-07-15,0.949
2021-07-16,0.937
2021-07-17,0.971
2021-07-18,0.93
2021-07-19,0.963
2021-07-20,0.943
2021-07-21,0.922
2021-07-22,0.957
2021-07-23,0.875
2021-07-24,0.971
2021-07-25,0.979
2021-07-26,0.938
2021-07-27,1.093
2021-07-28,1.004
2021-07-29,1.034
2021-07-30,1.025
2021-07-31,0.998
2021-08-01,1.035
2021-08-02,1.054
2021-08-03,1.006
2021-08-04,1.003
2021-08-05,0.984
2021-08-06,0.98
2021-08-07,1.006
2021-08-08,1.006
2021-08-09,1.055
2021-08-10,1.055
2021-08-11,1.029
2021-08-12,1.055
2021-08-13,1.035
2021-08-14,1.015
2021-08-15,1.033
2021-08-16,1.041
2021-08-17,1.042
2021-08-18,1.046
2021-08-19,1.034
2021-08-20,1.02
2021-08-21,1.037
2021-08-22,1.034
2021-08-23,1.044
2021-08-24,1.04
2021-08-25,1.05
2021-08-26,1.025
2021-08-27,1.004
2021-08-28,0.994
2021-08-29,1.005
2021-08-30,1.033
2021-08-31,1.02
2021-09-01,1.011
2021-09-02,1.018
2021-09-03,1.032
2021-09-04,1.042
2021-09-05,1.022
2021-09-06,1.022
2021-09-07,1.046
2021-09-08,1.066
2021-09-09,1.014
2021-09-10,1.002
2021-09-11,1.001
2021-09-12,1.002
2021-09-13,0.988
2021-09-14,0.998
2021-09-15,0.993
2021-09-16,1.001
2021-09-17,1.018
2021-09-18,1.011
2021-09-19,1.026
2021-09-20,1.015
2021-09-21,1.004
2021-09-22,0.997
2021-09-23,0.967
2021-09-24,0.991
2021-09-25,1.003
2021-09-26,1.011
2021-09-27,0.984
2021-09-28,1.012
2021-09-29,0.993
2021-09-30,0.979
2021-10-01,0.999
2021-10-02,1.018
2021-10-03,1.015
2021-10-04,1.026
2021-10-05,1.012
2021-10-06,1.08
2021-10-07,1.057
2021-10-08,1.04
2021-10-09,1.037
2021-10-10,1.017
2021-10-11,1.032
2021-10-12,1.04
2021-10-13,1.063
2021-10-14,1.038
2021-10-15,1.049
2021-10-16,1.034
2021-10-17,1.036
2021-10-18,1.046
2021-10-19,1.056
2021-10-20,1.063
2021-10-21,1.082
2021-10-22,1.037
2021-10-23,1.036
2021-10-24,1.068
2021-10-25,1.03
2021-10-26,1.043
2021-10-27,1.023
2021-10-28,1.031
2021-10-29,1.012
2021-10-30,1.021
2021-10-31,1.007
2021-11-01,1.04
2021-11-02,1.016
2021-11-03,1.044
2021-11-04,1.02
2021-11-05,1.019
2021-11-06,1.024
2021-11-07,1.007
2021-11-08,1.018
2021-11-09,1.05
2021-11-10,1.044
2021-11-11,1.061
2021-11-12,1.261
2021-11-13,1.006
2021-11-14,1.002
2021-11-15,1.028
2021-11-16,1.028
2021-11-17,0.999
2021-11-18,0.975
2021-11-19,1.0
2021-11-20,0.981
2021-11-21,0.989
2021-11-22,1.01
2021-11-23,0.987
2021-11-24,0.993
2021-11-25,1.0
2021-11-26,0.999
2021-11-27,0.992
2021-11-28,0.983
2021-11-29,0.976
2021-11-30,0.997
2021-12-01,1.005
2021-12-02,0.998
2021-12-03,0.996
2021-12-04,1.003
2021-12-05,0.964
2021-12-06,0.931
2021-12-07,0.96
2021-12-08,0.984
2021-12-09,0.974
2021-12-10,0.988
2021-12-11,0.989
2021-12-12,0.971
2021-12-13,1.006
2021-12-14,0.982
2021-12-15,0.959
2021-12-16,0.973
2021-12-17,0.992
2021-12-18,0.982
2021-12-19,0.985
2021-12-20,0.982
2021-12-21,0.973
2021-12-22,0.985
2021-12-23,0.987
2021-12-24,0.985
2021-12-25,0.993
2021-12-26,1.001
2021-12-27,0.996
2021-12-28,1.007
2021-12-29,0.995
2021-12-30,0.972
2021-12-31,0.959
2022-01-01,0.991
2022-01-02,0.982
2022-01-03,0.985
2022-01-04,0.978
2022-01-05,0.987
2022-01-06,0.981
2022-01-07,0.941
2022-01-08,0.972
2022-01-09,0.957
2022-01-10,0.975
2022-01-11,0.959
2022-01-12,0.973
2022-01-13,0.979
2022-01-14,0.988
2022-01-15,0.989
2022-01-16,0.989
2022-01-17,0.976
2022-01-18,0.982
2022-01-19,0.933
2022-01-20,0.966
2022-01-21,0.97
2022-01-22,0.99
2022-01-23,0.938
2022-01-24,0.916
2022-01-25,0.93
2022-01-26,0.961
2022-01-27,0.96
2022-01-28,0.923
2022-01-29,0.904
2022-01-30,0.961
2022-01-31,0.988
2022-02-01,0.88
2022-02-02,0.993
2022-02-03,1.002
2022-02-04,0.971
2022-02-05,0.962
2022-02-06,0.996
2022-02-07,1.006
2022-02-08,1.002
2022-02-09,1.005
2022-02-10,1.004
2022-02-11,1.035
2022-02-12,1.042
2022-02-13,0.991
2022-02-14,0.99
2022-02-15,0.992
2022-02-16,1.003
2022-02-17,1.015
2022-02-18,1.023
2022-02-19,0.996
2022-02-20,0.99
2022-02-21,0.969
2022-02-22,0.992
2022-02-23,0.972
2022-02-24,0.981
2022-02-25,0.917
2022-02-26,0.961
2022-02-27,0.992
2022-02-28,0.928
2022-03-01,0.934
2022-03-02,0.998
2022-03-03,1.033
2022-03-04,1.028
2022-03-05,1.03
2022-03-06,0.978
2022-03-07,0.98
2022-03-08,0.972
2022-03-09,0.942
2022-03-10,0.992
2022-03-11,0.974
2022-03-12,0.999
2022-03-13,0.985
2022-03-14,0.989
2022-03-15,0.963
2022-03-16,0.976
2022-03-17,0.933
2022-03-18,1.003
2022-03-19,0.986
2022-03-20,1.006
2022-03-21,1.006
2022-03-22,0.999
2022-03-23,1.01
2022-03-24,0.998
2022-03-25,0.998
2022-03-26,1.009
2022-03-27,1.013
2022-03-28,1.02
2022-03-29,1.023
2022-03-30,1.025
2022-03-31,1.012
2022-04-01,1.029
2022-04-02,0.984
2022-04-03,1.007
2022-04-04,1.016
2022-04-05,1.001
2022-04-06,1.012
2022-04-07,1.005
2022-04-08,0.996
2022-04-09,1.009
2022-04-10,0.989
2022-04-11,0.987
2022-04-12,1.008
2022-04-13,0.986
2022-04-14,0.97
2022-04-15,1.007
2022-04-16,0.988
2022-04-17,0.994
2022-04-18,0.992
2022-04-19,0.966
2022-04-20,0.996
2022-04-21,1.0
2022-04-22,1.019
2022-04-23,0.994
2022-04-24,0.991
2022-04-25,0.976
2022-04-26,0.965
2022-04-27,1.008
2022-04-28,0.974
2022-04-29,0.989
2022-04-30,1.0
2022-05-01,0.977
2022-05-02,0.951
2022-05-03,0.981
2022-05-04,0.994
2022-05-05,0.978
2022-05-06,1.014
2022-05-07,0.984
2022-05-08,0.984
2022-05-09,0.926
2022-05-10,0.963
2022-05-11,0.91
2022-05-12,0.953
2022-05-13,0.888
2022-05-14,0.982
2022-05-15,0.971
2022-05-16,0.961
2022-05-17,0.965
2022-05-18,0.969
2022-05-19,0.983
2022-05-20,0.946
2022-05-21,1.006
2022-05-22,0.983
2022-05-23,0.978
2022-05-24,1.0
2022-05-25,0.974
2022-05-26,0.964
2022-05-27,0.952
2022-05-28,0.986
2022-05-29,0.99
2022-05-30,0.973
2022-05-31,0.995
2022-06-01,0.993
2022-06-02,1.018
2022-06-03,0.984
2022-06-04,0.944
2022-06-05,0.962
2022-06-06,0.935
2022-06-07,1.013
2022-06-08,0.967
2022-06-09,0.991
2022-06-10,0.991
2022-06-11,0.998
2022-06-12,0.983
2022-06-13,0.922
2022-06-14,0.89
2022-06-15,0.92
2022-06-16,0.878
2022-06-17,0.939
2022-06-18,0.919
2022-06-19,0.952
2022-06-20,0.897
2022-06-21,0.938
2022-06-22,0.937
2022-06-23,0.956
2022-06-24,0.922
2022-06-25,0.985
2022-06-26,0.979
2022-06-27,0.964
2022-06-28,0.976
2022-06-29,0.943
2022-06-30,0.906
2022-07-01,0.924
2022-07-02,0.979
2022-07-03,0.958
2022-07-04,0.966
2022-07-05,0.938
2022-07-06,0.893
2022-07-07,0.952
2022-07-08,0.939
2022-07-09,0.888
2022-07-10,1.007
2022-07-11,0.957
2022-07-12,0.987
2022-07-13,0.972
2022-07-14,0.948
2022-07-15,0.883
2022-07-16,0.991
2022-07-17,0.982
2022-07-18,0.99
2022-07-19,0.958
2022-07-20,1.007
2022-07-21,0.985
2022-07-22,1.023
2022-07-23,1.009
2022-07-24,0.99
2022-07-25,0.974
2022-07-26,0.973
2022-07-27,0.973
2022-07-28,0.97
2022-07-29,0.999
2022-07-30,1.011
2022-07-31,1.011
2022-08-01,1.023
2022-08-02,0.994
2022-08-03,0.997
2022-08-04,0.985
2022-08-05,0.999
2022-08-06,0.994
2022-08-07,1.006
2022-08-08,0.995
2022-08-09,1.007
2022-08-10,1.017
2022-08-11,0.986
2022-08-12,1.035
2022-08-13,0.992
2022-08-14,1.008
2022-08-15,1.01
2022-08-16,1.015
2022-08-17,1.008
2022-08-18,1.003
2022-08-19,1.001
2022-08-20,1.006
2022-08-21,0.979
2022-08-22,0.973
2022-08-23,0.971
2022-08-24,0.979
2022-08-25,0.968
2022-08-26,0.978
2022-08-27,0.984
2022-08-28,0.984
2022-08-29,0.973
2022-08-30,0.957
2022-08-31,0.975
2022-09-01,0.967
2022-09-02,0.962
2022-09-03,0.993
2022-09-04,0.986
2022-09-05,0.981
2022-09-06,0.958
2022-09-07,0.983
2022-09-08,0.965
2022-09-09,0.97
2022-09-10,0.982
2022-09-11,0.984
2022-09-12,1.002
2022-09-13,0.96
2022-09-14,1.019
2022-09-15,0.969
2022-09-16,0.99
2022-09-17,0.972
2022-09-18,0.99
2022-09-19,0.979
2022-09-20,0.955
2022-09-21,0.982
2022-09-22,0.983
2022-09-23,0.978
2022-09-24,0.989
2022-09-25,0.986
2022-09-26,0.987
2022-09-27,0.955
2022-09-28,1.004
2022-09-29,0.968
2022-09-30,0.978
2022-10-01,0.996
2022-10-02,0.99
2022-10-03,0.985
2022-10-04,0.983
2022-10-05,0.991
2022-10-06,0.999
2022-10-07,1.008
2022-10-08,0.996
2022-10-09,0.995
2022-10-10,0.982
2022-10-11,0.987
2022-10-12,0.905
