day,cointime_destroyed
2025-08-10,16237917.447467908
2025-08-09,255330461.6236547
2025-08-08,331930323.3177906
2025-08-07,273825243.5535399
2025-08-06,227740759.73560545
2025-08-05,239790035.95735192
2025-08-04,283055614.2209576
2025-08-03,145751527.11557814
2025-08-02,148756051.23576972
2025-08-01,245871314.59567627
2025-07-31,218984138.98576885
2025-07-30,217589541.5310631
2025-07-29,210241774.42196572
2025-07-28,248160931.91613922
2025-07-27,157317404.92262334
2025-07-26,115326563.4160282
2025-07-25,338843267.4075802
2025-07-24,329434036.5260202
2025-07-23,285987465.0083136
2025-07-22,263974538.52276173
2025-07-21,302670138.25372255
2025-07-20,187879060.15544033
2025-07-19,113576635.14493184
2025-07-18,396821458.5376023
2025-07-17,299997682.95892906
2025-07-16,315274743.92433596
2025-07-15,221751576.24563277
2025-07-14,228632955.4639605
2025-07-13,77298379.60915929
2025-07-12,68729008.89423957
2025-07-11,273491211.54405576
2025-07-10,311355371.0831061
2025-07-09,219496375.15613645
2025-07-08,122900562.35900514
2025-07-07,138949731.21253568
2025-07-06,44068298.4920914
2025-07-05,50321732.37630983
2025-07-04,93296083.77838759
2025-07-03,103762883.27587092
2025-07-02,118641442.28216906
2025-07-01,104052349.5591028
2025-06-30,96323095.660424
2025-06-29,48797493.62001161
2025-06-28,53149202.33578121
2025-06-27,79445303.06430425
2025-06-26,106756184.23437203
2025-06-25,101899109.35200034
2025-06-24,111302387.53652433
2025-06-23,120295499.03727737
2025-06-22,106523955.35358016
2025-06-21,67015519.90247962
2025-06-20,113476974.35870114
2025-06-19,58169712.151507184
2025-06-18,83396727.51656954
2025-06-17,89179362.37757279
2025-06-16,78485404.95944597
2025-06-15,33270340.577463485
2025-06-14,42895132.75153452
2025-06-13,110645328.92351033
2025-06-12,90720745.13847093
2025-06-11,93604566.76036374
2025-06-10,115648997.2790793
2025-06-09,77141221.82102412
2025-06-08,33563147.57730371
2025-06-07,31523185.910793018
2025-06-06,56787232.51218938
2025-06-05,75648814.39053705
2025-06-04,54062415.777539134
2025-06-03,69231081.69790187
2025-06-02,54080700.11234147
2025-06-01,25727272.4632705
2025-05-31,26308397.863705102
2025-05-30,49895240.34196761
2025-05-29,54363900.7793263
2025-05-28,44638104.57279627
2025-05-27,41766476.903393224
2025-05-26,22287710.413598757
2025-05-25,16035422.5799544
2025-05-24,14045457.887087466
2025-05-23,42660379.979809664
2025-05-22,33452533.87376589
2025-05-21,31073837.6582741
2025-05-20,18995300.900902096
2025-05-19,19453353.917754363
2025-05-18,8745072.233857563
2025-05-17,7433363.816208
2025-05-16,10611832.275424935
2025-05-15,8022702.502221551
2025-05-14,5152642.678505195
2025-05-13,2577812.749646319
2025-05-12,0.0
