promedio,mediana,p5,p95,token_symbol
123321.75999999177,123321.76,123321.76,123321.76,btc
123754.23427907903,123697.30860987525,114014.41114028764,133518.0843557699,btc
124303.62147067887,124161.76762046282,110828.63945267198,138212.60141382035,btc
124858.76884555421,124644.52877276091,108471.87349359496,142094.65536027536,btc
125337.48187357,124930.21433916951,106566.98793365472,145581.16415724516,btc
125781.31107969361,125173.63032527314,104662.60256900116,149370.19671500876,btc
126242.93379674164,125469.18914127455,103126.66980664199,151971.4336410901,btc
126683.478855619,125918.08784770238,101917.39300392003,154281.81468732585,btc
127273.47872244306,126347.98572300578,100577.59245416507,157375.68176193713,btc
127700.57271074125,126437.36482255338,99366.7380674048,160183.62594401286,btc
128104.24939268496,126993.17463071688,98405.65864755478,162398.66133406732,btc
128558.6212436645,127141.96759018413,97467.8909191368,164918.66662327555,btc
129014.98301350274,127487.18726744835,96448.1541790954,166625.6643626244,btc
129538.52145398616,127847.70815799528,95862.561765671,168397.41926472928,btc
129858.37612214618,127872.86013821849,95290.78716167418,170554.6049599513,btc
130510.5947156157,128589.96325269478,94721.99772356967,172418.0732614089,btc
131005.63988520327,129024.31339395893,93955.11685349337,175008.27256672064,btc
131407.9529733279,129283.24518952527,93327.3685022478,177791.2506396462,btc
131875.63886149842,129564.12582909284,92391.08126434378,179468.80604089238,btc
132326.5524887675,129598.51590867234,91732.8322431321,182342.7105690405,btc
132810.00601119615,130329.16753284438,91148.29608650348,183874.2717995704,btc
133281.24707301345,130108.10556914394,91243.43713480083,186010.0383774884,btc
133798.1550992571,130409.30065069575,90963.42987912935,188667.72517728413,btc
134387.85624629082,130774.85238232941,90031.5498774091,190450.33070276814,btc
134900.58197680447,131307.9473807488,89684.61873435519,192584.83696730094,btc
135454.9977487984,131808.99421477003,89373.8064127234,194396.72593468655,btc
135879.95514443412,131987.93906821878,88872.69621058204,196377.01324046514,btc
136333.68061601173,132210.16357725416,88152.80448000925,197614.89990272355,btc
136904.30309980034,132748.70170137944,87628.08133492526,199205.27864103892,btc
137502.0342538408,133200.44870968454,87288.02220054927,201626.66435156166,btc
137821.99519272396,133024.58256888788,86903.26455953144,203915.25279036726,btc
138336.24529893755,133594.50196525984,85935.7422929952,205640.52835142496,btc
138791.9510804636,133869.18531944303,85752.64312028594,207358.45986529376,btc
139288.12386115853,134250.60910912242,85643.8697204627,210311.36672756213,btc
139866.13189236616,134340.59289525883,85406.43029286734,212982.3814940256,btc
140475.46515934862,134596.0262540516,85180.04322350433,214179.93095541096,btc
141004.36548525823,135437.10627228208,85063.14244663897,216467.32442617096,btc
141591.76307765607,135510.16009034688,84333.43800407017,217938.60785611853,btc
142072.6651982839,135914.0709618542,84185.25298444032,220077.2909080402,btc
142502.27061603128,136341.37523691411,84172.12434400861,221549.6953433773,btc
143133.70766929002,136432.27634015787,83544.26702277226,224813.92714278316,btc
143632.30753992093,137301.69242372832,83344.8833584431,226145.87888345047,btc
144247.99717505855,137590.1823064991,82753.26237269132,227159.42088452427,btc
144691.87570534667,137818.92959707318,82174.42529657346,229044.54736546977,btc
145266.79664771952,138595.74109056446,81959.3985368568,231262.7348242517,btc
145709.93892762603,138807.90409520408,81917.6584451935,234164.58016184176,btc
146182.20812914544,139089.78778431358,81288.04584823265,237471.28990697517,btc
146805.45560328296,139151.69754557958,80794.5632300343,240149.64226056667,btc
147266.12135230342,139302.32944238465,80526.96575738727,241153.83931031395,btc
147853.48189188816,139680.73519683362,80657.13278438988,243013.86530729366,btc
148447.75954944658,139815.75579734548,80465.20252144449,244100.3540740808,btc
149032.05039028262,140362.81291355196,80401.23339186056,246068.92380095104,btc
149423.58754284715,140281.39209872828,80206.90598980398,249731.56279747814,btc
150017.95504864966,140853.36737812212,80043.96254074136,250685.17631954775,btc
150658.9626462951,141023.27494895054,79377.22902896561,251856.89686823066,btc
151132.44346309215,141308.48144528826,78909.49220066144,253975.05698886263,btc
151521.08353851901,141898.1886789279,78867.82004611264,256881.95321611103,btc
152023.44633452725,142147.8612971189,78959.91318880486,257322.91606471955,btc
152540.6217267789,142605.86602600507,79236.11099919128,259086.43852686178,btc
153217.0565406778,143384.77311887027,79027.52873410861,262369.7576900555,btc
153696.3893421775,143131.01795301813,78962.39362314739,263705.88437588996,btc
154375.97253580633,143837.71066726802,79025.7966411225,266068.9592516629,btc
155024.31590600908,144405.20965004223,78674.94773283282,268635.0324878794,btc
155684.41880661322,144755.19325313694,78518.82168899335,271009.0091561595,btc
156371.73698337175,145080.7998079015,78313.37582862038,272120.57200934313,btc
156832.09616287824,145317.78309644508,78149.05371052155,274445.2381051637,btc
157315.679548871,145626.16236091437,77666.24609641504,274535.3227693365,btc
158018.78100938152,146032.99943603584,77633.61231501302,278248.68688556686,btc
158689.85196596524,146454.5345539964,77622.69624946835,281849.7789207161,btc
159220.37867119737,146782.9223664269,77423.84668059391,283956.43276082573,btc
159801.61204169664,147446.96117103807,77304.40504447253,286286.44115006033,btc
160438.73963798088,147452.200766836,76944.08321280738,287461.54152147163,btc
161207.03944221683,148330.2750920967,76538.23715223133,289916.4506259563,btc
161854.91869305752,148279.26512481715,76615.54932298734,290085.75762522005,btc
162490.19320667075,148911.754002207,76094.26198942584,294817.64490323036,btc
163123.45746317555,149647.3894244858,76295.02360026131,294071.7602837475,btc
163794.93472058483,149576.88971123472,75914.45813718499,297812.92745720485,btc
164447.88254966162,149721.46998675028,76384.36021661955,299507.4475476088,btc
164851.63194109072,150385.91542107018,75924.47482909067,300986.3472276313,btc
165552.8857746587,150712.17593628258,75984.41208050723,302667.7305127599,btc
166079.3769419736,150911.2475869275,75450.8361639732,305955.5641746942,btc
166838.08064456563,151159.58699258458,75623.47191323907,308029.01329976,btc
167461.71578713972,151875.13008583518,75417.84122288956,309940.2609128436,btc
168068.5400233598,152276.8443652058,75357.05052851314,312238.8592408576,btc
168786.79808621734,152994.86534993132,75034.43319481071,315799.29410609213,btc
169312.9747604336,153190.9444296164,74909.20164979192,317157.5816369814,btc
169878.19037734228,153272.59714484942,75400.91526397165,320373.23450933816,btc
170601.05872228584,154050.92297899,75086.25647251068,322873.0099325113,btc
171192.6527615149,154331.496659229,74610.92176440606,324173.79177297984,btc
171870.13394336318,154626.5134574555,75214.84379569154,326841.77186609985,btc
172617.82809937562,154585.61607224736,75289.2867516339,329725.13521179784,btc
173262.73243666097,155416.39994061837,74654.78485520951,331369.3882913671,btc
173774.31337911938,155886.95377088693,74754.46949432946,332895.9754278295,btc
174241.3016219353,156590.78536069678,74255.98275664542,334926.7863585108,btc
174963.95526330327,157203.55167206522,73998.31486140267,337428.94304444775,btc
175622.6671416586,157394.27482825366,74354.6579063714,338025.3225828721,btc
176289.62702585568,157768.0071126435,74520.72963194143,338959.0211625724,btc
176855.76202122864,157692.01552640114,74499.72091222707,341148.59643083625,btc
177481.2265131099,158182.36565868944,74457.79185684143,343179.4246605505,btc
178095.79328177325,158753.55186085525,74350.80915269292,344775.2207309614,btc
178805.52395363257,159424.2348438677,74440.6952626815,348372.8959904254,btc
179481.32520916546,159343.71784411132,74218.82202881959,350297.8633522792,btc
180044.11923016218,160020.4888203122,74411.44331204669,351249.396615555,btc
180599.44001513993,160600.23927706573,74576.44124363257,353836.08428316517,btc
181335.16715622574,160967.4268154442,74215.18898973563,357259.92055779666,btc
182024.90041957403,161593.83727120102,73793.53321893627,356030.6644872322,btc
182655.14892490624,161703.4154808873,73757.45642636775,361012.26230103994,btc
183251.43912160775,162469.24028787517,73387.56567671087,364750.5522345132,btc
183845.06823165002,162478.10226423515,73526.59959100904,367285.205139336,btc
184481.57906319704,162771.854630856,73127.68133484463,368608.8837418876,btc
185342.6810529562,163881.1483398173,73399.42109102357,371051.54637825204,btc
186136.31034965793,164320.45573755796,73275.98089469328,371444.5036198116,btc
186824.47800083464,164578.9091237637,72748.87235722224,374335.5918249373,btc
187582.2856225077,165250.47525520582,72524.49186458456,376281.93678021303,btc
188234.69434192794,164915.41760193085,72453.52341943179,382042.1114881835,btc
189110.46274843937,166133.50095791032,72283.27147858936,385483.5402999326,btc
189736.59826214839,166352.54920961248,72159.0497834704,387160.4644370209,btc
190341.0948866342,166568.4491218302,72327.21598743515,390173.071760902,btc
190965.5086582934,167522.5101002782,72252.56264919974,391169.40014276817,btc
191511.17741015408,167084.44340205519,72130.94605161501,391460.5993243895,btc
192241.34853887008,167848.11884857388,72249.83077664726,392780.36929276906,btc
192914.3372976767,168530.4954921091,72299.11878379638,399670.4426259124,btc
193577.47201181308,169382.36850718874,72227.06929127657,399080.6058010125,btc
194265.30359562987,168969.79421456874,72020.8977044959,402499.9649382995,btc
194906.60632252943,169099.0857953047,72041.58237607723,402455.5317487607,btc
195649.67330995732,169223.29731695232,72033.16534265729,408018.1270677136,btc
196540.2555229447,169395.45985897377,71810.42167333726,410283.0504453602,btc
197228.29503155104,169776.489535661,71799.28330441026,411715.56035743904,btc
197929.5551512656,170487.2498163998,71427.23505433119,416397.60968250415,btc
198526.98988283554,170394.43957460404,71456.61558758825,416946.54150572035,btc
199294.31363546185,171760.26010268525,71177.37171636525,418576.692109032,btc
200121.28910929433,172056.97709221474,70995.96483169749,418937.34633259993,btc
200894.67561795417,172649.63390212686,70358.85519593743,423781.0965896455,btc
201577.79171430622,173543.48264611268,70386.8480000605,426732.46259280696,btc
202350.60694790096,174044.04832852772,70361.68787865627,431111.9559240414,btc
203008.4864924363,174067.08115740304,70287.01543796579,432104.1614477629,btc
203822.75297906183,174531.4200487957,69826.69970557422,435471.1815550522,btc
204627.71050357047,175221.53478576246,70211.7356620977,437395.13900202245,btc
205380.84835726765,175445.64652695024,70058.01054381306,439485.13392750727,btc
206091.75295752854,176878.98962667567,70392.44028224167,440142.42528884445,btc
206767.65593236592,176625.76113665343,70154.49729269987,442627.95175274054,btc
207631.33053718516,176763.11523939628,70503.00935706892,444765.49450137274,btc
208312.34282749073,177737.55287969945,70093.59197251509,449256.4440290275,btc
209148.90972594448,178356.7705980864,69864.52395794462,452838.72942061233,btc
210047.29244822374,178262.3603977397,69909.09246339298,457145.51230182,btc
210713.77473232598,178598.74950682657,69960.65784320007,458004.8943852612,btc
211586.2401114838,178178.4946000705,70390.9004418295,457688.0608206941,btc
212420.76626366307,179106.91995499254,69749.80188409406,458923.3367818167,btc
213226.19011253983,180577.53108379588,70354.09816313056,461564.942500946,btc
214146.93968023814,180340.49245318345,70344.12010896594,466996.73096452793,btc
215181.66502436023,181462.6639655736,70593.49531561958,469641.85749057186,btc
216188.6364123311,181686.989692355,70496.42742790631,476790.35157411237,btc
216877.23591160294,181880.34706565147,70140.74591716075,475668.1289631447,btc
217573.2323969399,182780.53989799262,70072.80121884524,479736.0570752305,btc
218191.0389252432,183112.8604044446,70080.48878390696,481502.17962869967,btc
218833.67906005163,183295.18773969507,70189.60021195679,487762.09480695234,btc
219532.54928368845,184148.47995941472,70272.73693821586,488228.6340959734,btc
220397.98420461893,185150.35805153247,70086.79777132368,489849.8276772652,btc
221182.63264163476,184890.538691246,69577.97630144599,493999.96868228185,btc
222005.98671608034,185233.98965838779,69945.89775469384,496468.28116805217,btc
222804.73818737568,185891.41962159704,70298.79441101196,499318.93029074883,btc
223482.69926190237,186274.6246359434,69835.82269049696,506153.8957971263,btc
224214.59708070464,186640.04125985588,69509.21085721014,508058.5869486418,btc
225116.62150154266,187444.06873153092,69203.88432708188,508760.3702175859,btc
226018.74737546706,187687.96231907007,70181.3293798608,506075.8980113008,btc
226846.6729535234,188031.63115317313,69856.69012549325,509424.92565246165,btc
227707.04192601246,188601.46704194794,70119.8079619761,513813.99849202484,btc
228667.9700870325,189800.63642775975,70120.97407335918,514718.79659161373,btc
229428.30124561806,190347.993895903,69683.46059494196,518084.29410568514,btc
230293.95413203927,190674.49321583554,69678.6588275196,524248.0041877869,btc
231233.02298831238,191190.3124627828,69863.479354948,526103.4355163076,btc
232479.84375472929,191942.33988286942,69479.49994066099,533905.4610114053,btc
233407.8956936845,192091.65628771394,69868.28008886983,534178.7381323035,btc
234305.0580180336,192605.95067290374,69832.66013075862,534952.4433720807,btc
235062.3130854257,192797.0117316638,69795.22886558295,539005.955778709,btc
236117.05618193978,194001.3480808257,69818.74873648961,541950.6691433202,btc
237157.3906600819,194762.27243888818,69688.90027039735,549714.1717615759,btc
238175.02317410483,194633.12967173062,69416.45519580576,552746.2421041053,btc
238932.00843224596,195430.1750013984,68753.25720339103,554456.263585858,btc
239912.9683599847,196180.16033288615,68928.39723622848,557728.7294758637,btc
240757.28592897035,196331.39308937202,68837.75515577426,557729.1568891043,btc
241308.9783794456,196821.69225916927,68605.03134406777,561225.6126110251,btc
242104.1338282268,197018.457430065,68390.5731722136,561423.0708782641,btc
242980.08764595608,196688.44183023297,68149.39260484594,565492.7115255499,btc
243707.64570578717,197433.65904869646,68645.4572579842,570055.8259567431,btc
244521.22344564815,197242.61447799558,68408.60899861334,573752.3379420415,btc
245427.31138249903,197878.8414547139,68586.47840323191,575121.836034033,btc
246290.70454763665,198936.99527768002,68971.7163761098,575772.4569136659,btc
247267.68407822822,199137.62302668235,69140.5540621583,585085.3267020028,btc
248277.74944067193,200098.1523252329,68907.36125182368,585520.0543051499,btc
249317.27798767923,200799.59704040774,68899.5227369221,589933.7308745245,btc
250276.94737173815,200511.99276393658,68505.30686455028,591482.2639362875,btc
251305.253712813,201189.70918897243,67993.56628605557,593084.0631558727,btc
252081.08139100505,202268.81595757726,68142.08913386047,595381.436220193,btc
253180.56939725403,202840.88499185484,67745.36657700648,602688.0293503801,btc
254140.22927643236,203013.35505710967,67716.00623525113,601876.6469227483,btc
254978.28522680653,203508.5886083683,68233.23770308279,600844.0945579641,btc
255777.10186374089,204549.77012471584,67920.74583284416,607956.809209468,btc
256632.34596392032,205457.4330257614,68154.12685200997,609207.812126582,btc
257404.01635918298,206152.52747373225,68253.94339981744,611839.5230410515,btc
258363.38038446798,206912.81209572637,68024.5814186546,618404.4015792921,btc
259567.4657150383,207413.23960667336,67715.71577250194,623283.0551838963,btc
260402.8108899523,208274.3274901862,67638.07858385924,621879.1699077754,btc
261392.1214403664,208501.86153556948,67636.52793863145,622885.1279609799,btc
262301.7463975155,208872.0847508455,67767.27387051702,627677.2493993186,btc
263523.3810137658,208984.5167531679,68012.74630517702,629819.0565505842,btc
264314.5522660021,209206.00448906072,67907.85253722999,631428.3873158663,btc
265296.2859731025,210767.95011013333,67954.14706788487,641629.6562054793,btc
266351.56468680676,211287.67869692176,67983.29179022803,648286.8460501803,btc
267225.82903305563,211530.6573748173,68176.91543543052,647666.0010217839,btc
267973.7813555218,211582.8887071289,68381.08346803002,652448.3938800165,btc
269024.2598787246,213016.83725169074,68245.44455481267,651445.3829748442,btc
269924.31537116127,212945.57326954915,68624.9344475011,657881.992151289,btc
271015.75511010614,213173.2901659744,68343.82205475387,662872.6007373587,btc
271987.4606442165,214143.37183270615,68040.22225771773,667549.3689161014,btc
273004.1852655581,214850.49236131046,67692.32051291924,671531.34105038,btc
274131.9186178274,216079.67304015957,67710.73718830894,672929.006536779,btc
275401.209357866,216666.03152804257,67266.9222414811,676160.0103902452,btc
276197.09930605703,216433.32213244395,67182.81713971806,681363.2799671778,btc
277055.9185178948,217718.39748152762,67137.97129228768,683505.6721554645,btc
277894.03966477554,217257.22424057164,66514.38640344127,684288.9807762415,btc
278946.34903116705,217256.93629312515,66673.52080543624,688548.4897469778,btc
280111.1288500338,218098.8883592595,66467.20841238946,694387.3693752781,btc
280681.5772299626,218391.52672188065,66460.41978658203,701973.4318621313,btc
281942.7896105802,219612.76001413586,66453.26995992452,705815.8337530617,btc
282873.16355505993,219781.84360833184,66953.34401107449,706656.8985936331,btc
283449.8498653847,220016.96622984062,67322.73106009982,707384.0296514225,btc
284526.9165188257,221546.35987874068,67460.29375396107,709380.2535424059,btc
285435.5205104273,222619.80461903784,67635.90420606383,707786.0536585795,btc
286666.35454750515,223149.48906083644,67434.12349376755,711139.9499882999,btc
287694.99472318887,223092.74143175947,67340.46863458834,720372.8659951858,btc
289053.517990443,222993.8680361432,67171.9922555626,724671.1875705179,btc
289653.1095249879,221721.5166034483,66876.54535393504,724039.5058654216,btc
290543.015297524,223681.25149663375,67461.31080431558,722881.225064858,btc
291594.6368249296,223926.8307254489,67365.91469369593,726067.2115971374,btc
292352.2919728589,224852.28693359092,67694.30365174865,731610.3556781291,btc
293539.75083205296,224195.89678631205,66702.27559356527,738748.7851504504,btc
294582.3083894194,225141.1307022807,66764.70659189406,742650.5472839626,btc
295848.58614920825,225780.2187013831,67523.71170742139,746341.4125273561,btc
296907.79850656004,226119.71496057656,67026.25297273415,753930.3402289847,btc
297777.4843766419,227211.49733549438,66646.70964766675,763769.6600382512,btc
298899.2416802794,227529.0018066031,66217.5558879904,765223.938980731,btc
299980.37343286903,228381.83555461591,66832.5310114215,765919.802990145,btc
301120.75543806684,228981.1715355288,66854.55833639001,770049.4375239298,btc
301883.6816030656,228459.9451615879,67111.14885535232,775459.3706734296,btc
303161.33258295007,229554.7726427587,66713.15224893602,779006.5698519582,btc
303979.38865536527,229482.77634776238,66795.21174230063,787948.6119838376,btc
305311.76046978205,230537.1160427962,66414.81035034482,787086.2545004151,btc
306372.3887749651,230985.4050035755,66827.16964563404,792680.6585307955,btc
307195.93214738986,231389.2143334273,66315.81927158717,793967.4872399387,btc
308414.7903666026,231323.1254307939,66809.50824938645,799453.76396887,btc
309587.3544936662,231959.39851256926,66245.69226043577,806999.9351993069,btc
310995.79091391136,233036.25463046844,66660.23147077719,808097.4067531828,btc
312050.1277733919,233747.3361028419,66467.49600817039,814897.2712129506,btc
313151.57905536285,233699.32772348778,66602.01571055384,814772.1996329058,btc
314093.39744978596,235214.2039416954,66868.37141337343,830100.2135751104,btc
315097.6276514067,235828.60411022362,66872.80068370224,829322.7497679349,btc
315967.7279164258,237531.96661215284,66841.35562612402,827279.2165426126,btc
316845.036658213,238242.88173797244,66809.12472107976,825277.5019443833,btc
318106.6123410599,239879.23641867237,66624.36887836095,829284.2415882946,btc
319742.5307248767,240596.8209792914,66389.67394087624,838645.8051724532,btc
321109.8936035157,241663.18898556157,66224.24662549284,843844.8472447048,btc
322316.8326583559,241617.62644692353,66905.04065301115,849203.2588326843,btc
323436.4863376359,242172.27723302224,66521.70255109241,848216.1030870444,btc
324497.23774043313,243414.78226381016,66535.33492924107,852665.8074680283,btc
325472.2448804246,244491.79278681206,66827.82224082125,847490.5322098869,btc
326800.79641360504,244485.19465225202,66427.0084317124,860946.3239378808,btc
328178.4396132239,245758.1850935776,66512.8127789481,869887.9034677502,btc
329456.50288903783,247229.531718709,66398.86706995904,865814.7024502284,btc
330753.10082865926,246842.29034712183,66735.81415839767,874974.7701041711,btc
4358.33056640625,4358.33056640625,4358.33056640625,4358.33056640625,eth
4364.845513027821,4363.191750645348,4044.708538074144,4686.7009294491045,eth
4372.936517307773,4371.279857361544,3916.875256646647,4834.990897207887,eth
4381.36429922202,4372.599730921077,3831.5603401274525,4959.103950715451,eth
4389.3069646247595,4377.413423247148,3749.4377579005472,5074.3996077192805,eth
4398.6554319392835,4376.006426848815,3694.677411030189,5164.8611973577445,eth
4406.422413468587,4383.780146497973,3630.000998676729,5266.215134051942,eth
4418.69443370707,4395.701616461056,3592.0748755744435,5343.007273286609,eth
4429.232292062909,4395.577588118198,3548.4867381095473,5431.873530302791,eth
4436.7141452220385,4397.505819931215,3505.494918638287,5488.542038953471,eth
4447.228126548504,4400.436631947419,3464.377840895622,5565.847554269579,eth
4451.847576087924,4404.090381781818,3430.8287605938463,5616.536433264825,eth
