promedio,mediana,p5,p95,token_symbol
4461.123262991525,4406.783090194544,3402.231912925752,5687.298387880513,eth
4466.408178906004,4412.500170972286,3369.6609617944014,5746.8221957041715,eth
4476.685042519014,4419.93215304837,3335.933474861382,5823.515706643701,eth
4486.843006813961,4426.078295689402,3298.839487636252,5860.148819936473,eth
4493.333202197545,4429.771520032401,3277.2384006405982,5952.406627985294,eth
4502.250321093593,4422.958337795535,3235.506510823571,5982.036455553465,eth
4509.979735714301,4429.147634405323,3203.9330128594534,6052.458470561338,eth
4520.245567267241,4434.639657719859,3180.9766760740085,6123.246543128617,eth
4530.192108823676,4442.522602960336,3164.7623121842767,6196.996257435498,eth
4540.406377014983,4441.802399201579,3137.5472838907317,6267.080245430558,eth
4547.729211050176,4447.566765559519,3109.5693516798524,6322.425203417028,eth
4556.7262011523835,4455.651849264039,3080.888964805441,6371.915655063287,eth
4569.222751835571,4456.390558169245,3070.9500973550557,6444.815165051268,eth
4575.4972539258615,4461.961859962985,3058.2641401235865,6447.507401293675,eth
4583.502887246369,4466.70718457957,3035.826791640404,6526.18081904763,eth
4591.79919799363,4465.044776954111,3013.584134939271,6580.112320286176,eth
4600.62736361789,4461.649431743489,3004.5342767575266,6638.240320896466,eth
4610.465183538204,4467.123222083856,2978.5974371278894,6709.359855398701,eth
4620.595120040125,4483.518346272899,2957.064479599466,6749.53528395978,eth
4629.197069228369,4485.614511999284,2932.243517088089,6794.58923008485,eth
4640.077806249586,4496.792773840849,2914.312110037694,6847.870328842431,eth
4647.376476620417,4494.025112146725,2891.0465924382447,6867.485982022691,eth
4655.477698448985,4505.313950338267,2882.729700501961,6907.393437769867,eth
4667.4037230149725,4505.950936660578,2877.0676913929115,6961.613484582734,eth
4675.276289561051,4511.742262716154,2861.3253109250995,7042.276473151086,eth
4686.044826286813,4517.817922982602,2845.1314565961543,7063.570823761246,eth
4694.584534026338,4522.562563073103,2835.746371886441,7117.593463761721,eth
4702.642369471472,4515.295972520841,2820.9811357295307,7196.560231177024,eth
4709.008369944551,4520.033651932667,2796.9347158396977,7214.213595934315,eth
4718.024192752237,4512.309069528801,2776.3971295138053,7243.652539982479,eth
4724.841257631743,4521.369578810743,2782.3676630107016,7292.748895814252,eth
4733.351485471558,4528.945657904957,2759.2828859642027,7345.641209632429,eth
4739.634698869939,4522.777035884123,2745.4701061882247,7419.308940314952,eth
4747.773604538624,4529.256254303547,2728.453742652317,7468.667351578577,eth
4755.423055955693,4534.869580039195,2723.976341417872,7544.411227334466,eth
4768.09970587331,4540.917265053582,2704.539071170893,7614.678464772733,eth
4780.394261167622,4546.752180404182,2689.7019644760826,7636.015623741209,eth
4789.42522131206,4555.019971108011,2685.575930049099,7693.21562224554,eth
4798.503872516273,4559.374663957307,2660.794986190454,7746.57498653107,eth
4813.997512044662,4569.058150351188,2669.150693560832,7813.481452423793,eth
4825.757679450868,4566.556446623022,2640.75657403762,7863.228747036587,eth
4838.897777918366,4572.809623739477,2626.8158954408254,7904.683163604522,eth
4849.682279327248,4571.960258098337,2620.611500171032,7967.752273719094,eth
4859.8691921395075,4580.154629371957,2610.1375614696067,8024.056243484924,eth
4869.648792096171,4578.5079739962775,2598.95032307688,8066.787143889937,eth
4876.7128676766,4580.842528299953,2600.03807256863,8138.076771782586,eth
4887.029006240325,4599.420786477417,2593.240461708529,8198.610319739959,eth
4896.223950809495,4598.835966923317,2586.5769379875064,8203.857820328863,eth
4905.524560499031,4593.16171013331,2566.46854028427,8240.761007998439,eth
4919.131970221796,4604.570876915754,2547.6961225411173,8301.240220528734,eth
4928.632069215504,4610.494718580385,2540.1350788169466,8341.068104776316,eth
4938.592508106552,4618.78287265289,2540.4642269887613,8370.014712864819,eth
4947.422966578972,4610.774394340351,2527.8662633158356,8400.125911014382,eth
4958.360235007333,4623.4959686323855,2517.2556618094236,8507.302532173491,eth
4967.458386532953,4618.270682134956,2509.218247111898,8585.349434660047,eth
4981.3245575204255,4608.466076179417,2502.226401404477,8659.028835538382,eth
4989.934422788677,4616.984576421926,2477.8332054399557,8707.72273621316,eth
5001.127270104716,4634.41105333815,2491.4482958601257,8741.10701361641,eth
5012.572795441867,4628.781338194451,2482.2181441684456,8782.705297490293,eth
5022.791810364105,4633.228279552755,2481.1464692430864,8842.913870123528,eth
5033.245397402697,4643.8137754480085,2461.944825120898,8856.711943872826,eth
5041.9591790343375,4655.03600012089,2447.4513708308937,8900.882145378724,eth
5052.702105003267,4664.213366038521,2429.320929379048,8918.80670201495,eth
5060.6954832721785,4669.292071200818,2426.9880777771764,8966.25403088428,eth
5071.150001575909,4660.4721770970245,2413.510964096935,9031.44907187231,eth
5084.107481738103,4679.520571316643,2407.011420169325,9069.480130711785,eth
5092.967711127399,4678.539743845484,2404.770974478736,9106.302417768191,eth
5104.074779690872,4688.387714303008,2402.3735059497494,9161.3751078022,eth
5116.199776122753,4691.25323356718,2402.935212849698,9225.871025361464,eth
5123.701248500169,4692.707966061589,2384.3882565521512,9280.918151209575,eth
5134.187737921242,4705.864805685874,2371.682924798498,9312.19539856592,eth
5145.491366388074,4717.9492677311855,2368.055922194839,9336.599545170562,eth
5154.124145355677,4715.217685133852,2357.904834140825,9410.990377352133,eth
5161.601374654166,4719.216067546693,2353.7786237623923,9443.836431282485,eth
5172.179438666428,4726.042032369829,2346.2861428704514,9425.804889330511,eth
5186.719145407408,4721.53018457203,2353.255241348118,9571.51233149962,eth
5197.14245348811,4738.339464478735,2327.8466898171637,9578.551389938157,eth
5206.251074743005,4753.362451612551,2317.8725053797584,9588.921821097723,eth
5213.104308595038,4756.4711276539465,2322.693390907769,9650.135503490443,eth
5227.184796403552,4753.652020650164,2309.236876426709,9647.78685697356,eth
5240.39594309563,4760.509899304307,2310.964979443021,9773.03890299235,eth
5245.450283811282,4756.01202740195,2286.5555358742527,9821.771755350232,eth
5256.852627668899,4777.877710377634,2286.346030897648,9831.087829369853,eth
5267.584682830439,4775.344295861623,2284.4691268457254,9938.508121250008,eth
5277.542135772963,4772.781004567767,2285.9248208707622,10012.770853226755,eth
5287.7295799498925,4769.422498792962,2281.7645841877443,10005.0338213712,eth
5300.740501597382,4788.24480048704,2262.1069864613305,10093.752015451995,eth
5318.201373673186,4793.7280577531865,2255.8062305131007,10121.939067898258,eth
5327.6252018458235,4797.712228870073,2248.6403735708914,10142.899504953333,eth
5339.474233355342,4798.538426123605,2245.20287482201,10192.813253420747,eth
5344.647079803797,4803.3049881822435,2241.029021961694,10191.296171780568,eth
5359.688391205687,4828.617390354326,2241.7591098954003,10270.15755108147,eth
5371.709818661778,4829.685177026949,2231.3848134814675,10339.815786601866,eth
5384.820641280814,4835.24407714015,2229.9212484283,10385.219532760206,eth
5396.994536002871,4842.381030616332,2226.7623121324873,10440.583584454476,eth
5403.622362020883,4843.377495589017,2232.9894864763746,10442.216871588087,eth
5414.05205518033,4852.815114303487,2233.298877040098,10452.574677764555,eth
5422.934886238084,4865.232517898377,2217.321675574394,10506.265613183787,eth
5428.5466562342535,4851.384022912374,2204.2252899036575,10553.526962295788,eth
5439.224894877486,4853.187273615326,2205.6939028427246,10593.44839476583,eth
5449.138016093901,4816.06217547778,2197.48111884462,10678.151801161008,eth
5457.901513156475,4830.63417223873,2193.465338042992,10687.370149549068,eth
5466.052881622969,4838.938632407207,2192.7898515433053,10825.559543000514,eth
5478.420560149911,4840.714725088714,2185.055774171552,10815.404748553885,eth
5491.679824617125,4850.106572258236,2180.689975901354,10930.502232393535,eth
5502.189473432685,4860.630533586932,2172.5593250716597,10940.996344201452,eth
5514.553803958037,4870.910340467389,2187.41804331586,10998.260789149694,eth
5527.2813762676,4868.917390144585,2172.576045185649,11022.026664225219,eth
5534.844315568255,4858.191890558234,2164.816346465444,11104.5339975589,eth
5542.757220926647,4860.9026932335455,2151.330943868331,11072.830246453595,eth
5550.522081982477,4867.491431223064,2153.196036731358,11168.007634793936,eth
5562.684315690524,4871.8946113765,2152.634943741022,11302.045388831544,eth
5568.514978572062,4862.3759032295075,2151.6381791264434,11284.072166283673,eth
5585.96971867319,4868.728471898668,2146.2297256624393,11332.222895426517,eth
5602.453440525902,4880.526841708592,2127.132678263397,11320.972882188995,eth
5612.56978616679,4870.86881507846,2138.249220447879,11417.682651154997,eth
5620.827055920487,4893.37538987797,2122.9830617859207,11434.228463204527,eth
5630.199114522153,4894.070517089023,2103.4390872955582,11531.359494881799,eth
5644.641269657211,4920.612573354578,2095.4656602751065,11566.804458096763,eth
5654.28956069303,4929.295061470719,2101.995615093973,11678.410572468285,eth
5663.81152077549,4937.349261002173,2089.1076231463767,11740.359833404542,eth
5669.607348191002,4937.657285347292,2094.957362603903,11688.108332717766,eth
5686.97725953022,4941.061761606392,2094.3194650989694,11829.883589282832,eth
5697.941805585362,4939.844257638899,2098.7342293956985,11879.399041501427,eth
5710.160994422871,4950.838546530961,2093.5051842552457,11930.616667540966,eth
5719.072994623014,4952.356710945429,2076.561616655479,11959.248691872275,eth
5730.670338742012,4944.107143701178,2060.146241460628,11943.78694240087,eth
5740.019940485721,4939.631996655407,2051.2561344588094,11926.850113893723,eth
5751.279741919107,4965.728723018259,2059.6498067831963,12065.661032171114,eth
5771.4543582105825,4962.567637864106,2061.673589416314,12119.863996679673,eth
5779.28655160864,4980.853019255738,2043.7606371490424,12124.24884870592,eth
5793.65093126609,4988.93645551398,2049.640175520978,12183.342966646353,eth
5809.087491054627,4994.710341010668,2051.951858425361,12205.205527630093,eth
5820.890534771657,4969.636124801439,2033.6057080692547,12282.549253732657,eth
5836.823108868389,4989.995073708588,2026.2678783076801,12326.64920181362,eth
5843.828189653269,4991.495575451443,2038.9743713604735,12410.381984906624,eth
5859.061510673854,4990.786677013297,2029.947781855626,12514.852899393589,eth
5877.06872186073,4999.313095594399,2049.34147411775,12634.595840967024,eth
5886.8786404873035,4992.883595120984,2026.5974696296487,12679.537824107465,eth
5896.723727084262,5005.848786157308,2026.2229939786419,12685.758527438187,eth
5916.142193525619,5012.7576232924885,2021.8998774160675,12712.553752752767,eth
5924.9003719311295,5015.583824246267,2016.8663699021452,12723.4035464953,eth
5936.146383161024,5015.396703193141,2006.2503616240401,12828.336234039287,eth
5949.329947228808,5021.960857897661,1990.5434914276884,12883.536824918423,eth
5957.256574157999,5049.51600972306,1995.8968859376753,12907.73787137981,eth
5971.277469066494,5063.913789947052,1991.2163865927823,12934.733301215154,eth
5983.023279200244,5069.580168414681,1989.6484173264112,12967.81111370833,eth
5990.285103553863,5073.1156321841545,1996.8012256425952,13086.868323359406,eth
6003.268473398782,5076.7054532737075,1988.3930421095044,13093.29425682947,eth
6017.278018293933,5080.123156985619,1983.5997948787053,13186.18667336941,eth
6030.415829516877,5091.1844745215785,1971.9195698555243,13391.170145320533,eth
6028.52592928733,5081.177293608072,1969.414234106125,13378.776427514222,eth
6039.003889858767,5064.924515241616,1955.4520510124576,13454.237441667392,eth
6046.075054151879,5078.772455037193,1952.5620362876664,13478.098414174225,eth
6059.642250875647,5078.49480644482,1945.3111568610866,13565.33454432262,eth
6072.138903443218,5083.840708080725,1954.7589887345382,13693.790454063284,eth
6089.044256790182,5090.253453194171,1943.7607265051877,13595.79554331677,eth
6108.815173566218,5096.703208138705,1949.4828356784217,13708.808607247378,eth
6118.958415718285,5105.562180573298,1948.5406829519015,13750.924477055869,eth
6133.9459769199,5121.433087107144,1954.7019649946124,13878.39018258903,eth
6146.363907601014,5128.116858795165,1941.9765543873102,13875.150578394318,eth
6160.499760294933,5143.5165732559735,1945.0468158071712,13897.764127871755,eth
6175.197974899793,5164.981135419473,1949.8911727207665,13914.637598698844,eth
6194.291378137958,5154.013785909801,1951.383446863204,13907.76735002511,eth
6205.068224147182,5154.121414191342,1950.616336125358,13932.077447869377,eth
6213.720863383229,5151.415440675784,1940.8751549218964,13964.79220660009,eth
6223.000512802304,5161.729417604307,1931.1528857274775,14028.236721526724,eth
6229.459161551992,5145.675657292219,1925.9241408191035,14159.195149365973,eth
6241.917365907325,5172.490052554664,1916.3375397613047,14089.69511402328,eth
6251.673547831876,5177.851868055286,1906.4587163404099,14160.23483919241,eth
6268.106971121049,5172.964722093086,1905.084646441815,14105.169010805595,eth
6278.214846012619,5188.303683957755,1899.6424467918816,14334.270293170575,eth
6288.906916812074,5179.234849222465,1895.8279783656149,14383.874183961128,eth
6305.182619472972,5188.313422628562,1888.0602275280498,14524.023605784734,eth
6315.683859004486,5190.498726761765,1893.5382440340356,14556.60813556874,eth
6321.215045230328,5204.073458988267,1878.3713775668004,14484.681323191931,eth
6333.9690221481615,5186.42743990503,1886.6980518285084,14572.14765807657,eth
6349.130166326766,5188.991297073928,1887.1949542027844,14787.3387452241,eth
6366.161209244744,5211.673734616154,1874.2394574987943,14864.327569074896,eth
6381.389666273851,5222.702156508187,1863.3997443983662,14974.667989605974,eth
6392.74550364431,5245.210218119324,1864.4237989403318,14987.681491403233,eth
6410.95675478836,5240.095483736726,1868.4714572754112,15019.575891481438,eth
6427.4699366712375,5265.54805765973,1847.4062059909068,15079.487476414066,eth
6440.59682710941,5275.564675909098,1847.154163892946,15149.013159040258,eth
6453.190827349642,5268.123626047266,1837.970298877787,15141.961640533753,eth
6465.379920297767,5274.973262165431,1836.4962266475327,15164.325669052723,eth
6476.869250473181,5283.015946420854,1839.4118030241905,15289.167769070404,eth
6488.9993936844085,5282.989045407067,1843.0071597985998,15261.837765344431,eth
6501.685356905474,5263.631731132929,1828.307848588908,15337.940729798103,eth
6516.205289402953,5260.225362874591,1837.703689524424,15452.125483705271,eth
6533.370542755961,5286.183860283458,1839.5001523387916,15533.039468863171,eth
6546.728136126896,5310.271689582845,1831.7585574999152,15659.658932813929,eth
6561.583006488392,5314.254666948987,1829.8779642285158,15649.050859964624,eth
6575.473075108943,5288.143685900444,1834.6936547810085,15759.691093776924,eth
6583.992914039155,5308.595063376242,1830.1269255684726,15769.30891014186,eth
6599.286975885873,5297.9437748560695,1819.813425246243,15812.268644120302,eth
6609.056585519491,5295.913327230235,1818.0614828172322,15916.255011838683,eth
6620.516564163477,5292.125406138639,1810.644691119842,15888.267090697724,eth
6626.875374926639,5299.689211906893,1827.8153645633677,16033.925563243034,eth
6640.332302229638,5328.578996021284,1806.5537249267065,16108.324940127552,eth
6650.458295741575,5352.536374649029,1813.1676094199593,16062.770783574653,eth
6664.987668891749,5360.574150548179,1799.9804249376623,16085.272874978165,eth
6679.631844390185,5362.45348673199,1797.9443958674665,16097.411698731363,eth
6688.788115676188,5359.786670209442,1801.7097470544595,16231.43842614813,eth
6705.836630225715,5369.953491447963,1782.6863086974258,16231.093770623207,eth
6720.452594880367,5379.690337649072,1791.663204550184,16281.706887780714,eth
6734.516119342664,5408.295993634374,1781.702327440891,16381.590995292177,eth
6748.1878526985,5394.79179160553,1776.3111944243728,16326.790123787068,eth
6759.064864573538,5383.444391411558,1763.1211734871642,16454.12794686337,eth
6775.398895107784,5389.0392492321735,1747.502715693357,16451.521186865062,eth
6793.34526196677,5405.585608545758,1747.53720530465,16441.849734777978,eth
6809.220566092983,5419.029913592137,1741.24059645899,16600.153190348003,eth
6820.449128151731,5409.855438625666,1760.8004017333415,16680.335511411915,eth
6829.243864125806,5430.510188470984,1759.70666057179,16621.424041770824,eth
6845.298667583823,5418.602998425502,1765.189573235642,16698.86519109112,eth
6860.103854726573,5419.846451498755,1777.6654933948878,16677.510496123476,eth
6872.6661825723495,5452.235494782948,1763.3642146116338,16693.493383622637,eth
6879.696412416409,5461.081047596195,1761.080385179107,16825.95538771937,eth
6884.327781065169,5454.722293793795,1759.9278329771723,16968.164474223762,eth
6904.590274808362,5467.942106491536,1748.545454174195,17124.982268601743,eth
6913.108628864286,5460.292012813862,1749.4139515802178,17146.945700086366,eth
6924.690728912459,5479.3590855989205,1744.9676159399678,17119.276221327887,eth
6942.209796171798,5482.938908700222,1747.2854254184663,17084.219774988236,eth
6957.107214263755,5492.453380869605,1751.5416741515357,17097.35168521252,eth
6973.366747513147,5497.565542081205,1750.9463321887208,17040.462113429287,eth
6990.385230957978,5479.848625567761,1746.063571189347,17088.52508966425,eth
6998.281707306551,5476.762130779241,1731.717088022559,17261.164850552632,eth
7010.977466259798,5518.838428317828,1727.1739459850348,17284.265020194413,eth
7020.027397482523,5512.84385980576,1721.3454025849749,17276.624496507073,eth
7035.974001560449,5528.527211253628,1721.6639974325785,17372.708270558865,eth
7052.746747838828,5527.507915785534,1709.0040586693246,17555.10225287765,eth
7068.389288641977,5523.046466935052,1723.7026610397686,17594.40611568252,eth
7080.5713358713765,5519.305944927628,1709.110940697529,17605.188831517466,eth
7093.988462139836,5525.119279619585,1713.2632097784062,17767.949849955337,eth
7104.999086928691,5551.969022574394,1730.5435545097853,17619.27414229101,eth
7119.311058305214,5562.880300287245,1725.8201080050758,17880.399783295292,eth
7134.857537727393,5566.55104526041,1721.5287543224201,17838.74811278729,eth
7149.860505951664,5571.07884329127,1729.263013043165,18061.614240429284,eth
7166.547247506404,5580.840920668925,1717.421678609087,18185.658284259192,eth
7185.369305746117,5564.142028840706,1702.8738716132152,18169.371972322002,eth
7197.429792798276,5589.737327556277,1698.4633622624553,18089.79384139911,eth
7212.231381749893,5580.161225107546,1689.2321066271488,18245.110033814588,eth
7226.788289231372,5587.99729128545,1705.7464672207298,18269.565966097758,eth
7248.084194536515,5579.8073030445075,1704.8528638440428,18393.33076909227,eth
7262.731136133628,5584.239889302633,1702.8838323767427,18641.384836135247,eth
7286.732760920651,5615.720324254444,1699.9654949328672,18767.753895718448,eth
7296.76054165806,5612.074242599438,1697.6286266178322,18635.73631977375,eth
7308.106182570769,5630.443469196403,1683.3416893022252,18706.801542265006,eth
7321.151925988713,5621.301517659759,1680.926890170838,18691.363489751457,eth
7333.227660362357,5602.07246553432,1682.6676700350147,18657.552765895412,eth
7337.261161075672,5591.945773156005,1694.766597623374,18674.664043816392,eth
7358.184088791126,5589.056608770987,1690.8417825748018,18828.383342517776,eth
7379.5688142854315,5628.417038538241,1696.786381076412,18797.329823177315,eth
7388.387259144161,5627.98752313779,1680.824145999998,18808.996110813852,eth
7403.770317582308,5644.546822893423,1689.0816211633723,18810.900642454173,eth
7416.329433040934,5652.004079960763,1682.7562731662622,18923.69598047463,eth
7425.286940751975,5635.87894235519,1678.987298063401,18891.84397010866,eth
7436.091171971882,5670.066431335685,1676.472839871203,18849.56726949435,eth
21.74789047241211,21.74789047241211,21.74789047241211,21.74789047241211,link
21.81658698328002,21.803890090034578,19.57229571972194,24.07961954465022,link
21.889245377464533,21.824838415500775,18.806985843896065,25.159893434454172,link
21.95421617529904,21.86395249756586,18.168420428579125,26.038732758394655,link
22.02512198165385,21.890999923692554,17.73768065449297,26.87299514004023,link
22.12327629860959,21.936357889085166,17.247020307825487,27.575453536849793,link
22.194730206159697,22.00659114060791,16.933584387444398,28.259619523383275,link
22.274604230940596,22.046448216644187,16.47364157058681,28.864966381087296,link
22.33337892003751,22.059818146860117,16.235639106000473,29.470791179230783,link
22.389851030694935,22.04985492764427,15.932536582670485,30.01038291350877,link
22.46883654702962,22.050696957272862,15.719826252848362,30.452552392911514,link
22.56772854090177,22.10816228879657,15.579226698505229,30.99624996725523,link
22.672445191094415,22.121576223883768,15.324985042848265,31.542373437564148,link
22.746023685091366,22.166408579681274,15.096896954876938,31.898162402798214,link
22.822846877462812,22.17380349508509,14.876825244133272,32.37864055761596,link
22.922996004159415,22.272022320205345,14.786108386720686,33.0287766695778,link
22.989488650234282,22.333871495704386,14.561712570051604,33.53040694485968,link
23.102068682570394,22.426513573783232,14.369918391523667,34.21105385641983,link
23.188115039125034,22.416561607189408,14.279964873099024,34.65787727690518,link
23.265915987871324,22.446254477291003,14.160203991833713,35.08106566834954,link
23.377749042702188,22.529658544189488,13.951978317543585,35.58444459048847,link
23.47931752071565,22.50809027076448,13.798967430415058,36.34031158675959,link
23.557752247154948,22.56862646235342,13.576459854232935,36.589441798415805,link
23.60619020139762,22.638682280399802,13.509543606963241,36.94687109318808,link
23.702860103601957,22.623920661235168,13.390863742115027,37.351408902468286,link
