promedio,mediana,p5,p95,token_symbol
4487259194567.84,-0.00016649481233632738,-53482346898.46524,37468435888.78522,aave
7016272934987.073,0.31622229532787016,-67381607367.13879,66153167584.222336,aave
-36802932712479.56,0.3646927711308597,-125327668762.38672,88642976217.06648,aave
-50511193509314.85,-1.0489994647981777,-163291473146.72156,138425751602.39832,aave
-185810817130388.97,-5.145643262583468,-230536184573.2269,199089970798.28845,aave
807250067526393.9,-0.19969497561212435,-372581740655.82135,361901359257.2167,aave
3248218122657838.5,-0.23881606571601582,-482722645529.08325,744982093518.0104,aave
1.1598501332042052e+16,29.827277306225284,-798607481535.8877,1044145454180.9817,aave
-1.765494670357875e+16,0.041840863961731735,-1440268159233.1604,1407581881175.5315,aave
-5.042310684767966e+16,0.8450647842322903,-2385760925909.8525,2341159906407.9673,aave
-4.2886900369356424e+16,-62.95223316080462,-4128217130387.4077,3231760274872.9214,aave
-4.66099428278975e+16,2.521752463923924,-5832097794170.483,5738414749789.1,aave
2.6250912640912096e+16,16.5626818129143,-9356010257650.525,8711822505582.03,aave
-2.8860122399403656e+16,0.015393954480569511,-15005525779698.787,12284488873687.957,aave
3.7258671925603816e+16,-8.170145472702993,-24070039578666.016,17237646795179.107,aave
-2.3857082851993322e+17,-1.0301032839706803,-35568529958492.375,31349540059502.785,aave
-5.498540362471287e+17,0.04388352723929758,-41996689828663.445,54059373827937.086,aave
8.624186444889037e+17,1.9382273525286378,-75168248553864.56,73790893931143.16,aave
-1.3948771492377818e+18,13.10381962485877,-96503837893821.03,130150198878568.19,aave
1.2823308091453967e+18,1.038873131981965,-166661585573293.7,183436934718071.97,aave
6.523535837904539e+17,-0.8255894841279124,-314559829158620.7,206479586033423.53,aave
2.1421707872335245e+19,155.55894917676181,-401962607151277.0,356983203286142.8,aave
6.072991819370843e+19,28.712535081599555,-598672816822259.6,589344732239930.0,aave
1.776583610150014e+20,266.5830232943531,-790638992988989.1,850926867161713.0,aave
-7.73779445458176e+19,143.69029599119486,-1305326481848480.8,1222878302595315.2,aave
-8.403222257389583e+19,0.06279487909221798,-2000125404776882.5,1890282583822751.2,aave
-1.0874841733799128e+20,-457.4656887427228,-2292833822516791.5,3515809623979991.5,aave
1.0050281718498422e+20,-308.7757256499485,-3848099777226651.0,5325723450393996.0,aave
1.983500871685385e+20,1.1722355183485138,-7372154999220750.0,7225624328428530.0,aave
7.570292364700169e+19,-2.895454839278929,-9543587835991838.0,8067506727026859.0,aave
-3.687439557287621e+20,-10.076016062157198,-1.7040414961946136e+16,1.1798745304217612e+16,aave
1.255891300817885e+21,54.869007208247,-2.3743083772753976e+16,2.1695310193513388e+16,aave
3.17478373167268e+21,105.1521990806005,-3.3908181986269744e+16,3.2373814589246412e+16,aave
1.023086808399205e+21,-39.00196696930634,-4.759075828313383e+16,5.1857138832035624e+16,aave
6.457412057728157e+20,-278.56995378229294,-9.341194077118536e+16,5.866750246520108e+16,aave
3.571109049021722e+21,-28.941541066467305,-1.334370656156899e+17,9.119423365735709e+16,aave
5.751682858486243e+20,-2104.3432612138267,-1.6987091483391587e+17,1.4103528084242877e+17,aave
-2.4998515640194643e+21,-1217.24623403518,-2.753329314898036e+17,2.0708721309560266e+17,aave
-3.724592699071461e+21,-1145.0776949439692,-3.40489537137869e+17,3.227931497927287e+17,aave
-1.4198507470376743e+22,27.553679166547788,-5.089100617373286e+17,6.885879734354097e+17,aave
2.183690184899177e+22,123.93277691929646,-7.034468519349866e+17,1.0295747500299416e+18,aave
-1.8027929880793572e+22,-0.5989947347639031,-1.1133808620727122e+18,1.4242148584363023e+18,aave
-1.8353640051659413e+22,-29.789183790743095,-2.0662576828600612e+18,1.821303694055051e+18,aave
1.1010876756734895e+22,192.53195359764197,-2.652021821991571e+18,3.2802402357259443e+18,aave
1.421057992484098e+23,3.0091279726932596,-4.421420194243622e+18,4.986327668998903e+18,aave
2.789111831691339e+22,-4325.204442443108,-9.523510868941808e+18,4.984911459698317e+18,aave
5.749209406369766e+23,5358.305207882146,-9.408485048409238e+18,1.034862351662568e+19,aave
9.536626577158783e+23,86771.87593896044,-1.1156147899603474e+19,2.1216870040067777e+19,aave
-1.766294746321465e+23,14.694302722927045,-1.507943864292615e+19,2.6855623676408963e+19,aave
-3.894763574847944e+23,507.64803785099366,-3.3392454747213005e+19,3.555774463370504e+19,aave
5.696995414327448e+23,-6.444776595311562,-5.717232314356893e+19,4.697253790876125e+19,aave
2.062612578897749e+24,51575.87507539538,-6.6287384792767226e+19,1.0069644599074079e+20,aave
-4.943802223846229e+24,31005.751102271155,-1.0579831397777649e+20,1.5616195929933604e+20,aave
1.1084693919210739e+25,2223.512669224777,-2.0835183655169022e+20,1.5931974752159852e+20,aave
4.5265048532100835e+25,9.53524724656155,-3.335718738435945e+20,2.4004494621559603e+20,aave
5.079916164213452e+24,-3510.0792532927403,-3.6448716809158204e+20,4.446194723258232e+20,aave
-1.5712490544625886e+26,4384.096157138934,-5.950184441407645e+20,6.516874714621943e+20,aave
-5.2544136213865126e+26,55365.114387350884,-1.0935370398729044e+21,7.526986136810666e+20,aave
-1.500941784216723e+27,97830.80597349012,-1.3715968351384088e+21,1.3603786202026122e+21,aave
2.3057551571337132e+27,-21607.991858392124,-2.655927812496127e+21,1.5039317780047402e+21,aave
-8.706521255401666e+26,-41573.10273820499,-3.5899609756652924e+21,2.5693795786187814e+21,aave
-2.3395499673296832e+27,-0.5828275093813845,-4.1826760083652267e+21,3.8496213333678196e+21,aave
1.29862140905182e+27,4176.7170285696975,-6.028217206979871e+21,7.247996383772691e+21,aave
2.1925746707436742e+27,99248.82758832909,-1.0634966613421202e+22,1.0314362616873044e+22,aave
-2.633626702819227e+27,3494.482914123905,-1.9414186144494116e+22,1.2049884262028076e+22,aave
-4.133419924383482e+27,-55.62805064338201,-3.1723253092757713e+22,1.6993014819024888e+22,aave
-2.036996334577018e+28,1422.6326237277226,-3.3389288523389246e+22,3.8317069859626496e+22,aave
6.710661468316783e+28,-4488.590981914029,-4.8742590642779045e+22,5.152322374556091e+22,aave
2.0547949117682112e+29,119275.62068203778,-7.085448699241965e+22,8.433489958625099e+22,aave
3.161644442785895e+28,34.05582575962865,-1.1413486865128297e+23,1.1647394579147194e+23,aave
1.7014001193186008e+28,0.19244085921708048,-1.8240993885749754e+23,1.5354785991784736e+23,aave
-1.0868848119394645e+29,-11251158.032931834,-3.816659481930203e+23,1.8778398584033345e+23,aave
2.2162417754782792e+29,-1493730.1731759952,-3.724041921347736e+23,4.066486274025043e+23,aave
1.792263757970024e+29,-670908.2907695977,-7.527190746494288e+23,3.643242046985049e+23,aave
-3.827100851807899e+29,-21561.072730289154,-7.914621885810162e+23,7.651569248918142e+23,aave
-6.121862761165109e+28,149613.33550237777,-1.451687159064921e+24,8.861186752981748e+23,aave
4.060258242890957e+28,3078200.8366250824,-2.1825146263435593e+24,1.514314457903011e+24,aave
5.147981365982104e+29,1311830.3379784913,-2.810964376002911e+24,2.3825686777051083e+24,aave
4.8628041087023306e+30,7127.529599185809,-2.756643458961575e+24,4.268696677545801e+24,aave
1.8850391375767885e+30,-936895.5573443878,-5.112674643873508e+24,5.953087642677661e+24,aave
-6.397618835002222e+30,-287486.61547962646,-1.0245873402099583e+25,6.30159490258536e+24,aave
-1.7851122914069032e+30,251.26277533067142,-1.7869174017433987e+25,8.353899543276398e+24,aave
-7.505898524133163e+31,-30388.426621527058,-2.201730937289209e+25,1.6029337452866325e+25,aave
1.4274692476668733e+32,3851716.6228926703,-2.330007393127289e+25,2.994841198084707e+25,aave
1.5132398362128495e+31,2330.019693675464,-4.537032094217647e+25,3.8441635582360252e+25,aave
-1.4080268659321176e+32,931747.1474874413,-5.299422413090036e+25,7.837416329674432e+25,aave
-5.140522803587841e+32,-24.554946203508347,-1.0971416833818164e+26,7.665255565638701e+25,aave
-1.0585221043608056e+33,261.2709057519745,-1.6516972607703355e+26,1.1225542307300877e+26,aave
-1.0872076706386354e+33,-1452865.2310157567,-2.2099197805012538e+26,2.039257596919313e+26,aave
-1.6202890117129249e+33,-1246699.64982543,-3.678745701875629e+26,2.6988935644049366e+26,aave
1.2493625691900446e+33,19237.675060455764,-5.7997231281793185e+26,3.986468847104209e+26,aave
2.592356954254326e+33,-70606.77382937397,-6.830444819174674e+26,6.742103770550481e+26,aave
-2.838563408095014e+33,-383060.5874321627,-5.4376162251298074e+26,1.6806379281882737e+27,aave
-5.300669205391782e+33,9329.631113138961,-9.970533399434684e+26,2.1949978363110075e+27,aave
5.1601685044572143e+33,199333.40416599263,-1.266496635258919e+27,3.6287300006610573e+27,aave
-1.9274966198361103e+34,-313712028.8511673,-2.0250083511048476e+27,6.142188112443403e+27,aave
-3.653985693586996e+34,-9675.585837149538,-3.8847988971823864e+27,5.782386634894055e+27,aave
5.595932048903059e+34,-77809504.72962971,-9.058604351995817e+27,5.93633377581977e+27,aave
-1.4614642749742117e+35,-17407.625554275583,-1.368411364338157e+28,9.822708813084765e+27,aave
-6.004980927543261e+35,-10903414.549618462,-1.6760112596517606e+28,1.360837169920817e+28,aave
-2.130664958917652e+36,249341286.57422975,-3.342509284481596e+28,1.5805687848883513e+28,aave
3.027294635095124e+36,10674925742.523499,-3.7518244142478818e+28,2.6359644576320427e+28,aave
1.0256289049747619e+37,-4667291.029183585,-8.241646004389475e+28,2.595238618872989e+28,aave
3.389056099536056e+37,2076.3491807512164,-6.660760711532528e+28,5.559909299432338e+28,aave
1.4083778647088907e+38,225834.66993480988,-7.411236706542556e+28,1.0019958524227063e+29,aave
2.697595656885023e+38,6544881.236686975,-1.3780087774991581e+29,1.1248826512357283e+29,aave
1.6126124257959037e+39,-79972929.58441028,-2.6790894661297545e+29,1.2207274518622657e+29,aave
4.1657739928412747e+39,4546048351.606765,-1.9781040883455746e+29,4.3647438397028694e+29,aave
3.190224349039802e+40,36743434972.11997,-3.0893817121274273e+29,4.72534956694088e+29,aave
1.781189667513369e+41,-527118.2879646292,-6.252269046745205e+29,5.593883656060511e+29,aave
3.1907127816389714e+41,-117139528.62272634,-8.285301328104124e+29,9.82064765100314e+29,aave
1.2292220798740787e+42,20785364069.591553,-1.0495256011398255e+30,1.49385845614826e+30,aave
2.5510371359420047e+40,2654.34046471999,-2.002267231267096e+30,2.4303327441706065e+30,aave
2.9591410419397706e+40,140337752.60889035,-2.1934428271770712e+30,4.401708766072433e+30,aave
-2.854806456592963e+39,-28549120836.763138,-6.250875041214643e+30,3.285888390456059e+30,aave
4.531108012579967e+39,-665787155898.58,-7.450931304281136e+30,6.146184133371647e+30,aave
3.6757937471738655e+39,-11550035794.162924,-8.187349130059636e+30,1.0630946867348879e+31,aave
3.260291346753897e+40,-13474913075.153008,-1.261141150217844e+31,1.5534524132097783e+31,aave
4.962323298983221e+40,-1567972097.148406,-3.1186195589810837e+31,1.236775837183324e+31,aave
-9.383220205897008e+38,11260124872.768032,-3.384610252621442e+31,2.28647679123345e+31,aave
7.844157311566074e+39,-359779.86832666036,-4.979299032617085e+31,3.1319610598025506e+31,aave
1.1546726388297538e+40,42604.31139099183,-4.19741234780256e+31,6.123449665511387e+31,aave
-3.241780554057653e+40,388252881.7060722,-7.585516024841102e+31,8.753397830678871e+31,aave
-2.543542269363525e+40,3430217379.095015,-1.2247139608249674e+32,1.2748033812123256e+32,aave
1.4251134759720316e+40,255624744600.96045,-1.9924841801015745e+32,2.0680234212210548e+32,aave
3.6860031876221928e+40,47513721856.201675,-2.1858777162369325e+32,3.765309417253501e+32,aave
1.1205930192331068e+40,-308607044.2056129,-3.41866730158867e+32,6.3470205043158235e+32,aave
3.931833997958172e+41,3091118410.437357,-4.0793575228682584e+32,9.931053911714822e+32,aave
7.101665277525586e+41,28998370964.9658,-7.116277857816186e+32,1.1645380155980014e+33,aave
9.529743375909957e+41,89455206781.44199,-1.8664261067214982e+33,1.4704721806668742e+33,aave
6.219476101585905e+42,-5864.29969782907,-1.482182349437376e+33,3.4947278470724154e+33,aave
2.6745945044311555e+42,303075431036.6463,-2.3461621885577943e+33,3.3167523645600096e+33,aave
-1.460463927341167e+43,4683047534.666476,-4.5747586988008514e+33,4.75521047971025e+33,aave
-4.776529035851068e+43,-526618005.5163411,-7.800190731880057e+33,5.660384806171998e+33,aave
-5.1770331382656324e+42,-1045320426.435492,-1.0581247797917762e+34,1.100519371501766e+34,aave
-1.0442773733321107e+44,446914235.7780974,-1.548520686873398e+34,1.4171683975769274e+34,aave
-1.968295076088158e+44,13593811356.983986,-2.8896436941131743e+34,1.657531860016141e+34,aave
-4.747656908879026e+44,-64057680966.055725,-4.199596448415487e+34,2.31443916603932e+34,aave
5.986558242632831e+44,1748735524.634923,-3.761292397608365e+34,5.077958427209599e+34,aave
2.5711452318398035e+44,42481.1699027442,-6.35591994534097e+34,5.669588373437941e+34,aave
1.3983888815295884e+44,905463425873.3054,-1.4232917673245526e+35,6.013459734830057e+34,aave
6.618004466028906e+44,797527990.1797032,-1.1913544691464006e+35,1.1834403571323436e+35,aave
1.927647686412114e+44,-144565356744.80273,-2.3036399462859277e+35,1.1949433926391366e+35,aave
-1.6171001320870592e+44,209038567297.69092,-2.8104556212581892e+35,2.2999250883854317e+35,aave
-1.1502631624570006e+45,-27933.814889826415,-5.5850219292837785e+35,2.9096798285609492e+35,aave
3.995613000606819e+44,85564699264.34416,-5.198043223120124e+35,5.038836728470404e+35,aave
2.6320586761944154e+45,-292140.8818445459,-8.306419092781579e+35,7.216382271822982e+35,aave
-4.36078759766198e+45,-21111013140138.016,-1.3692066595495535e+36,8.820439328370385e+35,aave
1.7220441873700775e+46,-5917579111480.021,-2.3815209526365716e+36,1.4253725453682928e+36,aave
-6.70207955090465e+46,-55387661735418.32,-3.246904739675455e+36,1.8999628869606028e+36,aave
8.693281900579046e+46,-408519462720123.0,-4.3883222853875844e+36,3.034524003537465e+36,aave
-1.2640761797099985e+47,741808214.7380159,-4.4568149715908394e+36,6.298601175467815e+36,aave
-3.631243400908776e+47,1744218170718.5625,-9.03734477955884e+36,7.724283534764503e+36,aave
-8.19355520459127e+47,-100432636477186.25,-1.8736487765429036e+37,6.706061846831177e+36,aave
-2.7656711894842695e+47,-4115297322470.458,-2.0260060115101726e+37,1.2616083799124484e+37,aave
-4.5668808686883e+47,-106864331154843.19,-1.9447061821370346e+37,1.8278770568962875e+37,aave
1.4070310063613587e+48,-33659350735548.133,-4.404724346060616e+37,2.417308415371763e+37,aave
3.1878181584223885e+48,-3778565930123069.5,-3.583783221144639e+37,6.055889691545896e+37,aave
-1.5125434229710798e+49,-59877081929.2985,-8.054868969558411e+37,4.217659629982072e+37,aave
-2.1385960162140025e+49,237532638786501.53,-7.539437131175449e+37,8.664233031603808e+37,aave
-2.296415460748174e+49,198871757080.84753,-1.3141923580433783e+38,1.4973033457346225e+38,aave
1.1297163167704091e+49,1626148499143.1646,-1.5694876443150014e+38,2.404048268842743e+38,aave
4.755390038750054e+49,3748884.3120566276,-2.3042345881396356e+38,3.21327287780337e+38,aave
-1.1854220258235477e+50,2.058234937914883e+16,-4.4055830612864064e+38,2.7992582688342728e+38,aave
-4.604988467849465e+50,56259442878101.83,-5.2166504057073026e+38,5.838280273779964e+38,aave
1.7490111510701127e+51,-3413034351458.931,-7.107126848599396e+38,9.522225376701557e+38,aave
-5.661519712131272e+50,3627719671169.742,-1.0180965228497166e+39,1.4632022556875338e+39,aave
-3.0173284605840634e+51,-666064064638.5049,-1.9950613474369865e+39,1.2189055289583852e+39,aave
3.103581763789181e+51,-558378633.6525205,-2.0587891047977868e+39,2.7897419783137446e+39,aave
-6.416157437464328e+50,272917997152247.5,-3.0779302256762316e+39,4.6202933458009723e+39,aave
-9.450771955588487e+51,318458463021670.4,-6.809559347779753e+39,5.0265548719707934e+39,aave
-2.019511575420167e+52,244195262674.50348,-7.560680531796179e+39,1.1880650124095473e+40,aave
-5.82587770398182e+52,-663634802735523.4,-1.3302167682086697e+40,1.816894141872422e+40,aave
-1.2193831648498404e+53,102903630626475.5,-2.022409339871551e+40,2.4865427707677484e+40,aave
2.366920276751955e+53,-7.537405667054629e+16,-4.3505511302150573e+40,2.2503743258230578e+40,aave
-3.4715463782263903e+53,-8.845781121565986e+16,-4.502121613982374e+40,4.74111562106334e+40,aave
8.314949431030466e+53,-89833515889099.34,-8.453230202487976e+40,6.341372255251491e+40,aave
5.323779554646834e+54,-374941880389417.25,-1.023783976394865e+41,9.19762749907465e+40,aave
-5.918056131196296e+53,-1563159564627852.0,-1.6303348133300572e+41,1.084706172752267e+41,aave
1.5434857143046145e+54,1677630607504072.5,-2.7120224194902103e+41,1.5298663228385027e+41,aave
-3.4701392446783785e+54,-1399999349446.7446,-4.28199550116727e+41,1.9297652448579007e+41,aave
-7.996771957830045e+54,-2660407334588489.5,-5.5827269665897236e+41,3.858433584017359e+41,aave
-2.6908742694332986e+55,-47715466265590.3,-5.4145757282191356e+41,8.403379199486386e+41,aave
-4.339456676578826e+55,-111107315.43386014,-7.339475671943533e+41,1.1830813534662637e+42,aave
-1.5184830373826143e+56,42760109919092.11,-1.5367770703986204e+42,1.0696578751585322e+42,aave
-3.065732789895772e+56,1.0311641963997664e+17,-2.1587756886247737e+42,1.8346337426862246e+42,aave
1.9675032635147882e+55,-907945860568003.1,-2.5356732065064088e+42,2.246825465651853e+42,aave
6.621482720247672e+55,-1.5262286104693514e+18,-3.8069802578372385e+42,3.20201283727005e+42,aave
6.450185968834765e+55,3.50631987388616e+16,-4.591581669954457e+42,6.43302065901805e+42,aave
-1.5187802025720283e+56,-2.434628569748282e+19,-7.795922198831371e+42,6.291772530993415e+42,aave
1.4843486878202375e+56,-876743518142.6384,-1.4986138485468908e+43,7.247613769276581e+42,aave
2.2292241878626766e+56,1192404530579698.0,-2.057346795782293e+43,1.2929804780166226e+43,aave
3.297119249269757e+56,46033214206929.3,-1.8684935044130977e+43,3.243107004178753e+43,aave
-6.635892257676915e+54,4.8215790421167505e+19,-1.9098762739087396e+43,6.732341952735523e+43,aave
1.2416496516568368e+56,5.473011031416348e+18,-3.7108122922191156e+43,7.03827005870749e+43,aave
2.229914452495928e+56,4.110959189947756e+19,-7.093522625759372e+43,9.03321130411744e+43,aave
-2.6959917133561942e+56,2.7026880001495347e+17,-2.2585104595915752e+44,8.115802604112084e+43,aave
-2.126187245139423e+56,8.217331811074579e+18,-1.5145440570717065e+44,2.7298388956474917e+44,aave
6.639886570023231e+55,-1.1954932956225119e+18,-3.897639502085377e+44,2.3806631112159972e+44,aave
4.6292143555787076e+56,-1.4221456768697867e+17,-6.337406710470996e+44,3.1659633542591054e+44,aave
2.308933740203896e+57,349595787791252.1,-5.7484053570428136e+44,8.4710680237254e+44,aave
-7.881091872311685e+56,-2.6787926166544604e+16,-1.1815064366383873e+45,7.375393397020806e+44,aave
1.286665985482149e+57,1.6639633593584517e+20,-8.78409145236317e+44,1.786382206978584e+45,aave
-7.267120327080905e+55,1.973582211058896e+16,-1.9844955450380204e+45,1.7754399141442027e+45,aave
-1.6596949609981033e+57,-105838512885872.62,-4.0469861874556007e+45,1.828610634661284e+45,aave
-2.793232773786662e+57,-5.652356802608534e+16,-4.728889494839544e+45,3.5482964814678984e+45,aave
-4.424611506633167e+57,1.7656521406536004e+19,-6.443697109710435e+45,5.744987457893166e+45,aave
-3.904839760644378e+57,1.2129244315091309e+19,-1.0098569065184436e+46,6.776475414593126e+45,aave
3.877609785958429e+58,2.341640226176684e+20,-1.5707984705704568e+46,1.0786996466422475e+46,aave
1.0345507306598367e+59,-9263562793835572.0,-2.459391508552841e+46,1.704288085517898e+46,aave
-1.8396350148140199e+59,1513585179674082.2,-1.9140066974870465e+46,3.7625520875428004e+46,aave
-2.316183397926089e+59,2711001016521051.0,-2.46959088995309e+46,6.867221733282969e+46,aave
-2.560934010082652e+58,1.850805403629947e+16,-5.285578722498358e+46,7.502716852014077e+46,aave
-6.209937467069607e+58,3.771790084553642e+20,-6.693377831092539e+46,1.1766627620374132e+47,aave
-9.036995110363853e+58,4.1354329063314514e+18,-1.255211399742288e+47,1.3905594862481475e+47,aave
9.134938902998963e+58,-2543058315433.3013,-1.978412875905986e+47,2.128447026398389e+47,aave
-1.1342998852746122e+59,6.774366098366829e+16,-2.9295219792574696e+47,2.9915928282711296e+47,aave
-2.8691110692019057e+59,-22180278781.38805,-3.4109855572010195e+47,4.001453753644472e+47,aave
-1.1755461227332217e+60,-1.41381621749087e+22,-4.457098081455709e+47,5.934655017719817e+47,aave
-4.0034589842783344e+60,-1.1931344451747206e+21,-7.156949954807515e+47,1.0137272506245878e+48,aave
1.1134695785440022e+61,2.3179393573091384e+21,-1.0795778096344003e+48,1.365285766343541e+48,aave
-3.2873103016296266e+60,1.615577527871436e+20,-1.6270100344437527e+48,1.908902627333739e+48,aave
-1.5305128977255547e+61,-5.34449331373257e+19,-3.8142281586051744e+48,1.8605950401115432e+48,aave
3.734445576714044e+61,-3.102769278432241e+24,-6.000101486728471e+48,2.2951170103489582e+48,aave
-2.0186202583479658e+62,-5.311244218041693e+23,-1.6833985829674884e+49,1.920636948765808e+48,aave
4.46234668908552e+62,-8.512569019021743e+21,-1.6919286982139835e+49,4.0008032499048414e+48,aave
1.2338174638742392e+63,-1.05734980631901e+16,-1.2342398987479352e+49,1.1187046061760838e+49,aave
-4.292037873322208e+63,-3.4510326406254336e+18,-3.129675942356895e+49,1.1346543937298493e+49,aave
-1.2457367921207324e+64,1.2492391456274412e+20,-2.674395129709258e+49,2.4535066860973985e+49,aave
-8.240958329213619e+64,4.1808500144694886e+20,-4.213780007593004e+49,3.418217899851448e+49,aave
-2.416105706632863e+65,5.750765917731003e+20,-4.3111331859025635e+49,7.183813680277103e+49,aave
-8.527071968700921e+65,8.140566965586985e+22,-5.991241608040773e+49,9.875208550197812e+49,aave
-3.13063142690117e+66,19776674655576.695,-1.0837910311742525e+50,1.3306445961842167e+50,aave
5.8998362046865744e+66,5.602272084534388e+19,-2.0411158682867935e+50,1.892628631309939e+50,aave
3.8821518917740326e+67,-1.118577719407753e+18,-2.0038275084601797e+50,3.668502191028286e+50,aave
5.745165010927676e+67,40445562562341.54,-2.6081386589396313e+50,7.1100849508601226e+50,aave
5.778547518911977e+67,-1.120498168787306e+16,-6.007948414999706e+50,5.927620615799033e+50,aave
