url_address,address,chain,contract,isUserAddress,arkhamEntity_name,arkhamEntity_type,arkhamEntity_website,arkhamLabel_name,arkhamLabel_chainType,inUSD,outUSD,inValue,outValue,fecha_extraccion,token_name
https://intel.arkm.com/explorer/address/1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,bitcoin,,False,Bitfinex,cex,https://bitfinex.com,Hot Wallet,bitcoin,2569873071.5258026,2831111449.949071,22873.94845202,25254.418054299997,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/1AZ7aYCT6JPLF1EZ7PgymfFtH4xK44CcCP,1AZ7aYCT6JPLF1EZ7PgymfFtH4xK44CcCP,bitcoin,,False,,,,Binance Deposit,bitcoin,1210970593.9361136,1227806818.4553177,11072.998137679999,11202.60345796,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qjcm02r55a90v88xwe4alew4y4uyft2htvnywv2,bc1qjcm02r55a90v88xwe4alew4y4uyft2htvnywv2,bitcoin,,False,Robinhood,cex,https://robinhood.com/,,,1311930255.2416291,1426263802.296875,11423.436452,12426.55638061,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/38ACfxHJwKnKFW2Evmnk58Aj9CBF7t3T88,38ACfxHJwKnKFW2Evmnk58Aj9CBF7t3T88,bitcoin,,False,Coinbase,cex,https://coinbase.com,,,1036823539.5333376,853850673.8412752,8860.10346274,7352.77182799,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/33Q4t6fX5j1Mxbf5bnXp8qumTfc89vCnWK,33Q4t6fX5j1Mxbf5bnXp8qumTfc89vCnWK,bitcoin,,False,,,,,,969146304.0,969146304.0,8673.07094557,8673.07094557,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/1FWQiwK27EnGXb6BiBMRLJvunJQZZPMcGd,1FWQiwK27EnGXb6BiBMRLJvunJQZZPMcGd,bitcoin,,False,Bitget,cex,https://www.bitget.com/,Hot Wallet,bitcoin,816133493.0390396,0.0,7129.79550926,0.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/12XZMdaAGmcHf4ocFSqpd8jFd1WH7RHUPs,12XZMdaAGmcHf4ocFSqpd8jFd1WH7RHUPs,bitcoin,,False,Bybit,cex,https://bybit.com,Hot Wallet,bitcoin,19656748617.48092,19489424326.539215,172048.86408954998,170597.95308481,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qppunwskzl7t3mtmcarlvpxjuzd8jy7l7ga49av2c78xg47fujncsrc76y6,bc1qppunwskzl7t3mtmcarlvpxjuzd8jy7l7ga49av2c78xg47fujncsrc76y6,bitcoin,,False,Bitstamp,cex,https://bitstamp.net,Cold Wallet,bitcoin,1668488231.0088654,1529459635.0947647,14443.59203574,13174.98601181,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1q0d3k8zue8z5ztqt0r35rsd7gua5z4ser6gt46c,bc1q0d3k8zue8z5ztqt0r35rsd7gua5z4ser6gt46c,bitcoin,,False,Coinbase,cex,https://coinbase.com,Cold Wallet,bitcoin,1528427599.6070724,1611185209.253343,13330.28586545,14048.02216799,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/39DUz1NCkLu25GczWiAjjgZBu4mUjKbdNA,39DUz1NCkLu25GczWiAjjgZBu4mUjKbdNA,bitcoin,,False,Prince Group (Chen Zhi / LuBian.com),scam,https://www.princeholdinggroup.com/,,,0.0,1097722880.0,0.0,9756.06236415,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/15DomY3arDPw5jD658Mbf3AY3wT3YCDmW2,15DomY3arDPw5jD658Mbf3AY3wT3YCDmW2,bitcoin,,False,Wintermute,fund,https://www.wintermute.com/,Hot Wallet,bitcoin,6697461127.449604,6623889974.3125,58012.13160608,57383.63190408,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,bitcoin,,False,Crypto.com,cex,https://crypto.com,Cold Wallet,bitcoin,2627198458.1630573,2575478929.251442,22836.26151639,22326.10907584,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/12XqeqZRVkBDgmPLVY4ZC6Y4ruUUEug8Fx,12XqeqZRVkBDgmPLVY4ZC6Y4ruUUEug8Fx,bitcoin,,False,,,,,,0.0,1244406819.8024902,0.0,11003.00002712,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,bc1qzwhw94uldd3c8736lsxrda6t6x56030f8zk8nr,bitcoin,,False,Deribit,cex,https://deribit.com,Cold Wallet,bitcoin,0.0,3824537216.0,0.0,32106.4832499,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qq393eyjh8hdjvcchy0mxquhh9wx8h3kzlkchfs,bc1qq393eyjh8hdjvcchy0mxquhh9wx8h3kzlkchfs,bitcoin,,False,Ceffu,custodian,https://www.ceffu.com/,Custody Hot Wallet,bitcoin,2136476749.4293213,2025594740.571364,18830.942104740003,18018.63304569,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/3P8dPqoHYcFVB7ki86tE6gSsrDYRuW3MbA,3P8dPqoHYcFVB7ki86tE6gSsrDYRuW3MbA,bitcoin,,False,,,,Coinbase Prime Deposit,bitcoin,1212682547.0,1144301318.0,10081.0,9490.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1q39u0yxprsz6ucq93pgtxksk7ncr4900ypvkwcw,bc1q39u0yxprsz6ucq93pgtxksk7ncr4900ypvkwcw,bitcoin,,False,BIT.com (Matrixport),cex,https://www.bit.com/,,,922379096.6894531,821395984.8960772,8120.75007436,7263.148633989999,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,bitcoin,,False,Bitfinex,cex,https://bitfinex.com,Cold Wallet,bitcoin,0.0,1297331504.0,0.0,11500.000026,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qcgphlnlrn7r436v6y07w503qm0wnku9al5d7jm,bc1qcgphlnlrn7r436v6y07w503qm0wnku9al5d7jm,bitcoin,,False,,,,,,0.0,925860432.0,0.0,7499.99957823,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,bitcoin,,False,Coinbase Prime,cex,https://www.coinbase.com/prime,Hot Wallet,bitcoin,21856023538.47772,21861253836.4906,187235.63343535,187324.38260556,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/1DLeNApsHNNzUMNZJVoXeyEY5sdp8vzx3w,1DLeNApsHNNzUMNZJVoXeyEY5sdp8vzx3w,bitcoin,,False,Bybit,cex,https://bybit.com,Hot Wallet,bitcoin,16680583254.30866,16639736010.639053,145606.87619239002,145279.59933803,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1q9exg34dkmgxu28yektgn929jpjpzukhhl2r3zr,bc1q9exg34dkmgxu28yektgn929jpjpzukhhl2r3zr,bitcoin,,False,Wintermute,fund,https://www.wintermute.com/,Hot Wallet,bitcoin,5192828217.782227,5207910428.86011,44871.61314291,44994.73982743,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/335umQ4egqMjDo6wSXYwQZYPntZzMveNTJ,335umQ4egqMjDo6wSXYwQZYPntZzMveNTJ,bitcoin,,False,Coinbase,cex,https://coinbase.com,,,1580531838.1500244,1594558702.8539581,13609.48618527,13744.04628877,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/3FD9v4Tf6KpbttXoiAUiWtVVEUDMEZ8MED,3FD9v4Tf6KpbttXoiAUiWtVVEUDMEZ8MED,bitcoin,,False,ETC Group,fund,https://etc-group.com/,BTCE Bitcoin ETF,bitcoin,841760384.0,876530624.0,7173.56406811,7173.56406811,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qx9n80t5q7tfmutzaj0ramzzzsvtveara68zntc,bc1qx9n80t5q7tfmutzaj0ramzzzsvtveara68zntc,bitcoin,,False,Kraken,cex,https://kraken.com,Hot Wallet,bitcoin,13840306702.441132,13950529997.375,120979.12630886,121661.04770098999,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/1KbDEg1tDz2ErYgaDbaDhhawnLrSQFaFx5,1KbDEg1tDz2ErYgaDbaDhhawnLrSQFaFx5,bitcoin,,False,Wintermute,fund,https://www.wintermute.com/,Binance Deposit,bitcoin,5502439230.214479,5508708652.488236,47879.47757897,47952.68642213,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/16Uz37Q6TfvK2UFTgamn3dyRjnP2Wtf4p2,16Uz37Q6TfvK2UFTgamn3dyRjnP2Wtf4p2,bitcoin,,False,Cumberland DRW,fund,https://cumberland.io,,,1255297252.390625,1170921816.96875,10742.594330169999,9956.93887943,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1pdwu79dady576y3fupmm82m3g7p2p9f6hgyeqy0tdg7ztxg7xrayqlkl8j9,bc1pdwu79dady576y3fupmm82m3g7p2p9f6hgyeqy0tdg7ztxg7xrayqlkl8j9,bitcoin,,False,Hyperunit,blockchain-infra,https://hyperunit.xyz,Hot Wallet,bitcoin,1261187143.1011586,1314391390.6591797,10903.397220750001,11341.69552085,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qpa5uhy6yc4jnj4et5dxyvzhx7wtqrzt7a43klg,bc1qpa5uhy6yc4jnj4et5dxyvzhx7wtqrzt7a43klg,bitcoin,,False,Galaxy Digital,fund,https://www.galaxy.com/,,,857246586.4083047,0.0,7552.56941717,0.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qtq5zfllw9fs9w6stnfgalf9v59fgrcxxyawuvm,bc1qtq5zfllw9fs9w6stnfgalf9v59fgrcxxyawuvm,bitcoin,,False,Deribit,cex,https://deribit.com,,,3988796542.5,4013986510.0,33507.86071814,33707.56940034,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,bitcoin,,False,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2299495096.0,3683662954.0,20565.0,30990.0006724,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/324H9uyTV9bPgAVgmdJNxPKKKZmowk5CYq,324H9uyTV9bPgAVgmdJNxPKKKZmowk5CYq,bitcoin,,False,Bullish.com,cex,https://bullish.com/,Hot Wallet,bitcoin,1676331949.5,1688615338.732624,14677.43328202,14763.30915535,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d,bc1quhruqrghgcca950rvhtrg7cpd7u8k6svpzgzmrjy8xyukacl5lkq0r8l2d,bitcoin,,False,OKX,cex,https://okx.com,Hot Wallet,bitcoin,3834700586.8177247,3961070663.743944,33492.73461812,34319.91270187,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1q42kvqt0e3f27qhd2ucnprarl5ywpuj7tu0h9v2,bc1q42kvqt0e3f27qhd2ucnprarl5ywpuj7tu0h9v2,bitcoin,,False,FalconX,cex,https://falconx.io/,Hot Wallet,bitcoin,2531273834.884252,2588345855.70983,22261.56088673,22749.80723134,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1q8s3h3vw5xufdas890q29lpuca56r0ezqar0mvs,bc1q8s3h3vw5xufdas890q29lpuca56r0ezqar0mvs,bitcoin,,False,Cumberland DRW,fund,https://cumberland.io,,,2201085276.063843,2084498138.1032286,18924.93158628,17909.81688506,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,bitcoin,,False,Binance,cex,https://binance.com,Hot Wallet,bitcoin,26535798389.568546,26319979808.87391,231456.27350473,229002.40666273,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/1GrwDkr33gT6LuumniYjKEGjTLhsL5kmqC,1GrwDkr33gT6LuumniYjKEGjTLhsL5kmqC,bitcoin,,False,Bybit,cex,https://bybit.com,Hot Wallet,bitcoin,17814350799.78034,17786812569.18001,155358.87665695,155037.32274292,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/12DezRFkKToAiLTDNru1g7FuvtAWMwCZ7N,12DezRFkKToAiLTDNru1g7FuvtAWMwCZ7N,bitcoin,,False,Coinbase,cex,https://coinbase.com,Cold Wallet,bitcoin,4019468126.2734375,4006382780.1328125,35099.29143901,34986.48989538,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/3L2h3eRieCJiNkGTqREMq3c2FarSCbhtQP,3L2h3eRieCJiNkGTqREMq3c2FarSCbhtQP,bitcoin,,False,ETC Group,fund,https://etc-group.com/,BTCE Bitcoin ETF,bitcoin,867316416.0,861616576.0,7098.15441005,7098.15441005,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/1PJiGp2yDLvUgqeBsuZVCBADArNsk6XEiw,1PJiGp2yDLvUgqeBsuZVCBADArNsk6XEiw,bitcoin,,False,Binance,cex,https://binance.com,Cold Wallet,bitcoin,1325450112.0,0.0,10833.0,0.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qjasf9z3h7w3jspkhtgatgpyvvzgpa2wwd2lr0eh5tx44reyn2k7sfc27a4,bc1qjasf9z3h7w3jspkhtgatgpyvvzgpa2wwd2lr0eh5tx44reyn2k7sfc27a4,bitcoin,,False,Tether,stablecoin,https://tether.to/,Bitcoin Reserves,bitcoin,1004186688.0,0.0,8888.8888888,0.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/39ZP3h79p7xkoB6qZwPiQw8dnHCsBT51u7,39ZP3h79p7xkoB6qZwPiQw8dnHCsBT51u7,bitcoin,,False,ETC Group,fund,https://etc-group.com/,BTCE Bitcoin ETF,bitcoin,875762816.0,875762816.0,7167.28024582,7167.28024582,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qws342rlkhszh58rtn35zrw7w076puz83gkcufy,bc1qws342rlkhszh58rtn35zrw7w076puz83gkcufy,bitcoin,,False,Deribit,cex,https://deribit.com,Coinbase Prime Custody,bitcoin,4010743895.268822,0.0,33750.0009303,0.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/38MfJkxPkpwsZxkyfESwjdaKBdXrV8DpWr,38MfJkxPkpwsZxkyfESwjdaKBdXrV8DpWr,bitcoin,,False,Coinbase,cex,https://coinbase.com,,,1923152377.921875,1985526281.84375,16348.95997,16850.91097,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qn2cpj0hrl37wqh5q94kwrlhtj2lx8ahtw7ef5rg35tswxsqtvufqfmmrq2,bc1qn2cpj0hrl37wqh5q94kwrlhtj2lx8ahtw7ef5rg35tswxsqtvufqfmmrq2,bitcoin,,False,OKX,cex,https://okx.com,Hot Wallet,bitcoin,3216824216.3641872,3187341881.5155964,27808.836499240002,27571.40549851,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qvrwzs8unvu35kcred2z5ujjef36s5jgf3y6tp8,bc1qvrwzs8unvu35kcred2z5ujjef36s5jgf3y6tp8,bitcoin,,False,,,,,,1219689154.701087,0.0,10907.90654394,0.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qf8kep70t232jtajg2x4r8dhtuvtd7kuea8ve9w02qy5k4wncyl7spmnfme,bc1qf8kep70t232jtajg2x4r8dhtuvtd7kuea8ve9w02qy5k4wncyl7spmnfme,bitcoin,,False,OKX,cex,https://okx.com,Cold Wallet,bitcoin,878551659.8711774,0.0,7417.032693190001,0.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,bitcoin,,False,Binance,cex,https://binance.com,Cold Wallet,bitcoin,0.0,2240158208.0,0.0,20045.082,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1q32lyrhp9zpww22phqjwwmelta0c8a5q990ghs6,bc1q32lyrhp9zpww22phqjwwmelta0c8a5q990ghs6,bitcoin,,False,Ceffu,custodian,https://www.ceffu.com/,Custody Cold Wallet,bitcoin,0.0,1410277464.0,0.0,12645.0000334,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1p2mlwrss9tmvtfvu0tcxul2h0w67ej8vyjpj3ksctt67vd9r752ksqx6uqm,bc1p2mlwrss9tmvtfvu0tcxul2h0w67ej8vyjpj3ksctt67vd9r752ksqx6uqm,bitcoin,,False,,,,,,1991629682.7441406,1992070825.5442286,17325.19936025,17322.99401824,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1q67g733e7z2gy333pcnkqrvpptjel2c6kr4jkug,bc1q67g733e7z2gy333pcnkqrvpptjel2c6kr4jkug,bitcoin,,False,,,,,,1222254096.3375797,0.0,9900.00000294,0.0,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/34kn9zJe1K8kbGUJtMUar4cQrYiQRs9tef,34kn9zJe1K8kbGUJtMUar4cQrYiQRs9tef,bitcoin,,False,,,,,,985205888.0,978419904.0,8756.06236092,8756.06236092,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1qv4r4zwvf5ckdx3llaykl0vez4fdaj4jh5yfjsw,bc1qv4r4zwvf5ckdx3llaykl0vez4fdaj4jh5yfjsw,bitcoin,,False,,,,,,8902329219.5,8790885157.0,77718.15142842,76707.72917754,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1quq29mutxkgxmjfdr7ayj3zd9ad0ld5mrhh89l2,bc1quq29mutxkgxmjfdr7ayj3zd9ad0ld5mrhh89l2,bitcoin,,False,Gemini,cex,https://gemini.com,Hot Wallet,bitcoin,1006554506.6398759,972018958.3391757,8673.20646739,8363.19826529,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/3FWKpriKE2JLbgdQMjro54Qc2dtiQUihf1,3FWKpriKE2JLbgdQMjro54Qc2dtiQUihf1,bitcoin,,False,ETC Group,fund,https://etc-group.com/,BTCE Bitcoin ETF,bitcoin,0.0,844816448.0,0.0,7199.6085631,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/36YZXcTVLPdyapYuqXdJEt46oMVB2NrzVv,36YZXcTVLPdyapYuqXdJEt46oMVB2NrzVv,bitcoin,,False,,,,Coinbase Prime Deposit,bitcoin,892358330.15625,944216206.0,7981.19588433,8464.570919990001,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/3KXwpcwggRsACLkFdfCVMU5ZA4tcLxdN6T,3KXwpcwggRsACLkFdfCVMU5ZA4tcLxdN6T,bitcoin,,False,Kraken,cex,https://kraken.com,Kraken Deposit,bitcoin,8902233872.5,8773603373.335938,77718.09796684,76563.75687162,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf,bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf,bitcoin,,False,Crypto.com,cex,https://crypto.com,Hot Wallet,bitcoin,2438433584.937992,2533449595.410448,21167.01182721,21920.93200553,2025-10-29 07:59:26,bitcoin
https://intel.arkm.com/explorer/address/0x111111125421cA6dc452d289314280a0f8842A65,0x111111125421cA6dc452d289314280a0f8842A65,ethereum,True,False,1inch,dex-aggregator,https://1inch.io,AggregationRouterV6,evm,1790190755.5259137,1791335153.9080775,434015.2808830919,434290.50045969593,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x9D40b76D9869FE4591B6894732cF5355Dd5283bf,0x9D40b76D9869FE4591B6894732cF5355Dd5283bf,ethereum,False,False,,,,,,0.0,1159787497.536953,0.0,280003.15867384465,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xbdAeDf327F5bc552a8479326562F6EfEAB2D8d96,0xbdAeDf327F5bc552a8479326562F6EfEAB2D8d96,ethereum,False,False,Wintermute,fund,https://www.wintermute.com/,,,2411367648.360204,2412748847.873047,579605.911,579606.0,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x4200000000000000000000000000000000000006,0x4200000000000000000000000000000000000006,ethereum,False,False,,,,,,8415054792.02046,8562841582.997196,2034726.9735257018,2070263.6963815056,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x1f2F10D1C40777AE1Da742455c65828FF36Df387,0x1f2F10D1C40777AE1Da742455c65828FF36Df387,ethereum,True,False,jaredfromsubway (MEV),mev,,MEV Bot,evm,4449346744.429161,4450577298.201296,1080595.551024538,1080909.711870019,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,2733069302.7599945,2693927616.6513467,659026.4258866963,650642.21821627,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x4976A4A02f38326660D17bf34b431dC6e2eb2327,0x4976A4A02f38326660D17bf34b431dC6e2eb2327,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,2872248444.391684,2888285074.146494,693384.7255019627,698108.79383591,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xCFFAd3200574698b78f32232aa9D63eABD290703,0xCFFAd3200574698b78f32232aa9D63eABD290703,ethereum,False,False,Crypto.com,cex,https://crypto.com,Hot Wallet,evm,1247231643.7932606,0.0,301519.4793568861,0.0,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x8eBda19DdEE719DAB78DEf3e22c3d37970e35217,0x8eBda19DdEE719DAB78DEf3e22c3d37970e35217,ethereum,True,False,Coinbase Prime,cex,https://www.coinbase.com/prime,Batch Staking Deposit,evm,5523589769.65625,5523589766.96875,1235312.365262055,1235312.365262055,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xA9Ac43f5b5e38155A288d1A01D2cbc4478E14573,0xA9Ac43f5b5e38155A288d1A01D2cbc4478E14573,ethereum,False,False,OKX,cex,https://okx.com,Hot Wallet,evm,3562886548.519509,3619027160.28942,870166.2874649293,880376.76549327,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xEDc7001e99a37c3D23b5f7974F837387e09f9C93,0xEDc7001e99a37c3D23b5f7974F837387e09f9C93,ethereum,False,False,Coinbase,cex,https://coinbase.com,Deposit,evm,2706971735.03125,2712843621.765625,640232.884215,641522.8426803184,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x56Eddb7aa87536c09CCc2793473599fD21A8b17F,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,2188570047.567954,2174198122.8944364,526109.3616515433,523444.91900856,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xd01607c3C5eCABa394D8be377a08590149325722,0xd01607c3C5eCABa394D8be377a08590149325722,ethereum,True,False,Aave,lending-decentralized,https://aave.com,WrappedTokenGatewayV3,evm,9140147032.224855,9140147045.9214,2205935.7079735,2205935.7112734998,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x51C72848c68a965f66FA7a88855F9f7784502a7F,0x51C72848c68a965f66FA7a88855F9f7784502a7F,ethereum,True,False,Wintermute,fund,https://www.wintermute.com/,Market Maker,evm,7783479706.128296,7783347577.850127,1875243.5949163355,1875243.567069739,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xa1abfA21f80ecf401bd41365adBb6fEF6fEfDF09,0xa1abfA21f80ecf401bd41365adBb6fEF6fEfDF09,ethereum,False,False,Bybit,cex,https://bybit.com,Hot Wallet,evm,1616133544.0939991,1567058152.438121,389760.33446382405,378542.290383309,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xE69f81b825d7Dc31ee9becef4DbEab5cf30e3Abb,0xE69f81b825d7Dc31ee9becef4DbEab5cf30e3Abb,ethereum,False,False,Binance,cex,https://binance.com,Internal,evm,1372730503.9444146,1384254125.6796117,317526.2588205474,320651.2844938603,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x52Aa899454998Be5b000Ad077a46Bbe360F4e497,0x52Aa899454998Be5b000Ad077a46Bbe360F4e497,ethereum,True,False,Fluid (Instadapp),misc,https://fluid.instadapp.io,FluidLiquidityProxy,evm,1741127723.2589574,1731908779.4801767,425649.432064539,426048.0441215682,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xb5d85CBf7cB3EE0D56b3bB207D5Fc4B82f43F511,0xb5d85CBf7cB3EE0D56b3bB207D5Fc4B82f43F511,ethereum,False,False,Coinbase,cex,https://coinbase.com,Hot Wallet,evm,9248929599.528242,9260052021.12708,2211196.827079115,2212317.4410758144,2025-10-29 08:00:16,ethereum
