url_address,address,chain,contract,isUserAddress,arkhamEntity_name,arkhamEntity_type,arkhamEntity_website,arkhamLabel_name,arkhamLabel_chainType,inUSD,outUSD,inValue,outValue,fecha_extraccion,token_name
https://intel.arkm.com/explorer/address/0x1157A2076b9bB22a85CC2C162f20fAB3898F4101,0x1157A2076b9bB22a85CC2C162f20fAB3898F4101,ethereum,False,False,FalconX,cex,https://falconx.io/,Hot Wallet,evm,1907281801.8612325,1829398639.344089,465071.15954889613,449252.28963556,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,ethereum,True,False,Coinbase,cex,https://coinbase.com,Hot Wallet,evm,19565041389.733932,19552796372.064262,4683178.651693601,4681414.658089711,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,ethereum,False,False,,,,,,3368406839.8232684,3356641133.9014506,814543.1817795269,812900.5237736529,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x1382cFf3CeE10D283DccA55A30496187759e4cAf,0x1382cFf3CeE10D283DccA55A30496187759e4cAf,ethereum,False,False,Moonwell,lending-decentralized,https://moonwell.fi,,,1423760121.6281726,1423764803.6420333,341344.0612135843,341345.26715400687,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,ethereum,True,False,Lido,liquid-staking,https://lido.fi,Lido Staked Ether Token (STETH),evm,1942675893.628839,2097527453.046875,481916.71608709457,516060.4331374835,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ethereum,True,False,,,,Wrapped Ether (WETH),evm,27948033484.546013,29260356655.00423,6699576.698089835,7012620.301334767,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,ethereum,False,False,Coinbase Prime,cex,https://www.coinbase.com/prime,Hot Wallet,evm,5487314228.281985,5485962910.190153,1307049.793634465,1306004.5387638237,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x9696f59E4d72E237BE84fFD425DCaD154Bf96976,0x9696f59E4d72E237BE84fFD425DCaD154Bf96976,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,3111267071.5499487,3035816330.1551456,750104.5314382976,731904.76272525,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xf78Ba337830641A31e612cCC089cb1BbDc9540EB,0xf78Ba337830641A31e612cCC089cb1BbDc9540EB,ethereum,True,False,,,,,,3016512302.7177734,3016512302.712713,646049.6298058233,646049.6298058233,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,ethereum,True,False,Uniswap,dex,https://uniswap.org,Nonfungible Position Manager,evm,1359722876.2542748,1429477343.6950092,330476.7397358154,347595.62142558483,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xBa47cbFdD61029833841fcaA2ec2591dDfa87e51,0xBa47cbFdD61029833841fcaA2ec2591dDfa87e51,ethereum,True,False,,,,,,1227326373.01622,1227321284.0944402,296023.47039321496,296022.4835835635,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xceB69F6342eCE283b2F5c9088Ff249B5d0Ae66ea,0xceB69F6342eCE283b2F5c9088Ff249B5d0Ae66ea,ethereum,False,False,Coinbase Prime,cex,https://www.coinbase.com/prime,Hot Wallet,evm,7736278335.115052,7772864325.031103,1868965.0353987308,1879772.6695010043,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x4752ba5DBc23f44D87826276BF6Fd6b1C372aD24,0x4752ba5DBc23f44D87826276BF6Fd6b1C372aD24,ethereum,True,False,Uniswap,dex,https://uniswap.org,Quoter,evm,4004101381.1032934,4004192940.827891,970040.8151559314,970063.5625480763,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,ethereum,True,False,CoW Protocol,dex-aggregator,https://cow.fi,Settlement,evm,1593325657.5226095,1595064206.3142083,385863.0703292635,386308.73994708015,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,ethereum,True,False,Uniswap,dex,https://uniswap.org,UniversalRouter,evm,1391701846.2864738,1391846875.154771,335711.93294221396,335747.6522674761,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x46340b20830761efd32832A74d7169B29FEB9758,0x46340b20830761efd32832A74d7169B29FEB9758,ethereum,False,False,Crypto.com,cex,https://crypto.com,Hot Wallet,evm,0.0,1224561305.039869,0.0,295698.82364074717,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xf30ba13e4b04Ce5dC4D254Ae5FA95477800F0EB0,0xf30ba13e4b04Ce5dC4D254Ae5FA95477800F0EB0,ethereum,False,False,Kraken,cex,https://kraken.com,Hot Wallet,evm,3077330573.420742,2395560956.068679,735068.1271059699,584624.365994967,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA,0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA,ethereum,False,False,Wintermute,fund,https://www.wintermute.com/,Hot Wallet,evm,2902073133.0675964,2897537989.920313,695234.0973572965,692923.61707778,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x7C876bdaA5c038E19F633714f622F6Def949B102,0x7C876bdaA5c038E19F633714f622F6Def949B102,ethereum,False,False,,,,,,1791308363.4174967,1788869919.800531,433924.11499510583,433406.0427518644,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x889edC2eDab5f40e902b864aD4d7AdE8E412F9B1,0x889edC2eDab5f40e902b864aD4d7AdE8E412F9B1,ethereum,True,False,Lido,liquid-staking,https://lido.fi,stETH Withdrawal NFT (unstETH),evm,1233150603.0,1549347683.0117023,301239.797699128,377730.60429520486,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x0A5Ec5A3d2d581ADc1839df37145fbBCDCF92A31,0x0A5Ec5A3d2d581ADc1839df37145fbBCDCF92A31,ethereum,True,False,,,,,,0.0,1212136050.0,0.0,285000.0,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xE8EC6F702D68ded71112031D78bBFf959c7234C7,0xE8EC6F702D68ded71112031D78bBFf959c7234C7,ethereum,True,False,Kiln,miner-validator,https://www.kiln.fi/,ConsensusLayerFeeDispatcher (Proxy),evm,1154529711.1459389,1154529999.5287716,284537.9398291923,284538.0095803133,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4,0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4,ethereum,False,False,Wintermute,fund,https://www.wintermute.com/,Binance Deposit,evm,8400140193.156541,8406211918.332031,2021947.0253132686,2022236.882075993,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xad6eaa735D9dF3D7696fd03984379dAE02eD8862,0xad6eaa735D9dF3D7696fd03984379dAE02eD8862,ethereum,False,False,Cumberland DRW,fund,https://cumberland.io,,,1931350546.5615234,1969783336.4367847,459537.8294165395,467934.51414689,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x00000000219ab540356cBB839Cbe05303d7705Fa,0x00000000219ab540356cBB839Cbe05303d7705Fa,ethereum,True,False,,,,Eth2 Beacon Deposit Contract,evm,11803861214.89502,0.0,2737247.540097488,0.0,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x3304E22DDaa22bCdC5fCa2269b418046aE7b566A,0x3304E22DDaa22bCdC5fCa2269b418046aE7b566A,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,1712627688.122549,1762984834.9274416,411435.75730541535,421608.002908,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x28C6c06298d514Db089934071355E5743bf21d60,0x28C6c06298d514Db089934071355E5743bf21d60,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,17025468518.404577,16894616464.664858,4092644.878219944,4069594.39896801,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x000000000004444c5dc75cB358380D2e3dE08A90,0x000000000004444c5dc75cB358380D2e3dE08A90,ethereum,True,False,Uniswap,dex,https://uniswap.org,PoolManager,evm,6261300279.508312,6238162044.440963,1518949.8867338707,1514700.6977641706,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xB38e8c17e38363aF6EbdCb3dAE12e0243582891D,0xB38e8c17e38363aF6EbdCb3dAE12e0243582891D,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,2547608384.144506,2620686479.8478894,615732.1016899969,632837.87884984,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xbD216513d74C8cf14cf4747E6AaA6420FF64ee9e,0xbD216513d74C8cf14cf4747E6AaA6420FF64ee9e,ethereum,True,False,Uniswap,dex,https://uniswap.org,Uniswap v4 Positions NFT (UNI-V4-POSM),evm,2040226868.6948614,2040227394.8384938,495193.98565667507,495194.1189643793,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x1E8540d60a7B34E79DA540FFf2d11bC4ad832f76,0x1E8540d60a7B34E79DA540FFf2d11bC4ad832f76,ethereum,True,False,,,,,,1447194804.4535828,1447191809.808834,355763.76634152397,355763.00466199854,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,0xA920De414eA4Ab66b97dA1bFE9e6EcA7d4219635,ethereum,True,False,Curve.fi,dex,https://curve.fi,crvUSD Controller,evm,1242310983.4931743,0.0,292868.07879320334,0.0,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x0003B5Aa5E30E97FcC596BB5D0F3A75255E08D4e,0x0003B5Aa5E30E97FcC596BB5D0F3A75255E08D4e,ethereum,False,False,OKX,cex,https://okx.com,Hot Wallet,evm,2724526106.9190893,2722511495.0610394,663670.347498833,663256.86215085,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x5141B82f5fFDa4c6fE1E372978F1C5427640a190,0x5141B82f5fFDa4c6fE1E372978F1C5427640a190,ethereum,True,False,1inch,dex-aggregator,https://1inch.io,,,1546159698.4167268,1546215809.2466564,367573.58652739844,367587.572800411,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,3173251368.1580286,3114038714.950055,760407.7617179992,745680.17623868,2025-10-29 08:00:16,ethereum
https://intel.arkm.com/explorer/address/0x73AF3bcf944a6559933396c1577B257e2054D935,0x73AF3bcf944a6559933396c1577B257e2054D935,ethereum,False,False,Robinhood,cex,https://robinhood.com/,,,43038926.1252131,0.0,2193720.0000099996,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x544684Ae86Ae0569BdA7afD5d957A882b5d933B1,0x544684Ae86Ae0569BdA7afD5d957A882b5d933B1,ethereum,False,False,,,,,,24523683.25,0.0,1404452.2012951453,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xd196E9D37A7c532A2De85f5726E21F4f1f762e8f,0xd196E9D37A7c532A2De85f5726E21F4f1f762e8f,ethereum,False,False,,,,,,24019225.5,0.0,1383886.872510726,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x924a4cCcEE25a5093C7486c081633CF95d3B4B93,0x924a4cCcEE25a5093C7486c081633CF95d3B4B93,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,34460000.0,0.0,2000000.00001,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,ethereum,True,False,CoW Protocol,dex-aggregator,https://cow.fi,Settlement,evm,66960836.29474581,66971370.98097744,3464784.914990669,3465330.3275599857,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x7C876bdaA5c038E19F633714f622F6Def949B102,0x7C876bdaA5c038E19F633714f622F6Def949B102,ethereum,False,False,,,,,,92873419.86403097,92862932.13671875,4761595.884720088,4761593.522063682,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x841ed663F2636863D40be4EE76243377dff13a34,0x841ed663F2636863D40be4EE76243377dff13a34,ethereum,False,False,Robinhood,cex,https://robinhood.com/,Hot Wallet,evm,41409497.26006289,62964673.59472656,2248221.858417027,3231925.1187126297,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x14ec8383A3C864107Ae08fCa194a253498103b11,0x14ec8383A3C864107Ae08fCa194a253498103b11,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,37551352.0,0.0,2138459.7326703244,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x4C381016Af2185B97E4f6944C125603320762237,0x4C381016Af2185B97E4f6944C125603320762237,ethereum,False,False,Coinbase,cex,https://coinbase.com,Cold Wallet,evm,0.0,38864852.0,0.0,2121443.965483021,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,199471611.008873,201962691.22748172,10579156.48317028,10703421.35395647,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x000000000004444c5dc75cB358380D2e3dE08A90,0x000000000004444c5dc75cB358380D2e3dE08A90,ethereum,True,False,Uniswap,dex,https://uniswap.org,PoolManager,evm,79849677.67273594,76259204.69689193,4114688.8197596073,3920897.2963449177,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xaB101F180a64dFb49c118aA4e0aAa0297DD5Cfd5,0xaB101F180a64dFb49c118aA4e0aAa0297DD5Cfd5,ethereum,False,False,,,,,,24254346.5,0.0,1395078.9210446358,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xEebc7DCc613819686659983eE305f87beb6c1ff8,0xEebc7DCc613819686659983eE305f87beb6c1ff8,ethereum,False,False,,,,,,408869490.185163,408900259.19377285,21466561.13898684,21468371.420591615,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x5E8C8A7243651DB1384C0dDfDbE39761E8e7E51a,0x5E8C8A7243651DB1384C0dDfDbE39761E8e7E51a,ethereum,True,False,Aave,lending-decentralized,https://aave.com,Aave Ethereum LINK (aEthLINK),evm,79276258.56179003,90936803.55458659,4196566.635274699,4904054.010853637,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE,0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE,ethereum,False,False,OKX,cex,https://okx.com,Hot Wallet,evm,70101692.15938857,73544831.49032152,3741598.2828675853,3927775.34469146,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x2B83aaCB0dD973866B563cFb0EF0AEF24B93200b,0x2B83aaCB0dD973866B563cFb0EF0AEF24B93200b,ethereum,False,False,,,,Coinbase Prime Custody,evm,71175967.598895,70563986.421875,3720713.118942173,3657286.232592733,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x651641299C7eC0aA44AD7eD9b7E12702fED2022f,0x651641299C7eC0aA44AD7eD9b7E12702fED2022f,ethereum,False,False,Bybit,cex,https://bybit.com,Hot Wallet,evm,69856836.79078077,137916937.04475057,3505198.8534747856,6732282.11154965,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xC333E80eF2deC2805F239E3f1e810612D294F771,0xC333E80eF2deC2805F239E3f1e810612D294F771,ethereum,False,False,B2C2 Group,fund,https://www.b2c2.com,,,36191155.427978516,40032713.887563705,1809556.078395862,1975293.8832926168,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x345366e5142828A66Ee80163b1f30dbE2eAbd566,0x345366e5142828A66Ee80163b1f30dbE2eAbd566,ethereum,False,False,,,,Coinbase Prime Custody,evm,34448725.63378906,0.0,1672473.4693114525,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA,0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA,ethereum,False,False,Wintermute,fund,https://www.wintermute.com/,Hot Wallet,evm,184149883.6641705,175732972.89053345,9641642.350842154,9227858.6889,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x88a9B9D0F6cE2a571889FFdBA5c84301f8982f46,0x88a9B9D0F6cE2a571889FFdBA5c84301f8982f46,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,39179688.0,0.0,2238839.2716693766,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xc0fFeE479E4cD49eafBA87449225e17c53251226,0xc0fFeE479E4cD49eafBA87449225e17c53251226,ethereum,False,False,,,,,,207342436.55694506,207396494.0026245,10714419.979326395,10718433.099973414,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x72bE417AFB0aBEa66913141C605D313BB389b59C,0x72bE417AFB0aBEa66913141C605D313BB389b59C,ethereum,False,False,Aerodrome Finance,dex,https://aerodrome.finance/,,,216070577.6968748,215878023.1878711,11165063.634959789,11152214.978797346,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x1FA00bE39C9b815B039Fa5F3394405eEb9502C9c,0x1FA00bE39C9b815B039Fa5F3394405eEb9502C9c,ethereum,False,False,,,,Coinbase Deposit,evm,36964937.5390625,38190608.9765625,1884876.61626,1945545.99826,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x7f604D597c15b2e2F60DC645844f68b1D781b752,0x7f604D597c15b2e2F60DC645844f68b1D781b752,ethereum,False,False,Bitstamp,cex,https://bitstamp.net,Hot Wallet,evm,36005332.01123589,37222503.089805126,1821942.4629036523,1870742.46000914,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,ethereum,True,False,Uniswap,dex,https://uniswap.org,Nonfungible Position Manager,evm,26467368.89895767,0.0,1407110.8127043447,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,252576470.5,243214162.46597004,13544370.17369941,13038499.74157886,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x5a52E96BAcdaBb82fd05763E25335261B270Efcb,0x5a52E96BAcdaBb82fd05763E25335261B270Efcb,ethereum,False,False,Binance,cex,https://binance.com,Cold Wallet,evm,0.0,164895026.4375,0.0,9033129.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xBD8D03ea5137362EA7b7CC5E98758bcB9040faaA,0xBD8D03ea5137362EA7b7CC5E98758bcB9040faaA,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,37288184.0,0.0,2029841.308380461,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x4e19698c366f7DCD1cfAd4D7f621B4D275Bb1a6C,0x4e19698c366f7DCD1cfAd4D7f621B4D275Bb1a6C,ethereum,False,False,Bybit,cex,https://bybit.com,,,57050000.0,0.0,2500000.0,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x5fA0199427243EB13B14409Fb5197e641805c78B,0x5fA0199427243EB13B14409Fb5197e641805c78B,ethereum,True,False,,,,Gnosis Safe Proxy,evm,38931282.3125,34590138.4963665,1892806.32,1707377.67,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x9c17f630DBde24eECe8fd248fAA2E51f690FF79B,0x9c17f630DBde24eECe8fd248fAA2E51f690FF79B,ethereum,True,False,Chainlink,oracle,https://chain.link,Non-Circulating Supply,evm,0.0,138982480.0,0.0,6749999.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xfB682b0dE4e0093835EA21cfABb5449cA9ac9e5e,0xfB682b0dE4e0093835EA21cfABb5449cA9ac9e5e,ethereum,True,False,Chainlink,oracle,https://chain.link,Non-Circulating Supply,evm,0.0,82279976.0,0.0,3999999.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x191c10Aa4AF7C30e871E70C95dB0E4eb77237530,0x191c10Aa4AF7C30e871E70C95dB0E4eb77237530,ethereum,False,False,Aave,lending-decentralized,https://aave.com,,,38106883.387516156,40520304.06878109,1982769.5870263437,2135699.2016281746,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xfBd4cdB413E45a52E2C8312f670e9cE67E794C37,0xfBd4cdB413E45a52E2C8312f670e9cE67E794C37,ethereum,True,False,,,,,,38539360.76081753,39125553.48486042,2059611.8344484766,2055253.3935859888,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xBEEf02961503351625926Ea9a11AE13B29F5c555,0xBEEf02961503351625926Ea9a11AE13B29F5c555,ethereum,False,False,,,,,,33051407.57667367,0.0,1739836.766076545,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x8879dA2f0Ffb5cd4BFa68BD59BCEFD4962DD1914,0x8879dA2f0Ffb5cd4BFa68BD59BCEFD4962DD1914,ethereum,False,False,,,,,,25421752.250000168,0.0,1441406.39010001,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,ethereum,False,False,Coinbase Prime,cex,https://www.coinbase.com/prime,Hot Wallet,evm,151314094.30734593,152615687.24709362,8206567.732184039,8269054.44628023,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xbBF5B578A7eCCE2381D8FC9CAc42D6968712451E,0xbBF5B578A7eCCE2381D8FC9CAc42D6968712451E,ethereum,False,False,,,,,,28391114.5,0.0,1618591.92,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x3db910Fac1dbE434f397c07c2B473983eFcf25DC,0x3db910Fac1dbE434f397c07c2B473983eFcf25DC,ethereum,False,False,,,,,,52929819.04272461,0.0,2809557.2594644795,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x4a87ecE3eFffCb012fbE491AA028032e07B6F6cF,0x4a87ecE3eFffCb012fbE491AA028032e07B6F6cF,ethereum,True,False,Chainlink,oracle,https://chain.link,Non-Circulating Supply,evm,0.0,82339960.0,0.0,3999998.0,2025-10-29 08:00:20,chainlink
