url_address,address,chain,contract,isUserAddress,arkhamEntity_name,arkhamEntity_type,arkhamEntity_website,arkhamLabel_name,arkhamLabel_chainType,inUSD,outUSD,inValue,outValue,fecha_extraccion,token_name
https://intel.arkm.com/explorer/address/0x65505213bBA7eAbD3479D256650EE68B3fb10D67,0x65505213bBA7eAbD3479D256650EE68B3fb10D67,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,38324368.0,0.0,2047241.956813559,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,ethereum,True,False,Coinbase,cex,https://coinbase.com,Hot Wallet,evm,790953829.0793076,790273693.5302179,41666706.431678295,41634096.884068996,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x51C72848c68a965f66FA7a88855F9f7784502a7F,0x51C72848c68a965f66FA7a88855F9f7784502a7F,ethereum,True,False,Wintermute,fund,https://www.wintermute.com/,Market Maker,evm,168960533.0762849,169867503.71062705,8720118.091287307,8713896.247457111,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4,0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4,ethereum,False,False,Wintermute,fund,https://www.wintermute.com/,Binance Deposit,evm,101850362.9765625,101995623.0390625,5303452.59946096,5303452.59946096,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x04EAb3e8Ab9D6Aaa09953Bf6d4d2f0aa105c6d11,0x04EAb3e8Ab9D6Aaa09953Bf6d4d2f0aa105c6d11,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,47623328.0,0.0,2223311.271060344,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x177a7376860a04eEA6BF7fb3F39Bf10c49D3b42C,0x177a7376860a04eEA6BF7fb3F39Bf10c49D3b42C,ethereum,False,False,Blackhole,dex,https://blackhole.xyz/,,,560056557.4150257,560245970.1127589,29426287.56627666,29436454.419861734,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xA69babEF1cA67A37Ffaf7a485DfFF3382056e78C,0xA69babEF1cA67A37Ffaf7a485DfFF3382056e78C,ethereum,True,False,Symbolic Capital Partners,fund,https://symbolic.partners,MEV Bot,evm,125684940.6702106,125959783.25348997,6475838.354898605,6474381.044516197,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D,0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D,ethereum,False,False,OKX,cex,https://okx.com,Hot Wallet,evm,36828943.02004242,37881894.48512006,1987507.0482696963,2034729.13194171,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x8553f48B2B0B5F9b2E053413d640b46AefB45460,0x8553f48B2B0B5F9b2E053413d640b46AefB45460,ethereum,False,False,,,,,,28875413.15625,0.0,1432790.1069332857,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x394A2ef2953c9007AD5CBBe52D93E0d1A5e4F7Be,0x394A2ef2953c9007AD5CBBe52D93E0d1A5e4F7Be,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,35981716.0,0.0,2067914.7499707888,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x28C6c06298d514Db089934071355E5743bf21d60,0x28C6c06298d514Db089934071355E5743bf21d60,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,1048183662.8029745,1051037870.0167633,53352524.34406388,54245493.97167242,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xa6Cc3C2531FdaA6Ae1A3CA84c2855806728693e8,0xa6Cc3C2531FdaA6Ae1A3CA84c2855806728693e8,ethereum,True,False,Uniswap,dex,https://uniswap.org,LINK,evm,210468124.0543794,209596830.79364142,11086881.097269928,11017351.030718405,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x79dD9327352BcF1dd16941899705E97b61F4DEcB,0x79dD9327352BcF1dd16941899705E97b61F4DEcB,ethereum,False,False,Kraken,cex,https://kraken.com,Hot Wallet,evm,81172010.62783901,79166655.32372935,4159623.698456804,4088569.57636903,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xBEE3211ab312a8D065c4FeF0247448e17A8da000,0xBEE3211ab312a8D065c4FeF0247448e17A8da000,ethereum,True,False,,,,Market Maker,evm,48364187.6801437,48416611.74939245,2486999.5147620933,2487142.1344770314,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xFAD57d2039C21811C8F2B5D5B65308aa99D31559,0xFAD57d2039C21811C8F2B5D5B65308aa99D31559,ethereum,True,False,Uniswap,dex,https://uniswap.org,LINK-USDC,evm,33039059.579059247,32158285.20840063,1741071.6992580816,1715122.8536918685,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x3121606681321C026595CDAE9b2B058F89767dc2,0x3121606681321C026595CDAE9b2B058F89767dc2,ethereum,False,False,,,,,,29038165.3984375,0.0,1398803.8915932095,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xa42D0A18B834F52e41bEDdEaA2940165db3DA9a3,0xa42D0A18B834F52e41bEDdEaA2940165db3DA9a3,ethereum,True,False,Chainlink,oracle,https://chain.link,Non-Circulating Supply,evm,0.0,83399976.0,0.0,3999999.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x9B1c1752B6B6eAF62a8c491A8681B32C1F7ecDE9,0x9B1c1752B6B6eAF62a8c491A8681B32C1F7ecDE9,ethereum,False,False,,,,Binance Deposit,evm,387002392.0,386787492.0,18749995.0,18750000.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xB3d0211Ff3ae56760ce8Ccb5FaD0F9e70dC51281,0xB3d0211Ff3ae56760ce8Ccb5FaD0F9e70dC51281,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,45863156.0,0.0,2197563.8110512774,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xB1dB79aea0a13382DD9E279d96Bc9a468A2F4E87,0xB1dB79aea0a13382DD9E279d96Bc9a468A2F4E87,ethereum,False,False,,,,,,146541300.80664277,146368617.98999453,7727635.650015989,7719008.962570871,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,ethereum,False,False,Gate,cex,https://gate.com,Hot Wallet,evm,30393927.539489746,0.0,1633257.5441394984,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x6d163DB7A24fBAd1C8FbB2CB16423D481da93b16,0x6d163DB7A24fBAd1C8FbB2CB16423D481da93b16,ethereum,False,False,,,,,,28956491.6875,0.0,1393278.6417621558,0.0,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0x75212C788f3B1319b22FDa519498C0dc81DAd074,0x75212C788f3B1319b22FDa519498C0dc81DAd074,ethereum,False,False,Coinbase,cex,https://coinbase.com,,,0.0,47802752.0,0.0,2218225.093797113,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xF977814e90dA44bFA03b6295A0616a897441aceC,0xF977814e90dA44bFA03b6295A0616a897441aceC,ethereum,False,False,Binance,cex,https://binance.com,Cold Wallet,evm,369896321.75,71903208.0,17937646.375,3782388.5700100004,2025-10-29 08:00:20,chainlink
https://intel.arkm.com/explorer/address/0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b,ethereum,False,False,Coinbase Prime,cex,https://www.coinbase.com/prime,Hot Wallet,evm,101650048.64643097,101714727.85217667,422481.49458609626,423343.6206717903,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xBEE3211ab312a8D065c4FeF0247448e17A8da000,0xBEE3211ab312a8D065c4FeF0247448e17A8da000,ethereum,True,False,,,,Market Maker,evm,25738272.895302624,25707431.365625903,105360.5110420281,104966.72737578201,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x80787af194C33b74a811f5e5c549316269d7Ee1A,0x80787af194C33b74a811f5e5c549316269d7Ee1A,ethereum,False,False,HitBTC,cex,https://hitbtc.com,Hot Wallet,evm,15928778.09576416,16034184.464355469,66125.65645504753,66784.03546908847,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,ethereum,False,False,Gate,cex,https://gate.com,Hot Wallet,evm,0.0,12838730.358864123,0.0,54229.25480580931,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4,0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4,ethereum,False,False,Wintermute,fund,https://www.wintermute.com/,Binance Deposit,evm,77275928.71289062,77301487.7109375,325491.52900286,325491.52900286,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x7C876bdaA5c038E19F633714f622F6Def949B102,0x7C876bdaA5c038E19F633714f622F6Def949B102,ethereum,False,False,,,,,,19872834.899414062,19925545.640625,88383.10697120085,88653.33093786899,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x1157A2076b9bB22a85CC2C162f20fAB3898F4101,0x1157A2076b9bB22a85CC2C162f20fAB3898F4101,ethereum,False,False,FalconX,cex,https://falconx.io/,Hot Wallet,evm,16183322.690504074,15004024.896156311,66782.9274736889,64091.369109010004,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x73E4E2726c688A09af7e72107eE92a372EeB3012,0x73E4E2726c688A09af7e72107eE92a372EeB3012,ethereum,False,False,,,,Coinbase Deposit,evm,14218022.467773438,14166036.724609375,56476.04249,56301.04249,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xA69babEF1cA67A37Ffaf7a485DfFF3382056e78C,0xA69babEF1cA67A37Ffaf7a485DfFF3382056e78C,ethereum,True,False,Symbolic Capital Partners,fund,https://symbolic.partners,MEV Bot,evm,33139469.043199778,33236457.980373383,136053.96970308098,135980.8177044733,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x9bA0CF1588E1DFA905eC948F7FE5104dD40EDa31,0x9bA0CF1588E1DFA905eC948F7FE5104dD40EDa31,ethereum,True,False,TrustedVolumes,fund,,Market Maker,evm,31050502.491787665,30990416.12363549,130028.96175308735,129615.83657215543,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xF8daFA064D7BB863121305449577d4e56DC854F2,0xF8daFA064D7BB863121305449577d4e56DC854F2,ethereum,False,False,,,,Coinbase Prime Custody,evm,19925545.640625,0.0,88653.33093786899,0.0,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xF977814e90dA44bFA03b6295A0616a897441aceC,0xF977814e90dA44bFA03b6295A0616a897441aceC,ethereum,False,False,Binance,cex,https://binance.com,Cold Wallet,evm,120963088.0,149058000.0,506461.70300000004,600000.0,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x0e240e9A7B40aD11Fdd69f952bA3Bbd29a238BbD,0x0e240e9A7B40aD11Fdd69f952bA3Bbd29a238BbD,ethereum,False,False,,,,Coinbase Prime Custody,evm,32522820.0,0.0,142500.20004999998,0.0,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xAD85405cbB1476825B78a021fa9E543bF7937549,0xAD85405cbB1476825B78a021fa9E543bF7937549,ethereum,False,False,Bybit,cex,https://bybit.com,Hot Wallet,evm,32607868.170978546,41819402.68867326,132925.72530583563,173390.89736654,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x207e1074858A7e78f17002075739eD2745dbaEce,0x207e1074858A7e78f17002075739eD2745dbaEce,ethereum,True,False,0x,dex,https://0x.org,MainnetSettler,evm,25196016.368193932,25196016.380571306,109182.86046493053,109182.86046493053,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x4da27a545c0c5B758a6BA100e3a049001de870f5,0x4da27a545c0c5B758a6BA100e3a049001de870f5,ethereum,True,False,Aave,lending-decentralized,https://aave.com,Staked Aave (stkAAVE),evm,25402633.075346302,16138238.543851702,105000.0155482883,68032.41668170331,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x28C6c06298d514Db089934071355E5743bf21d60,0x28C6c06298d514Db089934071355E5743bf21d60,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,350862522.8808594,333573683.1476394,1428374.8239650473,1368137.05655681,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x73ACC6C8974F63de67594511A6aB21AB5F067295,0x73ACC6C8974F63de67594511A6aB21AB5F067295,ethereum,False,False,,,,,,51023110.0,51390656.0,210023.50389539,210023.51843139,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D,0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D,ethereum,False,False,OKX,cex,https://okx.com,Hot Wallet,evm,19605938.47253418,19314836.990997314,78274.91003510999,77751.98114548,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x7f0E5dE4D04229A3A74374300fF11a562401cC39,0x7f0E5dE4D04229A3A74374300fF11a562401cC39,ethereum,False,False,Coinbase,cex,https://coinbase.com,Cold Wallet,evm,0.0,12331337.0,0.0,54859.58193031099,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,73349545.75,75850599.3394965,301104.79504265,311718.78418683,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xe705b1D26B85c9F9f91A3690079D336295F14F08,0xe705b1D26B85c9F9f91A3690079D336295F14F08,ethereum,True,False,,,,Gnosis Safe Proxy,evm,15078470.0,0.0,63464.2432642916,0.0,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,ethereum,True,False,CoW Protocol,dex-aggregator,https://cow.fi,Settlement,evm,137927565.36142746,137928204.6715165,576089.7478999996,576086.7978067612,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x00000000009E50a7dDb7a7B0e2ee6604fd120E49,0x00000000009E50a7dDb7a7B0e2ee6604fd120E49,ethereum,True,False,,,,MEV Bot,evm,12208356.228873253,11669153.616531372,59559.2275416819,57093.42100596323,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xE91B373212f8aE32925CbCf39AB3a7B0763C27C9,0xE91B373212f8aE32925CbCf39AB3a7B0763C27C9,ethereum,False,False,,,,Binance Deposit,evm,13247819.41796875,13245592.671875,54698.49217,54698.49217,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x5236333EF2baa45b450689B69e4e4b277D84F954,0x5236333EF2baa45b450689B69e4e4b277D84F954,ethereum,False,False,,,,joepeng.eth,evm,13159516.713729858,13230982.150390625,53167.4251,53287.43021528,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x51C72848c68a965f66FA7a88855F9f7784502a7F,0x51C72848c68a965f66FA7a88855F9f7784502a7F,ethereum,True,False,Wintermute,fund,https://www.wintermute.com/,Market Maker,evm,70596890.87104833,70603835.2683186,297381.1676401425,296927.22803722275,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xC333E80eF2deC2805F239E3f1e810612D294F771,0xC333E80eF2deC2805F239E3f1e810612D294F771,ethereum,False,False,B2C2 Group,fund,https://www.b2c2.com,,,15187095.583984375,14680889.4609375,58290.61927725905,57712.68322365905,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA,0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA,ethereum,False,False,Wintermute,fund,https://www.wintermute.com/,Hot Wallet,evm,58888525.85922241,54164942.78166008,249261.79299286217,228821.88402,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x3E312eDdAaEd13db65178a8036a8b715f645A746,0x3E312eDdAaEd13db65178a8036a8b715f645A746,ethereum,True,False,,,,Gnosis Safe Proxy,evm,56632208.0,0.0,220213.11591524776,0.0,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x8f85D8d9d232883d63c992DFf303C10DDA2e428F,0x8f85D8d9d232883d63c992DFf303C10DDA2e428F,ethereum,False,False,,,,HitBTC Deposit,evm,17421129.245117188,16912679.1953125,72761.15,70888.5,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x59c38b6775Ded821f010DbD30eCabdCF84E04756,0x59c38b6775Ded821f010DbD30eCabdCF84E04756,ethereum,True,False,Uniswap,dex,https://uniswap.org,UNI-AAVE 2,evm,14612136.116475932,14663281.28436782,64621.92547856808,64887.44567144611,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,ethereum,True,False,Kyber Network,dex,https://kyber.network,Aggregator Executor,evm,0.0,12805803.850507483,0.0,51216.25194978147,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xA249aC7499Bb7A18f47168f936825452d466DcAf,0xA249aC7499Bb7A18f47168f936825452d466DcAf,ethereum,False,False,,,,,,915658496.0,915658496.0,4141564.5,4141564.5,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xf3fB9691c4BFF980C0352339fb297c5bF52Dd354,0xf3fB9691c4BFF980C0352339fb297c5bF52Dd354,ethereum,False,False,,,,,,400661953.379273,400671742.13129276,1707640.8162094804,1707724.136684867,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,ethereum,True,False,Coinbase,cex,https://coinbase.com,Hot Wallet,evm,121491708.9263916,121199647.5292697,514508.13922929787,512897.07231507375,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x33566c9D8BE6Cf0B23795E0d380E112Be9d75836,0x33566c9D8BE6Cf0B23795E0d380E112Be9d75836,ethereum,False,False,Galaxy Digital,fund,https://www.galaxy.com/,OTC,evm,54788056.812683105,51051458.076660156,210399.91985932,210137.51392367,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x7915f9373Ae32d1fcAF0CdF17a532a3D8046D759,0x7915f9373Ae32d1fcAF0CdF17a532a3D8046D759,ethereum,False,False,,,,,,51390656.0,0.0,210023.51843139,0.0,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x073F564419b625A45D8aEa3bb0dE4d5647113AD7,0x073F564419b625A45D8aEa3bb0dE4d5647113AD7,ethereum,False,False,OKX,cex,https://okx.com,Cold Wallet,evm,0.0,14381343.5625,0.0,54794.2,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,ethereum,False,False,Binance,cex,https://binance.com,Hot Wallet,evm,61249706.5,61640838.21185362,250275.76406457002,250786.64359919,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xBA12222222228d8Ba445958a75a0704d566BF2C8,0xBA12222222228d8Ba445958a75a0704d566BF2C8,ethereum,True,False,Balancer,dex,https://balancer.fi,Vault,evm,43803028.04538645,39430915.0110224,193320.8480352452,175943.20193775493,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x8f2E43AaE3b31483B08297D54f3c83ea6AAE830D,0x8f2E43AaE3b31483B08297D54f3c83ea6AAE830D,ethereum,False,False,,,,,,24077817.03618145,24107428.258008003,90057.97761745083,90158.96405402063,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xA3222357a0eCCF60C73606170be6c99ADeCb59b3,0xA3222357a0eCCF60C73606170be6c99ADeCb59b3,ethereum,True,False,HitBTC,cex,https://hitbtc.com,Hot Wallet,evm,19888264.725975037,19859625.441768646,83206.01292964567,83134.89402362,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x4a79B0168296c0eF7b8F314973B82aD406a29f1B,0x4a79B0168296c0eF7b8F314973B82aD406a29f1B,ethereum,False,False,Aerodrome Finance,dex,https://aerodrome.finance/,,,466429019.3721515,466122555.9233484,1975523.0844386811,1974354.5755713629,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x0853C577A04B7d6E93580597A03Fd13A95879Be5,0x0853C577A04B7d6E93580597A03Fd13A95879Be5,ethereum,False,False,Coinbase,cex,https://coinbase.com,Cold Wallet,evm,0.0,13617062.0,0.0,60566.0381165251,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x91bf7e6FFA4608FA2280F81D2B23a8b8FB70b14B,0x91bf7e6FFA4608FA2280F81D2B23a8b8FB70b14B,ethereum,False,False,,,,,,43620479.25928765,43619694.30133346,188275.05805164733,188275.0607974227,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x5141B82f5fFDa4c6fE1E372978F1C5427640a190,0x5141B82f5fFDa4c6fE1E372978F1C5427640a190,ethereum,True,False,1inch,dex-aggregator,https://1inch.io,,,15618506.468704324,15600461.208655572,70234.10529070835,70166.44907084494,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x7D94077f58593F8b97c5cAB56c8924E13b49946E,0x7D94077f58593F8b97c5cAB56c8924E13b49946E,ethereum,False,False,Kraken,cex,https://kraken.com,Hot Wallet,evm,15662072.233100891,20156850.13714987,62364.30518108781,78862.87009097,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x5aB53EE1d50eeF2C1DD3d5402789cd27bB52c1bB,0x5aB53EE1d50eeF2C1DD3d5402789cd27bB52c1bB,ethereum,True,False,Uniswap,dex,https://uniswap.org,AAVE,evm,76476662.63482392,76115470.66328439,321107.08919271943,319463.04647984146,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xeBb4EE6Fe7a3cB6C207E62d46a6519E1878C5855,0xeBb4EE6Fe7a3cB6C207E62d46a6519E1878C5855,ethereum,True,False,,,,Gnosis Safe Proxy,evm,28041546.5,27649854.817352295,121356.38566828083,120187.49996491149,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x8457cF5BC3B68f2B1f11e5cc9e4293025A72164D,0x8457cF5BC3B68f2B1f11e5cc9e4293025A72164D,ethereum,False,False,,,,,,31231628.705075383,31231627.75,115874.03348924275,115874.03017611489,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xA700b4eB416Be35b2911fd5Dee80678ff64fF6C9,0xA700b4eB416Be35b2911fd5Dee80678ff64fF6C9,ethereum,True,False,Aave,lending-decentralized,https://aave.com,Aave Ethereum AAVE (aEthAAVE),evm,36829086.07534833,158274345.29084826,153582.62493651235,661182.3926760604,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE,0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE,ethereum,False,False,OKX,cex,https://okx.com,Hot Wallet,evm,33778486.40810394,34988930.76180768,136323.8367781004,140656.59516494,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xfBd4cdB413E45a52E2C8312f670e9cE67E794C37,0xfBd4cdB413E45a52E2C8312f670e9cE67E794C37,ethereum,True,False,,,,,,13684492.045285225,14146813.949240685,58987.675068779376,58793.091838213724,2025-10-29 08:00:21,aave
https://intel.arkm.com/explorer/address/0xe401A6A38024d8f5aB88f1B08cad476cCaCA45E8,0xe401A6A38024d8f5aB88f1B08cad476cCaCA45E8,ethereum,False,False,Wintermute,fund,https://www.wintermute.com/,Bybit Deposit,evm,14133359.462890625,13761077.42578125,58941.95645922,57461.95645922,2025-10-29 08:00:21,aave
