url_address,address,chain,balance,usd,pctOfCap,isUserAddress,contract,arkhamEntity_name,arkhamEntity_type,arkhamEntity_website,arkhamLabel_name,arkhamLabel_chainType,fecha_extraccion,network,token_name,token_symbol
https://intel.arkm.com/explorer/address/34xp4vRoCGJym3xR7yCVPFHoCNxv4Twseo,34xp4vRoCGJym3xR7yCVPFHoCNxv4Twseo,bitcoin,248597.58012535,25666457160.04176,0.012464229800385874,False,,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1ql49ydapnjafl5t2cp9zqpjwe6pdgmxy98859v2,bc1ql49ydapnjafl5t2cp9zqpjwe6pdgmxy98859v2,bitcoin,140574.82562097,14513647871.23705,0.007048165673235653,False,,Robinhood,cex,https://robinhood.com/,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjwvw97,bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjwvw97,bitcoin,130010.07866864,13422890572.143736,0.0065184685067130755,False,,Bitfinex,cex,https://bitfinex.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,bitcoin,128710.40826881,13288706101.713287,0.006453305400458895,False,,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qazcm763858nkj2dj986etajv6wquslv8uxwczt,bc1qazcm763858nkj2dj986etajv6wquslv8uxwczt,bitcoin,94643.48489007,9771466597.475277,0.004745251921536659,False,,U.S. Government,government,,Bitfinex Hack Recovery (FBI),bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qjasf9z3h7w3jspkhtgatgpyvvzgpa2wwd2lr0eh5tx44reyn2k7sfc27a4,bc1qjasf9z3h7w3jspkhtgatgpyvvzgpa2wwd2lr0eh5tx44reyn2k7sfc27a4,bitcoin,86335.46794985,8913705388.482264,0.004328703086764469,False,,Tether,stablecoin,https://tether.to/,Bitcoin Reserves,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qd4ysezhmypwty5dnw7c8nqy5h5nxg0xqsvaefd0qn5kq32vwnwqqgv4rzr,bc1qd4ysezhmypwty5dnw7c8nqy5h5nxg0xqsvaefd0qn5kq32vwnwqqgv4rzr,bitcoin,86200.09870319,8899729190.610851,0.004321915919337398,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1FeexV6bAHb8ybZjqQMjJrcCrHGW9sb6uF,1FeexV6bAHb8ybZjqQMjJrcCrHGW9sb6uF,bitcoin,79957.2680299,8255188137.7470255,0.004008911761865112,False,,Mt. Gox Hacker,hacker,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q8yj0herd4r4yxszw3nkfvt53433thk0f5qst4g,bc1q8yj0herd4r4yxszw3nkfvt53433thk0f5qst4g,bitcoin,78317.03554851,8085842335.2059145,0.003926673493239193,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6,bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6,bitcoin,69370.18417293,7162124664.934158,0.0034780946636347445,False,,U.S. Government,government,,Silk Road Individual X FBI Confiscated Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3LYJfcfHPXYJreMsASk2jkn69LWEYKzexb,3LYJfcfHPXYJreMsASk2jkn69LWEYKzexb,bitcoin,68200.00663325,7041309684.8498955,0.003419424093492962,False,,Binance,cex,https://binance.com,BTCB Reserve,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1Ay8vMC7R1UbyCCZRVULMV7iQpHSAbguJP,1Ay8vMC7R1UbyCCZRVULMV7iQpHSAbguJP,bitcoin,58103.6299045,5998909269.490103,0.002913210156756513,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeC,bitcoin,53880.06602692,5562847416.949355,0.002701448357948087,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3MgEAFWu1HKSnZ5ZsC8qf61ZW18xrP5pgd,3MgEAFWu1HKSnZ5ZsC8qf61ZW18xrP5pgd,bitcoin,52699.66947905,5440977375.364517,0.0026422654253514975,False,,Gemini,cex,https://gemini.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtA,bitcoin,51830.40134436,5351229786.798448,0.002598681904613018,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,bc1qa2eu6p5rl9255e3xz7fcgm6snn4wl5kdfh7zpt05qp5fad9dmsys0qjg0e,bitcoin,44194.36887529,4562847614.529316,0.0022158251470785913,False,,Bybit,cex,https://bybit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1LruNZjwamWJXThX2Y8C2d47QqhAkkc5os,1LruNZjwamWJXThX2Y8C2d47QqhAkkc5os,bitcoin,44000.08738837,4542789022.41226,0.0022060842272445744,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q0ymzksy046tv4z88ts5nmu7s574umnwmdev3rt,bc1q0ymzksy046tv4z88ts5nmu7s574umnwmdev3rt,bitcoin,42657.50576383,4404174182.586629,0.002138769630354275,False,,Kraken,cex,https://kraken.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q4j7fcl8zx5yl56j00nkqez9zf3f6ggqchwzzcs5hjxwqhsgxvavq3qfgpr,bc1q4j7fcl8zx5yl56j00nkqez9zf3f6ggqchwzzcs5hjxwqhsgxvavq3qfgpr,bitcoin,41586.95471411,4293645139.458287,0.0020850941509307575,False,,Coincheck,cex,https://coincheck.com,Hot Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qy3uw2kk45uj9vsy52rjfhydm2tnd6hreu8vha3,bc1qy3uw2kk45uj9vsy52rjfhydm2tnd6hreu8vha3,bitcoin,40984.18145204,4231411814.01587,0.0020548721976350725,False,,Kraken,cex,https://kraken.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3LQUu4v9z6KNch71j7kbj8GPeAGUo1FW6a,3LQUu4v9z6KNch71j7kbj8GPeAGUo1FW6a,bitcoin,37927.07815205,3915781183.8084025,0.0019015946072603793,False,,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q7ydrtdn8z62xhslqyqtyt38mm4e2c4h3mxjkug,bc1q7ydrtdn8z62xhslqyqtyt38mm4e2c4h3mxjkug,bitcoin,36000.42381479,3716863756.7579937,0.0018049956685522468,False,,U.K. Government,government,,Zhimin Qian & Jian Wen Fraud Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qk4m9zv5tnxf2pddd565wugsjrkqkfn90aa0wypj2530f4f7tjwrqntpens,bc1qk4m9zv5tnxf2pddd565wugsjrkqkfn90aa0wypj2530f4f7tjwrqntpens,bitcoin,35277.2629183,3642201009.9998837,0.001768737698575389,False,,BitMEX,cex,https://bitmex.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qws342rlkhszh58rtn35zrw7w076puz83gkcufy,bc1qws342rlkhszh58rtn35zrw7w076puz83gkcufy,bitcoin,33800.0000133,3489681001.3731585,0.001694670427630027,False,,Deribit,cex,https://deribit.com,Coinbase Prime Custody,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qx9t2l3pyny2spqpqlye8svce70nppwtaxwdrp4,bc1qx9t2l3pyny2spqpqlye8svce70nppwtaxwdrp4,bitcoin,31643.40163137,3267023001.4307957,0.0015865425134083278,False,,Binance Pool,miner-validator,https://pool.binance.com,Miner,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3FHNBLobJnbCTFTVakh5TXmEneyf5PT61B,3FHNBLobJnbCTFTVakh5TXmEneyf5PT61B,bitcoin,31275.35248881,3229023767.7071886,0.001568089199870884,False,,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/12ib7dApVFvg82TXKycWBNpN8kFyiAN1dr,12ib7dApVFvg82TXKycWBNpN8kFyiAN1dr,bitcoin,31000.07557838,3200602803.0898433,0.001554287317050425,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3FuhQLprN9s9MR3bZzR5da7mw75fuahsaU,3FuhQLprN9s9MR3bZzR5da7mw75fuahsaU,bitcoin,28202.01541979,2911717082.016218,0.0014139976778898807,False,,Bithumb,cex,https://bithumb.com,Hot Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/12tkqA9xSoowkzoERHMWNKsTey55YEBqkv,12tkqA9xSoowkzoERHMWNKsTey55YEBqkv,bitcoin,28151.05953118,2906456141.296679,0.0014114428424606795,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q7uq3u829ahn22sdlpac0h0lurq3a9yfd3ew69f,bc1q7uq3u829ahn22sdlpac0h0lurq3a9yfd3ew69f,bitcoin,27789.03096066,2869078501.533342,0.0013932913894377208,False,,Revolut,cex,https://www.revolut.com/,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q8taf2eca7pn9wu4czt8fgftqm288xtfxdyt33syzxuexxty733xsszghzk,bc1q8taf2eca7pn9wu4czt8fgftqm288xtfxdyt33syzxuexxty733xsszghzk,bitcoin,27500.00003,2839237503.09735,0.001378799905098456,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3EMVdMehEq5SFipQ5UfbsfMsH223sSz9A9,3EMVdMehEq5SFipQ5UfbsfMsH223sSz9A9,bitcoin,26983.53948042,2785915533.655963,0.0013529055139722317,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/39eYrpgAgDhp4tTjrSb1ppZ5kdAc1ikBYw,39eYrpgAgDhp4tTjrSb1ppZ5kdAc1ikBYw,bitcoin,26139.38441336,2698760743.7573533,0.0013105811166965599,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,bitcoin,25111.75976244,2592663636.6731176,0.0012590578887103914,False,,Robinhood,cex,https://robinhood.com/,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,bitcoin,24060.77289801,2484154497.8550425,0.0012063633218974833,False,,Binance,cex,https://binance.com,Hot Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1N7jWmv63mkMdsYzbNUVHbEYDQfcq1u8Yp,1N7jWmv63mkMdsYzbNUVHbEYDQfcq1u8Yp,bitcoin,24051.75831911,2483223787.656512,0.0012059113473331829,False,,Mt. Gox,cex,https://www.mtgox.com,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/15cHRgVrGKz7qp2JL2N5mkB2MCFGLcnHxv,15cHRgVrGKz7qp2JL2N5mkB2MCFGLcnHxv,bitcoin,23599.50835671,2436531240.2885237,0.0011832363580765411,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qysj2w7xsw09datsy9mt9x50jn7qjd6qde6d66qm3ce0a4y9uzdpqcavdr0,bc1qysj2w7xsw09datsy9mt9x50jn7qjd6qde6d66qm3ce0a4y9uzdpqcavdr0,bitcoin,23367.96977118,2412626039.025479,0.0011716274351890091,False,,River,cex,https://river.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q0y5m6wdxjre0fs9m3u0j3pv2fcja6qw3a2f6ql,bc1q0y5m6wdxjre0fs9m3u0j3pv2fcja6qw3a2f6ql,bitcoin,23000.00130173,2374635134.397114,0.0011531781664543398,False,,Kraken,cex,https://kraken.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/12XqeqZRVkBDgmPLVY4ZC6Y4ruUUEug8Fx,12XqeqZRVkBDgmPLVY4ZC6Y4ruUUEug8Fx,bitcoin,21317.99043278,2200975922.2323713,0.0010688452055833274,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,bitcoin,21140.948268,2182697203.9296603,0.001059968633956753,False,,Bitfinex,cex,https://bitfinex.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qukw69mjxwp30adfqddv6gcyva26laxz562rhlk,bc1qukw69mjxwp30adfqddv6gcyva26laxz562rhlk,bitcoin,20560.53699648,2122772642.2015777,0.0010308678701306867,False,,Kraken,cex,https://kraken.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRn,bitcoin,20008.003253,2065726295.855985,0.001003164834776402,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,bitcoin,19608.62385263,2024492369.6647844,0.0009831406791863035,False,,Crypto.com,cex,https://crypto.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qcpflj68s3ahy4xajez4d8v3vk28pvf7qte2jmlftvxzfke2u6mqsge3gvh,bc1qcpflj68s3ahy4xajez4d8v3vk28pvf7qte2jmlftvxzfke2u6mqsge3gvh,bitcoin,19560.64638111,2019538935.617702,0.0009807351761642498,False,,Abraxas Capital Mgmt (Heka Funds),fund,https://www.abraxascm.com/,Alpha Bitcoin Fund,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1PeizMg76Cf96nUQrYg8xuoZWLQozU5zGW,1PeizMg76Cf96nUQrYg8xuoZWLQozU5zGW,bitcoin,19414.43168316,2004442999.127854,0.0009734042375665214,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qx2x5cqhymfcnjtg902ky6u5t5htmt7fvqztdsm028hkrvxcl4t2sjtpd9l,bc1qx2x5cqhymfcnjtg902ky6u5t5htmt7fvqztdsm028hkrvxcl4t2sjtpd9l,bitcoin,19411.89307818,2004180900.856694,0.0009732769565373692,False,,Bitbank,cex,https://bitbank.cc,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q32lyrhp9zpww22phqjwwmelta0c8a5q990ghs6,bc1q32lyrhp9zpww22phqjwwmelta0c8a5q990ghs6,bitcoin,18435.02576987,1903324235.610228,0.0009242986092456506,False,,Ceffu,custodian,https://www.ceffu.com/,Custody Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q8qpfmpf6hcu3tgfvp8dgtf534rws8uhsl9vtk6p2f3r2gnqdz5sqxmty6q,bc1q8qpfmpf6hcu3tgfvp8dgtf534rws8uhsl9vtk6p2f3r2gnqdz5sqxmty6q,bitcoin,18422.68865254,1902050489.931492,0.0009236800486570965,False,,Twenty One Capital,fund,https://xxi.money/,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
