url_address,address,chain,balance,usd,pctOfCap,isUserAddress,contract,arkhamEntity_name,arkhamEntity_type,arkhamEntity_website,arkhamLabel_name,arkhamLabel_chainType,fecha_extraccion,network,token_name,token_symbol
https://intel.arkm.com/explorer/address/3FM9vDYsN2iuMPKWjAcqgyahdwdrUxhbJ3,3FM9vDYsN2iuMPKWjAcqgyahdwdrUxhbJ3,bitcoin,16898.96825043,1744733977.0156455,0.0008472834834376801,False,,VanEck,fund,https://www.vaneck.com,HODL Bitcoin ETF,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1PJiGp2yDLvUgqeBsuZVCBADArNsk6XEiw,1PJiGp2yDLvUgqeBsuZVCBADArNsk6XEiw,bitcoin,16893.00587075,1744118391.1255836,0.0008469845405821172,False,,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qfnv2t4ntuhu52ykp06u6uy3nj7ctm2388cs80e,bc1qfnv2t4ntuhu52ykp06u6uy3nj7ctm2388cs80e,bitcoin,16450.04572767,1698384971.1532893,0.0008247753259430327,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/34HpHYiyQwg69gFmCq2BGHjF1DZnZnBeBP,34HpHYiyQwg69gFmCq2BGHjF1DZnZnBeBP,bitcoin,16306.62942381,1683577954.8612633,0.0008175846937271774,False,,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1GR9qNz7zgtaW5HwwVpEJWMnGWhsbsieCG,1GR9qNz7zgtaW5HwwVpEJWMnGWhsbsieCG,bitcoin,15745.5598424,1625650325.9285882,0.0007894536870087117,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qlt5nm3kflne7rht4alsnzdzad878ld5rcu4na0,bc1qlt5nm3kflne7rht4alsnzdzad878ld5rcu4na0,bitcoin,14695.40040482,1517226614.795641,0.0007368006058707495,False,,Crypto.com,cex,https://crypto.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/17MWdxfjPYP2PYhdy885QtihfbW181r1rn,17MWdxfjPYP2PYhdy885QtihfbW181r1rn,bitcoin,14495.35095994,1496572509.8590055,0.0007267704911320354,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1CNtkWbb4grh8xtb8mhoZ6armNE9PHgzA8,1CNtkWbb4grh8xtb8mhoZ6armNE9PHgzA8,bitcoin,14064.75291376,1452115414.5811512,0.0007051810895116396,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qcfkga3lyvflf53vt0n2hjd9mr03870pvjw2z72,bc1qcfkga3lyvflf53vt0n2hjd9mr03870pvjw2z72,bitcoin,13514.32010674,1395285979.4203713,0.0006775833912842097,False,,Paxos,custodian,https://paxos.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qchctnvmdva5z9vrpxkkxck64v7nmzdtyxsrq64,bc1qchctnvmdva5z9vrpxkkxck64v7nmzdtyxsrq64,bitcoin,13262.86226128,1369324214.1658535,0.0006649757529904541,False,,BitMEX,cex,https://bitmex.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qvrwzs8unvu35kcred2z5ujjef36s5jgf3y6tp8,bc1qvrwzs8unvu35kcred2z5ujjef36s5jgf3y6tp8,bitcoin,13107.90655724,1353325812.5022438,0.0006572065562707543,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q4vxn43l44h30nkluqfxd9eckf45vr2awz38lwa,bc1q4vxn43l44h30nkluqfxd9eckf45vr2awz38lwa,bitcoin,13003.02286096,1342497095.2798152,0.0006519478788045915,False,,U.K. Government,government,,Zhimin Qian & Jian Wen Fraud Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qx9n80t5q7tfmutzaj0ramzzzsvtveara68zntc,bc1qx9n80t5q7tfmutzaj0ramzzzsvtveara68zntc,bitcoin,12305.424812,1270473584.71494,0.0006169715834353687,False,,Kraken,cex,https://kraken.com,Hot Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qkmk4v2xn29yge68fq6zh7gvfdqrvpq3v3p3y0s,bc1qkmk4v2xn29yge68fq6zh7gvfdqrvpq3v3p3y0s,bitcoin,12267.02337634,1266508828.4902234,0.0006150462054067908,False,,U.S. Government,government,,Bitfinex Hacker Seized Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q72nyp6mzxjxm02j7t85pg0pq24684zdj2wuweu,bc1q72nyp6mzxjxm02j7t85pg0pq24684zdj2wuweu,bitcoin,12163.93847733,1255865828.0919359,0.0006098777163588994,False,,Purpose Investments,fund,https://www.purposeinvest.com/,Coinbase Prime Custody,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1pdscqxcegedsmkwda427yzcwvszu0xeannh85jkzxfg4ehll2e9lqexmvgn,bc1pdscqxcegedsmkwda427yzcwvszu0xeannh85jkzxfg4ehll2e9lqexmvgn,bitcoin,12106.0000033,1249883970.3407085,0.0006069727868168278,False,,Babylon,liquid-staking,https://babylonlabs.io/,Kraken Staking,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1F34duy2eeMz5mSrvFepVzy7Y1rBsnAyWC,1F34duy2eeMz5mSrvFepVzy7Y1rBsnAyWC,bitcoin,10770.53622242,1112004012.283753,0.0005400150656411538,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1DcoAJJmCexsYCF8h9qBzduNDo2cXAWXFe,1DcoAJJmCexsYCF8h9qBzduNDo2cXAWXFe,bitcoin,10608.16687787,1095240189.3056881,0.0005318741624916188,False,,Mt. Gox,cex,https://www.mtgox.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qxlth5har0qasqvattsjvgp80st2x402u5shuud,bc1qxlth5har0qasqvattsjvgp80st2x402u5shuud,bitcoin,10500.00585651,1084073104.6553748,0.0005264511659162068,False,,U.S. Government,government,,Chen Zhi Seized Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qpzt4m58zzqgp84ktyuj5tz8g8k8ssg2g2d5eeerwhx4gxulqq5mqjzm5gc,bc1qpzt4m58zzqgp84ktyuj5tz8g8k8ssg2g2d5eeerwhx4gxulqq5mqjzm5gc,bitcoin,10499.99999582,1084072499.568436,0.0005264508720718865,False,,Twenty One Capital,fund,https://xxi.money/,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qcxycjmmyl0fwd0nnqv73clpfrjwvcrqws7m0r35c96ncv57989csr83nrp,bc1qcxycjmmyl0fwd0nnqv73clpfrjwvcrqws7m0r35c96ncv57989csr83nrp,bitcoin,10401.64992469,1073918346.4746192,0.0005215197786685215,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,bitcoin,10332.99833612,1066830413.2127094,0.000518077713079361,False,,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1Q8QR5k32hexiMQnRgkJ6fmmjn5fMWhdv9,1Q8QR5k32hexiMQnRgkJ6fmmjn5fMWhdv9,bitcoin,10216.72066522,1054825325.0806389,0.0005122477624820123,False,,Binance Pool,miner-validator,https://pool.binance.com,Miner,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/39gUvGynQ7Re3i15G3J2gp9DEB9LnLFPMN,39gUvGynQ7Re3i15G3J2gp9DEB9LnLFPMN,bitcoin,10137.25763618,1046621164.6474042,0.0005082636309627518,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qsxdxm0exqdsmnl9ejrz250xqxrxpxkgf5nhhtq,bc1qsxdxm0exqdsmnl9ejrz250xqxrxpxkgf5nhhtq,bitcoin,10001.74297107,1032629953.048122,0.0005014691725195051,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXT,bitcoin,10000.02533459,1032452615.6697445,0.0005013830533553949,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1DzsfLRDfbmQM99xm59au2SrTY3YmciBSB,1DzsfLRDfbmQM99xm59au2SrTY3YmciBSB,bitcoin,10000.01058489,1032451092.836968,0.0005013823138323061,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1GUfWdZQoo2pQ4BKHsiegxuZPnheY5ueTm,1GUfWdZQoo2pQ4BKHsiegxuZPnheY5ueTm,bitcoin,10000.00855039,1032450882.7850155,0.0005013822118261824,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/12HnxiXEeKUVjQRbMVTytsGWnzHd5LdGCt,12HnxiXEeKUVjQRbMVTytsGWnzHd5LdGCt,bitcoin,10000.00764812,1032450789.6301495,0.0005013821665880082,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/17uULjz9moeLyjXHoKNwDRgKzf8ahY3Jia,17uULjz9moeLyjXHoKNwDRgKzf8ahY3Jia,bitcoin,10000.00757312,1032450781.8867744,0.0005013821628276448,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,18qNs1yBGGKR8RyErnEF5kegbNUgPfixhS,bitcoin,10000.00721677,1032450745.0954187,0.000501382144960905,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1DP3VYwN6ozHXDDaETbvNFLd86CAXfaewi,1DP3VYwN6ozHXDDaETbvNFLd86CAXfaewi,bitcoin,10000.00595497,1032450614.8208776,0.0005013820816965516,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1NhJGUJu8rrTwPS4vopsdTqqcK4nAwdLwJ,1NhJGUJu8rrTwPS4vopsdTqqcK4nAwdLwJ,bitcoin,10000.00590177,1032450609.3282437,0.0005013820790292006,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1MewpRkpcbFdqamPPYc1bXa9AJ189Succy,1MewpRkpcbFdqamPPYc1bXa9AJ189Succy,bitcoin,10000.00581691,1032450600.566873,0.0005013820747744747,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1MtUMTqtdrpT6Rar5fgWoyrzAevatssej5,1MtUMTqtdrpT6Rar5fgWoyrzAevatssej5,bitcoin,10000.00580813,1032450599.6603819,0.0005013820743342615,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1H2MXWiSniAgg7ykdXEzPHL6oTH1ic4kP,1H2MXWiSniAgg7ykdXEzPHL6oTH1ic4kP,bitcoin,10000.00336242,1032450347.1530529,0.0005013819517108174,False,,Upbit,cex,https://sg.upbit.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1DcT5Wij5tfb3oVViF8mA8p4WrG98ahZPT,1DcT5Wij5tfb3oVViF8mA8p4WrG98ahZPT,bitcoin,10000.00044024,1032450045.4525789,0.0005013818051980356,False,,OKX,cex,https://okx.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1CY7fykRLWXeSbKB885Kr4KjQxmDdvW923,1CY7fykRLWXeSbKB885Kr4KjQxmDdvW923,bitcoin,10000.00025187,1032450026.0043181,0.0005013817957535069,False,,OKX,cex,https://okx.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1p8jkwplu835wtjfuzzj3pwkzydyf98qlvvufyudutvqdlpns04h4qqqhnea,bc1p8jkwplu835wtjfuzzj3pwkzydyf98qlvvufyudutvqdlpns04h4qqqhnea,bitcoin,9927.152,1024928808.24,0.0004977293171114935,False,,Babylon,liquid-staking,https://babylonlabs.io/,Kraken Staking,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qxkhwkn623l5lg4rx9vx8cujmleaga0eg6wc7p6,bc1qxkhwkn623l5lg4rx9vx8cujmleaga0eg6wc7p6,bitcoin,9799.99219333,1011800194.0003558,0.0004913537560504873,False,,U.S. Government,government,,Silk Road DOJ Confiscated Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1q7t9fxfaakmtk8pj7tdxjvwsng6y9x76czuaf5h,bc1q7t9fxfaakmtk8pj7tdxjvwsng6y9x76czuaf5h,bitcoin,9750.0004142,1006638792.7640791,0.0004888472593143073,False,,Binance,cex,https://binance.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qd46j77pkp5vdxraf8tw5l6xs36dlygdx2rt9ly,bc1qd46j77pkp5vdxraf8tw5l6xs36dlygdx2rt9ly,bitcoin,9500.00337843,980827848.8060052,0.0004763128633572694,False,,U.S. Government,government,,Chen Zhi Seized Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1P9fAFAsSLRmMu2P7wZ5CXDPRfLSWTy9N8,1P9fAFAsSLRmMu2P7wZ5CXDPRfLSWTy9N8,bitcoin,9424.78293317,973061713.9351367,0.0004725414472600764,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/1HLvaTs3zR3oev9ya7Pzp3GB9Gqfg6XYJT,1HLvaTs3zR3oev9ya7Pzp3GB9Gqfg6XYJT,bitcoin,9260.0166405,956050418.0484226,0.000464280365498295,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/33eU1zeB2S4x3p4ccSsnAChXcGJgtMrMtZ,33eU1zeB2S4x3p4ccSsnAChXcGJgtMrMtZ,bitcoin,9252.09037534,955232070.8019782,0.0004638829570023506,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qukqenm2t85dhdta9glqehllglxznsu4qyxn079,bc1qukqenm2t85dhdta9glqehllglxznsu4qyxn079,bitcoin,9111.90945098,940759091.2664301,0.000456854540820775,False,,U.S. Government,government,,Chen Zhi Seized Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/bc1qffyax9rrxmqyq8xwjkzrrqwqjp3ppz5a4665f9,bc1qffyax9rrxmqyq8xwjkzrrqwqjp3ppz5a4665f9,bitcoin,9099.00276312,939426540.2783245,0.00045620742300342626,False,,U.S. Government,government,,Chen Zhi Seized Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/38UmuUqPCrFmQo4khkomQwZ4VbY2nZMJ67,38UmuUqPCrFmQo4khkomQwZ4VbY2nZMJ67,bitcoin,9066.93765532,936115978.2235135,0.0004545997369109397,False,,Gemini,cex,https://gemini.com,Cold Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/167ZWTT8n6s4ya8cGjqNNQjDwDGY31vmHg,167ZWTT8n6s4ya8cGjqNNQjDwDGY31vmHg,bitcoin,8999.00653628,929102429.8382286,0.0004511937943515431,False,,,,,Stone Man Lost Wallet,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3NWndKFmvV6cJ6ENgXVeaDTo3mBfAvr27H,3NWndKFmvV6cJ6ENgXVeaDTo3mBfAvr27H,bitcoin,8717.96756418,900086561.1637641,0.0004371030122556259,False,,,,,,,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
https://intel.arkm.com/explorer/address/3CybbwzZmteP8gSwk5c7r8jirMziPVGkqw,3CybbwzZmteP8gSwk5c7r8jirMziPVGkqw,bitcoin,8611.05677318,889048556.5469692,0.0004317426999529353,False,,U.S. Government,government,,Chen Zhi Seized Funds,bitcoin,2025-11-06 11:51:02,bitcoin,Bitcoin,btc
