inUSD,outUSD,differentUSD,inValue,outValue,differentValue,time,token_name
5211325330.744558,5769506389.036112,-558181058.2915535,42248.27994118,46773.46079478,-4525.180853600003,2025-10-06T00:00:00Z,bitcoin
5243304710.2341795,5275090660.955881,-31785950.721701622,46451.07735993,46732.67298283,-281.5956229000003,2025-10-11T00:00:00Z,bitcoin
2901219057.411434,2891505686.122909,9713371.288525105,26965.25785067,26874.97733196,90.28051871000207,2025-10-23T00:00:00Z,bitcoin
832979587.7206541,829339056.6690426,3640531.0516115427,7500.94180748,7468.15899747,32.782810009999594,2025-10-25T00:00:00Z,bitcoin
5805947194.750837,5254386997.767777,551560196.9830599,48678.20774994,44053.81814481,4624.389605129996,2025-10-02T00:00:00Z,bitcoin
6682270052.4097595,7125360171.247395,-443090118.83763504,55489.5207966,59168.93784667,-3679.4170500699984,2025-10-03T00:00:00Z,bitcoin
2409024590.0895853,1549870977.4801135,859153612.6094718,19706.68981782,12678.50346422,7028.186353599998,2025-10-04T00:00:00Z,bitcoin
4290113080.0037117,4709252623.978724,-419139543.9750118,35318.29324116,38768.85341219,-3450.5601710300034,2025-10-08T00:00:00Z,bitcoin
5140688620.173425,5192783398.2577915,-52094778.0843668,42227.47720657,42655.40257157,-427.9253649999955,2025-10-10T00:00:00Z,bitcoin
2319983899.4789395,2531809338.8457794,-211825439.3668399,20967.05708573,22881.44799181,-1914.3909060799997,2025-10-12T00:00:00Z,bitcoin
2615775276.835884,3051697924.9165483,-435922648.08066416,22733.22044111,26521.74376796,-3788.5233268500015,2025-10-13T00:00:00Z,bitcoin
994276325.2708625,1229233270.402862,-234956945.1319996,9275.05224182,11466.83523543,-2191.7829936100006,2025-10-19T00:00:00Z,bitcoin
2719875341.5405245,3375043751.9818,-655168410.4412756,24698.52203028,30647.94595118,-5949.423920900001,2025-10-24T00:00:00Z,bitcoin
4645260341.63044,4140948493.9528217,504311847.677618,42957.1778543,38293.5396206,4663.638233699996,2025-10-17T00:00:00Z,bitcoin
4937947619.7905035,5023974685.064654,-86027065.27415085,44661.44151614,45439.51634406,-778.0748279199979,2025-10-21T00:00:00Z,bitcoin
1329339593.14326,1206682524.4157288,122657068.7275312,11911.64509985,10812.56742308,1099.0776767700008,2025-10-26T00:00:00Z,bitcoin
2909761011.132004,3567186716.9645715,-657425705.8325677,25386.81880639,31122.66694264,-5735.848136249999,2025-10-27T00:00:00Z,bitcoin
5284418366.329751,5904345900.651474,-619927534.321723,46221.15444314,51643.4666677,-5422.312224559995,2025-09-30T00:00:00Z,bitcoin
4293067210.430171,3794172960.7720385,498894249.65813255,38035.50288323,33615.42447747,4420.078405760003,2025-10-15T00:00:00Z,bitcoin
1238290671.9925299,1261804493.5304732,-23513821.537943363,11630.74635326,11851.60184405,-220.85549078999975,2025-10-18T00:00:00Z,bitcoin
3255182105.676439,3128460060.429511,126722045.24692774,29022.14748022,27892.33484094,1129.8126392800004,2025-09-29T00:00:00Z,bitcoin
4112222074.5476847,4099968321.251166,12253753.296518803,36000.75354602,35893.47715276,107.27639325999917,2025-10-01T00:00:00Z,bitcoin
3931395850.5163183,4145828741.9056034,-214432891.3892851,31874.20120249,33612.73819659,-1738.536994099999,2025-10-09T00:00:00Z,bitcoin
4168217648.068741,4001928542.7314725,166289105.33726835,37603.681216,36103.49983519,1500.1813808099978,2025-10-16T00:00:00Z,bitcoin
2593447231.9176507,2227013506.5482507,366433725.3694,21190.37186585,18196.33874684,2994.0331190100005,2025-10-05T00:00:00Z,bitcoin
6132100149.31138,5632260300.801413,499839848.5099678,49153.14135154,45146.56968299,4006.571668550001,2025-10-07T00:00:00Z,bitcoin
4925462647.390843,5192608265.084144,-267145617.69330025,42743.87884781,45062.20724351,-2318.328395699995,2025-10-14T00:00:00Z,bitcoin
3385952571.278922,2708558013.9839034,677394557.2950187,31185.37942693,24946.42425958,6238.955167350003,2025-10-20T00:00:00Z,bitcoin
3942098296.023099,3996306318.4811296,-54208022.4580307,36351.13002926,36850.99652802,-499.86649875999865,2025-10-22T00:00:00Z,bitcoin
5437145747.063348,5211327425.717903,225818321.34544468,1280352.6932283132,1227176.429547849,53176.26368046412,2025-10-14T00:00:00Z,ethereum
1838696014.2319782,1271757221.5374613,566938792.6945169,409547.4441332996,283268.64017067413,126278.80396262545,2025-10-05T00:00:00Z,ethereum
4046488291.686998,4421888919.1979885,-375400627.5109906,959868.3700780644,1048917.23479257,-89048.8647145055,2025-09-30T00:00:00Z,ethereum
3612967608.597783,3767176780.917408,-154209172.3196249,826917.4239214907,862212.025294653,-35294.60137316235,2025-10-10T00:00:00Z,ethereum
2817912491.701719,3058210918.138548,-240298426.4368291,629376.2307505433,683046.498486487,-53670.267735943664,2025-10-03T00:00:00Z,ethereum
3151270170.388292,3270286058.5496545,-119015888.16136265,696145.6081834359,722437.3519463589,-26291.743762923055,2025-10-09T00:00:00Z,ethereum
1606787421.460581,837022028.2650797,769765393.1955013,356191.59778954275,185550.5026058579,170641.09518368484,2025-10-04T00:00:00Z,ethereum
3300166960.0566235,3225260171.400219,74906788.6564045,847776.9997037096,828534.260377726,19242.739325983566,2025-10-17T00:00:00Z,ethereum
2418973965.7907066,2351752221.3575087,67221744.43319798,581685.4790578231,565520.8104145428,16164.668643280282,2025-10-27T00:00:00Z,ethereum
3087378346.7708297,2905097605.120219,182280741.65061045,705225.4633018939,663588.5124513381,41636.95085055579,2025-10-02T00:00:00Z,ethereum
2070239103.9575617,2003753751.672084,66485352.28547764,523949.33816835185,507122.8004697474,16826.537698604458,2025-10-26T00:00:00Z,ethereum
3611750799.829005,3793468418.5341973,-181717618.70519257,770250.4979311432,809004.0260807469,-38753.52814960375,2025-10-07T00:00:00Z,ethereum
2813142259.7996387,2652189657.4084945,160952602.39114428,707530.7494465897,667049.7126278905,40481.03681869921,2025-10-20T00:00:00Z,ethereum
727358513.4174454,614777193.8235217,112581319.59392369,184824.0751071544,156216.80938543266,28607.26572172175,2025-10-25T00:00:00Z,ethereum
2424545910.091649,2567509187.864664,-142963277.77301502,609209.9416786821,645131.9878448407,-35922.04616615863,2025-10-21T00:00:00Z,ethereum
3828947145.5355644,4065106107.5643272,-236158962.02876282,998564.890801958,1060153.6354794884,-61588.74467753037,2025-10-11T00:00:00Z,ethereum
2452736756.864089,2373609150.029645,79127606.83444405,644546.1957349982,623752.526043358,20793.669691640185,2025-10-23T00:00:00Z,ethereum
3594257817.427846,4055206654.4210453,-460948836.99319935,796908.7783222306,899109.0636707555,-102200.28534852492,2025-10-06T00:00:00Z,ethereum
4088793829.0097637,3544405966.3525715,544387862.6571922,984134.5915863604,853105.5034773919,131029.08810896846,2025-10-13T00:00:00Z,ethereum
2592429470.7491198,2703445483.448055,-111016012.69893503,649919.0169470207,677750.6006613558,-27831.58371433511,2025-10-16T00:00:00Z,ethereum
695363836.5200214,716574593.1118665,-21210756.591845036,181430.65709284172,186964.8555998465,-5534.198507004767,2025-10-18T00:00:00Z,ethereum
4956030158.744256,4955778231.7110615,251927.03319454193,1112507.1346705144,1112450.5832346124,56.55143590201624,2025-10-08T00:00:00Z,ethereum
2731886338.192853,2676389270.178731,55497068.01412201,658525.472688342,645147.8176827519,13377.655005590059,2025-10-01T00:00:00Z,ethereum
2097811427.853849,2154908304.2039537,-57096876.35010481,541448.9391638146,556185.7466379522,-14736.807474137517,2025-10-22T00:00:00Z,ethereum
2250912709.3645024,2006693989.0042105,244218720.36029196,583782.2854664726,520443.2842993062,63339.001167166396,2025-10-24T00:00:00Z,ethereum
3335327045.4906335,4119757003.18876,-784429957.6981263,809979.878889073,1000477.6841919504,-190497.80530287733,2025-10-15T00:00:00Z,ethereum
1942053069.5347686,1845405650.9947994,96647418.5399692,518741.2373416077,492925.7731476733,25815.4641939344,2025-10-12T00:00:00Z,ethereum
2607933026.1713457,2981353456.322326,-373420430.1509805,629946.164831614,720145.8614813101,-90199.6966496961,2025-09-29T00:00:00Z,ethereum
863844148.1414702,868456559.5831051,-4612411.441634893,222088.4575799998,223274.2772038299,-1185.819623830088,2025-10-19T00:00:00Z,ethereum
49671422.357637726,52519576.26923444,-2848153.9115967155,2193967.418623574,2319769.2698425106,-125801.8512189365,2025-10-02T00:00:00Z,chainlink
163943113.87618354,164288674.2882701,-345560.4120865464,9416606.196219618,9436454.582898919,-19848.38667930104,2025-10-17T00:00:00Z,chainlink
33827758.905510925,34507869.88635202,-680110.9808410928,1548181.1856069071,1579307.546286133,-31126.360679225763,2025-10-08T00:00:00Z,chainlink
39369046.99811218,41812253.11524664,-2443206.1171344593,2231805.3853805074,2370309.133517384,-138503.74813687662,2025-10-22T00:00:00Z,chainlink
65379649.18237139,81396031.77657972,-16016382.59420833,3628171.430764231,4516982.895481673,-888811.4647174422,2025-10-26T00:00:00Z,chainlink
98084151.5685693,101992603.14964339,-3908451.581074089,4926376.271650894,5122682.2275059465,-196305.95585505292,2025-10-14T00:00:00Z,chainlink
25415370.80284583,27707322.674105465,-2291951.871259637,1173378.153409318,1279193.1059143792,-105814.95250506117,2025-09-29T00:00:00Z,chainlink
70363322.14539021,56137965.25270626,14225356.892683953,3201243.045741138,2554047.554718211,647195.4910229272,2025-10-06T00:00:00Z,chainlink
52768807.39782428,57463123.56982086,-4694316.171996579,2322570.7481436743,2529186.7768407073,-206616.02869703295,2025-10-03T00:00:00Z,chainlink
85940222.64358242,90900212.61259855,-4959989.969016135,4930592.234284705,5215158.49756733,-284566.263282625,2025-10-24T00:00:00Z,chainlink
52807232.85375662,61009310.30547436,-8202077.451717742,2766224.874476512,3195877.9625706845,-429653.08809417253,2025-10-15T00:00:00Z,chainlink
103222912.55309331,125074187.03196664,-21851274.478873327,5531774.520530188,6702796.7326884605,-1171022.212158272,2025-10-21T00:00:00Z,chainlink
52188096.96959612,69926230.11782691,-17738133.14823079,3034191.684278844,4065478.4952224945,-1031286.8109436505,2025-10-12T00:00:00Z,chainlink
26280567.014776636,34852280.68268532,-8571713.667908687,1469008.7766784038,1948143.1348622313,-479134.3581838275,2025-10-25T00:00:00Z,chainlink
125215795.39937836,84006606.06681572,41209189.33256264,7254681.077600138,4867126.655087816,2387554.4225123227,2025-10-20T00:00:00Z,chainlink
78731845.93372038,145227570.78237867,-66495724.84865829,3364608.8005863414,6206306.443691397,-2841697.6431050557,2025-10-07T00:00:00Z,chainlink
28777704.842872176,25150963.355733678,3626741.4871384986,1306296.1798852554,1141668.7860069755,164627.39387827995,2025-10-05T00:00:00Z,chainlink
18634421.503100578,20015905.20281124,-1381483.6997106634,827093.7196227509,888411.2384736458,-61317.51885089488,2025-10-04T00:00:00Z,chainlink
174894049.224205,160563019.66298473,14331029.561220258,10080348.658455623,9254352.718327649,825995.9401279744,2025-10-11T00:00:00Z,chainlink
39118206.65178203,43274108.16889837,-4155901.517116338,1728599.4985321262,1912245.1687537944,-183645.6702216682,2025-10-09T00:00:00Z,chainlink
102718722.5695658,88399108.37308964,14319614.196476161,5537397.443103278,4765450.5861503845,771946.8569528935,2025-10-27T00:00:00Z,chainlink
14217880.28199614,40311863.23643467,-26093982.95443853,855983.1596626212,2426963.4699840248,-1570980.3103214037,2025-10-18T00:00:00Z,chainlink
14019291.943076367,42730471.60105244,-28711179.657976076,833489.4139760027,2540456.099943663,-1706966.6859676603,2025-10-19T00:00:00Z,chainlink
52035551.17680047,46753485.82644593,5282065.350354537,2442983.623323965,2194999.3345749266,247984.28874903824,2025-10-01T00:00:00Z,chainlink
563626528.3161724,567209582.6836355,-3583054.367463112,25619387.650735117,25782253.758347083,-162866.1076119654,2025-10-10T00:00:00Z,chainlink
148536725.3736499,144934429.16378686,3602296.209863037,6835560.302514951,6669785.051255723,165775.25125922728,2025-09-30T00:00:00Z,chainlink
77326433.90394302,88323930.82039063,-10997496.91644761,4065532.8025206644,4643739.79076712,-578206.9882464558,2025-10-13T00:00:00Z,chainlink
125928726.79483746,109333357.90736122,16595368.887476236,7321437.604351017,6356590.576009374,964847.0283416426,2025-10-23T00:00:00Z,chainlink
124478839.2615903,64204263.03752492,60274576.22406538,6892516.01669935,3555053.324336929,3337462.6923624217,2025-10-16T00:00:00Z,chainlink
11873184.300578795,13321579.124014482,-1448394.8234356865,54758.03302393024,61437.896619538275,-6679.8635956080325,2025-10-23T00:00:00Z,aave
7363068.955898485,8355887.791403383,-992818.8355048979,35673.78370105855,40483.952477729574,-4810.168776671024,2025-10-18T00:00:00Z,aave
23565977.197023414,29620126.838771764,-6054149.64174835,100524.57960595236,126349.55781585869,-25824.97820990633,2025-10-12T00:00:00Z,aave
17353619.285193976,20696062.551718883,-3342443.266524907,60442.406343192415,72084.08816035278,-11641.681817160366,2025-10-02T00:00:00Z,aave
190853370.47037038,87947658.42807005,102905712.04230033,729701.2826242421,336255.6238886259,393445.65873561625,2025-10-14T00:00:00Z,aave
9769890.44421007,9423132.18920419,346758.2550058793,42661.41410510489,41147.252037920574,1514.162067184312,2025-10-25T00:00:00Z,aave
16876398.546930015,20679697.910033826,-3803299.3631038107,77075.25825232925,94445.09458364005,-17369.8363313108,2025-10-22T00:00:00Z,aave
66385823.553589515,58320692.926077686,8065130.627511829,293911.64631686156,258204.68821037625,35706.95810648531,2025-10-11T00:00:00Z,aave
28785845.061238945,25081294.202470157,3704550.8587687872,104851.18766387025,91357.52241010472,13493.665253765532,2025-10-01T00:00:00Z,aave
25552786.8469605,133202128.65032391,-107649341.80336341,100222.72845528906,522443.2407056946,-422220.5122504055,2025-10-15T00:00:00Z,aave
11947932.138639685,10176596.299500024,1771335.8391396608,52801.53853031503,44973.46782526083,7828.070705054204,2025-10-26T00:00:00Z,aave
7892902.621638279,7312255.163430661,580647.4582076184,28679.563321239344,26569.729164749322,2109.834156490022,2025-09-29T00:00:00Z,aave
17967393.885192983,11845266.215373918,6122127.669819064,60431.16468852744,39840.12584210252,20591.03884642492,2025-10-07T00:00:00Z,aave
11612232.180204872,9955686.407271445,1656545.7729334272,40716.10161362158,34907.73635088164,5808.365262739935,2025-10-06T00:00:00Z,aave
35299907.54223706,33142601.08331431,2157306.4589227475,140368.64777412542,131790.20631189083,8578.441462234594,2025-10-13T00:00:00Z,aave
7363244.485508324,8679692.883970631,-1316448.3984623076,34263.5853211183,40389.45036747619,-6125.865046357889,2025-10-19T00:00:00Z,aave
22621168.10527481,16119016.829259884,6502151.276014928,82649.49983659053,58893.00997172045,23756.489864870084,2025-10-10T00:00:00Z,aave
51099714.17224735,48814873.63480276,2284840.5374445915,227443.42445474412,217273.66197001276,10169.762484731356,2025-10-24T00:00:00Z,aave
9805528.471995719,9251938.803379217,553589.6686165016,34337.892113726426,32399.281423796103,1938.6106899303231,2025-10-09T00:00:00Z,aave
52690843.45996234,41499374.18871216,11191469.27125018,236144.1467304367,185987.42521719245,50156.721513244265,2025-10-17T00:00:00Z,aave
9631807.059864786,12059958.714513663,-2428151.6546488777,34770.61138538243,43536.185388663456,-8765.574003281028,2025-09-30T00:00:00Z,aave
5971582.270236182,12051408.834240828,-6079826.564004646,21089.819071997816,42561.92418944315,-21472.10511744533,2025-10-05T00:00:00Z,aave
13224608.985073289,16699665.902146038,-3475056.9170727488,54944.5717938979,69382.4666672734,-14437.894873375502,2025-10-27T00:00:00Z,aave
27724168.501819145,18368428.540046953,9355739.961772192,114354.76201047326,75764.84301289784,38589.91899757543,2025-10-16T00:00:00Z,aave
7397727.6025667,7039513.14717278,358214.45539392065,25434.85508876294,24203.24272708537,1231.6123616775694,2025-10-04T00:00:00Z,aave
47720021.07397874,46400827.36379772,1319193.7101810202,214433.45499226544,208505.5601860237,5927.894806241733,2025-10-20T00:00:00Z,aave
14495045.423617532,16673255.465407107,-2178210.0417895745,50237.56775246085,57786.90418815065,-7549.336435689802,2025-10-03T00:00:00Z,aave
20056909.724025074,23855375.997481845,-3798466.273456771,87561.81665950004,104144.66077657315,-16582.84411707311,2025-10-21T00:00:00Z,aave
9324336.615795108,10168938.748997869,-844602.1332027614,33725.17583837929,36780.01572988234,-3054.8398915030484,2025-10-08T00:00:00Z,aave
